Sonde serial number                          	R2030132
Balloon release date and time                	2021-04-02T12:00:02
Sonde type                                   	RS41-SG

   n AscRate HeightMSL      P  Temp   RH  Dewp Dir Speed  VirT       Lat        Lon  MixR CompRng CompAz
6696     3.5     21658   43.6 -58.4  0.8 -90.8 102  16.1 214.8 22.964795 120.676827  0.00   39466    129
6697     3.6     21661   43.6 -58.3  0.8 -90.8 102  16.1 214.8 22.964819 120.676678  0.00   39452    129
6698     3.8     21665   43.6 -58.3  0.8 -90.8 103  16.0 214.9 22.964847 120.676528  0.00   39438    129
6699     3.9     21669   43.5 -58.2  0.8 -90.8 103  16.0 214.9 22.964878 120.676377  0.00   39424    129
6700     4.0     21673   43.5 -58.2  0.8 -90.8 104  15.9 215.0 22.964913 120.676225  0.00   39409    129
6701     4.0     21677   43.5 -58.1  0.8 -90.8 104  15.9 215.1 22.964954 120.676073  0.00   39395    129
6702     4.1     21681   43.5 -58.0  0.8 -90.7 105  15.8 215.1 22.964998 120.675923  0.00   39379    129
6703     4.1     21685   43.4 -57.9  0.8 -90.7 105  15.7 215.2 22.965044 120.675777  0.00   39365    129
6704     3.9     21689   43.4 -57.9  0.8 -90.7 106  15.6 215.3 22.965090 120.675634  0.00   39350    129
6705     3.4     21692   43.4 -57.8  0.8 -90.7 106  15.6 215.3 22.965135 120.675489  0.00   39335    129
6706     2.7     21695   43.4 -57.7  0.8 -90.6 107  15.5 215.4 22.965180 120.675344  0.00   39320    129
6707     2.4     21697   43.3 -57.7  0.8 -90.6 107  15.4 215.5 22.965226 120.675198  0.00   39305    129
6708     2.7     21700   43.3 -57.6  0.8 -90.6 108  15.3 215.5 22.965274 120.675052  0.00   39290    129
6709     3.5     21704   43.3 -57.6  0.8 -90.6 108  15.3 215.6 22.965321 120.674907  0.00   39276    129
6710     4.1     21708   43.3 -57.5  0.8 -90.5 109  15.2 215.6 22.965369 120.674766  0.00   39261    129
6711     4.1     21712   43.2 -57.5  0.8 -90.5 109  15.1 215.6 22.965418 120.674626  0.00   39246    129
6712     3.8     21716   43.2 -57.4  0.8 -90.5 110  15.0 215.7 22.965467 120.674489  0.00   39232    129
6713     3.3     21719   43.2 -57.3  0.8 -90.4 110  14.9 215.8 22.965515 120.674354  0.00   39218    129
6714     2.9     21722   43.2 -57.2  0.8 -90.3 110  14.8 215.9 22.965563 120.674220  0.00   39204    129
6715     2.9     21725   43.2 -57.2  0.8 -90.2 111  14.8 216.0 22.965612 120.674089  0.00   39190    129
6716     3.2     21728   43.1 -57.1  0.8 -90.1 111  14.7 216.1 22.965661 120.673961  0.00   39176    129
6717     3.6     21732   43.1 -57.1  0.8 -90.1 112  14.6 216.1 22.965711 120.673834  0.00   39163    129
6718     4.0     21736   43.1 -57.0  0.8 -90.0 112  14.5 216.1 22.965760 120.673706  0.00   39149    129
6719     4.3     21740   43.1 -57.0  0.8 -90.0 112  14.4 216.1 22.965809 120.673578  0.00   39135    129
6720     4.2     21744   43.0 -57.0  0.8 -90.0 113  14.3 216.1 22.965857 120.673450  0.00   39122    129
6721     3.7     21748   43.0 -57.0  0.8 -89.9 113  14.2 216.1 22.965908 120.673323  0.00   39108    129
6722     3.2     21751   43.0 -57.0  0.8 -89.9 113  14.1 216.1 22.965961 120.673197  0.00   39094    129
6723     3.0     21754   43.0 -57.0  0.8 -89.8 114  14.1 216.1 22.966015 120.673074  0.00   39081    129
6724     3.1     21757   42.9 -57.0  0.8 -89.7 114  14.0 216.1 22.966068 120.672952  0.00   39067    129
6725     3.4     21760   42.9 -57.0  0.8 -89.7 114  13.9 216.2 22.966119 120.672830  0.00   39054    129
6726     3.4     21764   42.9 -57.0  0.8 -89.6 115  13.8 216.2 22.966168 120.672707  0.00   39041    129
6727     3.4     21767   42.9 -57.0  0.9 -89.6 115  13.7 216.1 22.966217 120.672581  0.00   39027    129
6728     3.5     21771   42.8 -57.0  0.9 -89.6 115  13.6 216.1 22.966267 120.672455  0.00   39013    129
6729     3.8     21775   42.8 -57.0  0.9 -89.5 116  13.5 216.1 22.966320 120.672330  0.00   39000    129
6730     4.0     21779   42.8 -57.0  0.9 -89.5 116  13.4 216.1 22.966374 120.672207  0.00   38986    129
6731     3.8     21782   42.8 -57.0  0.9 -89.5 116  13.3 216.1 22.966430 120.672087  0.00   38973    129
6732     3.5     21786   42.7 -57.0  0.9 -89.4 117  13.2 216.1 22.966487 120.671970  0.00   38959    129
6733     3.4     21789   42.7 -57.0  0.9 -89.4 117  13.1 216.1 22.966544 120.671855  0.00   38946    129
6734     3.4     21793   42.7 -57.1  0.9 -89.4 117  13.0 216.1 22.966601 120.671742  0.00   38933    129
6735     3.6     21796   42.7 -57.1  0.9 -89.4 117  12.9 216.1 22.966658 120.671634  0.00   38921    129
6736     3.6     21800   42.6 -57.1  0.9 -89.4 118  12.8 216.0 22.966714 120.671529  0.00   38908    129
6737     3.5     21803   42.6 -57.1  0.9 -89.4 118  12.7 216.0 22.966770 120.671424  0.00   38896    129
6738     3.4     21807   42.6 -57.2  0.9 -89.4 118  12.6 216.0 22.966825 120.671318  0.00   38884    129
6739     3.6     21810   42.6 -57.2  0.9 -89.4 119  12.5 216.0 22.966879 120.671210  0.00   38871    129
6740     3.8     21814   42.6 -57.2  0.9 -89.3 119  12.4 216.0 22.966932 120.671099  0.00   38859    129
6741     4.0     21818   42.5 -57.2  0.9 -89.3 119  12.3 216.0 22.966985 120.670988  0.00   38846    129
6742     3.9     21822   42.5 -57.2  0.9 -89.3 120  12.2 216.0 22.967039 120.670880  0.00   38834    129
6743     3.6     21826   42.5 -57.2  0.9 -89.3 120  12.1 215.9 22.967095 120.670777  0.00   38822    129
6744     3.2     21829   42.5 -57.2  0.9 -89.3 120  11.9 215.9 22.967152 120.670680  0.00   38810    129
6745     3.1     21832   42.4 -57.2  0.9 -89.3 121  11.8 215.9 22.967208 120.670586  0.00   38799    129
6746     3.1     21835   42.4 -57.3  0.9 -89.2 121  11.7 215.9 22.967262 120.670493  0.00   38787    129
6747     3.1     21838   42.4 -57.3  0.9 -89.2 121  11.6 215.9 22.967316 120.670402  0.00   38776    129
6748     3.1     21841   42.4 -57.3  0.9 -89.2 122  11.5 215.9 22.967372 120.670311  0.00   38765    129
6749     3.2     21844   42.3 -57.3  1.0 -89.2 122  11.4 215.9 22.967430 120.670221  0.00   38754    129
6750     3.4     21848   42.3 -57.3  1.0 -89.1 122  11.2 215.9 22.967489 120.670132  0.00   38743    129
6751     3.6     21851   42.3 -57.3  1.0 -89.1 123  11.1 215.9 22.967547 120.670043  0.00   38732    129
6752     3.7     21855   42.3 -57.3  1.0 -89.1 123  11.0 215.9 22.967603 120.669951  0.00   38720    129
6753     3.7     21859   42.2 -57.3  1.0 -89.1 123  10.9 215.8 22.967659 120.669858  0.00   38709    129
6754     3.7     21862   42.2 -57.3  1.0 -89.1 123  10.7 215.8 22.967716 120.669764  0.00   38697    129
6755     3.8     21866   42.2 -57.4  1.0 -89.1 124  10.6 215.8 22.967774 120.669670  0.00   38686    129
6756     3.9     21870   42.2 -57.4  1.0 -89.1 124  10.5 215.8 22.967832 120.669577  0.00   38674    129
6757     4.0     21874   42.1 -57.4  1.0 -89.1 124  10.4 215.8 22.967890 120.669485  0.00   38663    129
6758     4.0     21878   42.1 -57.4  1.0 -89.1 125  10.2 215.7 22.967944 120.669396  0.00   38652    129
6759     4.1     21882   42.1 -57.4  1.0 -89.1 125  10.1 215.7 22.967993 120.669310  0.00   38642    129
6760     4.0     21886   42.1 -57.4  1.0 -89.1 126  10.0 215.7 22.968038 120.669229  0.00   38632    129
6761     3.7     21890   42.0 -57.5  1.0 -89.1 126   9.9 215.7 22.968082 120.669157  0.00   38623    129
6762     3.2     21893   42.0 -57.5  1.0 -89.1 126   9.8 215.7 22.968127 120.669092  0.00   38615    129
6763     2.8     21896   42.0 -57.5  1.0 -89.1 127   9.7 215.7 22.968174 120.669032  0.00   38607    129
6764     2.8     21899   42.0 -57.5  1.0 -89.1 127   9.5 215.7 22.968221 120.668972  0.00   38599    129
6765     3.2     21902   42.0 -57.5  1.0 -89.1 128   9.4 215.6 22.968267 120.668909  0.00   38591    129
6766     3.7     21906   41.9 -57.5  1.0 -89.1 128   9.3 215.6 22.968311 120.668842  0.00   38582    129
6767     4.1     21910   41.9 -57.5  1.0 -89.1 129   9.2 215.6 22.968356 120.668771  0.00   38574    129
6768     4.1     21914   41.9 -57.5  1.0 -89.1 130   9.1 215.6 22.968406 120.668699  0.00   38564    129
6769     3.9     21918   41.9 -57.5  1.0 -89.1 130   9.0 215.6 22.968462 120.668628  0.00   38555    129
6770     3.4     21921   41.8 -57.5  1.0 -89.1 131   8.9 215.6 22.968523 120.668559  0.00   38545    129
6771     2.9     21924   41.8 -57.5  1.0 -89.1 131   8.8 215.6 22.968586 120.668490  0.00   38535    129
6772     2.9     21927   41.8 -57.5  1.0 -89.1 132   8.7 215.7 22.968647 120.668422  0.00   38525    129
6773     3.2     21930   41.8 -57.5  1.0 -89.1 133   8.7 215.7 22.968705 120.668355  0.00   38516    129
6774     3.7     21934   41.8 -57.5  1.0 -89.0 133   8.6 215.7 22.968759 120.668290  0.00   38507    129
6775     4.1     21938   41.7 -57.5  1.0 -89.0 134   8.5 215.7 22.968811 120.668229  0.00   38499    129
6776     4.3     21942   41.7 -57.5  1.0 -89.0 135   8.4 215.7 22.968860 120.668172  0.00   38491    129
6777     4.2     21947   41.7 -57.5  1.0 -89.0 136   8.3 215.7 22.968909 120.668118  0.00   38483    129
6778     4.0     21951   41.6 -57.5  1.0 -89.0 136   8.2 215.7 22.968956 120.668064  0.00   38475    129
6779     3.6     21954   41.6 -57.5  1.0 -89.0 137   8.2 215.7 22.969001 120.668011  0.00   38468    129
6780     3.3     21958   41.6 -57.5  1.0 -89.0 138   8.1 215.7 22.969049 120.667958  0.00   38460    129
6781     3.0     21961   41.6 -57.5  1.0 -89.0 139   8.0 215.6 22.969099 120.667907  0.00   38453    129
6782     3.0     21964   41.6 -57.5  1.0 -89.0 139   7.9 215.6 22.969154 120.667858  0.00   38445    129
6783     3.0     21967   41.5 -57.5  1.0 -89.0 140   7.8 215.6 22.969215 120.667810  0.00   38437    129
6784     3.2     21970   41.5 -57.5  1.0 -89.0 141   7.8 215.6 22.969279 120.667764  0.00   38429    129
6785     3.7     21973   41.5 -57.6  1.0 -89.0 141   7.7 215.6 22.969343 120.667719  0.00   38421    129
6786     4.0     21978   41.5 -57.6  1.0 -89.1 142   7.6 215.6 22.969408 120.667673  0.00   38413    129
6787     4.2     21982   41.4 -57.6  1.0 -89.1 142   7.5 215.6 22.969472 120.667627  0.00   38404    129
6788     4.2     21986   41.4 -57.6  1.0 -89.1 143   7.4 215.5 22.969536 120.667583  0.00   38397    129
6789     4.0     21990   41.4 -57.6  1.0 -89.1 144   7.3 215.5 22.969598 120.667543  0.00   38389    129
6790     3.9     21994   41.4 -57.6  1.0 -89.1 144   7.3 215.5 22.969658 120.667509  0.00   38382    129
6791     4.0     21998   41.3 -57.7  1.0 -89.1 144   7.2 215.5 22.969714 120.667478  0.00   38376    129
6792     4.1     22002   41.3 -57.7  1.0 -89.2 145   7.1 215.5 22.969766 120.667448  0.00   38370    129
6793     4.0     22006   41.3 -57.7  1.0 -89.2 145   7.0 215.5 22.969815 120.667418  0.00   38364    129
6794     4.0     22010   41.3 -57.7  1.0 -89.2 145   6.9 215.4 22.969861 120.667387  0.00   38358    129
6795     4.0     22014   41.2 -57.7  1.0 -89.2 146   6.8 215.4 22.969905 120.667354  0.00   38353    129
6796     4.0     22018   41.2 -57.7  1.0 -89.2 146   6.7 215.5 22.969949 120.667320  0.00   38347    129
6797     4.0     22022   41.2 -57.7  1.0 -89.2 146   6.6 215.5 22.969994 120.667286  0.00   38341    129
6798     4.0     22026   41.1 -57.6  1.0 -89.2 146   6.5 215.5 22.970041 120.667249  0.00   38335    129
6799     4.0     22030   41.1 -57.6  1.0 -89.1 146   6.4 215.6 22.970088 120.667211  0.00   38329    129
6800     3.9     22034   41.1 -57.6  1.0 -89.1 146   6.3 215.6 22.970135 120.667172  0.00   38322    129
6801     3.9     22038   41.1 -57.5  1.0 -89.1 146   6.2 215.6 22.970184 120.667134  0.00   38316    129
6802     4.0     22042   41.0 -57.5  1.0 -89.1 146   6.1 215.6 22.970234 120.667099  0.00   38309    129
6803     4.1     22046   41.0 -57.5  1.0 -89.1 145   6.0 215.6 22.970286 120.667067  0.00   38303    129
6804     4.0     22050   41.0 -57.5  1.0 -89.1 145   5.9 215.7 22.970336 120.667038  0.00   38297    129
6805     3.8     22054   41.0 -57.4  1.0 -89.0 145   5.8 215.7 22.970383 120.667009  0.00   38292    129
6806     3.6     22057   40.9 -57.4  1.0 -89.0 144   5.7 215.7 22.970426 120.666979  0.00   38287    129
6807     3.6     22061   40.9 -57.4  1.0 -89.0 144   5.5 215.8 22.970464 120.666951  0.00   38282    129
6808     3.6     22065   40.9 -57.4  1.0 -89.0 143   5.4 215.8 22.970499 120.666923  0.00   38277    129
6809     3.7     22068   40.9 -57.4  1.0 -89.0 142   5.3 215.8 22.970532 120.666897  0.00   38273    129
6810     3.8     22072   40.8 -57.4  1.0 -89.0 142   5.1 215.8 22.970569 120.666870  0.00   38268    129
6811     3.9     22076   40.8 -57.4  1.0 -89.0 141   5.0 215.8 22.970611 120.666841  0.00   38263    129
6812     3.9     22080   40.8 -57.4  1.0 -89.0 140   4.8 215.8 22.970658 120.666807  0.00   38257    129
6813     3.9     22084   40.8 -57.4  1.0 -89.0 139   4.7 215.8 22.970708 120.666769  0.00   38250    129
6814     3.7     22087   40.7 -57.4  1.0 -89.0 137   4.5 215.8 22.970759 120.666729  0.00   38243    129
6815     3.6     22091   40.7 -57.4  1.0 -89.1 136   4.4 215.7 22.970806 120.666689  0.00   38237    129
6816     3.5     22095   40.7 -57.4  1.0 -89.1 135   4.2 215.7 22.970846 120.666654  0.00   38231    129
6817     3.6     22098   40.7 -57.4  1.0 -89.1 133   4.1 215.7 22.970879 120.666621  0.00   38226    129
6818     3.7     22102   40.7 -57.5  1.0 -89.1 131   3.9 215.7 22.970904 120.666592  0.00   38222    129
6819     3.8     22106   40.6 -57.5  1.0 -89.2 129   3.8 215.7 22.970920 120.666564  0.00   38219    129
6820     3.9     22110   40.6 -57.5  1.0 -89.2 127   3.7 215.6 22.970930 120.666538  0.00   38216    129
6821     3.8     22113   40.6 -57.5  1.0 -89.2 125   3.5 215.6 22.970936 120.666514  0.00   38214    129
6822     3.8     22117   40.6 -57.6  1.0 -89.3 122   3.4 215.6 22.970939 120.666492  0.00   38212    129
6823     3.8     22121   40.5 -57.6  1.0 -89.3 119   3.3 215.6 22.970941 120.666472  0.00   38210    129
6824     3.8     22125   40.5 -57.6  1.0 -89.3 117   3.2 215.6 22.970943 120.666451  0.00   38208    129
6825     3.8     22129   40.5 -57.6  1.0 -89.4 113   3.1 215.6 22.970949 120.666426  0.00   38206    129
6826     3.9     22133   40.5 -57.6  1.0 -89.4 110   3.0 215.6 22.970957 120.666399  0.00   38203    129
6827     4.0     22137   40.4 -57.5  0.9 -89.4 107   3.0 215.6 22.970966 120.666371  0.00   38201    129
6828     4.0     22141   40.4 -57.5  0.9 -89.4 104   2.9 215.7 22.970972 120.666344  0.00   38198    129
6829     4.0     22145   40.4 -57.4  0.9 -89.4 100   2.9 215.7 22.970976 120.666320  0.00   38196    129
6830     3.9     22149   40.4 -57.3  0.9 -89.4  97   2.9 215.8 22.970978 120.666298  0.00   38194    129
6831     3.9     22152   40.3 -57.2  0.9 -89.3  94   2.9 216.0 22.970980 120.666275  0.00   38192    129
6832     3.9     22156   40.3 -57.0  0.9 -89.2  91   2.9 216.2 22.970981 120.666250  0.00   38190    129
6833     3.9     22160   40.3 -56.8  0.9 -89.2  88   2.9 216.3 22.970981 120.666223  0.00   38188    129
6834     3.9     22164   40.3 -56.7  0.9 -89.1  85   3.0 216.4 22.970977 120.666197  0.00   38186    129
6835     3.9     22168   40.2 -56.7  0.9 -89.2  83   3.0 216.5 22.970969 120.666174  0.00   38185    129
6836     3.8     22172   40.2 -56.7  0.9 -89.2  81   3.1 216.5 22.970954 120.666151  0.00   38184    129
6837     3.8     22176   40.2 -56.6  0.9 -89.2  79   3.2 216.6 22.970935 120.666128  0.00   38184    129
6838     3.8     22179   40.2 -56.5  0.9 -89.2  77   3.3 216.6 22.970916 120.666103  0.00   38183    129
6839     3.8     22183   40.1 -56.4  0.9 -89.1  76   3.4 216.7 22.970899 120.666073  0.00   38182    129
6840     3.7     22187   40.1 -56.4  0.9 -89.1  74   3.5 216.8 22.970887 120.666039  0.00   38180    129
6841     3.6     22190   40.1 -56.3  0.9 -89.2  73   3.6 216.8 22.970879 120.666004  0.00   38178    129
6842     3.5     22194   40.1 -56.3  0.8 -89.2  73   3.7 216.8 22.970874 120.665971  0.00   38175    129
6843     3.5     22197   40.0 -56.3  0.8 -89.2  72   3.8 216.9 22.970870 120.665940  0.00   38173    129
6844     3.6     22201   40.0 -56.3  0.8 -89.2  71   3.9 216.9 22.970867 120.665910  0.00   38171    129
6845     3.8     22205   40.0 -56.2  0.8 -89.2  71   4.0 216.9 22.970864 120.665881  0.00   38169    129
6846     3.9     22209   40.0 -56.2  0.8 -89.2  70   4.1 216.9 22.970858 120.665848  0.00   38167    129
6847     3.8     22212   39.9 -56.2  0.8 -89.2  70   4.3 217.0 22.970850 120.665810  0.00   38164    129
6848     3.8     22216   39.9 -56.1  0.8 -89.2  70   4.4 217.0 22.970837 120.665768  0.00   38162    129
6849     4.0     22220   39.9 -56.0  0.8 -89.2  70   4.5 217.1 22.970817 120.665723  0.00   38160    129
6850     4.1     22224   39.9 -56.0  0.8 -89.1  70   4.6 217.2 22.970791 120.665676  0.00   38158    129
6851     3.9     22228   39.8 -55.9  0.8 -89.1  70   4.7 217.2 22.970762 120.665629  0.00   38156    129
6852     3.7     22232   39.8 -55.9  0.8 -89.1  70   4.9 217.3 22.970732 120.665579  0.00   38154    129
6853     3.6     22236   39.8 -55.8  0.8 -89.1  70   5.0 217.3 22.970705 120.665528  0.00   38152    129
6854     3.7     22239   39.8 -55.8  0.8 -89.0  70   5.1 217.3 22.970682 120.665474  0.00   38149    129
6855     3.7     22243   39.8 -55.8  0.8 -89.0  70   5.2 217.4 22.970664 120.665421  0.00   38146    129
6856     3.8     22247   39.7 -55.8  0.8 -89.0  70   5.3 217.4 22.970651 120.665371  0.00   38143    129
6857     3.8     22251   39.7 -55.7  0.8 -89.0  70   5.4 217.4 22.970643 120.665326  0.00   38140    129
6858     3.6     22254   39.7 -55.7  0.8 -88.9  70   5.5 217.4 22.970637 120.665284  0.00   38137    129
6859     3.4     22258   39.7 -55.7  0.8 -88.9  70   5.6 217.5 22.970634 120.665244  0.00   38134    129
6860     3.3     22261   39.6 -55.6  0.8 -88.8  70   5.7 217.6 22.970631 120.665202  0.00   38131    129
6861     3.3     22264   39.6 -55.6  0.8 -88.8  70   5.8 217.6 22.970625 120.665155  0.00   38128    129
6862     3.6     22268   39.6 -55.5  0.8 -88.7  70   5.8 217.6 22.970613 120.665102  0.00   38125    129
6863     3.8     22272   39.6 -55.6  0.8 -88.7  70   5.9 217.6 22.970593 120.665046  0.00   38121    129
6864     3.9     22275   39.6 -55.6  0.8 -88.7  70   6.0 217.6 22.970565 120.664986  0.00   38119    129
6865     3.9     22279   39.5 -55.6  0.8 -88.6  70   6.0 217.6 22.970531 120.664923  0.00   38116    129
6866     3.9     22283   39.5 -55.6  0.9 -88.6  70   6.1 217.6 22.970495 120.664855  0.00   38113    129
6867     3.9     22287   39.5 -55.6  0.9 -88.6  70   6.2 217.5 22.970461 120.664782  0.00   38110    129
6868     3.9     22291   39.5 -55.7  0.9 -88.6  70   6.2 217.5 22.970432 120.664706  0.00   38106    129
6869     3.8     22295   39.4 -55.7  0.9 -88.6  70   6.2 217.5 22.970409 120.664629  0.00   38101    129
6870     3.7     22299   39.4 -55.7  0.9 -88.6  70   6.3 217.4 22.970392 120.664556  0.00   38097    129
6871     3.7     22302   39.4 -55.8  0.9 -88.5  70   6.3 217.4 22.970378 120.664490  0.00   38092    129
6872     3.8     22306   39.4 -55.8  0.9 -88.5  69   6.3 217.4 22.970367 120.664432  0.00   38088    129
6873     4.0     22310   39.3 -55.8  0.9 -88.5  69   6.3 217.4 22.970357 120.664379  0.00   38085    129
6874     4.1     22314   39.3 -55.8  0.9 -88.5  69   6.3 217.4 22.970347 120.664329  0.00   38082    129
6875     3.9     22318   39.3 -55.8  0.9 -88.4  70   6.4 217.4 22.970336 120.664279  0.00   38078    129
6876     3.6     22322   39.3 -55.8  0.9 -88.4  70   6.4 217.4 22.970322 120.664230  0.00   38076    129
6877     3.3     22325   39.2 -55.7  0.9 -88.3  70   6.4 217.4 22.970303 120.664184  0.00   38073    129
6878     3.2     22328   39.2 -55.7  0.9 -88.3  70   6.4 217.5 22.970277 120.664138  0.00   38071    129
6879     3.6     22332   39.2 -55.7  0.9 -88.3  70   6.4 217.5 22.970245 120.664088  0.00   38070    129
6880     4.1     22336   39.2 -55.7  0.9 -88.2  70   6.4 217.5 22.970210 120.664033  0.00   38068    129
6881     4.3     22340   39.2 -55.7  0.9 -88.2  70   6.4 217.5 22.970177 120.663972  0.00   38065    129
