Sonde serial number                          	S2251158
Balloon release date and time                	2021-04-01T21:00:02
Sonde type                                   	RS41-SGP

   n AscRate HeightMSL      P  Temp   RH  Dewp Dir Speed  VirT       Lat        Lon  MixR CompRng CompAz
 260     2.4       751  926.6  22.6 56.6  13.6 356   1.2 297.7 23.184333 120.380400 10.56     432    120
 261     1.8       752  926.4  22.7 55.8  13.4 356   1.2 297.7 23.184323 120.380395 10.43     432    120
 262     3.1       755  926.1  22.7 55.6  13.4 355   1.2 297.7 23.184314 120.380390 10.41     432    120
 263     2.6       758  925.9  22.7 56.0  13.5 355   1.3 297.7 23.184304 120.380386 10.49     432    120
 264     2.2       760  925.7  22.7 56.5  13.6 354   1.3 297.7 23.184294 120.380383 10.59     433    121
 265     1.4       762  925.4  22.7 56.5  13.6 354   1.4 297.7 23.184282 120.380382 10.59     433    121
 266     2.3       764  925.2  22.7 55.8  13.5 353   1.4 297.7 23.184267 120.380382 10.48     434    121
 267     1.9       766  925.0  22.7 55.4  13.3 352   1.5 297.7 23.184250 120.380385 10.39     435    121
 268     2.3       768  924.7  22.7 55.1  13.3 352   1.5 297.7 23.184235 120.380389 10.34     436    121
 269     2.4       771  924.5  22.7 54.8  13.2 351   1.6 297.7 23.184220 120.380395 10.28     438    121
 270     2.3       773  924.3  22.7 54.4  13.0 350   1.6 297.7 23.184206 120.380400 10.20     439    121
 271     2.9       776  924.0  22.7 53.9  12.9 350   1.7 297.7 23.184192 120.380406 10.11     440    122
 272     2.1       778  923.8  22.7 53.2  12.7 349   1.7 297.6 23.184177 120.380414  9.98     442    122
 273     1.8       780  923.5  22.7 52.4  12.5 349   1.8 297.6 23.184163 120.380422  9.84     443    122
 274     2.2       782  923.3  22.7 52.3  12.5 349   1.8 297.6 23.184148 120.380428  9.83     445    122
 275     2.5       784  923.1  22.7 53.0  12.7 348   1.9 297.7 23.184131 120.380432  9.97     446    122
 276     2.4       787  922.8  22.7 53.1  12.7 348   1.9 297.7 23.184113 120.380434  9.98     448    122
 277     2.4       789  922.6  22.7 52.3  12.5 348   2.0 297.6 23.184094 120.380438  9.85     449    123
 278     1.6       791  922.3  22.7 52.2  12.4 348   2.0 297.6 23.184074 120.380443  9.82     451    123
 279     2.6       793  922.1  22.7 53.0  12.7 348   2.1 297.7 23.184054 120.380450  9.99     452    123
 280     2.1       795  921.9  22.7 53.8  12.9 347   2.1 297.7 23.184031 120.380457 10.13     454    123
 281     2.1       798  921.6  22.7 53.6  12.8 347   2.1 297.7 23.184009 120.380464 10.10     456    123
 282     2.3       800  921.4  22.7 52.6  12.6 348   2.2 297.7 23.183986 120.380472  9.92     458    124
 283     2.3       802  921.2  22.7 51.3  12.2 348   2.2 297.6 23.183964 120.380478  9.68     460    124
 284     1.7       804  921.0  22.8 50.0  11.9 348   2.2 297.6 23.183942 120.380481  9.46     462    124
 285     2.6       807  920.7  22.8 49.4  11.7 348   2.3 297.7 23.183921 120.380483  9.36     463    124
 286     2.0       809  920.5  22.8 49.3  11.7 348   2.3 297.7 23.183902 120.380488  9.37     465    124
 287     2.0       811  920.3  22.8 49.4  11.7 349   2.3 297.7 23.183884 120.380497  9.38     467    125
 288     2.5       813  920.0  22.8 49.4  11.7 349   2.3 297.7 23.183865 120.380504  9.39     469    125
 289     1.6       815  919.8  22.8 49.4  11.7 349   2.3 297.7 23.183846 120.380510  9.40     470    125
 290     2.9       818  919.5  22.8 49.5  11.8 349   2.4 297.7 23.183827 120.380515  9.41     472    125
 291     3.0       821  919.3  22.8 49.6  11.8 350   2.4 297.7 23.183808 120.380518  9.42     473    125
 292     1.7       822  919.1  22.8 49.5  11.8 350   2.4 297.7 23.183787 120.380521  9.41     475    125
 293     2.2       824  918.8  22.8 49.3  11.7 351   2.4 297.7 23.183765 120.380522  9.37     477    126
 294     2.2       827  918.6  22.8 48.8  11.5 351   2.4 297.7 23.183742 120.380521  9.28     478    126
 295     1.9       829  918.4  22.9 47.8  11.3 351   2.4 297.6 23.183720 120.380519  9.11     479    126
 296     1.7       830  918.1  22.9 46.7  10.9 352   2.4 297.6 23.183698 120.380517  8.90     481    126
 297     3.2       834  917.9  22.9 45.7  10.6 352   2.5 297.6 23.183675 120.380516  8.74     482    127
 298     1.7       835  917.7  22.9 45.6  10.6 353   2.5 297.7 23.183652 120.380516  8.72     483    127
 299     2.0       837  917.5  23.0 46.3  10.9 353   2.5 297.7 23.183628 120.380519  8.88     485    127
 300     2.4       840  917.2  22.9 47.9  11.4 353   2.5 297.8 23.183604 120.380524  9.19     487    127
 301     1.5       841  917.0  22.9 49.6  11.9 354   2.5 297.8 23.183581 120.380528  9.51     489    128
 302     2.7       844  916.8  22.9 50.7  12.2 354   2.5 297.8 23.183557 120.380532  9.70     491    128
 303     2.2       846  916.5  22.9 50.8  12.2 354   2.5 297.8 23.183534 120.380534  9.72     493    128
 304     2.2       848  916.3  22.9 50.4  12.1 355   2.5 297.8 23.183513 120.380536  9.65     494    128
 305     2.3       850  916.1  22.9 50.0  12.0 355   2.5 297.8 23.183495 120.380539  9.57     496    128
 306     2.1       853  915.8  22.9 49.5  11.8 355   2.5 297.7 23.183477 120.380542  9.47     497    129
 307     2.3       855  915.6  22.9 48.8  11.6 356   2.5 297.7 23.183457 120.380544  9.35     499    129
 308     2.9       858  915.4  22.9 48.3  11.5 356   2.5 297.7 23.183436 120.380548  9.26     501    129
 309     1.9       860  915.1  22.9 48.0  11.4 356   2.5 297.7 23.183414 120.380553  9.20     503    129
 310     2.0       862  914.9  22.9 47.9  11.3 356   2.6 297.7 23.183391 120.380557  9.18     505    129
 311     3.1       865  914.6  22.9 48.1  11.4 357   2.6 297.7 23.183367 120.380560  9.21     507    130
 312     1.6       866  914.4  22.9 48.6  11.5 357   2.6 297.7 23.183341 120.380562  9.29     509    130
 313     2.3       869  914.1  22.8 49.3  11.7 357   2.6 297.7 23.183312 120.380562  9.44     511    130
 314     3.0       872  913.9  22.8 50.4  12.0 357   2.6 297.7 23.183282 120.380558  9.64     512    130
 315     2.3       874  913.6  22.8 51.4  12.3 357   2.6 297.7 23.183251 120.380549  9.83     514    131
 316     1.9       876  913.4  22.8 52.0  12.5 358   2.6 297.7 23.183224 120.380544  9.92     516    131
 317     2.4       878  913.2  22.8 52.1  12.5 358   2.6 297.7 23.183202 120.380544  9.95     517    131
 318     2.5       881  912.9  22.8 52.1  12.5 358   2.6 297.7 23.183181 120.380547  9.93     519    131
 319     1.9       883  912.7  22.7 52.1  12.5 358   2.6 297.7 23.183160 120.380551  9.93     521    132
 320     1.9       885  912.5  22.7 52.2  12.5 358   2.6 297.7 23.183139 120.380553  9.94     522    132
 321     1.5       886  912.2  22.7 52.3  12.5 358   2.6 297.6 23.183118 120.380553  9.94     524    132
 322     3.1       889  912.0  22.7 52.3  12.5 358   2.6 297.6 23.183095 120.380549  9.95     525    132
 323     2.4       892  911.8  22.7 52.3  12.5 358   2.6 297.6 23.183071 120.380545  9.94     527    132
 324     2.5       894  911.5  22.7 52.3  12.4 357   2.6 297.6 23.183049 120.380543  9.93     528    133
 325     2.6       897  911.3  22.6 52.2  12.4 357   2.6 297.6 23.183028 120.380541  9.91     530    133
 326     1.3       898  911.0  22.6 52.2  12.4 357   2.6 297.6 23.183004 120.380539  9.90     531    133
 327     2.7       901  910.8  22.6 52.2  12.4 357   2.6 297.6 23.182981 120.380542  9.90     533    133
 328     2.2       903  910.6  22.6 52.3  12.4 357   2.6 297.5 23.182963 120.380550  9.91     535    133
 329     2.3       905  910.3  22.6 52.4  12.4 357   2.6 297.5 23.182947 120.380560  9.93     537    133
 330     2.1       908  910.1  22.6 52.4  12.4 357   2.6 297.5 23.182930 120.380568  9.92     539    133
 331     2.0       910  909.8  22.6 52.3  12.3 356   2.6 297.5 23.182908 120.380572  9.89     541    134
 332     2.9       912  909.6  22.5 52.2  12.3 356   2.6 297.5 23.182881 120.380569  9.86     543    134
 333     2.3       915  909.3  22.5 52.1  12.3 356   2.6 297.5 23.182853 120.380566  9.84     545    134
 334     2.6       917  909.1  22.5 52.2  12.3 356   2.6 297.4 23.182825 120.380563  9.85     547    134
 335     2.3       920  908.8  22.5 52.4  12.3 356   2.6 297.4 23.182800 120.380563  9.88     549    135
 336     1.7       921  908.6  22.5 52.5  12.3 356   2.6 297.4 23.182776 120.380564  9.90     551    135
 337     2.9       924  908.3  22.5 52.6  12.3 355   2.6 297.4 23.182752 120.380566  9.91     553    135
 338     2.4       927  908.1  22.5 52.7  12.4 355   2.6 297.4 23.182728 120.380567  9.93     555    135
 339     3.1       930  907.8  22.4 52.8  12.4 355   2.7 297.4 23.182703 120.380569  9.95     557    135
 340     2.4       932  907.6  22.4 52.9  12.4 355   2.7 297.4 23.182680 120.380574  9.96     559    135
 341     2.3       934  907.3  22.4 53.0  12.4 355   2.7 297.4 23.182660 120.380582  9.97     561    136
 342     2.2       937  907.1  22.4 53.0  12.4 355   2.7 297.3 23.182638 120.380591  9.97     564    136
 343     2.4       939  906.8  22.4 53.0  12.4 354   2.7 297.3 23.182614 120.380597  9.96     566    136
 344     2.1       941  906.5  22.4 52.9  12.4 354   2.7 297.3 23.182585 120.380599  9.94     568    136
 345     2.7       944  906.3  22.4 52.9  12.3 354   2.7 297.3 23.182556 120.380600  9.93     571    136
 346     2.3       946  906.0  22.3 52.8  12.3 354   2.7 297.3 23.182528 120.380601  9.90     573    136
 347     2.7       949  905.8  22.3 52.7  12.2 354   2.7 297.3 23.182504 120.380601  9.87     575    137
 348     3.0       952  905.5  22.3 52.6  12.2 353   2.7 297.2 23.182483 120.380603  9.85     577    137
 349     2.5       954  905.2  22.3 52.6  12.2 353   2.7 297.2 23.182463 120.380606  9.84     579    137
 350     2.4       957  905.0  22.3 52.6  12.2 353   2.7 297.2 23.182445 120.380612  9.83     581    137
 351     2.0       959  904.7  22.3 52.5  12.1 352   2.8 297.2 23.182425 120.380616  9.82     582    137
 352     2.5       961  904.5  22.3 52.6  12.1 352   2.8 297.2 23.182401 120.380618  9.81     585    137
 353     2.7       964  904.2  22.2 52.6  12.1 351   2.8 297.1 23.182373 120.380617  9.81     587    137
 354     2.1       966  904.0  22.2 52.6  12.1 351   2.8 297.1 23.182344 120.380613  9.81     589    138
 355     2.0       968  903.7  22.2 52.7  12.1 350   2.8 297.1 23.182316 120.380611  9.81     591    138
 356     3.7       972  903.4  22.2 52.7  12.1 350   2.8 297.1 23.182290 120.380614  9.80     593    138
 357     2.1       974  903.2  22.1 52.7  12.1 349   2.9 297.1 23.182266 120.380618  9.80     596    138
 358     3.2       977  902.9  22.1 52.8  12.1 349   2.9 297.0 23.182242 120.380622  9.80     598    138
 359     2.6       980  902.6  22.1 52.9  12.1 348   2.9 297.0 23.182218 120.380625  9.80     600    139
 360     2.7       982  902.3  22.1 52.9  12.1 347   2.9 297.0 23.182194 120.380626  9.80     602    139
 361     2.6       985  902.1  22.1 53.0  12.1 347   2.9 297.0 23.182170 120.380627  9.80     604    139
 362     3.0       988  901.8  22.0 53.1  12.1 346   3.0 296.9 23.182146 120.380630  9.81     606    139
 363     1.9       990  901.5  22.0 53.1  12.1 345   3.0 296.9 23.182120 120.380633  9.81     609    139
 364     2.8       993  901.3  22.0 53.2  12.1 345   3.0 296.9 23.182093 120.380639  9.81     611    139
 365     2.1       995  901.0  22.0 53.3  12.1 344   3.0 296.9 23.182068 120.380648  9.81     614    139
 366     2.0       997  900.8  21.9 53.4  12.1 344   3.0 296.9 23.182043 120.380660  9.82     617    139
 367     2.6       999  900.5  21.9 53.5  12.1 343   3.1 296.8 23.182018 120.380676  9.84     620    140
 368     2.5      1002  900.3  21.9 53.6  12.1 343   3.1 296.8 23.181991 120.380692  9.84     624    140
 369     2.3      1004  900.1  21.9 53.6  12.1 342   3.1 296.8 23.181963 120.380706  9.84     627    140
 370     2.1      1006  899.8  21.8 53.7  12.1 342   3.1 296.8 23.181934 120.380719  9.84     630    140
 371     2.2      1008  899.6  21.8 53.8  12.1 341   3.1 296.7 23.181906 120.380732  9.84     633    140
 372     2.3      1011  899.3  21.8 53.8  12.1 341   3.1 296.7 23.181879 120.380746  9.85     637    140
 373     3.0      1014  899.1  21.8 53.9  12.1 341   3.1 296.7 23.181852 120.380761  9.85     640    140
 374     2.7      1017  898.8  21.8 54.0  12.1 341   3.1 296.7 23.181824 120.380775  9.85     643    140
 375     1.7      1018  898.6  21.7 54.1  12.1 341   3.1 296.7 23.181795 120.380789  9.86     647    140
 376     2.0      1020  898.3  21.7 54.3  12.1 341   3.1 296.6 23.181764 120.380801  9.88     650    140
 377     2.8      1023  898.1  21.7 54.5  12.1 341   3.1 296.6 23.181733 120.380812  9.91     653    140
 378     3.3      1026  897.8  21.7 54.6  12.2 341   3.1 296.6 23.181704 120.380825  9.92     657    140
 379     1.9      1028  897.6  21.6 54.7  12.2 341   3.1 296.6 23.181676 120.380837  9.93     660    141
 380     2.5      1031  897.3  21.6 54.9  12.2 341   3.1 296.5 23.181649 120.380847  9.94     663    141
 381     2.2      1033  897.0  21.6 55.1  12.2 342   3.0 296.5 23.181622 120.380856  9.96     666    141
 382     2.6      1035  896.8  21.6 55.3  12.3 342   3.0 296.5 23.181596 120.380864 10.00     668    141
 383     2.8      1038  896.5  21.5 55.7  12.3 342   3.0 296.5 23.181571 120.380873 10.06     671    141
 384     2.5      1041  896.3  21.5 56.1  12.4 343   3.0 296.5 23.181548 120.380884 10.12     674    141
 385     1.8      1043  896.0  21.5 56.3  12.5 344   2.9 296.5 23.181527 120.380896 10.16     677    141
 386     3.3      1046  895.7  21.5 56.7  12.6 344   2.9 296.5 23.181506 120.380910 10.22     679    141
 387     2.7      1049  895.5  21.5 57.0  12.6 345   2.9 296.5 23.181484 120.380924 10.28     682    141
 388     2.6      1051  895.2  21.4 57.3  12.7 345   2.9 296.4 23.181462 120.380934 10.30     684    141
 389     2.6      1054  895.0  21.4 57.3  12.7 346   2.8 296.4 23.181437 120.380938 10.30     687    141
 390     2.0      1056  894.7  21.4 57.4  12.7 347   2.8 296.4 23.181412 120.380938 10.30     689    141
 391     2.3      1058  894.4  21.4 57.5  12.7 348   2.8 296.4 23.181387 120.380937 10.31     691    142
 392     2.8      1061  894.2  21.3 57.6  12.7 349   2.8 296.4 23.181360 120.380939 10.32     694    142
 393     2.7      1064  893.9  21.3 57.8  12.7 349   2.7 296.3 23.181333 120.380942 10.34     696    142
 394     2.6      1066  893.7  21.3 57.9  12.7 350   2.7 296.3 23.181307 120.380946 10.35     699    142
 395     2.0      1068  893.4  21.3 58.2  12.8 351   2.7 296.3 23.181281 120.380948 10.38     701    142
 396     2.8      1071  893.2  21.3 58.4  12.8 352   2.7 296.3 23.181257 120.380950 10.42     703    142
 397     2.8      1074  892.9  21.3 58.5  12.8 353   2.7 296.3 23.181233 120.380950 10.44     706    142
 398     2.0      1076  892.7  21.3 58.4  12.8 354   2.7 296.3 23.181210 120.380949 10.44     707    142
 399     2.1      1078  892.4  21.3 57.9  12.7 354   2.7 296.3 23.181189 120.380949 10.38     709    143
 400     2.8      1081  892.2  21.4 57.2  12.6 355   2.6 296.4 23.181169 120.380949 10.27     711    143
 401     2.6      1083  891.9  21.4 56.8  12.5 356   2.6 296.3 23.181149 120.380951 10.20     713    143
 402     2.0      1085  891.6  21.4 56.6  12.4 357   2.6 296.3 23.181128 120.380953 10.17     715    143
 403     2.2      1087  891.4  21.3 56.2  12.3 357   2.6 296.3 23.181107 120.380956 10.10     717    143
 404     3.1      1091  891.1  21.3 55.7  12.2 358   2.6 296.3 23.181085 120.380959 10.01     719    143
 405     3.0      1094  890.9  21.4 55.0  12.0 359   2.6 296.3 23.181064 120.380963  9.89     721    143
 406     2.8      1096  890.6  21.4 54.5  11.9 359   2.6 296.3 23.181043 120.380966  9.81     723    143
 407     1.4      1098  890.4  21.4 54.5  11.9 360   2.6 296.3 23.181021 120.380970  9.81     725    143
 408     2.6      1100  890.1  21.3 54.7  11.9   1   2.6 296.3 23.180997 120.380971  9.83     728    143
 409     1.9      1102  889.9  21.3 54.9  11.9   1   2.6 296.2 23.180970 120.380968  9.86     730    144
 410     2.3      1105  889.6  21.3 55.1  11.9   2   2.6 296.2 23.180943 120.380962  9.88     732    144
 411     2.9      1107  889.4  21.3 54.9  11.9   3   2.5 296.2 23.180916 120.380957  9.84     734    144
 412     3.1      1111  889.1  21.3 54.5  11.7   3   2.5 296.2 23.180889 120.380952  9.75     736    144
 413     2.3      1113  888.9  21.2 53.8  11.5   4   2.5 296.1 23.180861 120.380947  9.62     738    144
 414     1.8      1115  888.6  21.2 52.8  11.3   5   2.5 296.1 23.180834 120.380941  9.44     740    145
 415     2.3      1117  888.4  21.3 52.0  11.1   6   2.5 296.1 23.180808 120.380934  9.32     742    145
 416     2.2      1119  888.1  21.3 52.0  11.1   6   2.5 296.1 23.180785 120.380929  9.32     744    145
 417     3.4      1123  887.8  21.2 52.4  11.1   7   2.4 296.1 23.180763 120.380925  9.38     746    145
 418     3.2      1126  887.6  21.2 52.5  11.1   8   2.4 296.0 23.180741 120.380922  9.38     748    145
 419     3.0      1129  887.3  21.2 52.0  11.0   9   2.4 296.0 23.180717 120.380920  9.29     750    145
 420     1.5      1130  887.0  21.2 51.3  10.8  10   2.3 296.0 23.180693 120.380919  9.16     752    145
 421     2.5      1133  886.7  21.2 51.2  10.7  11   2.3 296.0 23.180669 120.380919  9.14     754    145
 422     3.2      1136  886.4  21.2 51.8  10.9  13   2.3 296.0 23.180647 120.380920  9.24     756    146
 423     3.0      1139  886.2  21.1 52.3  11.0  14   2.3 295.9 23.180626 120.380921  9.31     758    146
 424     3.2      1142  885.9  21.1 52.3  11.0  15   2.2 295.9 23.180606 120.380922  9.29     760    146
 425     2.9      1145  885.6  21.1 52.0  10.9  17   2.2 295.9 23.180586 120.380919  9.23     762    146
 426     2.0      1147  885.3  21.0 51.8  10.8  18   2.2 295.8 23.180565 120.380913  9.18     763    146
 427     2.2      1149  885.1  21.0 51.6  10.7  19   2.2 295.8 23.180544 120.380905  9.14     765    146
