Sonde serial number                          	R2040229
Balloon release date and time                	2021-04-02T18:00:03
Sonde type                                   	RS41-SG

   n AscRate HeightMSL      P  Temp   RH  Dewp Dir Speed  VirT       Lat        Lon  MixR CompRng CompAz
 259     1.6       691  934.8  21.8 83.5  18.9   0   1.9 297.6 23.181294 120.377489 14.80     557    172
 260     1.5       692  934.7  21.8 83.4  18.9   0   2.0 297.6 23.181272 120.377483 14.77     559    172
 261     1.5       694  934.5  21.8 83.4  18.8   0   2.0 297.6 23.181252 120.377480 14.76     562    172
 262     1.6       695  934.3  21.8 83.4  18.8 360   2.0 297.6 23.181234 120.377478 14.76     564    172
 263     1.8       697  934.1  21.8 83.4  18.8 360   2.0 297.6 23.181218 120.377478 14.76     565    172
 264     1.8       699  933.9  21.7 83.4  18.8 360   2.1 297.5 23.181203 120.377481 14.75     567    172
 265     1.8       701  933.7  21.7 83.3  18.8 360   2.1 297.5 23.181188 120.377484 14.73     569    172
 266     2.1       703  933.6  21.7 83.1  18.8 360   2.1 297.5 23.181173 120.377488 14.69     570    172
 267     2.6       705  933.3  21.7 82.7  18.7 360   2.1 297.5 23.181159 120.377495 14.64     572    172
 268     2.9       708  932.9  21.8 82.3  18.6 360   2.2 297.5 23.181146 120.377501 14.59     574    172
 269     2.4       711  932.6  21.8 82.1  18.6 360   2.2 297.5 23.181129 120.377503 14.56     575    172
 270     1.7       712  932.5  21.8 82.1  18.6 360   2.2 297.5 23.181108 120.377502 14.55     578    172
 271     1.3       714  932.4  21.7 82.2  18.6 360   2.2 297.5 23.181086 120.377499 14.55     580    172
 272     1.3       715  932.2  21.7 82.2  18.6 360   2.3 297.5 23.181064 120.377498 14.55     582    173
 273     1.5       717  932.0  21.7 82.2  18.6 360   2.3 297.5 23.181044 120.377498 14.55     585    173
 274     1.6       718  931.9  21.7 82.2  18.6 360   2.3 297.5 23.181024 120.377498 14.53     587    173
 275     1.7       720  931.7  21.7 81.8  18.5 360   2.4 297.5 23.181006 120.377497 14.47     589    173
 276     1.7       721  931.5  21.7 81.2  18.4 360   2.4 297.5 23.180987 120.377495 14.37     591    173
 277     1.6       723  931.3  21.8 80.1  18.2 360   2.4 297.5 23.180968 120.377491 14.21     593    173
 278     1.6       725  931.2  21.8 78.7  18.0 360   2.5 297.5 23.180948 120.377488 13.99     595    173
 279     1.7       726  931.0  21.8 77.1  17.7 360   2.5 297.5 23.180928 120.377487 13.74     597    173
 280     1.7       728  930.8  21.9 75.8  17.5 360   2.5 297.5 23.180905 120.377488 13.56     600    173
 281     1.6       730  930.6  21.9 75.2  17.4 360   2.6 297.5 23.180880 120.377490 13.48     603    173
 282     1.4       731  930.5  22.0 75.1  17.4 359   2.6 297.5 23.180851 120.377490 13.46     606    173
 283     1.5       733  930.4  22.0 75.1  17.4 359   2.6 297.5 23.180822 120.377490 13.47     609    173
 284     1.7       734  930.2  21.9 75.1  17.3 359   2.7 297.5 23.180794 120.377490 13.46     612    173
 285     1.8       736  929.9  21.9 75.0  17.3 359   2.7 297.5 23.180767 120.377490 13.44     615    173
 286     1.8       738  929.8  21.9 74.9  17.3 359   2.7 297.5 23.180739 120.377491 13.42     618    173
 287     1.8       740  929.6  21.9 74.9  17.3 359   2.8 297.5 23.180712 120.377494 13.41     621    173
 288     2.1       742  929.4  21.9 74.9  17.3 359   2.8 297.5 23.180687 120.377497 13.41     624    173
 289     2.3       744  929.1  21.9 75.0  17.3 359   2.8 297.5 23.180664 120.377500 13.42     626    173
 290     2.4       746  928.8  21.9 75.1  17.3 359   2.8 297.4 23.180641 120.377501 13.43     629    173
 291     2.0       749  928.6  21.9 75.3  17.3 359   2.9 297.4 23.180616 120.377499 13.44     632    173
 292     1.5       750  928.4  21.8 75.3  17.3 359   2.9 297.4 23.180587 120.377495 13.43     635    173
 293     1.1       751  928.4  21.8 75.3  17.3 359   2.9 297.4 23.180558 120.377492 13.42     638    173
 294     1.3       752  928.3  21.8 75.3  17.3 358   2.9 297.4 23.180531 120.377492 13.41     641    173
 295     1.8       754  928.1  21.8 75.3  17.2 358   2.9 297.4 23.180510 120.377496 13.41     643    173
 296     2.2       756  927.8  21.8 75.4  17.2 358   3.0 297.3 23.180490 120.377501 13.41     646    173
 297     2.2       759  927.5  21.8 75.4  17.2 358   3.0 297.3 23.180468 120.377503 13.41     648    173
 298     2.0       761  927.3  21.8 75.3  17.2 358   3.0 297.3 23.180442 120.377502 13.40     651    173
 299     1.7       762  927.1  21.7 75.4  17.2 358   3.0 297.3 23.180413 120.377500 13.40     654    173
 300     1.6       764  927.0  21.7 75.5  17.2 358   3.0 297.3 23.180384 120.377499 13.42     657    173
 301     1.6       765  926.9  21.7 75.6  17.2 358   3.0 297.3 23.180354 120.377499 13.42     661    173
 302     1.7       767  926.6  21.7 75.7  17.2 358   3.0 297.3 23.180323 120.377501 13.42     664    173
 303     1.6       769  926.4  21.7 75.6  17.2 358   3.0 297.2 23.180292 120.377504 13.41     667    173
 304     1.4       770  926.3  21.7 75.5  17.2 358   3.0 297.2 23.180261 120.377506 13.37     671    173
 305     1.3       771  926.2  21.7 75.3  17.1 358   3.0 297.2 23.180231 120.377509 13.33     674    173
 306     1.3       773  926.1  21.7 75.0  17.1 358   3.0 297.2 23.180202 120.377510 13.29     677    173
 307     1.3       774  925.9  21.7 74.8  17.0 358   3.0 297.2 23.180175 120.377512 13.24     680    173
 308     1.3       775  925.8  21.7 74.6  17.0 358   3.0 297.2 23.180149 120.377515 13.20     683    173
 309     1.3       777  925.6  21.7 74.5  16.9 358   3.0 297.2 23.180123 120.377517 13.18     686    173
 310     1.2       778  925.5  21.6 74.4  16.9 358   3.0 297.2 23.180097 120.377519 13.16     689    173
 311     1.1       779  925.4  21.6 74.2  16.9 358   3.0 297.1 23.180069 120.377518 13.12     692    174
 312     1.1       780  925.3  21.6 74.0  16.8 358   3.0 297.1 23.180040 120.377515 13.09     695    174
 313     1.2       781  925.1  21.6 73.7  16.7 358   3.0 297.1 23.180012 120.377513 13.02     698    174
 314     1.3       783  925.0  21.6 73.0  16.6 358   3.0 297.1 23.179987 120.377513 12.90     701    174
 315     1.4       784  924.9  21.6 72.2  16.5 358   3.0 297.1 23.179963 120.377513 12.78     704    174
 316     1.4       785  924.7  21.7 72.0  16.4 357   3.0 297.1 23.179939 120.377514 12.74     706    174
 317     1.5       787  924.5  21.6 72.0  16.4 357   3.0 297.1 23.179912 120.377513 12.74     709    174
 318     1.6       788  924.4  21.6 72.0  16.4 357   3.0 297.1 23.179886 120.377512 12.74     712    174
 319     1.9       790  924.2  21.6 72.1  16.4 357   3.0 297.1 23.179860 120.377513 12.74     715    174
 320     2.3       793  923.9  21.6 72.1  16.4 357   3.0 297.0 23.179836 120.377516 12.75     718    174
 321     2.3       795  923.6  21.6 72.3  16.4 357   3.0 297.0 23.179811 120.377518 12.76     721    174
 322     1.8       797  923.5  21.6 72.4  16.4 357   3.0 297.0 23.179784 120.377519 12.78     723    174
 323     1.4       798  923.4  21.6 72.5  16.4 356   3.0 297.0 23.179757 120.377522 12.78     726    174
 324     1.3       799  923.2  21.6 72.4  16.4 356   3.0 297.0 23.179730 120.377524 12.77     730    174
 325     1.4       801  923.1  21.5 72.3  16.4 356   3.0 297.0 23.179702 120.377524 12.73     733    174
 326     1.6       802  922.9  21.5 72.0  16.3 356   3.0 297.0 23.179675 120.377524 12.68     736    174
 327     1.8       804  922.7  21.5 71.6  16.2 356   3.0 296.9 23.179648 120.377522 12.61     738    174
 328     2.0       806  922.5  21.5 71.3  16.1 356   3.0 296.9 23.179621 120.377522 12.55     742    174
 329     1.9       808  922.3  21.5 71.1  16.1 355   3.0 296.9 23.179592 120.377524 12.52     745    174
 330     1.7       810  922.1  21.5 71.0  16.1 355   3.0 296.9 23.179564 120.377528 12.50     748    174
 331     1.5       811  921.9  21.5 70.9  16.0 355   3.0 296.9 23.179537 120.377533 12.48     751    174
 332     1.3       813  921.8  21.5 70.7  16.0 355   3.0 296.9 23.179510 120.377538 12.44     754    174
 333     1.1       814  921.7  21.5 70.4  15.9 355   3.0 296.9 23.179481 120.377543 12.40     757    174
 334     1.0       815  921.6  21.5 70.3  15.9 355   3.0 296.9 23.179452 120.377547 12.37     760    174
 335     1.1       816  921.5  21.5 70.3  15.9 355   3.0 296.9 23.179422 120.377552 12.37     764    174
 336     1.3       817  921.3  21.5 70.3  15.9 355   3.0 296.9 23.179394 120.377557 12.37     767    174
 337     1.6       819  921.2  21.5 70.4  15.9 355   3.0 296.8 23.179366 120.377564 12.37     770    174
 338     1.9       821  921.0  21.5 70.5  15.9 354   3.0 296.8 23.179339 120.377570 12.38     773    174
 339     2.1       823  920.7  21.4 70.5  15.9 354   3.0 296.8 23.179313 120.377576 12.38     776    174
 340     2.2       825  920.5  21.4 70.6  15.9 354   3.0 296.8 23.179287 120.377581 12.38     779    174
 341     2.0       827  920.2  21.4 70.6  15.9 354   3.0 296.8 23.179262 120.377583 12.38     782    174
 342     1.6       829  920.1  21.4 70.6  15.9 354   3.0 296.8 23.179234 120.377582 12.38     785    174
 343     1.4       830  920.0  21.4 70.7  15.9 354   3.0 296.8 23.179205 120.377578 12.38     788    174
 344     1.5       831  919.8  21.4 70.7  15.9 354   3.0 296.8 23.179175 120.377576 12.39     791    174
 345     1.5       833  919.6  21.4 70.8  15.9 354   3.0 296.8 23.179147 120.377575 12.39     794    174
 346     1.3       834  919.5  21.4 70.9  15.9 353   3.0 296.7 23.179119 120.377575 12.40     797    174
 347     1.2       836  919.4  21.3 71.0  15.9 353   3.0 296.7 23.179094 120.377577 12.41     800    174
 348     1.2       837  919.3  21.3 71.1  15.9 353   3.0 296.7 23.179070 120.377582 12.41     803    174
 349     1.5       838  919.1  21.3 71.1  15.9 353   3.0 296.7 23.179046 120.377588 12.40     805    174
 350     1.9       840  918.9  21.3 71.0  15.9 353   3.0 296.7 23.179023 120.377593 12.39     808    174
 351     2.2       842  918.7  21.3 71.0  15.8 352   3.0 296.7 23.178999 120.377597 12.37     811    174
 352     2.2       845  918.4  21.3 71.0  15.8 352   3.0 296.6 23.178973 120.377598 12.36     814    174
 353     2.1       847  918.2  21.3 70.9  15.8 352   3.0 296.6 23.178946 120.377598 12.36     817    174
 354     1.9       849  918.0  21.3 70.9  15.8 351   3.0 296.6 23.178920 120.377599 12.34     820    174
 355     1.7       850  917.8  21.2 70.9  15.8 351   3.0 296.6 23.178895 120.377602 12.33     822    174
 356     1.6       852  917.6  21.2 70.9  15.8 350   3.0 296.6 23.178871 120.377607 12.33     825    174
 357     1.4       853  917.5  21.2 71.0  15.8 350   3.0 296.6 23.178845 120.377612 12.34     828    174
 358     1.3       855  917.4  21.2 71.1  15.8 349   3.0 296.6 23.178818 120.377618 12.35     831    174
 359     1.3       856  917.3  21.2 71.1  15.8 349   3.0 296.6 23.178790 120.377624 12.35     834    174
 360     1.4       857  917.1  21.2 71.1  15.8 348   3.0 296.5 23.178761 120.377632 12.34     837    174
 361     1.5       859  916.9  21.2 71.1  15.8 348   3.0 296.5 23.178733 120.377640 12.33     841    174
 362     1.4       860  916.8  21.2 71.0  15.7 347   3.0 296.5 23.178706 120.377648 12.31     844    174
 363     1.3       861  916.6  21.1 71.0  15.7 347   3.0 296.5 23.178679 120.377656 12.29     847    174
 364     1.3       863  916.5  21.1 71.0  15.7 346   3.0 296.5 23.178654 120.377663 12.29     850    174
 365     1.4       864  916.4  21.1 71.0  15.7 346   3.0 296.5 23.178629 120.377668 12.29     852    174
 366     1.3       865  916.2  21.1 71.1  15.7 345   3.0 296.5 23.178604 120.377673 12.29     855    174
 367     1.2       867  916.1  21.1 71.2  15.7 345   3.0 296.4 23.178579 120.377678 12.30     858    174
 368     1.2       868  916.0  21.1 71.3  15.7 344   3.0 296.4 23.178555 120.377686 12.31     861    174
 369     1.3       869  915.8  21.1 71.4  15.7 344   3.0 296.4 23.178530 120.377695 12.31     864    174
 370     1.6       871  915.7  21.0 71.5  15.7 343   3.0 296.4 23.178505 120.377706 12.32     866    174
 371     1.9       873  915.5  21.0 71.5  15.7 342   3.1 296.4 23.178481 120.377717 12.31     869    174
 372     2.2       875  915.2  21.0 71.5  15.7 342   3.1 296.4 23.178456 120.377729 12.31     872    173
 373     2.1       877  915.0  21.0 71.5  15.7 341   3.1 296.4 23.178430 120.377739 12.30     875    173
 374     1.9       879  914.8  21.0 71.5  15.7 341   3.1 296.3 23.178403 120.377749 12.30     878    173
 375     1.6       881  914.6  21.0 71.5  15.7 340   3.1 296.3 23.178374 120.377758 12.29     881    173
 376     1.4       882  914.5  21.0 71.5  15.6 340   3.1 296.3 23.178345 120.377766 12.28     885    173
 377     1.3       883  914.4  21.0 71.5  15.6 339   3.1 296.3 23.178316 120.377774 12.27     888    173
 378     1.4       885  914.2  20.9 71.6  15.6 339   3.1 296.3 23.178288 120.377783 12.27     891    173
 379     1.5       886  914.0  20.9 71.6  15.6 338   3.2 296.3 23.178262 120.377794 12.28     894    173
 380     1.5       888  913.9  20.9 71.7  15.6 338   3.2 296.3 23.178238 120.377806 12.29     897    173
 381     1.7       889  913.7  20.9 71.8  15.6 337   3.2 296.3 23.178213 120.377819 12.29     900    173
 382     1.9       891  913.5  20.9 71.8  15.6 336   3.2 296.2 23.178188 120.377834 12.28     903    173
 383     2.2       893  913.3  20.9 71.8  15.6 336   3.2 296.2 23.178163 120.377851 12.28     906    173
 384     2.0       895  913.0  20.9 71.8  15.6 335   3.2 296.2 23.178139 120.377868 12.27     909    173
 385     1.6       897  912.9  20.8 71.8  15.6 335   3.2 296.2 23.178115 120.377884 12.26     911    173
 386     1.2       898  912.8  20.8 71.8  15.6 334   3.3 296.2 23.178092 120.377898 12.25     914    173
 387     1.1       899  912.7  20.8 71.8  15.6 333   3.3 296.2 23.178069 120.377910 12.25     917    173
 388     1.4       901  912.5  20.8 71.8  15.6 333   3.3 296.1 23.178044 120.377923 12.24     920    173
 389     1.8       903  912.3  20.8 71.8  15.5 332   3.3 296.1 23.178018 120.377936 12.24     923    172
 390     2.1       905  912.1  20.8 71.8  15.5 331   3.3 296.1 23.177991 120.377949 12.23     926    172
 391     2.0       907  911.8  20.8 71.9  15.5 331   3.3 296.1 23.177961 120.377960 12.23     929    172
 392     1.7       908  911.6  20.8 71.9  15.5 330   3.3 296.1 23.177931 120.377972 12.23     933    172
 393     1.2       910  911.6  20.7 71.9  15.5 329   3.4 296.1 23.177903 120.377985 12.23     936    172
 394     1.1       911  911.5  20.7 71.9  15.5 328   3.4 296.1 23.177875 120.377999 12.22     939    172
 395     1.3       912  911.3  20.7 71.8  15.5 328   3.4 296.1 23.177849 120.378015 12.20     943    172
 396     1.6       914  911.1  20.7 71.7  15.5 327   3.4 296.1 23.177822 120.378034 12.18     946    172
 397     1.9       915  911.0  20.7 71.7  15.4 326   3.4 296.0 23.177795 120.378053 12.17     949    172
 398     2.2       918  910.8  20.7 71.6  15.4 325   3.4 296.0 23.177768 120.378073 12.16     952    172
 399     2.2       920  910.4  20.7 71.6  15.4 324   3.5 296.0 23.177743 120.378094 12.15     955    172
 400     1.7       921  910.3  20.7 71.5  15.4 324   3.5 296.0 23.177721 120.378117 12.13     958    172
 401     1.3       923  910.2  20.7 71.4  15.3 323   3.5 296.0 23.177699 120.378140 12.10     961    172
 402     1.0       924  910.1  20.7 71.3  15.3 322   3.5 296.0 23.177676 120.378162 12.08     964    171
 403     0.8       925  910.0  20.7 71.2  15.3 321   3.5 296.0 23.177650 120.378183 12.07     967    171
 404     0.7       925  909.9  20.7 71.3  15.3 320   3.5 296.0 23.177622 120.378202 12.07     970    171
 405     0.8       926  909.9  20.6 71.4  15.3 320   3.5 296.0 23.177590 120.378222 12.08     974    171
 406     1.3       927  909.7  20.6 71.5  15.3 319   3.5 295.9 23.177558 120.378243 12.09     978    171
 407     1.8       929  909.5  20.6 71.6  15.3 318   3.6 295.9 23.177530 120.378266 12.10     981    171
 408     2.1       931  909.3  20.6 71.7  15.3 317   3.6 295.9 23.177506 120.378292 12.10     984    171
 409     2.1       933  909.1  20.6 71.7  15.3 316   3.6 295.9 23.177484 120.378320 12.10     987    171
 410     2.0       935  908.8  20.6 71.8  15.3 316   3.6 295.9 23.177464 120.378351 12.11     990    171
 411     1.7       937  908.6  20.5 71.9  15.3 315   3.6 295.9 23.177446 120.378382 12.12     992    170
 412     1.3       938  908.5  20.5 71.9  15.3 314   3.6 295.9 23.177426 120.378410 12.11     995    170
 413     1.1       939  908.4  20.5 71.9  15.3 313   3.6 295.8 23.177405 120.378435 12.10     998    170
 414     1.2       941  908.3  20.5 71.9  15.3 313   3.6 295.8 23.177384 120.378459 12.09    1000    170
 415     1.6       942  908.2  20.5 71.9  15.3 312   3.6 295.8 23.177362 120.378481 12.08    1003    170
 416     1.8       944  908.0  20.5 71.8  15.2 312   3.6 295.8 23.177341 120.378505 12.07    1006    170
 417     1.9       946  907.7  20.5 71.8  15.2 311   3.6 295.8 23.177322 120.378532 12.06    1009    170
 418     1.7       948  907.6  20.5 71.8  15.2 310   3.6 295.8 23.177304 120.378564 12.05    1011    169
 419     1.6       949  907.4  20.5 71.7  15.2 310   3.6 295.8 23.177285 120.378598 12.04    1014    169
 420     1.6       951  907.2  20.4 71.7  15.2 309   3.6 295.7 23.177264 120.378629 12.02    1017    169
 421     1.6       952  907.1  20.4 71.6  15.1 309   3.6 295.7 23.177242 120.378656 12.00    1020    169
 422     1.6       954  906.9  20.4 71.4  15.1 308   3.6 295.7 23.177221 120.378683 11.96    1022    169
 423     1.7       956  906.8  20.4 70.9  15.0 308   3.5 295.7 23.177201 120.378711 11.89    1025    169
 424     1.9       957  906.5  20.4 70.4  14.9 308   3.5 295.7 23.177183 120.378741 11.81    1028    169
 425     1.9       959  906.3  20.5 69.8  14.8 307   3.5 295.7 23.177165 120.378773 11.74    1030    168
 426     1.8       961  906.1  20.5 69.6  14.7 307   3.5 295.7 23.177146 120.378806 11.70    1033    168
 427     1.7       963  906.0  20.5 69.3  14.7 307   3.5 295.7 23.177128 120.378839 11.66    1036    168
