Sonde serial number                          	R2030025
Balloon release date and time                	2021-04-03T06:00:03
Sonde type                                   	RS41-SG

   n AscRate HeightMSL      P  Temp   RH  Dewp Dir Speed  VirT       Lat        Lon  MixR CompRng CompAz
6023     3.0     17697   83.2 -79.9 20.1 -89.7  97   6.0 193.2 22.725344 120.577119  0.00   55181    158
6024     3.0     17700   83.2 -79.8 19.9 -89.7  96   6.0 193.3 22.725354 120.577071  0.00   55178    158
6025     3.1     17703   83.1 -79.7 19.6 -89.7  95   6.0 193.4 22.725360 120.577025  0.00   55176    158
6026     3.2     17706   83.1 -79.6 19.4 -89.7  94   6.0 193.5 22.725363 120.576978  0.00   55174    158
6027     3.4     17709   83.0 -79.6 19.1 -89.7  93   6.1 193.6 22.725361 120.576929  0.00   55172    158
6028     3.5     17713   83.0 -79.5 18.9 -89.7  93   6.1 193.7 22.725356 120.576876  0.00   55171    158
6029     3.6     17717   82.9 -79.4 18.7 -89.7  92   6.1 193.7 22.725349 120.576819  0.00   55169    158
6030     3.6     17720   82.9 -79.4 18.6 -89.7  91   6.2 193.8 22.725340 120.576760  0.00   55168    158
6031     3.3     17724   82.8 -79.3 18.4 -89.7  91   6.2 193.8 22.725330 120.576697  0.00   55167    158
6032     3.1     17727   82.8 -79.3 18.3 -89.7  90   6.3 193.9 22.725322 120.576632  0.00   55165    158
6033     3.1     17730   82.7 -79.2 18.1 -89.7  90   6.3 193.9 22.725314 120.576564  0.00   55163    158
6034     3.2     17733   82.7 -79.2 18.0 -89.7  89   6.3 194.0 22.725309 120.576496  0.00   55161    158
6035     3.4     17736   82.6 -79.1 17.8 -89.7  89   6.4 194.1 22.725306 120.576428  0.00   55159    158
6036     3.3     17740   82.6 -79.0 17.7 -89.7  88   6.4 194.1 22.725307 120.576361  0.00   55156    158
6037     3.2     17743   82.5 -79.0 17.6 -89.7  88   6.5 194.2 22.725309 120.576293  0.00   55153    158
6038     3.1     17746   82.5 -78.9 17.4 -89.6  88   6.5 194.3 22.725312 120.576224  0.00   55150    158
6039     3.1     17749   82.4 -78.8 17.3 -89.6  88   6.6 194.3 22.725314 120.576155  0.00   55148    158
6040     3.2     17752   82.4 -78.7 17.1 -89.6  87   6.6 194.4 22.725314 120.576087  0.00   55145    158
6041     3.3     17756   82.3 -78.6 17.0 -89.6  87   6.7 194.5 22.725310 120.576021  0.00   55143    158
6042     3.4     17759   82.3 -78.6 16.8 -89.6  87   6.7 194.6 22.725303 120.575957  0.00   55141    158
6043     3.3     17762   82.2 -78.4 16.7 -89.5  87   6.8 194.7 22.725296 120.575895  0.00   55140    158
6044     3.2     17765   82.2 -78.3 16.5 -89.4  87   6.8 194.8 22.725289 120.575834  0.00   55138    158
6045     3.0     17768   82.2 -78.2 16.4 -89.4  87   6.9 195.0 22.725284 120.575773  0.00   55136    158
6046     2.9     17771   82.1 -78.1 16.3 -89.3  87   6.9 195.1 22.725282 120.575712  0.00   55134    158
6047     2.8     17774   82.1 -78.0 16.2 -89.3  87   7.0 195.2 22.725282 120.575649  0.00   55132    158
6048     2.9     17777   82.0 -77.9 16.0 -89.2  87   7.0 195.3 22.725283 120.575583  0.00   55129    158
6049     3.1     17780   82.0 -77.8 15.9 -89.2  87   7.1 195.4 22.725285 120.575515  0.00   55127    158
6050     3.3     17783   81.9 -77.7 15.8 -89.1  87   7.1 195.4 22.725285 120.575445  0.00   55124    158
6051     3.6     17787   81.9 -77.6 15.8 -89.1  87   7.2 195.5 22.725285 120.575377  0.00   55121    158
6052     3.7     17791   81.8 -77.6 15.7 -89.1  87   7.2 195.5 22.725282 120.575309  0.00   55119    158
6053     3.6     17794   81.8 -77.6 15.6 -89.1  87   7.3 195.6 22.725277 120.575240  0.00   55117    158
6054     3.3     17798   81.7 -77.6 15.6 -89.1  87   7.3 195.6 22.725267 120.575168  0.00   55115    158
6055     3.1     17801   81.7 -77.6 15.6 -89.1  87   7.4 195.6 22.725254 120.575094  0.00   55114    158
6056     3.0     17804   81.7 -77.6 15.6 -89.1  87   7.4 195.6 22.725240 120.575020  0.00   55113    158
6057     2.9     17807   81.6 -77.6 15.6 -89.2  87   7.5 195.5 22.725227 120.574946  0.00   55111    158
6058     2.9     17809   81.6 -77.6 15.6 -89.2  87   7.5 195.5 22.725217 120.574873  0.00   55109    158
6059     2.9     17812   81.5 -77.6 15.6 -89.2  87   7.6 195.5 22.725212 120.574800  0.00   55107    158
6060     2.9     17815   81.5 -77.6 15.6 -89.2  87   7.6 195.5 22.725213 120.574725  0.00   55104    158
6061     2.9     17818   81.4 -77.6 15.6 -89.2  87   7.7 195.5 22.725218 120.574647  0.00   55101    158
6062     3.1     17821   81.4 -77.7 15.6 -89.2  87   7.7 195.5 22.725227 120.574569  0.00   55097    158
6063     3.5     17825   81.4 -77.7 15.6 -89.2  87   7.7 195.5 22.725236 120.574490  0.00   55093    158
6064     3.7     17828   81.3 -77.7 15.6 -89.2  86   7.8 195.4 22.725243 120.574412  0.00   55089    158
6065     3.7     17832   81.2 -77.7 15.6 -89.3  86   7.8 195.4 22.725249 120.574332  0.00   55086    158
6066     3.6     17836   81.2 -77.7 15.5 -89.3  86   7.8 195.4 22.725251 120.574250  0.00   55082    158
6067     3.3     17839   81.1 -77.7 15.5 -89.3  86   7.9 195.4 22.725249 120.574167  0.00   55080    158
6068     3.2     17842   81.1 -77.7 15.4 -89.3  86   7.9 195.4 22.725244 120.574086  0.00   55077    158
6069     3.1     17845   81.1 -77.7 15.4 -89.3  86   7.9 195.5 22.725235 120.574008  0.00   55075    158
6070     3.2     17848   81.0 -77.7 15.3 -89.3  85   7.9 195.5 22.725225 120.573933  0.00   55073    158
6071     3.3     17852   81.0 -77.6 15.3 -89.3  85   8.0 195.5 22.725214 120.573860  0.00   55072    158
6072     3.3     17855   80.9 -77.6 15.2 -89.3  85   8.0 195.6 22.725202 120.573785  0.00   55070    158
6073     3.3     17858   80.9 -77.5 15.2 -89.2  85   8.0 195.6 22.725189 120.573709  0.00   55068    158
6074     3.4     17862   80.8 -77.5 15.1 -89.2  84   8.0 195.7 22.725177 120.573631  0.00   55067    158
6075     3.4     17865   80.8 -77.4 15.1 -89.2  84   8.0 195.7 22.725166 120.573554  0.00   55065    158
6076     3.5     17869   80.7 -77.4 15.1 -89.2  84   8.0 195.7 22.725157 120.573476  0.00   55063    158
6077     3.6     17872   80.7 -77.4 15.0 -89.2  84   8.0 195.8 22.725149 120.573399  0.00   55061    158
6078     3.7     17876   80.6 -77.4 15.0 -89.2  83   8.1 195.8 22.725142 120.573322  0.00   55059    158
6079     3.6     17880   80.6 -77.4 14.9 -89.2  83   8.1 195.7 22.725137 120.573245  0.00   55057    158
6080     3.4     17883   80.5 -77.4 14.8 -89.3  83   8.1 195.7 22.725133 120.573168  0.00   55054    158
6081     3.2     17886   80.5 -77.5 14.8 -89.3  83   8.1 195.7 22.725129 120.573092  0.00   55052    158
6082     3.2     17889   80.4 -77.5 14.7 -89.4  83   8.1 195.6 22.725125 120.573016  0.00   55049    158
6083     3.2     17893   80.4 -77.5 14.6 -89.5  82   8.1 195.6 22.725120 120.572940  0.00   55047    158
6084     3.3     17896   80.3 -77.6 14.6 -89.5  82   8.1 195.6 22.725112 120.572864  0.00   55045    158
6085     3.3     17899   80.3 -77.6 14.5 -89.5  82   8.1 195.6 22.725101 120.572788  0.00   55043    158
6086     3.3     17902   80.3 -77.6 14.5 -89.6  82   8.2 195.6 22.725087 120.572714  0.00   55042    158
6087     3.2     17906   80.2 -77.6 14.5 -89.6  82   8.2 195.6 22.725068 120.572638  0.00   55041    158
6088     3.2     17909   80.2 -77.6 14.5 -89.5  81   8.2 195.6 22.725047 120.572560  0.00   55040    159
6089     3.2     17912   80.1 -77.6 14.5 -89.5  81   8.2 195.6 22.725025 120.572479  0.00   55039    159
6090     3.1     17915   80.1 -77.5 14.5 -89.5  81   8.2 195.6 22.725004 120.572397  0.00   55039    159
6091     3.1     17918   80.0 -77.5 14.5 -89.5  81   8.2 195.6 22.724984 120.572316  0.00   55038    159
6092     3.0     17921   80.0 -77.5 14.5 -89.5  81   8.2 195.6 22.724969 120.572235  0.00   55036    159
6093     2.9     17924   79.9 -77.5 14.5 -89.5  81   8.3 195.6 22.724959 120.572154  0.00   55034    159
6094     2.9     17927   79.9 -77.5 14.5 -89.5  80   8.3 195.6 22.724954 120.572073  0.00   55032    159
6095     3.0     17930   79.9 -77.5 14.4 -89.5  80   8.3 195.6 22.724953 120.571990  0.00   55029    159
6096     3.3     17933   79.8 -77.5 14.4 -89.6  80   8.3 195.6 22.724954 120.571909  0.00   55026    159
6097     3.6     17937   79.8 -77.5 14.3 -89.6  80   8.3 195.6 22.724956 120.571829  0.00   55022    159
6098     3.5     17940   79.7 -77.5 14.2 -89.6  80   8.3 195.6 22.724956 120.571751  0.00   55020    159
6099     3.3     17944   79.7 -77.6 14.2 -89.7  80   8.3 195.6 22.724953 120.571673  0.00   55017    159
6100     3.2     17947   79.6 -77.6 14.2 -89.7  80   8.3 195.6 22.724945 120.571593  0.00   55015    159
6101     3.2     17950   79.6 -77.6 14.1 -89.7  80   8.3 195.5 22.724931 120.571511  0.00   55013    159
6102     3.3     17953   79.5 -77.7 14.1 -89.8  80   8.2 195.5 22.724912 120.571429  0.00   55012    159
6103     3.5     17957   79.5 -77.7 14.1 -89.8  79   8.2 195.5 22.724890 120.571347  0.00   55011    159
6104     3.7     17961   79.4 -77.7 14.2 -89.8  79   8.2 195.5 22.724866 120.571265  0.00   55011    159
6105     3.7     17964   79.4 -77.7 14.2 -89.8  79   8.2 195.5 22.724843 120.571183  0.00   55010    159
6106     3.7     17968   79.3 -77.7 14.2 -89.8  79   8.2 195.5 22.724820 120.571102  0.00   55010    159
6107     3.7     17972   79.3 -77.7 14.3 -89.7  79   8.1 195.5 22.724800 120.571022  0.00   55009    159
6108     3.7     17975   79.2 -77.7 14.3 -89.7  79   8.1 195.5 22.724781 120.570944  0.00   55008    159
6109     3.8     17979   79.2 -77.7 14.3 -89.7  79   8.0 195.5 22.724762 120.570867  0.00   55007    159
6110     3.9     17983   79.1 -77.7 14.2 -89.7  80   8.0 195.5 22.724744 120.570791  0.00   55006    159
6111     4.0     17987   79.1 -77.7 14.2 -89.8  80   7.9 195.5 22.724725 120.570714  0.00   55005    159
6112     3.8     17991   79.0 -77.7 14.2 -89.8  80   7.9 195.5 22.724707 120.570638  0.00   55004    159
6113     3.5     17994   79.0 -77.7 14.1 -89.8  80   7.8 195.5 22.724690 120.570562  0.00   55003    159
6114     3.2     17998   78.9 -77.7 14.1 -89.8  80   7.7 195.5 22.724673 120.570488  0.00   55002    159
6115     3.0     18001   78.9 -77.7 14.0 -89.9  80   7.7 195.4 22.724658 120.570414  0.00   55001    159
6116     3.0     18004   78.8 -77.7 13.9 -89.9  80   7.6 195.4 22.724646 120.570340  0.00   54999    159
6117     3.0     18007   78.8 -77.7 13.9 -89.9  81   7.5 195.4 22.724637 120.570266  0.00   54998    159
6118     3.1     18010   78.8 -77.8 13.8 -90.0  81   7.4 195.4 22.724630 120.570192  0.00   54996    159
6119     3.3     18013   78.7 -77.8 13.8 -90.0  81   7.3 195.4 22.724625 120.570120  0.00   54994    159
6120     3.6     18017   78.7 -77.8 13.8 -90.0  81   7.3 195.4 22.724624 120.570050  0.00   54991    159
6121     3.8     18021   78.6 -77.8 13.8 -90.0  81   7.2 195.4 22.724624 120.569981  0.00   54989    159
6122     3.7     18024   78.6 -77.7 13.8 -90.0  81   7.1 195.4 22.724623 120.569912  0.00   54986    159
6123     3.4     18028   78.5 -77.7 13.8 -90.0  82   7.0 195.4 22.724621 120.569843  0.00   54984    159
6124     3.1     18031   78.5 -77.7 13.8 -89.9  82   6.9 195.5 22.724617 120.569775  0.00   54982    159
6125     2.9     18034   78.4 -77.6 13.8 -89.9  82   6.9 195.5 22.724610 120.569709  0.00   54980    159
6126     3.0     18037   78.4 -77.6 13.8 -89.9  82   6.8 195.5 22.724601 120.569644  0.00   54979    159
6127     3.2     18040   78.4 -77.6 13.8 -89.9  82   6.7 195.5 22.724593 120.569579  0.00   54977    159
6128     3.4     18043   78.3 -77.6 13.8 -89.9  82   6.6 195.5 22.724584 120.569514  0.00   54976    159
6129     3.6     18047   78.3 -77.7 13.9 -89.9  82   6.6 195.5 22.724577 120.569452  0.00   54974    159
6130     3.7     18051   78.2 -77.7 13.9 -89.9  82   6.5 195.5 22.724572 120.569392  0.00   54972    159
6131     3.8     18054   78.2 -77.7 13.9 -89.9  81   6.5 195.5 22.724567 120.569335  0.00   54971    159
6132     3.8     18058   78.1 -77.7 13.9 -89.9  81   6.4 195.5 22.724564 120.569278  0.00   54969    159
6133     3.9     18062   78.0 -77.7 13.9 -89.9  81   6.3 195.5 22.724561 120.569220  0.00   54967    159
6134     3.8     18066   78.0 -77.6 13.9 -89.8  81   6.3 195.5 22.724557 120.569162  0.00   54966    159
6135     3.7     18070   77.9 -77.6 13.9 -89.8  80   6.3 195.5 22.724550 120.569106  0.00   54964    159
6136     3.5     18073   77.9 -77.6 14.0 -89.8  80   6.2 195.5 22.724541 120.569051  0.00   54963    159
6137     3.4     18076   77.9 -77.6 14.0 -89.8  79   6.2 195.5 22.724529 120.568998  0.00   54962    159
6138     3.4     18080   77.8 -77.6 14.0 -89.8  79   6.2 195.5 22.724517 120.568946  0.00   54962    159
6139     3.4     18083   77.8 -77.7 14.0 -89.8  78   6.2 195.5 22.724504 120.568894  0.00   54961    159
6140     3.3     18087   77.7 -77.7 14.0 -89.9  78   6.2 195.4 22.724491 120.568842  0.00   54961    159
6141     3.1     18090   77.7 -77.8 14.0 -89.9  77   6.2 195.4 22.724480 120.568790  0.00   54960    159
6142     2.8     18093   77.6 -77.8 14.0 -90.0  77   6.2 195.3 22.724470 120.568738  0.00   54959    159
6143     2.8     18095   77.6 -77.9 14.0 -90.0  76   6.2 195.3 22.724461 120.568682  0.00   54958    159
6144     3.0     18098   77.6 -77.9 14.0 -90.0  75   6.2 195.2 22.724451 120.568623  0.00   54957    159
6145     3.4     18102   77.5 -77.9 14.0 -90.1  75   6.2 195.2 22.724439 120.568561  0.00   54956    159
6146     3.7     18105   77.5 -78.0 14.0 -90.1  74   6.3 195.2 22.724425 120.568499  0.00   54955    159
6147     3.9     18109   77.4 -78.0 14.0 -90.1  73   6.3 195.2 22.724409 120.568437  0.00   54954    159
6148     3.8     18113   77.4 -78.0 14.0 -90.1  73   6.4 195.1 22.724392 120.568376  0.00   54954    159
6149     3.6     18117   77.3 -78.0 14.1 -90.1  72   6.4 195.1 22.724374 120.568315  0.00   54954    159
6150     3.5     18120   77.3 -78.1 14.1 -90.1  71   6.5 195.1 22.724354 120.568252  0.00   54953    159
6151     3.4     18124   77.2 -78.1 14.2 -90.2  71   6.5 195.0 22.724333 120.568191  0.00   54953    159
6152     3.4     18127   77.2 -78.2 14.2 -90.2  70   6.6 195.0 22.724309 120.568133  0.00   54954    159
6153     3.3     18130   77.1 -78.2 14.2 -90.2  70   6.7 195.0 22.724284 120.568079  0.00   54954    159
6154     3.2     18134   77.1 -78.2 14.3 -90.2  69   6.8 194.9 22.724261 120.568027  0.00   54955    159
6155     3.2     18137   77.0 -78.2 14.3 -90.2  68   6.9 194.9 22.724241 120.567976  0.00   54955    159
6156     3.2     18140   77.0 -78.2 14.3 -90.1  68   7.0 195.0 22.724225 120.567923  0.00   54955    159
6157     3.4     18143   76.9 -78.2 14.4 -90.1  67   7.1 195.0 22.724211 120.567868  0.00   54954    159
6158     3.6     18147   76.9 -78.2 14.4 -90.1  67   7.2 195.0 22.724196 120.567811  0.00   54954    159
6159     3.7     18151   76.8 -78.2 14.3 -90.1  66   7.3 195.0 22.724178 120.567752  0.00   54954    159
6160     3.7     18154   76.8 -78.2 14.3 -90.1  66   7.4 195.0 22.724155 120.567689  0.00   54954    159
6161     3.6     18158   76.7 -78.2 14.3 -90.2  66   7.5 194.9 22.724128 120.567620  0.00   54954    159
6162     3.3     18161   76.7 -78.2 14.2 -90.2  65   7.6 194.9 22.724098 120.567547  0.00   54954    159
6163     3.1     18164   76.7 -78.2 14.2 -90.3  65   7.7 194.9 22.724063 120.567471  0.00   54955    159
6164     3.0     18167   76.6 -78.3 14.1 -90.3  65   7.8 194.9 22.724026 120.567396  0.00   54956    159
6165     3.0     18170   76.6 -78.3 14.1 -90.3  65   8.0 194.9 22.723987 120.567322  0.00   54958    159
6166     3.2     18173   76.5 -78.2 14.0 -90.3  64   8.1 194.9 22.723945 120.567249  0.00   54959    159
6167     3.3     18177   76.5 -78.2 13.9 -90.3  64   8.2 194.9 22.723904 120.567178  0.00   54961    159
6168     3.4     18180   76.5 -78.2 13.9 -90.3  64   8.3 195.0 22.723863 120.567108  0.00   54963    159
6169     3.5     18184   76.4 -78.1 13.8 -90.3  64   8.4 195.0 22.723825 120.567041  0.00   54964    159
6170     3.6     18187   76.4 -78.1 13.8 -90.3  64   8.6 195.0 22.723790 120.566975  0.00   54966    159
6171     3.8     18191   76.3 -78.1 13.7 -90.3  64   8.7 195.1 22.723757 120.566908  0.00   54967    159
6172     3.8     18195   76.3 -78.1 13.7 -90.3  64   8.8 195.1 22.723725 120.566838  0.00   54967    159
6173     3.7     18199   76.2 -78.0 13.7 -90.3  64   8.9 195.1 22.723693 120.566764  0.00   54968    159
6174     3.3     18202   76.2 -78.0 13.6 -90.3  64   9.0 195.1 22.723660 120.566684  0.00   54969    159
6175     2.8     18205   76.1 -78.0 13.6 -90.3  64   9.1 195.1 22.723625 120.566601  0.00   54969    159
6176     2.7     18207   76.1 -78.0 13.5 -90.3  64   9.2 195.2 22.723587 120.566517  0.00   54970    159
6177     2.9     18210   76.1 -78.0 13.5 -90.3  65   9.3 195.2 22.723546 120.566433  0.00   54971    159
6178     3.5     18214   76.0 -77.9 13.5 -90.3  65   9.4 195.2 22.723504 120.566349  0.00   54973    159
6179     4.0     18218   75.9 -77.9 13.4 -90.3  65   9.6 195.2 22.723461 120.566264  0.00   54974    159
6180     4.1     18222   75.9 -77.9 13.4 -90.3  65   9.7 195.3 22.723419 120.566176  0.00   54975    159
6181     4.0     18226   75.8 -77.8 13.4 -90.3  65   9.7 195.3 22.723379 120.566089  0.00   54976    159
6182     3.6     18229   75.8 -77.8 13.3 -90.2  65   9.8 195.3 22.723340 120.566001  0.00   54977    159
6183     3.3     18233   75.8 -77.8 13.3 -90.2  65   9.9 195.4 22.723303 120.565913  0.00   54978    159
6184     3.2     18236   75.7 -77.7 13.3 -90.2  65  10.0 195.4 22.723268 120.565823  0.00   54978    159
6185     3.1     18239   75.7 -77.7 13.3 -90.2  65  10.1 195.5 22.723234 120.565732  0.00   54978    159
6186     3.2     18242   75.6 -77.7 13.2 -90.2  65  10.2 195.5 22.723202 120.565639  0.00   54978    159
6187     3.4     18246   75.6 -77.7 13.2 -90.2  65  10.3 195.5 22.723173 120.565545  0.00   54978    159
6188     3.6     18249   75.5 -77.6 13.2 -90.1  65  10.3 195.5 22.723146 120.565450  0.00   54977    159
6189     3.7     18253   75.5 -77.6 13.2 -90.1  65  10.4 195.5 22.723120 120.565354  0.00   54977    159
6190     3.8     18257   75.4 -77.6 13.1 -90.1  65  10.5 195.6 22.723092 120.565255  0.00   54976    159
6191     3.7     18260   75.4 -77.6 13.1 -90.1  65  10.6 195.6 22.723060 120.565154  0.00   54976    159
6192     3.5     18264   75.3 -77.6 13.1 -90.1  64  10.6 195.6 22.723026 120.565052  0.00   54976    159
6193     3.3     18267   75.3 -77.5 13.1 -90.1  64  10.7 195.6 22.722988 120.564950  0.00   54976    159
6194     3.2     18270   75.3 -77.5 13.0 -90.1  64  10.7 195.6 22.722947 120.564851  0.00   54977    159
6195     3.3     18274   75.2 -77.5 13.0 -90.1  64  10.8 195.6 22.722901 120.564754  0.00   54978    159
6196     3.4     18277   75.2 -77.6 13.0 -90.2  63  10.9 195.6 22.722852 120.564660  0.00   54980    159
6197     3.4     18280   75.1 -77.6 13.0 -90.2  63  10.9 195.6 22.722800 120.564567  0.00   54982    159
6198     3.3     18284   75.1 -77.6 13.0 -90.2  63  10.9 195.6 22.722749 120.564476  0.00   54984    159
6199     3.2     18287   75.0 -77.6 13.0 -90.2  63  11.0 195.5 22.722699 120.564384  0.00   54986    159
6200     3.1     18290   75.0 -77.6 13.0 -90.2  62  11.0 195.5 22.722652 120.564291  0.00   54987    159
6201     3.2     18293   75.0 -77.6 13.0 -90.2  62  11.1 195.5 22.722607 120.564195  0.00   54988    159
6202     3.3     18296   74.9 -77.6 13.0 -90.2  62  11.1 195.5 22.722562 120.564097  0.00   54990    159
6203     3.5     18300   74.9 -77.6 13.0 -90.2  61  11.1 195.5 22.722516 120.563998  0.00   54991    159
6204     3.6     18304   74.8 -77.6 13.0 -90.2  61  11.2 195.5 22.722468 120.563899  0.00   54992    159
6205     3.6     18307   74.8 -77.6 13.0 -90.2  61  11.2 195.5 22.722417 120.563800  0.00   54994    159
6206     3.5     18311   74.7 -77.6 13.0 -90.2  61  11.2 195.5 22.722364 120.563702  0.00   54996    159
6207     3.5     18314   74.7 -77.6 12.9 -90.2  61  11.3 195.5 22.722308 120.563607  0.00   54999    160
6208     3.5     18318   74.6 -77.6 12.9 -90.3  61  11.3 195.5 22.722249 120.563514  0.00   55001    160
6209     3.5     18321   74.6 -77.6 12.8 -90.3  61  11.3 195.5 22.722188 120.563424  0.00   55005    160
6210     3.5     18325   74.5 -77.6 12.8 -90.3  61  11.3 195.5 22.722127 120.563336  0.00   55008    160
6211     3.5     18328   74.5 -77.6 12.8 -90.3  61  11.4 195.5 22.722066 120.563250  0.00   55011    160
6212     3.6     18332   74.5 -77.6 12.7 -90.3  61  11.4 195.6 22.722007 120.563163  0.00   55014    160
6213     3.6     18335   74.4 -77.5 12.7 -90.3  61  11.4 195.7 22.721949 120.563074  0.00   55017    160
6214     3.6     18339   74.4 -77.4 12.6 -90.2  61  11.4 195.7 22.721893 120.562982  0.00   55020    160
6215     3.7     18343   74.3 -77.3 12.6 -90.2  61  11.4 195.8 22.721839 120.562887  0.00   55022    160
6216     3.9     18346   74.3 -77.3 12.6 -90.1  61  11.4 195.9 22.721789 120.562790  0.00   55024    160
6217     4.0     18350   74.2 -77.2 12.6 -90.1  61  11.5 195.9 22.721740 120.562691  0.00   55025    160
6218     4.0     18354   74.2 -77.2 12.6 -90.0  62  11.5 196.0 22.721691 120.562590  0.00   55027    160
6219     3.8     18358   74.1 -77.2 12.6 -90.0  62  11.5 196.0 22.721642 120.562487  0.00   55028    160
6220     3.6     18362   74.1 -77.2 12.6 -90.0  62  11.5 196.0 22.721594 120.562383  0.00   55030    160
6221     3.6     18365   74.0 -77.2 12.6 -90.0  62  11.5 195.9 22.721547 120.562281  0.00   55031    160
6222     3.5     18369   74.0 -77.2 12.6 -90.0  63  11.6 195.9 22.721502 120.562182  0.00   55032    160
6223     3.4     18372   73.9 -77.2 12.6 -90.1  63  11.6 195.9 22.721460 120.562087  0.00   55033    160
6224     3.1     18375   73.9 -77.3 12.7 -90.1  63  11.6 195.9 22.721416 120.561993  0.00   55034    160
6225     3.0     18378   73.8 -77.3 12.7 -90.1  64  11.6 195.9 22.721372 120.561898  0.00   55036    160
6226     3.0     18381   73.8 -77.3 12.8 -90.0  64  11.7 195.8 22.721325 120.561801  0.00   55037    160
6227     3.1     18384   73.8 -77.3 12.8 -90.0  64  11.7 195.8 22.721279 120.561702  0.00   55038    160
6228     3.2     18388   73.7 -77.3 12.8 -90.0  65  11.7 195.8 22.721234 120.561601  0.00   55039    160
6229     3.3     18391   73.7 -77.3 12.9 -90.0  65  11.8 195.8 22.721193 120.561496  0.00   55040    160
6230     3.4     18394   73.6 -77.3 12.9 -90.0  65  11.8 195.8 22.721154 120.561387  0.00   55040    160
6231     3.5     18398   73.6 -77.4 13.0 -90.0  66  11.8 195.8 22.721115 120.561274  0.00   55040    160
6232     3.5     18401   73.6 -77.4 13.0 -90.0  66  11.9 195.8 22.721077 120.561158  0.00   55040    160
6233     3.5     18405   73.5 -77.4 13.0 -90.0  66  11.9 195.7 22.721038 120.561044  0.00   55040    160
6234     3.4     18408   73.5 -77.4 13.0 -90.0  67  11.9 195.7 22.720999 120.560932  0.00   55040    160
6235     3.3     18411   73.4 -77.5 13.0 -90.1  67  11.9 195.7 22.720958 120.560826  0.00   55041    160
6236     3.3     18415   73.4 -77.5 13.0 -90.1  67  12.0 195.7 22.720914 120.560724  0.00   55042    160
6237     3.4     18418   73.3 -77.5 13.0 -90.1  67  12.0 195.6 22.720866 120.560625  0.00   55044    160
6238     3.5     18422   73.3 -77.5 13.0 -90.1  68  12.0 195.6 22.720814 120.560526  0.00   55045    160
6239     3.7     18425   73.2 -77.6 13.0 -90.2  68  12.0 195.6 22.720761 120.560426  0.00   55048    160
6240     3.9     18429   73.2 -77.6 13.0 -90.2  68  12.0 195.6 22.720711 120.560324  0.00   55049    160
6241     3.8     18433   73.1 -77.6 13.0 -90.2  68  12.0 195.5 22.720666 120.560217  0.00   55050    160
6242     3.6     18437   73.1 -77.6 13.0 -90.2  69  12.0 195.5 22.720627 120.560104  0.00   55050    160
6243     3.3     18440   73.1 -77.7 13.0 -90.2  69  12.0 195.5 22.720591 120.559985  0.00   55050    160
6244     3.0     18443   73.0 -77.7 13.0 -90.2  69  12.0 195.5 22.720558 120.559862  0.00   55049    160
6245     3.0     18446   73.0 -77.7 13.0 -90.3  69  12.0 195.5 22.720528 120.559736  0.00   55048    160
6246     3.0     18449   72.9 -77.7 13.0 -90.3  69  12.0 195.5 22.720500 120.559613  0.00   55046    160
6247     3.1     18452   72.9 -77.7 13.0 -90.3  70  12.0 195.4 22.720472 120.559493  0.00   55045    160
6248     3.2     18455   72.9 -77.7 13.0 -90.3  70  12.0 195.4 22.720442 120.559377  0.00   55044    160
6249     3.4     18459   72.8 -77.7 13.0 -90.3  70  12.0 195.4 22.720408 120.559265  0.00   55044    160
6250     3.4     18462   72.8 -77.8 13.0 -90.4  70  12.0 195.4 22.720369 120.559156  0.00   55044    160
6251     3.3     18465   72.7 -77.8 13.0 -90.4  71  11.9 195.4 22.720328 120.559049  0.00   55045    160
6252     3.2     18469   72.7 -77.8 13.0 -90.4  71  11.9 195.3 22.720285 120.558945  0.00   55045    160
6253     3.1     18472   72.7 -77.8 13.0 -90.4  71  11.9 195.3 22.720243 120.558843  0.00   55046    160
6254     3.1     18475   72.6 -77.8 13.0 -90.4  71  11.9 195.4 22.720202 120.558741  0.00   55047    160
6255     3.2     18478   72.6 -77.8 13.0 -90.3  72  11.8 195.4 22.720164 120.558639  0.00   55048    160
6256     3.5     18481   72.5 -77.7 13.0 -90.3  72  11.8 195.4 22.720127 120.558535  0.00   55048    160
6257     3.6     18485   72.5 -77.7 13.0 -90.3  72  11.8 195.4 22.720094 120.558428  0.00   55048    160
6258     3.6     18489   72.4 -77.7 13.0 -90.3  72  11.7 195.4 22.720062 120.558320  0.00   55047    160
6259     3.4     18492   72.4 -77.8 13.0 -90.3  73  11.7 195.4 22.720033 120.558211  0.00   55046    160
6260     3.2     18495   72.4 -77.8 13.0 -90.4  73  11.7 195.3 22.720004 120.558101  0.00   55046    160
6261     3.1     18498   72.3 -77.9 13.0 -90.4  73  11.6 195.3 22.719976 120.557991  0.00   55045    160
6262     3.2     18501   72.3 -77.9 13.0 -90.5  74  11.6 195.2 22.719947 120.557881  0.00   55044    160
6263     3.3     18505   72.2 -78.0 13.0 -90.5  74  11.6 195.2 22.719916 120.557771  0.00   55043    160
6264     3.5     18508   72.2 -78.0 13.0 -90.5  74  11.5 195.1 22.719885 120.557664  0.00   55043    160
6265     3.7     18512   72.1 -78.0 13.0 -90.6  75  11.5 195.1 22.719853 120.557558  0.00   55043    160
