Sonde serial number                          	S2260409
Balloon release date and time                	2021-04-02T00:00:01
Sonde type                                   	RS41-SGP

   n AscRate HeightMSL      P  Temp   RH  Dewp Dir Speed  VirT       Lat        Lon  MixR CompRng CompAz
6602     5.3     23783   30.1 -56.0  1.4 -86.1  91  13.4 217.2 22.952014 120.764336  0.01   47616    123
6603     1.9     23785   30.1 -55.9  1.4 -86.0  91  13.6 217.2 22.952014 120.764201  0.01   47604    123
6604     2.8     23788   30.1 -55.9  1.4 -86.0  91  13.7 217.3 22.952014 120.764067  0.01   47593    123
6605     6.6     23795   30.0 -55.8  1.4 -86.0  91  13.8 217.3 22.952014 120.763936  0.01   47582    123
6606     3.3     23798   30.0 -55.8  1.4 -86.0  90  14.0 217.4 22.952013 120.763806  0.01   47571    123
6607     2.5     23801   30.0 -55.7  1.4 -86.0  90  14.1 217.4 22.952012 120.763676  0.01   47559    123
6608     3.6     23804   30.0 -55.7  1.3 -86.0  90  14.2 217.5 22.952009 120.763540  0.01   47548    123
6609     4.1     23808   30.0 -55.6  1.3 -86.0  90  14.3 217.5 22.952004 120.763399  0.01   47536    123
6610     6.0     23814   29.9 -55.6  1.3 -86.0  90  14.5 217.6 22.951998 120.763254  0.01   47524    123
6611     6.3     23821   29.9 -55.6  1.3 -86.1  89  14.6 217.6 22.951993 120.763105  0.01   47512    123
6612     3.7     23824   29.9 -55.5  1.3 -86.1  89  14.7 217.6 22.951990 120.762954  0.01   47499    123
6613     4.1     23828   29.9 -55.5  1.3 -86.1  89  14.8 217.7 22.951991 120.762801  0.01   47486    123
6614     6.0     23834   29.9 -55.4  1.3 -86.1  89  14.9 217.7 22.951995 120.762645  0.01   47472    123
6615     4.4     23839   29.8 -55.3  1.3 -86.1  89  15.0 217.8 22.951999 120.762488  0.01   47458    123
6616     3.6     23842   29.8 -55.3  1.3 -86.0  89  15.1 217.9 22.952002 120.762331  0.01   47445    123
6617     5.2     23848   29.8 -55.2  1.3 -86.0  89  15.2 218.0 22.952002 120.762175  0.01   47431    123
6618     4.6     23852   29.8 -55.1  1.3 -85.9  89  15.3 218.1 22.951998 120.762024  0.01   47419    123
6619     4.3     23856   29.8 -54.9  1.3 -85.9  89  15.4 218.2 22.951990 120.761878  0.01   47407    123
6620     4.6     23861   29.7 -54.8  1.3 -85.8  89  15.5 218.3 22.951976 120.761735  0.01   47395    123
6621     5.5     23867   29.7 -54.7  1.3 -85.7  89  15.5 218.4 22.951958 120.761592  0.01   47384    123
6622     5.2     23872   29.7 -54.6  1.3 -85.7  89  15.6 218.6 22.951937 120.761447  0.01   47373    123
6623     4.1     23876   29.7 -54.5  1.3 -85.6  89  15.7 218.7 22.951918 120.761299  0.01   47361    123
6624     4.4     23880   29.6 -54.4  1.3 -85.5  89  15.8 218.8 22.951903 120.761147  0.01   47349    123
6625     3.1     23883   29.6 -54.3  1.3 -85.4  89  15.8 218.8 22.951896 120.760993  0.01   47337    123
6626     4.1     23888   29.6 -54.3  1.3 -85.4  90  15.9 218.9 22.951897 120.760835  0.01   47323    123
6627     5.7     23893   29.6 -54.2  1.3 -85.3  90  15.9 218.9 22.951905 120.760673  0.01   47309    123
6628     4.2     23897   29.6 -54.2  1.3 -85.3  90  16.0 219.0 22.951917 120.760509  0.01   47294    123
6629     5.9     23903   29.5 -54.2  1.3 -85.3  90  16.0 219.0 22.951931 120.760346  0.01   47279    123
6630     6.0     23909   29.5 -54.1  1.3 -85.2  90  16.1 219.0 22.951944 120.760185  0.01   47264    123
6631     3.8     23913   29.5 -54.2  1.3 -85.2  91  16.1 219.0 22.951954 120.760028  0.01   47250    123
6632     4.5     23918   29.5 -54.2  1.3 -85.2  91  16.2 219.0 22.951958 120.759874  0.01   47237    123
6633     4.2     23922   29.4 -54.2  1.3 -85.2  91  16.2 219.0 22.951957 120.759722  0.01   47224    123
6634     4.8     23927   29.4 -54.2  1.3 -85.2  92  16.3 218.9 22.951950 120.759568  0.01   47211    123
6635     5.7     23932   29.4 -54.2  1.3 -85.1  92  16.3 218.9 22.951940 120.759412  0.01   47198    123
6636     4.7     23937   29.4 -54.2  1.3 -85.1  92  16.4 218.9 22.951929 120.759253  0.01   47186    123
6637     3.5     23941   29.4 -54.3  1.3 -85.1  93  16.4 218.9 22.951920 120.759095  0.01   47173    123
6638     3.7     23944   29.3 -54.3  1.3 -85.1  93  16.5 218.9 22.951918 120.758937  0.01   47159    123
6639     5.9     23950   29.3 -54.3  1.3 -85.1  93  16.5 218.9 22.951923 120.758781  0.01   47146    123
6640     4.2     23954   29.3 -54.3  1.3 -85.0  93  16.6 218.9 22.951935 120.758624  0.01   47131    123
6641     2.3     23957   29.3 -54.3  1.4 -85.0  94  16.6 218.8 22.951951 120.758464  0.01   47117    123
6642     2.5     23959   29.3 -54.3  1.4 -85.0  94  16.6 218.8 22.951971 120.758298  0.01   47101    123
6643     5.0     23964   29.3 -54.3  1.4 -85.0  94  16.7 218.8 22.951995 120.758129  0.01   47085    124
6644     5.7     23970   29.2 -54.3  1.4 -85.0  95  16.7 218.8 22.952022 120.757959  0.01   47069    124
6645     0.5     23970   29.2 -54.4  1.4 -85.0  95  16.7 218.8 22.952050 120.757790  0.01   47053    124
6646     4.3     23975   29.2 -54.4  1.4 -85.0  95  16.8 218.8 22.952078 120.757623  0.01   47037    124
6647     6.7     23981   29.2 -54.4  1.4 -85.0  96  16.8 218.8 22.952101 120.757458  0.01   47022    124
6648     6.2     23987   29.2 -54.4  1.4 -85.0  96  16.8 218.7 22.952118 120.757294  0.01   47006    124
6649     5.6     23993   29.1 -54.4  1.4 -85.0  96  16.9 218.7 22.952129 120.757129  0.01   46992    124
6650     4.3     23997   29.1 -54.5  1.4 -85.0  96  16.9 218.7 22.952137 120.756963  0.01   46977    124
6651     4.9     24002   29.1 -54.5  1.4 -85.0  97  16.9 218.7 22.952143 120.756797  0.01   46962    124
6652     5.6     24008   29.1 -54.5  1.4 -85.0  97  16.9 218.7 22.952150 120.756633  0.01   46948    124
6653     3.7     24012   29.0 -54.5  1.4 -85.1  97  16.9 218.7 22.952160 120.756470  0.01   46934    124
6654     5.5     24017   29.0 -54.5  1.4 -85.1  97  17.0 218.6 22.952173 120.756309  0.01   46919    124
6655     5.0     24022   29.0 -54.5  1.4 -85.1  97  17.0 218.6 22.952191 120.756147  0.01   46904    124
6656     1.8     24024   29.0 -54.5  1.4 -85.1  98  17.0 218.7 22.952214 120.755984  0.01   46889    124
6657     3.9     24028   29.0 -54.5  1.4 -85.1  98  17.0 218.7 22.952242 120.755821  0.01   46873    124
6658     3.8     24032   28.9 -54.5  1.4 -85.1  98  17.0 218.7 22.952273 120.755659  0.01   46857    124
6659     5.2     24037   28.9 -54.5  1.4 -85.1  98  17.0 218.7 22.952308 120.755499  0.01   46841    124
6660     5.5     24042   28.9 -54.5  1.4 -85.0  98  17.1 218.7 22.952343 120.755339  0.01   46826    124
6661     2.0     24044   28.9 -54.5  1.4 -85.0  99  17.1 218.7 22.952377 120.755179  0.01   46810    124
6662     3.4     24048   28.9 -54.5  1.4 -85.0  99  17.1 218.7 22.952407 120.755017  0.01   46794    124
6663     5.3     24053   28.9 -54.5  1.4 -85.0  99  17.1 218.7 22.952431 120.754851  0.01   46779    124
6664     4.3     24057   28.8 -54.5  1.4 -85.0  99  17.1 218.7 22.952449 120.754681  0.01   46763    124
6665     3.6     24061   28.8 -54.5  1.4 -85.0  99  17.2 218.7 22.952464 120.754511  0.01   46747    124
6666     2.1     24063   28.8 -54.5  1.4 -85.0 100  17.2 218.7 22.952478 120.754341  0.01   46732    124
6667     5.0     24068   28.8 -54.5  1.4 -84.9 100  17.2 218.7 22.952493 120.754177  0.01   46717    124
6668     6.4     24074   28.8 -54.5  1.4 -84.9 100  17.2 218.7 22.952511 120.754015  0.01   46702    124
6669     5.1     24079   28.7 -54.5  1.4 -84.9 100  17.3 218.7 22.952532 120.753853  0.01   46687    124
6670     4.5     24084   28.7 -54.5  1.4 -84.9 100  17.3 218.7 22.952556 120.753691  0.01   46672    124
6671     1.8     24086   28.7 -54.5  1.4 -84.9 101  17.4 218.6 22.952583 120.753528  0.01   46656    124
6672     4.0     24090   28.7 -54.5  1.4 -84.9 101  17.4 218.6 22.952613 120.753366  0.01   46641    124
6673     5.2     24095   28.7 -54.6  1.4 -84.9 101  17.4 218.6 22.952645 120.753205  0.01   46625    124
6674     3.9     24099   28.6 -54.6  1.4 -84.9 101  17.5 218.6 22.952678 120.753046  0.01   46609    124
6675     4.1     24103   28.6 -54.6  1.4 -84.9 101  17.5 218.5 22.952712 120.752885  0.01   46593    124
6676     6.3     24109   28.6 -54.6  1.4 -84.9 101  17.6 218.5 22.952746 120.752718  0.01   46577    124
6677     4.1     24113   28.6 -54.7  1.4 -84.9 102  17.6 218.5 22.952780 120.752548  0.01   46560    124
6678     5.2     24118   28.6 -54.7  1.4 -84.9 102  17.7 218.5 22.952817 120.752375  0.01   46543    124
6679     7.8     24126   28.5 -54.7  1.4 -85.0 102  17.7 218.5 22.952857 120.752204  0.01   46526    124
6680     4.5     24131   28.5 -54.7  1.4 -85.0 102  17.8 218.4 22.952897 120.752035  0.01   46510    124
6681     2.3     24133   28.5 -54.7  1.4 -85.0 102  17.8 218.4 22.952938 120.751865  0.01   46493    124
6682     3.8     24137   28.5 -54.7  1.4 -85.0 102  17.9 218.4 22.952976 120.751692  0.01   46475    124
6683     4.6     24141   28.5 -54.7  1.4 -85.0 102  17.9 218.5 22.953013 120.751518  0.01   46458    124
6684     6.2     24148   28.4 -54.7  1.4 -85.0 103  18.0 218.5 22.953049 120.751345  0.01   46441    124
6685     2.3     24150   28.4 -54.6  1.4 -85.0 103  18.0 218.5 22.953086 120.751175  0.01   46425    124
6686     5.8     24156   28.4 -54.6  1.4 -85.0 103  18.0 218.5 22.953125 120.751009  0.01   46408    124
6687     3.7     24160   28.4 -54.6  1.4 -85.0 103  18.0 218.6 22.953161 120.750848  0.01   46392    124
6688     3.4     24163   28.4 -54.6  1.4 -85.1 103  18.1 218.6 22.953194 120.750687  0.01   46376    124
6689     4.9     24168   28.3 -54.5  1.4 -85.1 103  18.1 218.6 22.953221 120.750524  0.01   46361    124
6690     3.5     24171   28.3 -54.5  1.4 -85.1 103  18.1 218.7 22.953245 120.750355  0.01   46345    124
6691     4.4     24176   28.3 -54.5  1.4 -85.1 103  18.1 218.7 22.953270 120.750179  0.01   46328    124
6692     5.6     24181   28.3 -54.4  1.3 -85.1 103  18.1 218.7 22.953299 120.749999  0.01   46311    124
6693     4.8     24186   28.3 -54.4  1.3 -85.1 103  18.1 218.8 22.953334 120.749816  0.01   46293    124
6694     2.8     24189   28.2 -54.3  1.3 -85.1 103  18.0 218.8 22.953375 120.749631  0.01   46275    124
6695     3.8     24193   28.2 -54.3  1.3 -85.1 104  18.0 218.9 22.953419 120.749444  0.01   46257    124
6696     2.4     24195   28.2 -54.2  1.3 -85.1 104  18.0 218.9 22.953462 120.749255  0.01   46238    124
6697     4.2     24199   28.2 -54.2  1.3 -85.1 104  17.9 219.0 22.953505 120.749068  0.01   46219    124
6698     4.4     24204   28.2 -54.1  1.3 -85.1 104  17.9 219.0 22.953548 120.748885  0.01   46201    124
6699     4.3     24208   28.2 -54.1  1.3 -85.1 104  17.9 219.0 22.953593 120.748711  0.01   46183    124
6700     4.5     24212   28.1 -54.1  1.3 -85.1 104  17.8 219.1 22.953638 120.748543  0.01   46166    124
6701     6.8     24219   28.1 -54.0  1.3 -85.1 104  17.7 219.1 22.953682 120.748380  0.01   46150    124
6702     2.0     24221   28.1 -54.0  1.3 -85.1 104  17.7 219.2 22.953723 120.748219  0.01   46133    124
6703     4.0     24225   28.1 -53.9  1.3 -85.1 105  17.6 219.2 22.953761 120.748059  0.01   46117    124
6704     7.0     24232   28.1 -53.9  1.3 -85.1 105  17.6 219.2 22.953798 120.747900  0.01   46102    124
6705     4.5     24237   28.0 -53.9  1.3 -85.1 105  17.5 219.3 22.953834 120.747743  0.01   46086    124
6706     4.4     24241   28.0 -53.8  1.3 -85.1 105  17.5 219.3 22.953869 120.747590  0.01   46071    124
6707     4.5     24246   28.0 -53.8  1.3 -85.0 105  17.4 219.4 22.953906 120.747437  0.01   46056    124
6708     2.5     24248   28.0 -53.7  1.3 -85.0 105  17.4 219.4 22.953943 120.747281  0.01   46040    124
6709     4.2     24252   28.0 -53.7  1.3 -85.0 105  17.3 219.4 22.953981 120.747122  0.01   46024    124
6710     5.4     24258   27.9 -53.7  1.3 -85.0 106  17.3 219.5 22.954020 120.746961  0.01   46008    124
6711     5.9     24264   27.9 -53.6  1.3 -84.9 106  17.2 219.5 22.954061 120.746799  0.01   45992    124
6712     3.7     24267   27.9 -53.6  1.3 -84.9 106  17.2 219.5 22.954104 120.746640  0.01   45976    124
6713     4.8     24272   27.9 -53.6  1.3 -84.9 106  17.2 219.6 22.954147 120.746483  0.01   45959    124
6714     4.1     24276   27.9 -53.6  1.3 -84.9 106  17.2 219.6 22.954188 120.746327  0.01   45944    124
6715     4.1     24280   27.8 -53.6  1.3 -84.8 107  17.2 219.6 22.954228 120.746171  0.01   45928    124
6716     3.9     24284   27.8 -53.5  1.3 -84.8 107  17.2 219.6 22.954267 120.746015  0.01   45912    124
6717     5.2     24290   27.8 -53.5  1.3 -84.8 107  17.2 219.6 22.954306 120.745859  0.01   45897    124
6718     6.1     24296   27.8 -53.5  1.3 -84.8 107  17.2 219.6 22.954346 120.745705  0.01   45881    124
6719     2.8     24298   27.8 -53.5  1.3 -84.8 108  17.2 219.6 22.954388 120.745551  0.01   45865    124
6720     2.7     24301   27.8 -53.5  1.3 -84.7 108  17.2 219.6 22.954430 120.745399  0.01   45850    124
6721     4.8     24306   27.7 -53.5  1.3 -84.7 108  17.3 219.6 22.954473 120.745247  0.01   45834    124
6722     4.5     24310   27.7 -53.5  1.3 -84.7 108  17.3 219.6 22.954517 120.745096  0.01   45819    124
6723     5.0     24315   27.7 -53.5  1.3 -84.7 108  17.3 219.6 22.954564 120.744946  0.01   45803    124
6724     3.4     24319   27.7 -53.5  1.3 -84.7 109  17.4 219.6 22.954616 120.744796  0.01   45787    124
6725     3.9     24323   27.7 -53.5  1.3 -84.7 109  17.4 219.6 22.954675 120.744643  0.01   45770    124
6726     1.5     24324   27.6 -53.5  1.3 -84.6 109  17.4 219.7 22.954737 120.744485  0.01   45753    124
6727     6.5     24331   27.6 -53.5  1.3 -84.6 109  17.5 219.7 22.954800 120.744320  0.01   45735    124
6728     4.9     24335   27.6 -53.5  1.3 -84.6 110  17.5 219.7 22.954861 120.744146  0.01   45716    124
6729     1.9     24337   27.6 -53.4  1.3 -84.6 110  17.5 219.7 22.954919 120.743965  0.01   45697    124
6730     3.9     24341   27.6 -53.4  1.3 -84.5 110  17.6 219.7 22.954975 120.743781  0.01   45678    124
6731     6.4     24348   27.6 -53.4  1.3 -84.5 110  17.6 219.8 22.955031 120.743599  0.01   45659    124
6732     4.4     24352   27.5 -53.3  1.3 -84.5 111  17.6 219.8 22.955088 120.743422  0.01   45641    124
6733     2.6     24355   27.5 -53.3  1.3 -84.5 111  17.7 219.8 22.955145 120.743251  0.01   45623    124
6734     3.6     24358   27.5 -53.3  1.3 -84.5 111  17.7 219.9 22.955201 120.743086  0.01   45605    124
6735     6.6     24365   27.5 -53.2  1.3 -84.5 111  17.7 219.9 22.955254 120.742929  0.01   45589    124
6736     6.3     24371   27.5 -53.2  1.3 -84.4 112  17.7 219.9 22.955306 120.742777  0.01   45572    124
6737     2.0     24373   27.4 -53.2  1.3 -84.4 112  17.7 220.0 22.955359 120.742631  0.01   45557    124
6738     3.1     24376   27.4 -53.2  1.3 -84.4 112  17.7 220.0 22.955415 120.742490  0.01   45541    124
6739     5.3     24382   27.4 -53.2  1.3 -84.5 112  17.7 220.0 22.955473 120.742350  0.01   45526    124
6740     4.3     24386   27.4 -53.1  1.3 -84.5 112  17.7 220.0 22.955531 120.742210  0.01   45510    124
6741     3.5     24389   27.4 -53.1  1.3 -84.5 112  17.7 220.0 22.955590 120.742063  0.01   45494    124
6742     3.5     24393   27.4 -53.1  1.3 -84.5 113  17.7 220.1 22.955648 120.741907  0.01   45477    124
6743     5.5     24398   27.3 -53.0  1.3 -84.5 113  17.7 220.1 22.955709 120.741740  0.01   45459    124
6744     4.0     24402   27.3 -53.0  1.3 -84.5 113  17.7 220.2 22.955773 120.741567  0.01   45440    124
6745     6.2     24409   27.3 -53.0  1.3 -84.5 113  17.7 220.2 22.955843 120.741390  0.01   45421    124
6746     3.9     24413   27.3 -52.9  1.3 -84.5 113  17.6 220.2 22.955918 120.741214  0.01   45401    124
6747     3.4     24416   27.3 -52.9  1.3 -84.5 113  17.6 220.3 22.955996 120.741041  0.01   45382    124
6748     4.1     24420   27.2 -52.9  1.2 -84.5 113  17.6 220.3 22.956074 120.740873  0.01   45363    124
6749     5.3     24425   27.2 -52.8  1.2 -84.5 113  17.6 220.3 22.956148 120.740709  0.01   45344    124
6750     4.0     24429   27.2 -52.8  1.2 -84.5 113  17.6 220.3 22.956219 120.740551  0.01   45326    124
6751     3.7     24433   27.2 -52.8  1.2 -84.5 113  17.6 220.3 22.956287 120.740404  0.01   45310    124
6752     2.9     24436   27.2 -52.9  1.2 -84.5 113  17.5 220.3 22.956356 120.740264  0.01   45293    124
6753     3.9     24440   27.2 -52.9  1.2 -84.5 113  17.5 220.3 22.956425 120.740130  0.01   45278    124
6754     3.6     24443   27.1 -52.9  1.2 -84.6 113  17.5 220.3 22.956494 120.739996  0.01   45262    124
6755     6.1     24449   27.1 -52.9  1.2 -84.6 113  17.5 220.3 22.956560 120.739858  0.01   45246    124
6756     2.1     24452   27.1 -52.9  1.2 -84.6 113  17.5 220.3 22.956622 120.739714  0.01   45230    124
6757     3.8     24455   27.1 -52.9  1.2 -84.6 113  17.5 220.3 22.956680 120.739562  0.01   45214    124
6758     6.3     24462   27.1 -52.9  1.2 -84.6 113  17.5 220.3 22.956735 120.739405  0.01   45197    124
6759     4.6     24466   27.1 -52.8  1.2 -84.5 113  17.5 220.3 22.956790 120.739244  0.01   45180    124
6760     4.2     24470   27.0 -52.8  1.2 -84.5 113  17.5 220.4 22.956844 120.739081  0.01   45163    124
6761     5.0     24475   27.0 -52.7  1.2 -84.4 113  17.5 220.5 22.956898 120.738916  0.01   45145    124
6762     4.7     24480   27.0 -52.6  1.2 -84.4 113  17.5 220.5 22.956951 120.738750  0.01   45128    124
6763     3.1     24483   27.0 -52.5  1.2 -84.3 113  17.5 220.6 22.957001 120.738586  0.01   45111    124
6764     4.7     24488   27.0 -52.4  1.2 -84.3 113  17.5 220.7 22.957049 120.738427  0.01   45094    124
6765     5.1     24493   26.9 -52.3  1.2 -84.2 113  17.5 220.8 22.957098 120.738273  0.01   45078    124
6766     3.7     24497   26.9 -52.3  1.2 -84.2 113  17.5 220.9 22.957150 120.738125  0.01   45062    124
6767     4.5     24501   26.9 -52.2  1.2 -84.1 113  17.4 221.0 22.957204 120.737980  0.01   45047    124
6768     5.4     24507   26.9 -52.1  1.2 -84.1 113  17.4 221.0 22.957260 120.737833  0.01   45031    124
6769     4.6     24511   26.9 -52.1  1.2 -84.1 113  17.4 221.1 22.957320 120.737681  0.01   45014    124
6770     5.4     24517   26.8 -52.0  1.2 -84.0 113  17.4 221.1 22.957385 120.737522  0.01   44997    124
6771     2.9     24520   26.8 -52.0  1.2 -84.0 113  17.3 221.1 22.957457 120.737356  0.01   44978    124
6772     4.8     24524   26.8 -52.0  1.2 -84.0 113  17.3 221.1 22.957537 120.737183  0.01   44958    124
6773     4.0     24528   26.8 -52.0  1.2 -84.1 113  17.2 221.1 22.957624 120.737006  0.01   44938    124
6774     3.9     24532   26.8 -52.0  1.2 -84.1 113  17.2 221.1 22.957712 120.736828  0.01   44917    124
6775     5.4     24538   26.8 -52.0  1.2 -84.1 113  17.1 221.1 22.957797 120.736654  0.01   44897    124
6776     6.3     24544   26.7 -52.0  1.2 -84.1 113  17.0 221.1 22.957875 120.736485  0.01   44878    124
6777     3.1     24547   26.7 -52.0  1.2 -84.1 113  17.0 221.1 22.957946 120.736324  0.01   44860    124
6778     3.2     24550   26.7 -52.0  1.2 -84.1 113  16.9 221.1 22.958010 120.736171  0.01   44843    124
6779     6.3     24557   26.7 -52.0  1.2 -84.2 113  16.8 221.1 22.958070 120.736027  0.01   44827    124
6780     3.7     24560   26.7 -52.0  1.2 -84.2 113  16.7 221.2 22.958125 120.735890  0.01   44812    124
6781     1.4     24562   26.7 -52.0  1.2 -84.1 113  16.6 221.2 22.958177 120.735757  0.01   44797    124
6782     3.5     24565   26.6 -51.9  1.2 -84.1 113  16.6 221.2 22.958226 120.735625  0.01   44783    124
6783     2.1     24567   26.6 -51.9  1.2 -84.1 113  16.5 221.2 22.958270 120.735494  0.01   44769    124
6784     1.6     24569   26.6 -51.9  1.2 -84.1 113  16.4 221.3 22.958311 120.735363  0.01   44755    124
6785     3.7     24573   26.6 -51.8  1.2 -84.1 113  16.3 221.3 22.958354 120.735229  0.01   44741    124
6786     7.4     24580   26.6 -51.8  1.2 -84.0 113  16.2 221.3 22.958401 120.735092  0.01   44727    124
6787     3.4     24583   26.6 -51.8  1.2 -84.0 113  16.2 221.4 22.958454 120.734952  0.01   44712    124
6788     4.6     24588   26.5 -51.7  1.2 -84.0 113  16.1 221.4 22.958510 120.734810  0.01   44696    124
6789     6.8     24595   26.5 -51.7  1.2 -84.0 113  16.0 221.4 22.958568 120.734663  0.01   44680    124
6790     4.5     24599   26.5 -51.7  1.2 -83.9 113  16.0 221.5 22.958626 120.734515  0.01   44664    124
6791     3.1     24602   26.5 -51.6  1.2 -83.9 113  15.9 221.5 22.958684 120.734367  0.01   44648    124
6792     4.1     24607   26.5 -51.6  1.2 -83.8 113  15.9 221.6 22.958741 120.734224  0.01   44632    124
6793     5.9     24613   26.5 -51.5  1.2 -83.8 113  15.9 221.7 22.958800 120.734086  0.01   44617    124
6794     5.5     24618   26.4 -51.4  1.2 -83.8 112  15.8 221.7 22.958860 120.733952  0.02   44602    124
6795     3.0     24621   26.4 -51.4  1.2 -83.7 112  15.8 221.8 22.958918 120.733821  0.02   44587    124
6796     3.5     24625   26.4 -51.3  1.2 -83.7 112  15.8 221.8 22.958973 120.733688  0.02   44572    124
6797     5.1     24630   26.4 -51.3  1.2 -83.7 112  15.8 221.9 22.959023 120.733552  0.02   44557    124
6798     5.9     24636   26.4 -51.2  1.2 -83.6 112  15.7 221.9 22.959070 120.733413  0.02   44543    124
6799     2.4     24638   26.3 -51.2  1.2 -83.6 112  15.7 222.0 22.959117 120.733272  0.02   44528    124
6800     2.6     24641   26.3 -51.1  1.2 -83.6 112  15.7 222.0 22.959166 120.733131  0.02   44513    124
6801     4.5     24645   26.3 -51.1  1.2 -83.6 112  15.7 222.1 22.959216 120.732988  0.02   44498    124
6802     4.6     24650   26.3 -51.1  1.2 -83.6 112  15.7 222.1 22.959268 120.732840  0.02   44482    124
6803     3.7     24654   26.3 -51.1  1.2 -83.6 111  15.7 222.1 22.959320 120.732689  0.02   44466    125
6804     5.5     24659   26.3 -51.0  1.2 -83.6 111  15.7 222.1 22.959375 120.732536  0.02   44449    125
6805     4.4     24663   26.2 -51.0  1.2 -83.6 111  15.6 222.1 22.959433 120.732383  0.02   44433    125
6806     3.6     24667   26.2 -51.0  1.2 -83.6 111  15.6 222.2 22.959495 120.732233  0.02   44416    125
6807     4.3     24671   26.2 -50.9  1.1 -83.6 111  15.6 222.2 22.959561 120.732087  0.02   44400    125
6808     5.7     24677   26.2 -50.9  1.1 -83.6 110  15.6 222.3 22.959627 120.731943  0.02   44383    125
6809     3.6     24681   26.2 -50.8  1.1 -83.6 110  15.6 222.3 22.959691 120.731802  0.02   44367    125
6810     3.7     24684   26.2 -50.8  1.1 -83.6 110  15.6 222.4 22.959749 120.731662  0.02   44352    125
6811     7.4     24692   26.1 -50.7  1.1 -83.5 109  15.6 222.4 22.959800 120.731524  0.02   44337    125
6812     2.7     24694   26.1 -50.7  1.1 -83.5 109  15.5 222.5 22.959846 120.731390  0.02   44323    125
6813     1.6     24696   26.1 -50.6  1.1 -83.5 109  15.5 222.5 22.959887 120.731259  0.02   44309    125
6814     6.5     24702   26.1 -50.6  1.1 -83.5 108  15.5 222.6 22.959925 120.731129  0.02   44296    125
6815     8.1     24711   26.1 -50.5  1.1 -83.5 108  15.5 222.7 22.959960 120.730996  0.02   44282    125
6816     4.8     24715   26.0 -50.4  1.1 -83.5 108  15.4 222.7 22.959993 120.730857  0.02   44268    125
6817     2.3     24718   26.0 -50.4  1.1 -83.4 107  15.4 222.8 22.960025 120.730710  0.02   44254    125
6818     2.8     24720   26.0 -50.3  1.1 -83.4 107  15.4 222.8 22.960057 120.730557  0.02   44239    125
6819     4.9     24725   26.0 -50.3  1.1 -83.4 107  15.4 222.9 22.960091 120.730403  0.02   44224    125
6820     6.4     24732   26.0 -50.2  1.1 -83.4 106  15.4 223.0 22.960128 120.730250  0.02   44209    125
6821     5.9     24738   26.0 -50.1  1.1 -83.4 106  15.4 223.0 22.960170 120.730101  0.02   44193    125
6822    -0.4     24737   25.9 -50.1  1.1 -83.4 106  15.4 223.1 22.960216 120.729957  0.02   44178    125
6823     1.7     24739   25.9 -50.0  1.1 -83.4 105  15.4 223.1 22.960263 120.729815  0.02   44163    125
6824     3.6     24742   25.9 -50.0  1.1 -83.4 105  15.3 223.2 22.960310 120.729673  0.02   44148    125
6825     7.2     24750   25.9 -49.9  1.1 -83.3 105  15.3 223.2 22.960353 120.729531  0.02   44134    125
6826     5.0     24755   25.9 -49.9  1.1 -83.3 104  15.3 223.3 22.960391 120.729391  0.02   44120    125
6827     4.5     24759   25.9 -49.8  1.1 -83.3 104  15.3 223.3 22.960423 120.729253  0.02   44106    125
6828     5.0     24764   25.8 -49.8  1.1 -83.3 104  15.3 223.4 22.960449 120.729119  0.02   44093    125
6829     6.0     24770   25.8 -49.7  1.1 -83.2 104  15.3 223.4 22.960469 120.728986  0.02   44080    125
6830     4.7     24775   25.8 -49.6  1.1 -83.2 104  15.3 223.5 22.960485 120.728849  0.02   44068    125
6831     1.6     24776   25.8 -49.6  1.1 -83.2 104  15.3 223.6 22.960498 120.728705  0.02   44055    125
6832     5.5     24782   25.8 -49.5  1.1 -83.1 104  15.4 223.6 22.960510 120.728552  0.02   44041    125
6833     5.7     24788   25.8 -49.4  1.1 -83.1 103  15.4 223.7 22.960524 120.728392  0.02   44027    125
6834     1.2     24789   25.7 -49.4  1.1 -83.0 103  15.4 223.8 22.960544 120.728229  0.02   44012    125
6835     4.5     24793   25.7 -49.4  1.1 -83.0 103  15.4 223.8 22.960571 120.728068  0.02   43997    125
6836     7.6     24801   25.7 -49.3  1.1 -83.0 104  15.4 223.8 22.960605 120.727912  0.02   43981    125
6837     6.3     24807   25.7 -49.3  1.1 -82.9 104  15.4 223.9 22.960643 120.727760  0.02   43966    125
6838     2.5     24810   25.7 -49.3  1.1 -82.9 104  15.4 223.9 22.960684 120.727613  0.02   43951    125
6839     3.4     24813   25.6 -49.3  1.1 -82.9 104  15.4 223.9 22.960725 120.727469  0.02   43936    125
6840     3.1     24816   25.6 -49.2  1.1 -82.8 104  15.3 223.9 22.960766 120.727326  0.02   43922    125
6841     5.8     24822   25.6 -49.2  1.1 -82.8 104  15.3 223.9 22.960805 120.727188  0.02   43907    125
6842     7.3     24829   25.6 -49.2  1.1 -82.8 104  15.3 223.9 22.960841 120.727054  0.02   43894    125
6843     3.0     24832   25.6 -49.2  1.1 -82.8 105  15.3 223.9 22.960875 120.726921  0.02   43881    125
6844     2.9     24835   25.6 -49.2  1.1 -82.7 105  15.3 223.9 22.960906 120.726786  0.02   43867    125
