Sonde serial number                          	R2030028
Balloon release date and time                	2021-04-03T00:00:07
Sonde type                                   	RS41-SG

   n AscRate HeightMSL      P  Temp   RH  Dewp Dir Speed  VirT       Lat        Lon  MixR CompRng CompAz
         m/s         m    hPa    °C    %    °C   °   m/s     K         °          °  g/kg       m      °
 247     2.3       801  924.0  22.4 57.5  13.7  28   2.6 297.5 23.179049 120.374284 10.63     840    198
 248     2.2       803  923.8  22.4 57.6  13.6  28   2.5 297.5 23.179030 120.374269 10.63     842    198
 249     2.0       805  923.6  22.4 57.7  13.6  28   2.5 297.4 23.179012 120.374255 10.63     845    198
 250     1.9       807  923.4  22.4 57.8  13.7  28   2.5 297.4 23.178992 120.374243 10.65     847    198
 251     2.1       809  923.2  22.3 57.9  13.7  28   2.5 297.4 23.178971 120.374233 10.66     849    198
 252     2.3       811  922.9  22.3 58.0  13.7  28   2.5 297.4 23.178950 120.374225 10.66     852    198
 253     2.4       814  922.7  22.3 58.1  13.7  28   2.5 297.4 23.178930 120.374217 10.67     854    198
 254     2.4       816  922.4  22.3 58.3  13.7  28   2.5 297.3 23.178909 120.374208 10.69     857    198
 255     2.2       818  922.2  22.2 58.5  13.7  28   2.5 297.3 23.178888 120.374197 10.72     859    198
 256     2.1       820  922.0  22.2 58.6  13.8  28   2.5 297.3 23.178867 120.374185 10.74     862    198
 257     2.2       823  921.8  22.2 58.7  13.8  28   2.4 297.3 23.178848 120.374172 10.73     864    198
 258     2.2       825  921.5  22.2 58.6  13.7  28   2.4 297.3 23.178829 120.374160 10.72     867    198
 259     2.2       827  921.2  22.2 58.6  13.7  28   2.4 297.2 23.178810 120.374149 10.70     869    198
 260     2.1       829  921.0  22.1 58.6  13.7  28   2.4 297.2 23.178791 120.374136 10.69     872    198
 261     2.0       831  920.8  22.1 58.6  13.7  28   2.4 297.2 23.178774 120.374123 10.68     874    198
 262     2.1       833  920.6  22.1 58.6  13.6  28   2.4 297.2 23.178759 120.374110 10.67     876    198
 263     2.2       835  920.4  22.1 58.6  13.6  28   2.4 297.2 23.178745 120.374097 10.67     878    198
 264     2.3       838  920.1  22.1 58.7  13.6  28   2.4 297.1 23.178730 120.374084 10.67     880    198
 265     2.2       840  919.9  22.1 58.7  13.6  28   2.4 297.1 23.178713 120.374073 10.66     882    198
 266     2.0       842  919.7  22.0 58.7  13.6  28   2.3 297.1 23.178695 120.374062 10.66     884    198
 267     1.8       844  919.5  22.0 58.8  13.6  28   2.3 297.1 23.178676 120.374051 10.66     886    198
 268     1.9       846  919.3  22.0 58.8  13.6  28   2.3 297.1 23.178657 120.374040 10.65     889    198
 269     2.1       848  919.1  22.0 58.7  13.6  28   2.3 297.1 23.178638 120.374028 10.64     891    198
 270     2.3       850  918.8  22.0 58.7  13.5  28   2.3 297.0 23.178619 120.374016 10.62     893    198
 271     2.4       852  918.6  22.0 58.7  13.5  28   2.3 297.0 23.178599 120.374005 10.62     896    198
 272     2.4       855  918.3  21.9 58.7  13.5  28   2.3 297.0 23.178579 120.373996 10.61     898    198
 273     2.1       857  918.1  21.9 58.5  13.5  28   2.3 297.0 23.178560 120.373988 10.58     901    198
 274     1.8       859  917.9  21.9 58.2  13.4  28   2.3 297.0 23.178543 120.373979 10.51     903    198
 275     1.9       861  917.8  21.9 57.7  13.2  27   2.3 296.9 23.178528 120.373970 10.41     905    198
 276     2.1       863  917.5  21.9 57.3  13.1  27   2.3 296.9 23.178513 120.373960 10.35     906    198
 277     2.3       865  917.2  21.9 57.2  13.1  27   2.2 296.9 23.178498 120.373951 10.32     908    198
 278     2.2       867  917.0  21.9 57.2  13.1  27   2.2 296.9 23.178481 120.373940 10.32     910    198
 279     2.1       869  916.8  21.9 57.2  13.1  26   2.2 296.9 23.178465 120.373928 10.31     912    198
 280     2.0       871  916.6  21.9 57.1  13.0  26   2.2 296.9 23.178449 120.373916 10.29     915    199
 281     2.1       873  916.4  21.9 57.0  13.0  26   2.2 296.9 23.178432 120.373904 10.28     917    199
 282     2.2       876  916.1  21.8 57.1  13.0  25   2.2 296.8 23.178414 120.373892 10.28     919    199
 283     2.1       878  915.9  21.8 57.1  13.0  25   2.2 296.8 23.178395 120.373879 10.28     921    199
 284     2.1       880  915.7  21.8 57.1  13.0  24   2.2 296.8 23.178375 120.373868 10.28     924    199
 285     2.0       882  915.5  21.8 57.1  13.0  24   2.2 296.8 23.178357 120.373858 10.27     926    199
 286     1.9       884  915.3  21.8 56.7  12.9  23   2.1 296.8 23.178338 120.373849 10.20     928    199
 287     1.8       886  915.1  21.8 55.9  12.7  23   2.1 296.8 23.178321 120.373840 10.06     931    199
 288     1.8       887  914.9  21.8 55.0  12.4  22   2.1 296.7 23.178303 120.373832  9.89     933    199
 289     1.8       889  914.7  21.8 54.3  12.2  22   2.1 296.7 23.178285 120.373825  9.77     935    199
 290     1.8       891  914.5  21.8 53.9  12.1  21   2.1 296.7 23.178266 120.373818  9.70     937    199
 291     1.9       893  914.3  21.8 53.6  12.0  20   2.1 296.7 23.178248 120.373811  9.66     939    199
 292     2.0       895  914.1  21.8 53.6  12.0  19   2.1 296.7 23.178230 120.373804  9.66     941    199
 293     2.2       897  913.9  21.8 53.8  12.1  19   2.0 296.7 23.178212 120.373797  9.68     943    199
 294     2.4       900  913.6  21.8 53.9  12.1  18   2.0 296.7 23.178195 120.373790  9.69     945    199
 295     2.4       902  913.3  21.8 53.9  12.1  17   2.0 296.7 23.178178 120.373782  9.69     947    199
 296     2.3       904  913.1  21.8 53.9  12.1  16   2.0 296.7 23.178160 120.373774  9.69     950    199
 297     2.2       906  912.9  21.8 53.8  12.0  15   2.0 296.7 23.178141 120.373767  9.68     952    199
 298     2.0       908  912.7  21.8 53.8  12.0  14   2.0 296.7 23.178122 120.373761  9.66     954    199
 299     1.8       910  912.5  21.8 53.6  12.0  12   1.9 296.6 23.178106 120.373755  9.63     956    199
 300     1.5       912  912.3  21.7 53.4  11.9  11   1.9 296.6 23.178091 120.373751  9.59     958    199
 301     1.6       913  912.2  21.7 53.2  11.8  10   1.9 296.6 23.178076 120.373746  9.55     959    199
 302     1.9       915  912.0  21.7 53.1  11.8   9   1.9 296.6 23.178059 120.373742  9.52     961    199
 303     2.1       917  911.7  21.7 52.9  11.7   7   1.9 296.6 23.178042 120.373737  9.48     963    199
 304     2.1       919  911.5  21.7 52.4  11.6   6   1.9 296.5 23.178026 120.373733  9.40     965    199
 305     1.9       921  911.3  21.7 51.6  11.3   5   1.9 296.5 23.178010 120.373729  9.25     967    199
 306     1.6       923  911.1  21.7 50.7  11.1   3   1.9 296.5 23.177994 120.373727  9.09     969    199
 307     1.5       924  911.0  21.7 50.1  10.9   2   1.9 296.5 23.177977 120.373725  8.99     970    199
 308     1.7       926  910.8  21.8 50.0  10.9   0   1.8 296.5 23.177961 120.373724  8.99     972    199
 309     2.1       928  910.6  21.7 50.1  10.9 359   1.8 296.5 23.177944 120.373724  9.00     974    199
 310     2.3       931  910.4  21.7 50.0  10.9 358   1.8 296.5 23.177926 120.373725  8.99     976    199
 311     2.4       933  910.1  21.7 49.8  10.8 356   1.8 296.5 23.177908 120.373727  8.96     977    198
 312     2.2       935  909.8  21.7 49.6  10.8 355   1.8 296.5 23.177892 120.373730  8.91     979    198
 313     2.0       937  909.7  21.7 49.3  10.7 354   1.8 296.5 23.177877 120.373735  8.87     981    198
 314     1.9       939  909.5  21.7 48.9  10.6 352   1.8 296.5 23.177863 120.373739  8.79     982    198
 315     2.0       941  909.2  21.7 48.4  10.4 351   1.8 296.5 23.177849 120.373744  8.70     983    198
 316     2.1       943  909.0  21.7 48.0  10.3 350   1.8 296.5 23.177832 120.373749  8.64     985    198
 317     2.2       945  908.8  21.7 47.9  10.3 348   1.8 296.5 23.177813 120.373753  8.62     987    198
 318     2.2       948  908.6  21.7 47.9  10.3 347   1.8 296.4 23.177795 120.373758  8.63     988    198
 319     2.3       950  908.3  21.7 47.8  10.2 346   1.8 296.4 23.177779 120.373765  8.60     990    198
 320     2.2       952  908.1  21.7 47.2  10.1 345   1.8 296.4 23.177763 120.373770  8.50     991    198
 321     2.1       954  907.9  21.7 46.4   9.8 344   1.8 296.4 23.177747 120.373776  8.36     993    198
 322     2.1       956  907.7  21.8 45.6   9.5 343   1.8 296.4 23.177729 120.373782  8.22     995    198
 323     2.2       959  907.4  21.8 44.8   9.3 342   1.8 296.4 23.177712 120.373788  8.08     996    198
 324     2.3       961  907.2  21.8 44.0   9.1 341   1.8 296.4 23.177694 120.373794  7.96     998    198
 325     2.1       963  906.9  21.9 43.0   8.8 340   1.8 296.4 23.177677 120.373799  7.80    1000    198
 326     1.9       965  906.8  21.9 42.0   8.5 339   1.8 296.4 23.177661 120.373805  7.64    1001    198
 327     1.8       967  906.6  21.9 41.6   8.3 338   1.8 296.5 23.177646 120.373812  7.58    1002    197
 328     1.8       968  906.4  22.0 41.8   8.5 338   1.8 296.5 23.177634 120.373819  7.64    1004    197
 329     1.9       970  906.2  22.0 42.3   8.7 337   1.8 296.6 23.177622 120.373826  7.74    1005    197
 330     2.0       972  906.0  22.0 42.7   8.8 337   1.8 296.6 23.177610 120.373831  7.83    1006    197
 331     2.0       974  905.8  22.1 43.3   9.0 336   1.8 296.6 23.177596 120.373837  7.95    1007    197
 332     2.0       976  905.6  22.1 44.5   9.5 336   1.8 296.7 23.177582 120.373844  8.19    1008    197
 333     2.2       979  905.4  22.1 46.3  10.0 335   1.8 296.8 23.177567 120.373853  8.53    1010    197
 334     2.4       981  905.1  22.1 48.0  10.6 335   1.8 296.8 23.177552 120.373862  8.85    1011    197
 335     2.3       983  904.8  22.1 48.9  10.9 335   1.9 296.8 23.177538 120.373870  9.02    1012    197
 336     2.0       985  904.6  22.1 49.0  10.9 335   1.9 296.8 23.177525 120.373877  9.03    1013    197
 337     1.8       987  904.4  22.1 48.7  10.8 335   1.9 296.8 23.177511 120.373883  8.98    1015    197
 338     1.8       989  904.3  22.1 48.5  10.8 335   1.9 296.8 23.177496 120.373891  8.96    1016    197
 339     2.0       991  904.1  22.1 48.6  10.8 335   1.9 296.8 23.177480 120.373900  8.97    1017    197
 340     2.3       993  903.8  22.1 48.7  10.8 336   1.9 296.8 23.177463 120.373910  8.98    1019    197
 341     2.4       996  903.6  22.0 48.7  10.8 336   1.9 296.8 23.177448 120.373921  8.98    1020    197
 342     2.3       998  903.3  22.0 48.7  10.8 337   1.9 296.8 23.177432 120.373933  8.98    1022    196
 343     2.2      1000  903.1  22.0 48.6  10.7 338   1.9 296.8 23.177418 120.373945  8.95    1023    196
 344     2.2      1002  902.9  22.0 48.4  10.6 338   1.9 296.8 23.177404 120.373958  8.90    1024    196
 345     2.2      1005  902.7  22.0 48.1  10.6 339   1.9 296.7 23.177390 120.373971  8.86    1025    196
 346     2.4      1007  902.4  22.0 48.0  10.5 340   1.9 296.7 23.177376 120.373982  8.83    1026    196
 347     2.4      1009  902.1  22.0 47.9  10.5 341   1.9 296.7 23.177363 120.373992  8.82    1027    196
 348     2.2      1011  901.9  22.0 48.0  10.5 342   1.9 296.7 23.177349 120.373999  8.82    1028    196
 349     1.9      1013  901.7  22.0 48.0  10.5 343   1.9 296.7 23.177334 120.374006  8.83    1030    196
 350     1.9      1015  901.5  22.0 47.9  10.4 344   1.9 296.7 23.177317 120.374011  8.79    1032    196
 351     2.0      1017  901.3  21.9 47.3  10.3 345   1.9 296.7 23.177299 120.374016  8.69    1033    196
 352     2.0      1019  901.1  22.0 46.4  10.0 346   1.9 296.6 23.177280 120.374020  8.53    1035    196
 353     1.8      1021  900.9  22.0 45.3   9.6 348   2.0 296.6 23.177262 120.374023  8.34    1037    196
 354     1.7      1023  900.7  22.0 44.2   9.3 349   2.0 296.6 23.177244 120.374026  8.14    1039    196
 355     1.7      1025  900.5  22.0 43.3   9.0 350   2.0 296.6 23.177225 120.374027  7.99    1041    196
 356     2.0      1027  900.4  22.0 42.8   8.8 350   2.0 296.6 23.177206 120.374028  7.89    1043    196
 357     2.3      1029  900.1  22.0 42.4   8.7 351   2.0 296.6 23.177187 120.374028  7.84    1045    195
 358     2.5      1031  899.8  22.0 42.2   8.6 352   2.0 296.6 23.177168 120.374028  7.79    1047    195
 359     2.3      1034  899.6  22.0 41.9   8.5 353   2.0 296.6 23.177150 120.374029  7.74    1049    195
 360     2.0      1036  899.3  22.0 41.6   8.5 353   2.1 296.6 23.177131 120.374028  7.69    1051    195
 361     1.8      1038  899.2  22.0 41.5   8.4 354   2.1 296.6 23.177113 120.374026  7.67    1053    195
 362     1.8      1039  899.0  22.0 41.4   8.4 354   2.1 296.6 23.177096 120.374023  7.65    1055    195
 363     2.1      1042  898.8  22.0 41.1   8.3 354   2.1 296.6 23.177079 120.374021  7.60    1057    195
 364     2.3      1044  898.5  22.0 40.7   8.1 355   2.1 296.5 23.177061 120.374019  7.53    1059    195
 365     2.3      1046  898.3  22.0 40.2   7.9 355   2.1 296.5 23.177043 120.374016  7.43    1061    195
 366     2.3      1049  898.1  22.0 39.7   7.8 355   2.1 296.5 23.177023 120.374015  7.35    1063    195
 367     2.2      1051  897.8  22.0 39.5   7.7 354   2.2 296.5 23.177002 120.374013  7.31    1065    195
 368     2.1      1053  897.6  22.0 39.5   7.7 354   2.2 296.5 23.176982 120.374012  7.30    1067    195
 369     1.9      1055  897.4  22.0 39.3   7.6 354   2.2 296.5 23.176962 120.374012  7.28    1069    195
 370     1.6      1056  897.2  22.0 39.3   7.6 353   2.2 296.5 23.176944 120.374013  7.27    1071    195
 371     1.3      1058  897.1  22.0 39.4   7.6 353   2.2 296.5 23.176926 120.374016  7.28    1073    195
 372     1.4      1059  897.0  22.0 39.6   7.7 352   2.2 296.5 23.176907 120.374019  7.32    1075    195
 373     1.6      1061  896.8  22.0 40.0   7.8 352   2.2 296.5 23.176886 120.374022  7.39    1077    195
 374     1.8      1062  896.6  22.0 40.4   8.0 351   2.3 296.5 23.176864 120.374025  7.47    1080    195
 375     1.9      1064  896.4  22.0 40.8   8.1 350   2.3 296.5 23.176842 120.374030  7.53    1082    195
 376     2.0      1066  896.2  22.0 41.3   8.3 350   2.3 296.5 23.176820 120.374034  7.62    1084    195
 377     2.0      1068  896.0  21.9 42.0   8.5 349   2.3 296.5 23.176799 120.374038  7.75    1086    195
 378     1.9      1070  895.8  21.9 43.2   8.9 348   2.3 296.5 23.176776 120.374043  7.96    1089    195
 379     1.9      1072  895.6  21.9 44.4   9.3 347   2.3 296.5 23.176752 120.374047  8.19    1091    195
 380     2.1      1074  895.4  21.9 45.3   9.6 347   2.3 296.6 23.176730 120.374053  8.35    1093    195
 381     2.3      1077  895.2  21.9 45.8   9.7 346   2.4 296.6 23.176710 120.374059  8.44    1095    195
 382     2.4      1079  894.9  21.9 46.3   9.9 345   2.4 296.6 23.176692 120.374065  8.53    1097    195
 383     2.2      1081  894.7  21.9 46.8  10.0 344   2.4 296.5 23.176675 120.374071  8.61    1099    194
 384     2.1      1083  894.5  21.8 47.1  10.1 344   2.4 296.5 23.176658 120.374078  8.66    1100    194
 385     2.0      1085  894.3  21.8 47.3  10.1 343   2.4 296.5 23.176640 120.374085  8.68    1102    194
 386     2.2      1088  894.1  21.8 47.4  10.2 342   2.4 296.5 23.176620 120.374095  8.71    1104    194
 387     2.4      1090  893.8  21.8 47.6  10.2 342   2.5 296.5 23.176599 120.374104  8.74    1106    194
 388     2.4      1092  893.5  21.8 47.8  10.2 341   2.5 296.5 23.176576 120.374112  8.76    1108    194
 389     2.2      1095  893.3  21.8 47.9  10.3 341   2.5 296.5 23.176552 120.374120  8.77    1111    194
 390     2.0      1097  893.1  21.7 48.0  10.3 340   2.5 296.5 23.176530 120.374127  8.79    1113    194
 391     2.0      1099  892.9  21.7 48.2  10.3 340   2.5 296.5 23.176508 120.374133  8.82    1115    194
 392     1.9      1100  892.7  21.7 48.5  10.4 339   2.5 296.4 23.176488 120.374139  8.86    1117    194
 393     1.8      1102  892.5  21.7 48.7  10.5 339   2.6 296.4 23.176468 120.374147  8.90    1119    194
 394     1.7      1104  892.3  21.7 49.0  10.5 339   2.6 296.4 23.176449 120.374156  8.95    1121    194
 395     1.8      1106  892.2  21.7 49.5  10.7 338   2.6 296.4 23.176430 120.374166  9.03    1123    194
 396     1.9      1108  892.0  21.6 50.0  10.8 338   2.6 296.4 23.176410 120.374177  9.12    1124    194
 397     2.0      1110  891.8  21.6 50.5  10.9 337   2.6 296.4 23.176389 120.374189  9.20    1126    193
 398     1.9      1112  891.5  21.6 50.7  11.0 337   2.6 296.4 23.176368 120.374200  9.24    1129    193
 399     1.6      1113  891.4  21.6 50.8  11.0 337   2.7 296.4 23.176345 120.374210  9.24    1131    193
 400     1.4      1115  891.3  21.6 50.8  11.0 337   2.7 296.4 23.176323 120.374219  9.24    1133    193
 401     1.5      1116  891.1  21.6 50.8  11.0 336   2.7 296.4 23.176300 120.374229  9.23    1135    193
 402     1.9      1118  890.9  21.5 50.8  11.0 336   2.7 296.4 23.176276 120.374240  9.22    1137    193
 403     2.3      1120  890.7  21.5 50.7  10.9 336   2.7 296.3 23.176253 120.374250  9.21    1140    193
 404     2.6      1123  890.4  21.5 50.7  10.9 336   2.7 296.3 23.176231 120.374261  9.20    1142    193
 405     2.8      1126  890.1  21.5 50.6  10.9 335   2.7 296.3 23.176209 120.374272  9.19    1144    193
 406     2.8      1129  889.8  21.5 50.6  10.9 335   2.7 296.3 23.176187 120.374284  9.17    1146    193
 407     2.7      1131  889.5  21.5 50.6  10.8 335   2.7 296.3 23.176166 120.374296  9.16    1148    193
 408     2.3      1133  889.3  21.5 50.6  10.8 335   2.8 296.3 23.176144 120.374309  9.16    1150    193
 409     1.9      1135  889.1  21.4 50.6  10.8 334   2.8 296.2 23.176121 120.374322  9.16    1152    192
 410     1.5      1137  889.0  21.4 50.7  10.8 334   2.8 296.2 23.176098 120.374333  9.15    1155    192
 411     1.5      1138  888.8  21.4 50.7  10.8 334   2.8 296.2 23.176074 120.374344  9.16    1157    192
 412     1.6      1140  888.7  21.4 50.8  10.8 334   2.8 296.2 23.176049 120.374353  9.16    1159    192
 413     1.6      1141  888.5  21.4 50.8  10.8 334   2.8 296.2 23.176023 120.374363  9.15    1162    192
 414     1.5      1143  888.3  21.4 50.8  10.8 333   2.7 296.2 23.175996 120.374373  9.15    1165    192
 415     1.5      1144  888.2  21.4 50.7  10.8 333   2.7 296.1 23.175969 120.374384  9.14    1167    192
 416     1.6      1146  888.0  21.3 50.7  10.8 333   2.7 296.1 23.175943 120.374398  9.13    1170    192
 417     1.9      1148  887.8  21.3 50.8  10.8 333   2.7 296.1 23.175919 120.374414  9.13    1172    192
 418     2.2      1150  887.6  21.3 50.9  10.8 333   2.7 296.1 23.175896 120.374430  9.14    1174    192
 419     2.4      1153  887.4  21.3 51.0  10.8 332   2.7 296.1 23.175877 120.374445  9.16    1176    192
 420     2.3      1155  887.1  21.3 51.1  10.8 332   2.7 296.1 23.175860 120.374460  9.17    1178    191
 421     2.1      1157  886.9  21.3 51.3  10.8 332   2.7 296.1 23.175844 120.374475  9.20    1179    191
 422     1.8      1159  886.7  21.3 51.5  10.9 332   2.6 296.1 23.175828 120.374489  9.23    1181    191
 423     1.7      1160  886.6  21.2 51.7  10.9 332   2.6 296.1 23.175810 120.374503  9.26    1182    191
 424     1.8      1162  886.4  21.2 51.8  11.0 332   2.6 296.1 23.175790 120.374515  9.28    1184    191
 425     1.7      1164  886.2  21.2 51.9  11.0 332   2.6 296.0 23.175770 120.374527  9.29    1186    191
 426     1.7      1166  886.0  21.2 51.9  11.0 332   2.6 296.0 23.175748 120.374539  9.29    1188    191
 427     1.7      1167  885.9  21.2 51.9  11.0 332   2.6 296.0 23.175727 120.374552  9.28    1190    191
