Sonde serial number                          	R2030130
Balloon release date and time                	2021-04-02T15:00:03
Sonde type                                   	RS41-SG

   n AscRate HeightMSL      P  Temp   RH  Dewp Dir Speed  VirT       Lat        Lon  MixR CompRng CompAz
1669     2.9      5797  504.3  -6.7  2.9 -45.3 289   9.9 266.5 23.154499 120.440890  0.13    7456    118
1670     2.9      5800  504.1  -6.7  2.9 -45.2 289   9.9 266.5 23.154467 120.440984  0.13    7467    118
1671     3.0      5803  503.9  -6.7  3.0 -45.2 289  10.0 266.4 23.154435 120.441079  0.13    7477    118
1672     3.1      5806  503.7  -6.8  3.0 -45.2 289  10.0 266.4 23.154403 120.441174  0.13    7487    118
1673     3.1      5809  503.5  -6.8  3.0 -45.2 289  10.0 266.4 23.154369 120.441271  0.13    7498    118
1674     3.2      5813  503.3  -6.8  3.0 -45.2 288  10.0 266.4 23.154335 120.441369  0.13    7508    118
1675     3.3      5816  503.1  -6.8  3.0 -45.2 288  10.0 266.3 23.154300 120.441468  0.13    7519    118
1676     3.3      5819  502.9  -6.9  3.0 -45.3 288  10.0 266.3 23.154264 120.441569  0.13    7530    118
1677     3.3      5823  502.7  -6.9  3.0 -45.3 288  10.0 266.3 23.154228 120.441670  0.13    7541    118
1678     3.2      5826  502.5  -6.9  3.0 -45.3 288  10.0 266.3 23.154191 120.441771  0.13    7552    118
1679     3.2      5829  502.3  -6.9  3.0 -45.3 288  10.0 266.2 23.154154 120.441871  0.13    7563    118
1680     3.2      5832  502.1  -7.0  3.0 -45.2 288  10.0 266.2 23.154118 120.441970  0.13    7574    118
1681     3.3      5835  501.9  -7.0  3.0 -45.2 288  10.0 266.2 23.154083 120.442067  0.13    7585    118
1682     3.4      5839  501.7  -7.0  3.0 -45.2 288  10.0 266.2 23.154052 120.442162  0.13    7595    118
1683     3.5      5842  501.4  -7.0  3.0 -45.2 288  10.0 266.2 23.154027 120.442253  0.13    7604    118
1684     3.6      5846  501.2  -7.0  3.0 -45.2 288  10.0 266.1 23.154004 120.442340  0.13    7613    118
1685     3.5      5849  501.0  -7.1  3.0 -45.3 288  10.0 266.1 23.153981 120.442422  0.13    7622    118
1686     3.4      5853  500.8  -7.1  3.0 -45.3 288  10.0 266.1 23.153958 120.442503  0.13    7631    118
1687     3.1      5856  500.6  -7.1  3.0 -45.3 288  10.0 266.0 23.153933 120.442583  0.13    7639    118
1688     2.7      5859  500.3  -7.1  3.0 -45.3 288  10.0 266.0 23.153906 120.442666  0.13    7648    118
1689     2.4      5861  500.2  -7.2  3.0 -45.3 288  10.0 266.0 23.153877 120.442752  0.13    7657    118
1690     2.4      5863  500.0  -7.2  3.0 -45.4 288  10.0 266.0 23.153844 120.442842  0.13    7667    118
1691     2.9      5866  499.9  -7.2  3.0 -45.4 288  10.0 266.0 23.153808 120.442935  0.13    7678    118
1692     3.9      5870  499.7  -7.2  3.0 -45.4 288   9.9 265.9 23.153767 120.443031  0.13    7688    118
1693     4.9      5875  499.3  -7.3  3.0 -45.4 288   9.9 265.9 23.153723 120.443129  0.13    7700    118
1694     5.2      5880  498.9  -7.3  3.0 -45.4 288   9.9 265.9 23.153679 120.443226  0.13    7711    118
1695     4.6      5885  498.7  -7.3  3.0 -45.5 288   9.9 265.9 23.153640 120.443318  0.13    7721    118
1696     3.9      5889  498.5  -7.3  3.0 -45.6 288   9.9 265.9 23.153610 120.443404  0.13    7730    118
1697     3.3      5892  498.2  -7.3  2.9 -45.7 289   9.9 265.8 23.153585 120.443485  0.13    7739    118
1698     3.0      5895  498.0  -7.3  2.9 -45.7 289   9.9 265.8 23.153562 120.443566  0.13    7748    118
1699     2.8      5898  497.9  -7.4  2.9 -45.7 289   9.8 265.8 23.153540 120.443649  0.13    7756    118
1700     2.7      5901  497.6  -7.4  2.9 -45.7 289   9.8 265.8 23.153514 120.443736  0.13    7765    118
1701     2.7      5903  497.5  -7.4  2.9 -45.8 290   9.8 265.8 23.153483 120.443826  0.13    7775    118
1702     3.0      5906  497.3  -7.4  2.9 -45.9 290   9.8 265.8 23.153450 120.443915  0.13    7785    118
1703     3.3      5910  497.1  -7.4  2.9 -46.0 290   9.8 265.8 23.153418 120.444001  0.13    7794    118
1704     3.3      5913  496.9  -7.4  2.8 -46.1 290   9.9 265.8 23.153387 120.444084  0.12    7804    118
1705     3.1      5916  496.7  -7.4  2.8 -46.2 291   9.9 265.7 23.153356 120.444169  0.12    7813    118
1706     2.5      5919  496.5  -7.5  2.8 -46.4 291   9.9 265.7 23.153324 120.444261  0.12    7823    118
1707     2.0      5921  496.3  -7.5  2.7 -46.4 291   9.9 265.7 23.153292 120.444358  0.12    7833    118
1708     2.4      5924  496.3  -7.5  2.7 -46.5 291   9.9 265.7 23.153260 120.444453  0.12    7844    118
1709     3.4      5927  496.1  -7.5  2.7 -46.6 291   9.9 265.6 23.153228 120.444546  0.12    7854    118
1710     5.8      5933  495.6  -7.5  2.7 -46.7 292  10.0 265.6 23.153195 120.444635  0.12    7863    118
1711     5.5      5938  495.1  -7.6  2.6 -46.8 292  10.0 265.6 23.153158 120.444726  0.11    7874    118
1712     3.4      5942  495.0  -7.6  2.6 -47.0 292  10.0 265.6 23.153118 120.444827  0.11    7885    118
1713     1.4      5943  495.0  -7.6  2.5 -47.2 292  10.0 265.6 23.153082 120.444933  0.11    7896    118
1714     0.7      5944  495.0  -7.6  2.5 -47.4 292  10.1 265.6 23.153049 120.445042  0.11    7908    118
1715     1.4      5945  494.9  -7.6  2.4 -47.6 293  10.1 265.6 23.153014 120.445151  0.10    7920    118
1716     2.9      5948  494.7  -7.6  2.4 -47.8 293  10.1 265.6 23.152975 120.445254  0.10    7931    118
1717     4.1      5952  494.4  -7.6  2.3 -48.0 293  10.2 265.6 23.152935 120.445351  0.10    7942    118
1718     4.4      5957  494.1  -7.6  2.3 -48.3 293  10.2 265.6 23.152897 120.445442  0.10    7952    118
1719     4.0      5960  493.9  -7.6  2.2 -48.6 293  10.2 265.6 23.152860 120.445533  0.09    7962    118
1720     3.5      5964  493.7  -7.6  2.1 -48.9 293  10.3 265.6 23.152818 120.445626  0.09    7973    118
1721     3.1      5967  493.4  -7.6  2.1 -49.1 293  10.3 265.6 23.152773 120.445723  0.09    7984    118
1722     2.7      5970  493.2  -7.6  2.0 -49.3 293  10.3 265.6 23.152726 120.445821  0.09    7995    118
1723     2.6      5972  493.1  -7.6  1.9 -49.6 293  10.4 265.6 23.152679 120.445921  0.08    8007    118
1724     3.3      5976  493.0  -7.6  1.9 -49.7 293  10.4 265.6 23.152638 120.446019  0.08    8018    118
1725     4.3      5980  492.7  -7.6  1.9 -49.7 294  10.4 265.6 23.152608 120.446111  0.08    8028    118
1726     4.9      5985  492.3  -7.6  1.9 -49.7 294  10.5 265.6 23.152587 120.446200  0.08    8037    118
1727     4.4      5989  492.0  -7.6  1.9 -49.8 294  10.5 265.6 23.152567 120.446286  0.08    8046    118
1728     3.0      5992  491.8  -7.6  1.9 -49.9 294  10.5 265.6 23.152535 120.446374  0.08    8055    118
1729     1.7      5994  491.8  -7.6  1.9 -49.9 294  10.5 265.6 23.152490 120.446467  0.08    8066    118
1730     1.3      5995  491.7  -7.6  1.9 -49.9 294  10.5 265.6 23.152440 120.446563  0.08    8077    118
1731     2.1      5997  491.6  -7.6  1.9 -49.8 294  10.6 265.5 23.152390 120.446660  0.08    8089    118
1732     3.3      6001  491.3  -7.6  1.9 -49.7 294  10.6 265.5 23.152345 120.446758  0.08    8100    118
1733     3.8      6004  491.0  -7.7  1.9 -49.6 294  10.6 265.5 23.152304 120.446854  0.08    8111    118
1734     3.5      6008  490.8  -7.7  2.0 -49.6 294  10.6 265.5 23.152264 120.446949  0.08    8122    118
1735     2.9      6011  490.7  -7.7  2.0 -49.6 294  10.6 265.5 23.152224 120.447046  0.08    8132    118
1736     2.6      6013  490.5  -7.7  2.0 -49.5 294  10.6 265.5 23.152184 120.447145  0.09    8143    118
1737     2.7      6016  490.4  -7.7  2.0 -49.6 294  10.6 265.4 23.152149 120.447244  0.08    8154    118
1738     3.2      6019  490.2  -7.8  2.0 -49.6 294  10.6 265.4 23.152118 120.447343  0.08    8165    118
1739     3.5      6023  489.9  -7.8  2.0 -49.6 294  10.6 265.4 23.152089 120.447447  0.08    8176    118
1740     3.7      6026  489.7  -7.8  2.0 -49.6 294  10.6 265.4 23.152056 120.447555  0.08    8187    118
1741     3.7      6030  489.5  -7.8  2.0 -49.7 294  10.6 265.3 23.152022 120.447661  0.08    8199    118
1742     3.7      6034  489.3  -7.8  2.0 -49.7 294  10.6 265.3 23.151988 120.447763  0.08    8210    118
1743     3.7      6038  489.1  -7.9  2.0 -49.7 294  10.6 265.3 23.151954 120.447859  0.08    8220    118
1744     3.6      6041  488.9  -7.9  2.0 -49.7 294  10.6 265.3 23.151920 120.447951  0.08    8230    118
1745     3.6      6045  488.7  -7.9  2.0 -49.8 294  10.6 265.2 23.151886 120.448041  0.08    8240    118
1746     3.5      6048  488.4  -7.9  2.0 -49.8 294  10.6 265.2 23.151851 120.448127  0.08    8250    118
1747     3.4      6052  488.2  -8.0  2.0 -49.8 294  10.6 265.2 23.151815 120.448212  0.08    8259    118
1748     3.3      6055  488.0  -8.0  1.9 -49.8 294  10.6 265.2 23.151777 120.448296  0.08    8269    118
1749     3.2      6058  487.8  -8.0  1.9 -49.9 294  10.6 265.1 23.151738 120.448381  0.08    8279    118
1750     3.1      6061  487.6  -8.1  2.0 -49.9 294  10.6 265.1 23.151697 120.448466  0.08    8289    118
1751     3.0      6064  487.4  -8.1  2.0 -49.8 294  10.6 265.1 23.151653 120.448553  0.08    8299    118
1752     2.8      6067  487.2  -8.1  2.0 -49.8 294  10.6 265.1 23.151606 120.448643  0.08    8309    118
1753     2.7      6070  487.0  -8.1  2.0 -49.8 294  10.6 265.0 23.151557 120.448736  0.08    8320    118
1754     2.5      6072  486.8  -8.2  2.0 -49.9 294  10.6 265.0 23.151504 120.448833  0.08    8332    118
1755     2.1      6075  486.6  -8.2  2.0 -49.9 294  10.6 265.0 23.151450 120.448934  0.08    8344    118
1756     1.7      6076  486.5  -8.2  2.0 -50.0 294  10.6 265.0 23.151400 120.449034  0.08    8355    118
1757     1.8      6078  486.5  -8.2  2.0 -49.9 294  10.6 264.9 23.151353 120.449133  0.08    8367    118
1758     2.6      6081  486.4  -8.3  2.0 -49.9 294  10.6 264.9 23.151308 120.449227  0.08    8378    118
1759     3.7      6084  486.1  -8.3  2.0 -49.8 294  10.6 264.9 23.151267 120.449316  0.08    8388    118
1760     4.1      6089  485.7  -8.3  2.0 -49.9 294  10.7 264.9 23.151228 120.449401  0.08    8398    118
1761     3.7      6092  485.5  -8.3  2.0 -49.9 294  10.7 264.8 23.151190 120.449489  0.08    8408    118
1762     3.1      6095  485.4  -8.4  2.0 -49.9 294  10.7 264.8 23.151153 120.449580  0.08    8418    118
1763     2.9      6098  485.2  -8.4  2.0 -49.9 294  10.7 264.8 23.151114 120.449674  0.08    8428    118
1764     2.7      6101  485.0  -8.4  2.0 -49.9 294  10.7 264.8 23.151075 120.449768  0.08    8439    118
1765     2.5      6103  484.8  -8.4  2.0 -49.9 294  10.7 264.7 23.151036 120.449861  0.08    8449    118
1766     2.3      6106  484.7  -8.5  2.0 -49.9 294  10.7 264.7 23.150996 120.449954  0.08    8460    118
1767     2.3      6108  484.5  -8.5  2.0 -49.9 294  10.8 264.7 23.150956 120.450046  0.08    8470    118
1768     2.4      6110  484.4  -8.5  2.0 -50.0 294  10.8 264.6 23.150915 120.450138  0.08    8481    118
1769     2.6      6113  484.2  -8.5  2.0 -50.0 294  10.8 264.6 23.150875 120.450231  0.08    8491    118
1770     2.9      6116  484.0  -8.6  2.0 -50.0 294  10.8 264.6 23.150835 120.450326  0.08    8502    117
1771     3.3      6119  483.9  -8.6  2.0 -49.9 294  10.8 264.6 23.150796 120.450422  0.08    8513    117
1772     3.9      6123  483.7  -8.6  2.0 -50.0 294  10.9 264.6 23.150757 120.450520  0.08    8523    117
1773     4.3      6127  483.3  -8.6  2.0 -50.0 294  10.9 264.5 23.150719 120.450619  0.08    8534    117
1774     4.2      6132  483.1  -8.6  2.0 -50.1 294  10.9 264.5 23.150683 120.450716  0.08    8545    117
1775     4.1      6136  483.0  -8.7  2.0 -50.1 294  10.9 264.5 23.150647 120.450811  0.08    8556    117
1776     4.5      6140  482.6  -8.7  2.0 -50.1 294  11.0 264.5 23.150610 120.450909  0.08    8566    117
1777     4.3      6144  482.3  -8.7  2.0 -50.0 294  11.0 264.4 23.150571 120.451009  0.08    8577    117
1778     3.6      6148  482.1  -8.7  2.0 -50.0 295  11.0 264.4 23.150529 120.451114  0.08    8589    117
1779     3.0      6151  481.9  -8.8  2.0 -50.1 295  11.0 264.4 23.150486 120.451220  0.08    8601    117
1780     2.9      6154  481.7  -8.8  2.0 -50.1 295  11.1 264.4 23.150443 120.451326  0.08    8613    117
1781     2.9      6157  481.6  -8.8  2.0 -50.1 295  11.1 264.4 23.150404 120.451430  0.08    8624    117
1782     3.1      6160  481.3  -8.8  2.0 -50.1 295  11.1 264.3 23.150369 120.451531  0.08    8635    117
1783     2.7      6163  481.1  -8.8  2.0 -50.2 295  11.1 264.3 23.150335 120.451631  0.08    8646    117
1784     2.0      6165  481.0  -8.8  2.0 -50.2 295  11.2 264.3 23.150297 120.451733  0.08    8657    117
1785     1.8      6166  480.9  -8.8  2.0 -50.2 295  11.2 264.3 23.150255 120.451836  0.08    8669    117
1786     1.8      6168  480.9  -8.8  2.0 -50.2 295  11.2 264.3 23.150212 120.451938  0.08    8680    117
1787     2.5      6171  480.7  -8.8  2.0 -50.2 295  11.3 264.3 23.150166 120.452034  0.08    8691    117
1788     3.2      6174  480.5  -8.8  2.0 -50.2 295  11.3 264.3 23.150122 120.452120  0.08    8702    117
1789     3.7      6177  480.3  -8.8  2.0 -50.2 295  11.3 264.3 23.150082 120.452201  0.08    8711    117
1790     3.5      6181  480.0  -8.8  2.0 -50.3 296  11.4 264.3 23.150043 120.452285  0.08    8721    117
1791     2.7      6184  479.8  -8.8  2.0 -50.4 296  11.4 264.4 23.149996 120.452382  0.08    8732    117
1792     2.4      6186  479.7  -8.8  1.9 -50.5 296  11.5 264.4 23.149943 120.452493  0.08    8745    117
1793     2.6      6188  479.7  -8.8  1.9 -50.6 296  11.5 264.4 23.149890 120.452603  0.08    8757    117
1794     4.4      6193  479.5  -8.8  1.8 -50.8 296  11.6 264.4 23.149841 120.452704  0.08    8769    117
1795     6.0      6199  478.9  -8.8  1.8 -51.0 296  11.6 264.4 23.149797 120.452791  0.07    8779    117
1796     6.1      6205  478.5  -8.7  1.8 -51.3 296  11.7 264.4 23.149756 120.452879  0.07    8789    117
1797     5.0      6210  478.2  -8.7  1.7 -51.4 296  11.7 264.4 23.149716 120.452974  0.07    8800    117
1798     3.9      6214  478.0  -8.7  1.7 -51.5 296  11.8 264.4 23.149672 120.453071  0.07    8811    117
1799     3.1      6217  477.8  -8.7  1.7 -51.6 296  11.8 264.4 23.149625 120.453169  0.07    8822    117
1800     2.6      6219  477.7  -8.7  1.7 -51.7 297  11.9 264.4 23.149575 120.453268  0.07    8834    117
1801     2.3      6222  477.5  -8.8  1.6 -51.8 297  11.9 264.4 23.149523 120.453369  0.07    8846    117
1802     2.2      6224  477.4  -8.8  1.6 -51.9 297  12.0 264.4 23.149472 120.453470  0.07    8858    117
1803     2.3      6226  477.2  -8.8  1.6 -52.0 297  12.1 264.4 23.149422 120.453571  0.07    8869    117
1804     2.5      6229  477.1  -8.8  1.6 -52.1 297  12.1 264.4 23.149374 120.453673  0.07    8881    117
1805     3.1      6232  476.9  -8.8  1.6 -52.2 297  12.2 264.4 23.149324 120.453778  0.06    8893    117
1806     3.6      6235  476.7  -8.8  1.6 -52.3 297  12.3 264.3 23.149271 120.453889  0.06    8906    117
1807     3.7      6239  476.4  -8.9  1.6 -52.3 297  12.4 264.3 23.149222 120.454001  0.06    8919    117
1808     3.3      6242  476.2  -8.9  1.6 -52.3 297  12.5 264.3 23.149177 120.454113  0.06    8931    117
1809     3.3      6246  476.1  -8.9  1.5 -52.4 298  12.6 264.3 23.149130 120.454224  0.06    8944    117
1810     3.5      6249  475.8  -8.9  1.5 -52.6 298  12.7 264.3 23.149079 120.454333  0.06    8956    117
1811     3.6      6253  475.6  -8.8  1.5 -52.9 298  12.8 264.3 23.149020 120.454448  0.06    8970    117
1812     3.5      6256  475.4  -8.8  1.4 -53.1 298  12.9 264.4 23.148954 120.454567  0.06    8984    117
1813     3.6      6260  475.2  -8.8  1.4 -53.1 298  12.9 264.4 23.148889 120.454688  0.06    8998    117
1814     3.7      6264  474.9  -8.8  1.4 -53.1 298  13.0 264.4 23.148827 120.454808  0.06    9012    117
1815     3.8      6267  474.7  -8.7  1.4 -53.2 298  13.1 264.4 23.148768 120.454927  0.06    9026    117
1816     3.7      6271  474.5  -8.7  1.4 -53.2 298  13.1 264.4 23.148712 120.455046  0.06    9040    117
1817     3.6      6275  474.3  -8.7  1.4 -53.3 298  13.2 264.5 23.148657 120.455165  0.06    9054    117
1818     3.4      6278  474.1  -8.6  1.3 -53.4 299  13.3 264.6 23.148602 120.455283  0.06    9067    117
1819     3.3      6281  473.9  -8.6  1.3 -53.5 299  13.3 264.5 23.148547 120.455400  0.06    9081    117
1820     3.1      6284  473.7  -8.6  1.3 -53.5 299  13.4 264.5 23.148492 120.455518  0.06    9094    117
1821     3.0      6287  473.6  -8.6  1.3 -53.5 299  13.4 264.5 23.148436 120.455635  0.06    9108    117
1822     2.9      6290  473.4  -8.7  1.3 -53.5 299  13.5 264.5 23.148380 120.455753  0.06    9121    117
1823     2.8      6293  473.2  -8.7  1.4 -53.4 299  13.6 264.5 23.148323 120.455870  0.06    9135    117
1824     2.7      6296  473.0  -8.7  1.4 -53.3 299  13.6 264.5 23.148265 120.455989  0.06    9149    117
1825     2.6      6298  472.8  -8.7  1.4 -53.2 299  13.6 264.4 23.148205 120.456108  0.06    9162    117
1826     2.5      6301  472.6  -8.7  1.4 -53.1 300  13.7 264.4 23.148144 120.456227  0.06    9176    117
1827     2.5      6303  472.5  -8.7  1.4 -53.0 300  13.7 264.4 23.148081 120.456348  0.06    9191    117
1828     2.9      6306  472.4  -8.7  1.4 -52.9 300  13.7 264.4 23.148017 120.456471  0.06    9205    117
1829     3.8      6310  472.1  -8.7  1.5 -52.8 300  13.7 264.4 23.147954 120.456594  0.06    9219    117
1830     4.8      6315  471.8  -8.7  1.5 -52.8 300  13.7 264.4 23.147889 120.456715  0.06    9234    117
1831     5.3      6320  471.5  -8.8  1.5 -52.9 301  13.8 264.4 23.147826 120.456834  0.06    9248    117
1832     5.3      6325  471.1  -8.8  1.5 -52.8 301  13.7 264.4 23.147764 120.456951  0.06    9262    117
1833     4.7      6330  470.8  -8.8  1.5 -52.8 301  13.7 264.4 23.147702 120.457066  0.06    9275    117
1834     3.9      6334  470.6  -8.8  1.5 -52.9 301  13.7 264.4 23.147638 120.457182  0.06    9289    117
1835     3.4      6337  470.4  -8.8  1.4 -53.0 301  13.7 264.4 23.147571 120.457298  0.06    9303    117
1836     3.0      6340  470.3  -8.8  1.4 -53.1 302  13.7 264.3 23.147502 120.457416  0.06    9317    117
1837     2.8      6343  470.1  -8.9  1.4 -53.1 302  13.6 264.3 23.147436 120.457534  0.06    9332    117
1838     2.6      6346  469.9  -8.9  1.4 -53.2 302  13.6 264.3 23.147374 120.457653  0.06    9345    117
1839     2.5      6348  469.8  -8.9  1.4 -53.2 302  13.5 264.3 23.147318 120.457772  0.06    9359    117
1840     2.5      6351  469.6  -8.9  1.4 -53.3 303  13.5 264.2 23.147261 120.457890  0.06    9373    117
1841     2.7      6353  469.4  -8.9  1.4 -53.4 303  13.4 264.2 23.147200 120.458002  0.06    9386    117
1842     2.9      6356  469.2  -9.0  1.4 -53.5 303  13.4 264.2 23.147135 120.458111  0.06    9399    117
1843     3.0      6359  469.0  -9.0  1.4 -53.6 303  13.3 264.2 23.147067 120.458217  0.06    9413    117
1844     3.2      6363  468.8  -9.0  1.3 -53.7 304  13.2 264.2 23.146995 120.458320  0.06    9426    117
1845     3.3      6366  468.7  -9.0  1.3 -53.7 304  13.2 264.2 23.146922 120.458422  0.05    9439    118
1846     3.4      6369  468.5  -9.0  1.3 -53.8 304  13.1 264.2 23.146849 120.458523  0.05    9452    118
1847     3.4      6373  468.3  -9.0  1.3 -53.8 304  13.1 264.1 23.146775 120.458625  0.05    9465    118
1848     3.5      6376  468.1  -9.0  1.3 -53.8 305  13.0 264.1 23.146702 120.458729  0.05    9478    118
1849     3.5      6380  467.9  -9.0  1.3 -53.8 305  12.9 264.1 23.146632 120.458834  0.05    9491    118
1850     3.5      6383  467.7  -9.1  1.3 -53.8 305  12.9 264.1 23.146564 120.458942  0.05    9504    118
1851     3.2      6386  467.4  -9.1  1.3 -53.8 305  12.8 264.1 23.146498 120.459050  0.05    9517    118
1852     2.8      6389  467.3  -9.1  1.3 -53.8 306  12.7 264.1 23.146432 120.459151  0.05    9530    118
1853     2.4      6392  467.1  -9.1  1.3 -53.8 306  12.6 264.1 23.146366 120.459248  0.05    9542    118
1854     2.4      6394  467.0  -9.1  1.3 -53.9 306  12.6 264.1 23.146300 120.459341  0.05    9554    118
1855     3.1      6397  466.9  -9.1  1.3 -54.0 306  12.5 264.1 23.146232 120.459430  0.05    9566    118
1856     3.9      6401  466.6  -9.1  1.3 -54.1 307  12.5 264.1 23.146162 120.459516  0.05    9577    118
1857     4.2      6405  466.3  -9.1  1.3 -54.3 307  12.4 264.0 23.146095 120.459603  0.05    9588    118
1858     3.9      6409  466.1  -9.1  1.2 -54.4 307  12.3 264.0 23.146031 120.459691  0.05    9600    118
1859     3.3      6412  465.9  -9.1  1.2 -54.6 307  12.3 264.0 23.145968 120.459782  0.05    9611    118
1860     2.8      6415  465.7  -9.1  1.2 -54.8 307  12.2 264.0 23.145899 120.459877  0.05    9623    118
1861     2.5      6418  465.6  -9.1  1.2 -54.9 308  12.2 264.1 23.145825 120.459976  0.05    9636    118
1862     2.4      6420  465.4  -9.1  1.2 -55.1 308  12.2 264.1 23.145752 120.460075  0.05    9649    118
1863     2.7      6423  465.3  -9.1  1.1 -55.2 308  12.1 264.1 23.145684 120.460168  0.05    9661    118
1864     3.2      6426  465.1  -9.0  1.1 -55.4 308  12.1 264.2 23.145625 120.460255  0.05    9672    118
1865     3.6      6430  464.8  -8.9  1.1 -55.6 308  12.1 264.2 23.145566 120.460340  0.04    9683    118
1866     3.9      6433  464.6  -8.9  1.1 -55.7 308  12.0 264.2 23.145499 120.460430  0.04    9694    118
1867     4.0      6437  464.4  -8.9  1.0 -55.7 308  12.0 264.2 23.145427 120.460523  0.04    9706    118
1868     3.8      6441  464.1  -8.9  1.0 -55.9 308  12.0 264.2 23.145356 120.460615  0.04    9718    118
1869     3.4      6445  463.9  -9.0  1.0 -56.0 308  12.0 264.2 23.145288 120.460709  0.04    9731    118
1870     3.2      6448  463.8  -9.0  1.0 -56.1 308  12.0 264.2 23.145222 120.460805  0.04    9743    118
1871     3.3      6451  463.6  -9.0  1.0 -56.1 308  11.9 264.2 23.145157 120.460900  0.04    9755    118
1872     3.3      6455  463.3  -9.0  1.0 -56.2 308  11.9 264.2 23.145093 120.460989  0.04    9766    118
1873     3.0      6458  463.2  -9.0  1.0 -56.2 308  11.9 264.1 23.145030 120.461075  0.04    9777    118
1874     2.8      6460  463.0  -9.0  1.0 -56.2 308  11.9 264.1 23.144967 120.461162  0.04    9788    118
1875     2.9      6463  462.8  -9.1  1.0 -56.3 308  11.9 264.1 23.144905 120.461253  0.04    9800    118
1876     3.3      6467  462.7  -9.1  1.0 -56.3 308  11.9 264.1 23.144842 120.461347  0.04    9811    118
1877     3.9      6471  462.4  -9.1  1.0 -56.4 308  11.9 264.0 23.144775 120.461444  0.04    9824    118
1878     4.1      6475  462.1  -9.1  1.0 -56.4 308  11.9 264.0 23.144707 120.461539  0.04    9836    118
1879     3.8      6478  461.9  -9.2  1.0 -56.5 308  11.9 264.0 23.144640 120.461633  0.04    9848    118
1880     3.5      6482  461.8  -9.2  1.0 -56.6 308  11.9 264.0 23.144575 120.461726  0.04    9860    118
1881     3.4      6485  461.5  -9.2  1.0 -56.5 308  11.9 263.9 23.144510 120.461817  0.04    9871    118
1882     3.0      6488  461.2  -9.2  1.0 -56.4 308  11.9 263.9 23.144445 120.461907  0.04    9883    118
1883     2.5      6491  461.2  -9.2  1.0 -56.4 308  11.9 263.9 23.144379 120.461995  0.04    9894    118
1884     2.6      6493  461.1  -9.3  1.0 -56.5 308  11.9 263.9 23.144314 120.462084  0.04    9906    118
1885     3.4      6497  460.8  -9.3  1.0 -56.6 308  11.9 263.9 23.144250 120.462170  0.04    9917    118
1886     3.8      6501  460.6  -9.3  1.0 -56.6 308  11.9 263.8 23.144185 120.462257  0.04    9928    118
1887     3.6      6504  460.4  -9.4  1.0 -56.6 308  11.9 263.8 23.144119 120.462345  0.04    9940    118
1888     3.2      6507  460.2  -9.4  1.0 -56.6 308  11.9 263.8 23.144052 120.462434  0.04    9951    118
1889     2.8      6510  460.0  -9.4  1.0 -56.6 308  11.9 263.8 23.143986 120.462525  0.04    9963    118
1890     2.5      6513  459.9  -9.4  1.0 -56.6 308  11.9 263.7 23.143920 120.462619  0.04    9975    118
1891     2.6      6515  459.7  -9.5  1.0 -56.6 308  11.9 263.7 23.143853 120.462716  0.04    9987    118
1892     2.9      6518  459.5  -9.5  1.0 -56.6 308  11.9 263.7 23.143789 120.462814  0.04    9999    118
1893     3.3      6522  459.4  -9.5  1.0 -56.7 308  11.9 263.6 23.143727 120.462909  0.04   10011    118
1894     3.7      6525  459.2  -9.5  1.0 -56.7 307  11.9 263.6 23.143663 120.462999  0.04   10022    118
1895     3.9      6529  458.8  -9.6  1.0 -56.6 307  11.9 263.6 23.143596 120.463089  0.04   10034    118
1896     3.6      6533  458.6  -9.6  1.0 -56.6 307  11.9 263.6 23.143525 120.463179  0.04   10046    118
1897     3.7      6536  458.5  -9.6  1.0 -56.6 307  12.0 263.5 23.143452 120.463270  0.04   10058    118
1898     4.9      6541  458.3  -9.7  1.0 -56.7 307  12.0 263.5 23.143383 120.463359  0.04   10070    118
1899     6.5      6548  457.9  -9.7  1.0 -56.6 307  12.0 263.5 23.143320 120.463443  0.04   10081    118
1900     6.7      6554  457.3  -9.7  1.0 -56.6 307  12.0 263.4 23.143262 120.463526  0.04   10091    118
1901     5.0      6559  456.8  -9.7  1.0 -56.6 307  12.0 263.4 23.143201 120.463617  0.04   10103    118
1902     4.3      6560  456.8  -9.8  1.0 -56.6 307  12.0 263.4 23.143137 120.463717  0.04   10115    118
1903     3.7      6561  456.7  -9.8  1.0 -56.6 307  12.0 263.4 23.143073 120.463818  0.04   10127    118
1904     3.0      6562  456.7  -9.8  1.0 -56.5 307  12.0 263.4 23.143009 120.463919  0.04   10140    118
1905     2.4      6564  456.7  -9.8  1.0 -56.5 307  12.1 263.3 23.142945 120.464019  0.04   10152    118
1906     1.8      6565  456.7  -9.8  1.0 -56.5 307  12.1 263.3 23.142881 120.464120  0.04   10165    118
1907     1.8      6567  456.6  -9.8  1.0 -56.5 307  12.1 263.3 23.142815 120.464221  0.04   10177    118
1908     4.0      6571  456.4  -9.9  1.0 -56.5 307  12.1 263.3 23.142745 120.464323  0.04   10190    118
1909     3.7      6575  456.2  -9.9  1.0 -56.6 307  12.1 263.3 23.142677 120.464422  0.04   10203    118
1910     3.7      6578  456.0  -9.9  1.0 -56.7 307  12.1 263.2 23.142610 120.464517  0.04   10215    118
1911     3.5      6582  455.8 -10.0  1.0 -56.7 307  12.1 263.2 23.142543 120.464611  0.04   10227    118
