Sonde serial number                          	R2030030
Balloon release date and time                	2021-04-03T03:00:07
Sonde type                                   	RS41-SG

   n AscRate HeightMSL      P  Temp   RH  Dewp Dir Speed  VirT       Lat        Lon  MixR CompRng CompAz
8659     2.9     19562   60.1 -76.3  9.1 -91.1  76   7.4 196.8 22.648815 120.648369  0.00   65922    155
8660     2.9     19565   60.0 -76.3  9.1 -91.1  76   7.4 196.8 22.648802 120.648312  0.00   65921    155
8661     2.7     19568   60.0 -76.3  9.1 -91.1  76   7.4 196.8 22.648788 120.648256  0.00   65920    155
8662     2.6     19571   60.0 -76.3  9.0 -91.1  76   7.3 196.9 22.648773 120.648200  0.00   65919    155
8663     2.5     19573   60.0 -76.3  9.0 -91.1  76   7.3 196.9 22.648758 120.648143  0.00   65918    155
8664     2.5     19576   59.9 -76.3  9.0 -91.1  76   7.3 196.9 22.648742 120.648086  0.00   65917    155
8665     2.4     19578   59.9 -76.2  9.0 -91.1  76   7.3 196.9 22.648727 120.648030  0.00   65916    155
8666     2.2     19580   59.9 -76.2  8.9 -91.1  76   7.4 197.0 22.648713 120.647972  0.00   65915    155
8667     2.2     19582   59.9 -76.1  8.9 -91.1  75   7.4 197.0 22.648701 120.647911  0.00   65914    155
8668     2.3     19585   59.8 -76.1  8.9 -91.1  75   7.4 197.1 22.648689 120.647846  0.00   65912    155
8669     2.6     19587   59.8 -76.0  8.8 -91.1  75   7.5 197.1 22.648675 120.647776  0.00   65911    155
8670     2.9     19590   59.8 -76.0  8.8 -91.0  75   7.5 197.2 22.648660 120.647704  0.00   65909    155
8671     3.1     19593   59.7 -75.9  8.7 -91.0  75   7.6 197.2 22.648641 120.647630  0.00   65908    155
8672     3.0     19596   59.7 -75.9  8.7 -91.0  75   7.6 197.3 22.648621 120.647555  0.00   65906    155
8673     2.9     19599   59.7 -75.8  8.6 -91.0  74   7.7 197.3 22.648600 120.647479  0.00   65905    155
8674     2.8     19602   59.7 -75.8  8.6 -91.0  74   7.8 197.4 22.648578 120.647403  0.00   65904    155
8675     2.7     19605   59.6 -75.7  8.5 -91.0  74   7.9 197.4 22.648557 120.647327  0.00   65903    155
8676     2.7     19607   59.6 -75.7  8.4 -91.0  74   8.0 197.5 22.648535 120.647252  0.00   65902    155
8677     2.8     19610   59.6 -75.7  8.4 -91.0  74   8.1 197.5 22.648514 120.647181  0.00   65901    155
8678     2.8     19613   59.5 -75.6  8.3 -91.0  74   8.2 197.5 22.648492 120.647112  0.00   65900    155
8679     2.7     19616   59.5 -75.6  8.3 -91.0  73   8.3 197.6 22.648471 120.647045  0.00   65900    155
8680     2.6     19618   59.5 -75.5  8.2 -91.0  73   8.4 197.6 22.648451 120.646975  0.00   65899    155
8681     2.5     19621   59.5 -75.5  8.2 -91.0  73   8.5 197.7 22.648432 120.646902  0.00   65897    155
8682     2.5     19623   59.4 -75.4  8.1 -91.0  73   8.6 197.7 22.648413 120.646825  0.00   65896    155
8683     2.6     19626   59.4 -75.4  8.1 -91.0  73   8.7 197.8 22.648394 120.646746  0.00   65894    155
8684     2.7     19629   59.4 -75.3  8.0 -91.0  73   8.9 197.8 22.648373 120.646664  0.00   65893    155
8685     2.7     19631   59.4 -75.3  8.0 -91.0  73   9.0 197.9 22.648350 120.646581  0.00   65892    155
8686     2.7     19634   59.3 -75.3  8.0 -91.0  72   9.1 197.9 22.648325 120.646496  0.00   65891    155
8687     2.7     19637   59.3 -75.2  7.9 -91.0  72   9.2 197.9 22.648299 120.646408  0.00   65890    155
8688     2.7     19639   59.3 -75.2  7.9 -91.0  72   9.3 197.9 22.648271 120.646315  0.00   65888    155
8689     2.7     19642   59.2 -75.2  7.9 -91.0  72   9.4 197.9 22.648243 120.646220  0.00   65887    155
8690     2.6     19645   59.2 -75.2  7.8 -91.0  72   9.5 198.0 22.648216 120.646124  0.00   65886    155
8691     2.6     19647   59.2 -75.2  7.8 -91.0  72   9.7 198.0 22.648191 120.646028  0.00   65884    155
8692     2.7     19650   59.2 -75.1  7.8 -91.0  72   9.8 198.0 22.648165 120.645933  0.00   65883    155
8693     2.8     19653   59.1 -75.1  7.8 -91.0  72   9.9 198.0 22.648138 120.645841  0.00   65881    155
8694     3.0     19656   59.1 -75.1  7.7 -91.0  71  10.0 198.0 22.648110 120.645747  0.00   65880    155
8695     3.0     19659   59.1 -75.1  7.7 -91.0  71  10.1 198.1 22.648080 120.645652  0.00   65879    155
8696     2.8     19661   59.0 -75.0  7.7 -91.0  71  10.2 198.1 22.648049 120.645554  0.00   65878    155
8697     2.5     19664   59.0 -75.0  7.7 -91.0  71  10.3 198.1 22.648017 120.645454  0.00   65877    155
8698     2.3     19666   59.0 -75.0  7.6 -91.0  71  10.4 198.2 22.647981 120.645356  0.00   65876    155
8699     2.3     19669   59.0 -74.9  7.6 -91.0  71  10.5 198.2 22.647944 120.645258  0.00   65876    155
8700     2.4     19671   58.9 -74.9  7.6 -91.0  71  10.6 198.3 22.647907 120.645160  0.00   65876    155
8701     2.5     19674   58.9 -74.9  7.5 -91.0  70  10.6 198.3 22.647873 120.645061  0.00   65875    155
8702     2.7     19676   58.9 -74.8  7.5 -90.9  70  10.7 198.3 22.647842 120.644960  0.00   65873    155
8703     2.7     19679   58.9 -74.8  7.5 -90.9  70  10.8 198.4 22.647814 120.644857  0.00   65872    155
8704     2.8     19682   58.8 -74.7  7.5 -90.9  70  10.9 198.4 22.647786 120.644753  0.00   65870    155
8705     2.7     19684   58.8 -74.7  7.4 -90.9  70  11.0 198.5 22.647756 120.644651  0.00   65869    155
8706     2.7     19687   58.8 -74.7  7.4 -90.9  70  11.1 198.5 22.647722 120.644551  0.00   65868    155
8707     2.7     19690   58.8 -74.6  7.4 -90.9  69  11.1 198.5 22.647685 120.644451  0.00   65868    155
8708     2.8     19693   58.7 -74.6  7.3 -90.9  69  11.2 198.6 22.647648 120.644351  0.00   65867    155
8709     3.1     19696   58.7 -74.5  7.3 -90.9  69  11.3 198.6 22.647610 120.644249  0.00   65866    155
8710     3.3     19699   58.7 -74.5  7.3 -90.8  69  11.4 198.7 22.647572 120.644145  0.00   65866    155
8711     3.2     19702   58.6 -74.4  7.3 -90.8  69  11.4 198.7 22.647534 120.644042  0.00   65865    155
8712     2.7     19705   58.6 -74.4  7.2 -90.8  69  11.5 198.8 22.647492 120.643938  0.00   65865    155
8713     2.1     19707   58.6 -74.3  7.2 -90.8  68  11.6 198.8 22.647448 120.643833  0.00   65865    155
8714     2.0     19709   58.6 -74.3  7.2 -90.7  68  11.6 198.9 22.647404 120.643729  0.00   65865    155
8715     2.2     19711   58.5 -74.3  7.2 -90.7  68  11.7 198.9 22.647363 120.643627  0.00   65865    155
8716     2.7     19714   58.5 -74.2  7.2 -90.7  68  11.8 198.9 22.647325 120.643524  0.00   65864    155
8717     3.4     19717   58.5 -74.2  7.1 -90.7  68  11.9 199.0 22.647291 120.643420  0.00   65863    155
8718     4.0     19721   58.4 -74.2  7.1 -90.7  68  12.0 199.0 22.647260 120.643316  0.00   65862    155
8719     4.1     19726   58.4 -74.1  7.1 -90.7  68  12.0 199.0 22.647227 120.643213  0.00   65861    155
8720     3.8     19729   58.4 -74.1  7.1 -90.7  68  12.1 199.0 22.647189 120.643110  0.00   65860    155
8721     3.2     19733   58.3 -74.1  7.1 -90.7  68  12.2 199.0 22.647148 120.643007  0.00   65860    155
8722     2.8     19735   58.3 -74.1  7.1 -90.7  68  12.3 199.0 22.647103 120.642903  0.00   65860    155
8723     2.6     19738   58.3 -74.1  7.1 -90.7  68  12.4 199.0 22.647056 120.642795  0.00   65860    155
8724     2.6     19741   58.2 -74.2  7.0 -90.8  68  12.5 199.0 22.647009 120.642683  0.00   65861    155
8725     2.6     19743   58.2 -74.2  7.0 -90.8  68  12.6 199.0 22.646961 120.642570  0.00   65861    155
8726     2.8     19746   58.2 -74.2  7.0 -90.8  68  12.7 199.0 22.646915 120.642456  0.00   65860    155
8727     3.0     19749   58.2 -74.2  7.0 -90.8  68  12.8 199.0 22.646870 120.642342  0.00   65860    155
8728     3.1     19752   58.1 -74.2  7.0 -90.8  68  12.9 199.0 22.646827 120.642228  0.00   65860    155
8729     3.0     19755   58.1 -74.2  7.0 -90.9  68  13.0 199.0 22.646784 120.642112  0.00   65859    155
8730     2.9     19758   58.1 -74.2  6.9 -90.9  68  13.2 199.0 22.646743 120.641993  0.00   65858    155
8731     2.8     19761   58.0 -74.2  6.9 -90.9  68  13.3 199.0 22.646702 120.641872  0.00   65857    155
8732     2.7     19764   58.0 -74.2  6.9 -90.9  68  13.4 199.0 22.646660 120.641751  0.00   65856    155
8733     2.8     19766   58.0 -74.2  6.9 -90.9  68  13.5 199.0 22.646615 120.641632  0.00   65856    156
8734     2.8     19769   58.0 -74.2  6.9 -90.9  68  13.7 199.0 22.646569 120.641515  0.00   65855    156
8735     2.8     19772   57.9 -74.2  6.9 -90.9  68  13.8 199.0 22.646522 120.641396  0.00   65855    156
8736     2.7     19775   57.9 -74.2  6.9 -90.9  68  13.9 199.0 22.646474 120.641274  0.00   65855    156
8737     2.6     19777   57.9 -74.2  6.9 -90.9  68  14.0 199.0 22.646426 120.641148  0.00   65854    156
8738     2.5     19780   57.9 -74.2  6.8 -90.9  68  14.2 199.0 22.646378 120.641019  0.00   65854    156
8739     2.5     19782   57.8 -74.1  6.8 -90.9  68  14.3 199.0 22.646330 120.640888  0.00   65853    156
8740     2.6     19785   57.8 -74.1  6.8 -90.9  68  14.4 199.0 22.646284 120.640756  0.00   65852    156
8741     2.6     19787   57.8 -74.1  6.8 -90.9  68  14.5 199.0 22.646237 120.640624  0.00   65851    156
8742     2.6     19790   57.8 -74.1  6.8 -90.9  68  14.6 199.0 22.646188 120.640492  0.00   65851    156
8743     2.7     19793   57.7 -74.1  6.8 -90.9  68  14.8 199.0 22.646138 120.640359  0.00   65850    156
8744     2.9     19795   57.7 -74.1  6.8 -90.9  68  14.9 199.0 22.646089 120.640222  0.00   65849    156
8745     3.0     19798   57.7 -74.1  6.8 -90.9  68  15.0 199.0 22.646040 120.640081  0.00   65848    156
8746     2.9     19801   57.6 -74.1  6.8 -90.9  68  15.1 199.0 22.645991 120.639936  0.00   65847    156
8747     2.8     19804   57.6 -74.1  6.8 -90.9  69  15.2 199.1 22.645941 120.639788  0.00   65846    156
8748     2.7     19807   57.6 -74.1  6.8 -90.9  69  15.3 199.1 22.645887 120.639640  0.00   65845    156
8749     2.6     19809   57.6 -74.1  6.7 -90.9  69  15.5 199.1 22.645832 120.639494  0.00   65845    156
8750     2.6     19812   57.5 -74.1  6.7 -90.9  69  15.6 199.1 22.645775 120.639352  0.00   65845    156
8751     2.5     19814   57.5 -74.0  6.7 -90.9  69  15.7 199.1 22.645721 120.639211  0.00   65844    156
8752     2.6     19817   57.5 -74.0  6.7 -90.9  69  15.8 199.1 22.645670 120.639072  0.00   65843    156
8753     2.6     19820   57.5 -74.0  6.7 -90.9  69  15.9 199.1 22.645623 120.638933  0.00   65842    156
8754     2.6     19822   57.4 -74.0  6.7 -90.9  69  16.0 199.2 22.645579 120.638794  0.00   65841    156
8755     2.7     19825   57.4 -74.0  6.7 -90.9  69  16.1 199.2 22.645534 120.638655  0.00   65840    156
8756     2.9     19828   57.4 -74.0  6.7 -90.9  69  16.2 199.2 22.645486 120.638516  0.00   65839    156
8757     3.1     19831   57.3 -73.9  6.7 -90.9  69  16.2 199.2 22.645433 120.638375  0.00   65838    156
8758     3.2     19834   57.3 -73.9  6.6 -90.9  69  16.3 199.2 22.645377 120.638232  0.00   65838    156
8759     3.1     19837   57.3 -73.9  6.6 -90.9  69  16.4 199.2 22.645320 120.638084  0.00   65838    156
8760     2.9     19840   57.3 -73.9  6.6 -90.9  69  16.5 199.2 22.645261 120.637934  0.00   65837    156
8761     2.8     19843   57.2 -73.9  6.6 -90.9  69  16.6 199.3 22.645204 120.637780  0.00   65837    156
8762     2.7     19846   57.2 -73.9  6.6 -90.9  69  16.7 199.3 22.645146 120.637625  0.00   65836    156
8763     2.6     19848   57.2 -73.9  6.5 -90.9  69  16.7 199.3 22.645088 120.637468  0.00   65835    156
8764     2.5     19851   57.2 -73.8  6.5 -90.9  69  16.8 199.3 22.645029 120.637311  0.00   65835    156
8765     2.4     19853   57.1 -73.8  6.5 -90.9  69  16.9 199.4 22.644973 120.637151  0.00   65834    156
8766     2.5     19856   57.1 -73.8  6.5 -90.9  69  16.9 199.4 22.644918 120.636991  0.00   65833    156
8767     2.7     19858   57.1 -73.7  6.5 -90.9  69  17.0 199.4 22.644864 120.636830  0.00   65831    156
8768     2.8     19861   57.1 -73.7  6.5 -90.9  69  17.1 199.4 22.644811 120.636670  0.00   65830    156
8769     2.9     19864   57.0 -73.7  6.5 -90.9  69  17.1 199.4 22.644757 120.636513  0.00   65829    156
8770     3.0     19867   57.0 -73.7  6.5 -90.9  69  17.2 199.4 22.644701 120.636359  0.00   65828    156
8771     3.1     19870   57.0 -73.7  6.5 -90.9  69  17.2 199.4 22.644643 120.636207  0.00   65828    156
8772     3.2     19874   56.9 -73.7  6.5 -90.9  69  17.3 199.5 22.644586 120.636056  0.00   65828    156
8773     3.1     19877   56.9 -73.7  6.5 -90.9  69  17.3 199.5 22.644530 120.635902  0.00   65827    156
8774     3.0     19880   56.9 -73.7  6.5 -90.9  69  17.4 199.5 22.644474 120.635747  0.00   65826    156
8775     3.1     19883   56.8 -73.7  6.5 -90.8  69  17.4 199.5 22.644417 120.635590  0.00   65825    156
8776     3.2     19886   56.8 -73.7  6.5 -90.8  70  17.5 199.5 22.644359 120.635433  0.00   65825    156
8777     3.2     19889   56.8 -73.7  6.5 -90.8  70  17.5 199.5 22.644300 120.635274  0.00   65824    156
8778     3.1     19892   56.8 -73.7  6.5 -90.8  70  17.6 199.5 22.644242 120.635112  0.00   65823    156
8779     3.0     19895   56.7 -73.7  6.5 -90.8  70  17.6 199.5 22.644186 120.634947  0.00   65822    156
8780     3.0     19898   56.7 -73.6  6.5 -90.8  70  17.7 199.5 22.644132 120.634781  0.00   65821    156
8781     2.9     19901   56.7 -73.6  6.5 -90.8  70  17.7 199.5 22.644079 120.634614  0.00   65819    156
8782     2.9     19904   56.6 -73.6  6.5 -90.7  71  17.7 199.6 22.644027 120.634449  0.00   65818    156
8783     2.8     19907   56.6 -73.6  6.5 -90.7  71  17.8 199.6 22.643974 120.634287  0.00   65817    156
8784     2.7     19909   56.6 -73.6  6.5 -90.7  71  17.8 199.6 22.643919 120.634126  0.00   65816    156
8785     2.5     19912   56.6 -73.6  6.5 -90.7  71  17.9 199.6 22.643863 120.633966  0.00   65815    156
8786     2.5     19915   56.5 -73.6  6.5 -90.7  72  17.9 199.6 22.643807 120.633807  0.00   65814    156
8787     2.4     19917   56.5 -73.6  6.5 -90.7  72  18.0 199.6 22.643752 120.633646  0.00   65813    156
8788     2.6     19920   56.5 -73.6  6.5 -90.8  72  18.1 199.5 22.643697 120.633485  0.00   65812    156
8789     2.8     19922   56.5 -73.7  6.5 -90.8  72  18.1 199.5 22.643641 120.633323  0.00   65811    156
8790     3.0     19925   56.4 -73.7  6.5 -90.8  73  18.2 199.5 22.643585 120.633159  0.00   65810    156
8791     3.0     19928   56.4 -73.7  6.5 -90.9  73  18.2 199.4 22.643530 120.632993  0.00   65809    156
8792     2.8     19931   56.4 -73.7  6.5 -90.9  74  18.3 199.4 22.643478 120.632825  0.00   65807    156
8793     2.7     19934   56.3 -73.8  6.5 -90.9  74  18.4 199.4 22.643432 120.632655  0.00   65805    156
8794     2.7     19937   56.3 -73.8  6.4 -90.9  74  18.5 199.4 22.643390 120.632484  0.00   65802    156
8795     2.9     19939   56.3 -73.8  6.4 -91.0  75  18.5 199.4 22.643349 120.632314  0.00   65799    156
8796     3.0     19942   56.3 -73.8  6.4 -91.0  75  18.6 199.4 22.643309 120.632143  0.00   65796    156
8797     3.1     19946   56.2 -73.8  6.4 -91.0  76  18.7 199.4 22.643268 120.631973  0.00   65793    156
8798     3.1     19949   56.2 -73.8  6.4 -91.0  76  18.8 199.4 22.643226 120.631804  0.00   65791    156
8799     3.1     19952   56.2 -73.8  6.4 -91.0  76  18.9 199.4 22.643183 120.631634  0.00   65788    156
8800     3.2     19955   56.1 -73.8  6.4 -91.0  77  19.0 199.4 22.643142 120.631461  0.00   65785    156
8801     3.2     19958   56.1 -73.8  6.3 -91.1  77  19.0 199.4 22.643103 120.631284  0.00   65782    156
8802     3.0     19961   56.1 -73.8  6.3 -91.1  78  19.1 199.4 22.643067 120.631101  0.00   65778    157
8803     2.8     19964   56.1 -73.8  6.3 -91.1  78  19.2 199.4 22.643031 120.630914  0.00   65774    157
8804     2.7     19967   56.0 -73.8  6.3 -91.1  79  19.2 199.4 22.642996 120.630724  0.00   65770    157
8805     2.8     19970   56.0 -73.8  6.2 -91.1  79  19.3 199.4 22.642961 120.630532  0.00   65766    157
8806     2.9     19972   56.0 -73.8  6.2 -91.2  80  19.3 199.4 22.642927 120.630335  0.00   65761    157
8807     3.0     19975   55.9 -73.8  6.2 -91.2  80  19.4 199.4 22.642895 120.630135  0.00   65756    157
8808     3.0     19978   55.9 -73.8  6.2 -91.2  80  19.4 199.4 22.642866 120.629930  0.00   65751    157
8809     2.9     19981   55.9 -73.8  6.1 -91.2  81  19.4 199.4 22.642840 120.629724  0.00   65745    157
8810     2.8     19984   55.9 -73.8  6.1 -91.2  81  19.4 199.4 22.642814 120.629519  0.00   65740    157
8811     2.8     19987   55.8 -73.8  6.1 -91.3  82  19.5 199.4 22.642787 120.629318  0.00   65734    157
8812     2.9     19990   55.8 -73.7  6.0 -91.3  82  19.5 199.4 22.642761 120.629121  0.00   65729    157
8813     3.1     19993   55.8 -73.7  6.0 -91.3  82  19.4 199.4 22.642736 120.628930  0.00   65724    157
8814     3.3     19996   55.8 -73.7  6.0 -91.3  83  19.4 199.5 22.642715 120.628743  0.00   65718    157
8815     3.4     19999   55.7 -73.7  5.9 -91.3  83  19.4 199.5 22.642697 120.628560  0.00   65713    157
8816     3.5     20003   55.7 -73.6  5.9 -91.3  83  19.4 199.6 22.642683 120.628379  0.00   65707    157
8817     3.4     20006   55.7 -73.5  5.8 -91.3  84  19.3 199.6 22.642670 120.628199  0.00   65701    157
8818     3.3     20010   55.6 -73.4  5.7 -91.3  84  19.3 199.7 22.642657 120.628019  0.00   65695    157
8819     3.2     20013   55.6 -73.4  5.7 -91.3  84  19.2 199.8 22.642643 120.627837  0.00   65689    157
8820     3.1     20016   55.6 -73.2  5.6 -91.3  85  19.1 199.9 22.642629 120.627653  0.00   65683    157
8821     3.1     20019   55.5 -73.1  5.6 -91.2  85  19.1 200.0 22.642617 120.627464  0.00   65677    157
8822     3.1     20022   55.5 -73.0  5.5 -91.2  85  19.0 200.2 22.642608 120.627274  0.00   65670    157
8823     3.0     20025   55.5 -72.9  5.4 -91.1  85  18.9 200.3 22.642599 120.627082  0.00   65663    157
8824     2.9     20028   55.4 -72.7  5.4 -91.1  85  18.9 200.4 22.642591 120.626893  0.00   65657    157
8825     2.9     20031   55.4 -72.6  5.3 -91.1  86  18.8 200.5 22.642582 120.626707  0.00   65650    157
8826     2.9     20034   55.4 -72.5  5.3 -91.0  86  18.7 200.6 22.642572 120.626526  0.00   65644    157
8827     3.1     20037   55.4 -72.4  5.2 -91.0  86  18.6 200.7 22.642562 120.626348  0.00   65638    157
8828     3.3     20040   55.3 -72.3  5.2 -91.0  86  18.5 200.8 22.642553 120.626172  0.00   65631    157
8829     3.3     20043   55.3 -72.3  5.2 -91.0  86  18.4 200.9 22.642546 120.625999  0.00   65625    157
8830     3.1     20046   55.3 -72.2  5.1 -91.0  86  18.4 200.9 22.642539 120.625826  0.00   65619    157
8831     2.9     20049   55.2 -72.2  5.1 -90.9  87  18.3 201.0 22.642530 120.625654  0.00   65613    157
8832     2.8     20052   55.2 -72.1  5.1 -90.9  87  18.2 201.0 22.642520 120.625480  0.00   65607    157
8833     2.8     20055   55.2 -72.1  5.1 -90.9  87  18.1 201.1 22.642507 120.625305  0.00   65602    157
8834     3.1     20058   55.2 -72.1  5.0 -90.9  87  18.0 201.1 22.642493 120.625129  0.00   65596    157
8835     3.3     20061   55.1 -72.0  5.0 -90.9  87  18.0 201.1 22.642480 120.624952  0.00   65590    157
8836     3.3     20065   55.1 -72.0  5.0 -90.9  87  17.9 201.2 22.642469 120.624776  0.00   65584    157
8837     3.2     20068   55.1 -72.0  5.0 -90.9  87  17.8 201.2 22.642460 120.624601  0.00   65578    157
8838     3.0     20071   55.0 -71.9  5.0 -90.9  87  17.8 201.2 22.642452 120.624428  0.00   65572    157
8839     2.9     20074   55.0 -71.9  5.0 -90.9  88  17.7 201.2 22.642444 120.624259  0.00   65566    157
8840     3.0     20077   55.0 -71.9  5.0 -90.9  88  17.6 201.2 22.642438 120.624093  0.00   65560    157
8841     3.2     20080   55.0 -71.9  5.0 -90.9  88  17.5 201.2 22.642433 120.623929  0.00   65554    157
8842     3.3     20083   54.9 -71.9  5.0 -90.9  88  17.5 201.2 22.642429 120.623766  0.00   65548    157
8843     3.3     20087   54.9 -71.9  5.0 -90.9  88  17.4 201.2 22.642427 120.623603  0.00   65542    157
8844     3.1     20090   54.9 -71.9  4.9 -90.9  88  17.3 201.2 22.642425 120.623439  0.00   65536    157
8845     3.0     20093   54.8 -71.9  4.9 -90.9  88  17.3 201.2 22.642421 120.623274  0.00   65530    157
8846     3.0     20096   54.8 -71.9  4.9 -90.9  88  17.2 201.2 22.642415 120.623109  0.00   65524    157
8847     3.1     20099   54.8 -71.9  4.9 -91.0  88  17.1 201.2 22.642408 120.622942  0.00   65518    157
8848     3.3     20102   54.8 -71.9  4.9 -91.0  88  17.1 201.2 22.642402 120.622773  0.00   65512    157
8849     3.4     20106   54.7 -71.9  4.9 -91.0  89  17.0 201.2 22.642397 120.622600  0.00   65505    157
8850     3.5     20109   54.7 -71.9  4.9 -91.0  89  16.9 201.2 22.642393 120.622426  0.00   65499    157
8851     3.3     20112   54.7 -71.9  4.9 -91.0  89  16.9 201.3 22.642390 120.622253  0.00   65492    157
8852     3.1     20115   54.6 -71.9  4.8 -91.0  89  16.8 201.3 22.642387 120.622082  0.00   65486    157
8853     2.8     20118   54.6 -71.9  4.8 -91.0  89  16.7 201.3 22.642386 120.621914  0.00   65479    157
8854     2.7     20121   54.6 -71.9  4.8 -91.0  89  16.6 201.3 22.642386 120.621750  0.00   65473    157
8855     2.7     20124   54.6 -71.8  4.8 -91.0  89  16.6 201.3 22.642388 120.621590  0.00   65466    157
8856     2.9     20127   54.5 -71.8  4.8 -91.0  89  16.5 201.3 22.642392 120.621432  0.00   65460    157
8857     3.0     20130   54.5 -71.8  4.8 -91.0  89  16.4 201.3 22.642396 120.621276  0.00   65453    157
8858     3.1     20133   54.5 -71.8  4.8 -91.0  89  16.4 201.3 22.642399 120.621123  0.00   65447    157
8859     3.1     20136   54.4 -71.8  4.8 -91.0  89  16.3 201.4 22.642400 120.620972  0.00   65441    157
8860     3.1     20139   54.4 -71.8  4.8 -91.0  89  16.2 201.4 22.642399 120.620822  0.00   65435    157
8861     3.0     20142   54.4 -71.8  4.7 -91.0  89  16.2 201.4 22.642397 120.620671  0.00   65429    157
8862     3.1     20145   54.4 -71.7  4.7 -91.0  89  16.1 201.4 22.642395 120.620518  0.00   65423    157
8863     3.2     20148   54.3 -71.7  4.7 -91.0  89  16.1 201.4 22.642394 120.620362  0.00   65417    157
8864     3.4     20151   54.3 -71.7  4.7 -91.0  89  16.0 201.4 22.642392 120.620204  0.00   65411    157
8865     3.4     20155   54.3 -71.7  4.7 -91.0  89  16.0 201.4 22.642389 120.620047  0.00   65406    157
8866     3.3     20158   54.2 -71.7  4.7 -91.0  89  15.9 201.4 22.642384 120.619892  0.00   65400    157
8867     3.2     20161   54.2 -71.8  4.7 -91.0  89  15.9 201.4 22.642379 120.619739  0.00   65395    157
8868     3.1     20165   54.2 -71.8  4.7 -91.1  89  15.9 201.4 22.642374 120.619587  0.00   65389    157
8869     3.1     20168   54.1 -71.8  4.7 -91.1  89  15.8 201.4 22.642370 120.619436  0.00   65384    157
8870     3.0     20171   54.1 -71.8  4.7 -91.1  89  15.8 201.4 22.642367 120.619285  0.00   65378    158
8871     2.9     20173   54.1 -71.8  4.7 -91.1  89  15.8 201.4 22.642364 120.619136  0.00   65373    158
8872     2.9     20176   54.1 -71.7  4.7 -91.1  88  15.8 201.4 22.642361 120.618988  0.00   65367    158
8873     2.9     20179   54.0 -71.7  4.7 -91.0  88  15.8 201.4 22.642356 120.618843  0.00   65362    158
8874     3.0     20182   54.0 -71.7  4.7 -91.0  88  15.8 201.5 22.642352 120.618699  0.00   65357    158
8875     3.1     20185   54.0 -71.7  4.7 -91.0  88  15.8 201.5 22.642350 120.618555  0.00   65351    158
8876     3.1     20188   54.0 -71.7  4.7 -91.0  88  15.8 201.5 22.642349 120.618409  0.00   65346    158
8877     2.9     20191   53.9 -71.6  4.7 -91.0  88  15.8 201.5 22.642351 120.618260  0.00   65340    158
8878     2.8     20194   53.9 -71.6  4.7 -91.0  88  15.9 201.5 22.642352 120.618107  0.00   65334    158
8879     2.9     20197   53.9 -71.6  4.6 -91.0  88  15.9 201.5 22.642351 120.617951  0.00   65328    158
8880     3.0     20200   53.9 -71.6  4.6 -91.1  88  15.9 201.5 22.642347 120.617797  0.00   65322    158
8881     3.1     20203   53.8 -71.6  4.6 -91.1  88  16.0 201.5 22.642340 120.617642  0.00   65317    158
8882     3.0     20206   53.8 -71.6  4.6 -91.1  88  16.0 201.5 22.642332 120.617487  0.00   65312    158
8883     2.9     20209   53.8 -71.6  4.6 -91.1  88  16.1 201.5 22.642323 120.617330  0.00   65306    158
8884     2.8     20212   53.7 -71.6  4.6 -91.1  88  16.1 201.5 22.642313 120.617170  0.00   65301    158
8885     2.8     20215   53.7 -71.6  4.6 -91.1  88  16.1 201.5 22.642302 120.617011  0.00   65296    158
8886     2.9     20218   53.7 -71.6  4.5 -91.2  88  16.2 201.5 22.642288 120.616854  0.00   65292    158
8887     3.0     20221   53.7 -71.6  4.5 -91.2  88  16.2 201.6 22.642272 120.616698  0.00   65287    158
8888     3.1     20224   53.6 -71.6  4.5 -91.1  88  16.3 201.6 22.642257 120.616544  0.00   65283    158
8889     3.1     20227   53.6 -71.5  4.5 -91.1  88  16.3 201.6 22.642245 120.616390  0.00   65278    158
8890     3.0     20230   53.6 -71.5  4.5 -91.1  88  16.4 201.7 22.642237 120.616233  0.00   65273    158
8891     2.8     20232   53.6 -71.4  4.5 -91.1  88  16.4 201.7 22.642236 120.616073  0.00   65267    158
8892     2.6     20235   53.5 -71.4  4.5 -91.1  89  16.4 201.8 22.642239 120.615910  0.00   65260    158
8893     2.5     20238   53.5 -71.4  4.4 -91.1  89  16.5 201.8 22.642243 120.615746  0.00   65253    158
8894     2.6     20240   53.5 -71.3  4.4 -91.1  89  16.5 201.8 22.642246 120.615580  0.00   65247    158
8895     2.8     20243   53.5 -71.3  4.4 -91.1  89  16.5 201.9 22.642247 120.615413  0.00   65240    158
8896     3.0     20246   53.4 -71.3  4.4 -91.1  89  16.6 201.9 22.642246 120.615247  0.00   65234    158
8897     3.1     20249   53.4 -71.2  4.4 -91.1  90  16.6 201.9 22.642244 120.615081  0.00   65228    158
8898     3.1     20252   53.4 -71.2  4.4 -91.1  90  16.6 201.9 22.642242 120.614917  0.00   65221    158
8899     3.0     20255   53.4 -71.2  4.3 -91.1  90  16.6 202.0 22.642240 120.614754  0.00   65215    158
8900     3.0     20258   53.3 -71.2  4.3 -91.1  90  16.6 202.0 22.642235 120.614592  0.00   65210    158
8901     3.1     20261   53.3 -71.1  4.3 -91.1  91  16.6 202.0 22.642229 120.614432  0.00   65204    158
