Sonde serial number                          	R2030460
Balloon release date and time                	2021-04-03T09:00:02
Sonde type                                   	RS41-SG

   n AscRate HeightMSL      P  Temp   RH  Dewp Dir Speed  VirT       Lat        Lon  MixR CompRng CompAz
 257     2.7      1073  894.1  20.1 88.9  18.2 309   3.0 295.9 23.175054 120.378715 14.86    1263    171
 258     2.8      1076  893.8  20.0 88.6  18.1 308   3.0 295.8 23.175037 120.378737 14.80    1265    171
 259     2.9      1079  893.5  20.0 88.1  18.0 308   3.0 295.8 23.175019 120.378761 14.71    1268    171
 260     3.1      1082  893.2  20.0 87.4  17.9 308   3.0 295.8 23.174999 120.378785 14.61    1270    171
 261     3.0      1085  892.9  20.1 86.8  17.8 307   3.0 295.8 23.174976 120.378810 14.53    1273    170
 262     2.8      1087  892.6  20.1 86.5  17.8 307   3.0 295.8 23.174953 120.378836 14.49    1276    170
 263     2.6      1090  892.3  20.1 86.6  17.8 306   3.0 295.8 23.174930 120.378862 14.51    1279    170
 264     2.4      1092  892.1  20.1 87.0  17.8 305   3.0 295.8 23.174909 120.378887 14.56    1282    170
 265     2.5      1095  891.8  20.0 87.3  17.9 304   2.9 295.8 23.174889 120.378911 14.58    1284    170
 266     2.6      1098  891.6  20.0 87.2  17.8 304   2.9 295.7 23.174870 120.378934 14.54    1287    170
 267     2.7      1100  891.3  20.0 86.7  17.7 302   2.9 295.7 23.174853 120.378957 14.45    1289    170
 268     2.7      1103  891.0  20.0 86.0  17.6 301   2.9 295.7 23.174838 120.378980 14.33    1291    170
 269     2.6      1106  890.7  20.0 85.5  17.5 300   2.9 295.7 23.174824 120.379003 14.26    1293    170
 270     2.6      1108  890.5  20.0 85.5  17.5 299   2.8 295.7 23.174811 120.379027 14.28    1295    170
 271     2.6      1111  890.2  20.0 85.9  17.6 297   2.8 295.7 23.174799 120.379050 14.36    1297    170
 272     2.7      1113  889.9  20.0 86.7  17.7 296   2.8 295.7 23.174785 120.379073 14.48    1299    169
 273     2.9      1116  889.6  20.0 87.5  17.8 294   2.8 295.7 23.174771 120.379097 14.61    1301    169
 274     2.9      1119  889.3  20.0 87.9  17.9 292   2.8 295.7 23.174756 120.379120 14.66    1303    169
 275     2.9      1122  889.0  19.9 87.6  17.8 291   2.7 295.7 23.174744 120.379145 14.62    1305    169
 276     2.9      1125  888.7  20.0 87.0  17.7 289   2.7 295.7 23.174734 120.379169 14.51    1306    169
 277     2.8      1128  888.4  20.0 85.8  17.5 287   2.7 295.7 23.174727 120.379194 14.33    1307    169
 278     2.8      1131  888.1  20.0 84.2  17.3 285   2.7 295.7 23.174722 120.379220 14.11    1308    169
 279     2.7      1133  887.9  20.1 82.8  17.1 284   2.7 295.7 23.174718 120.379246 13.92    1309    169
 280     2.8      1136  887.6  20.1 81.7  16.9 282   2.7 295.7 23.174716 120.379272 13.75    1310    169
 281     2.9      1139  887.3  20.1 80.6  16.7 280   2.7 295.7 23.174715 120.379299 13.59    1311    169
 282     2.9      1142  887.0  20.1 79.5  16.5 279   2.6 295.7 23.174715 120.379324 13.43    1311    168
 283     2.9      1145  886.7  20.1 78.4  16.3 277   2.6 295.7 23.174717 120.379350 13.24    1312    168
 284     2.8      1148  886.4  20.2 77.1  16.1 276   2.6 295.7 23.174720 120.379376 13.05    1312    168
 285     2.8      1150  886.1  20.2 76.4  15.9 274   2.6 295.7 23.174724 120.379402 12.95    1312    168
 286     2.7      1153  885.9  20.2 76.4  15.9 273   2.6 295.7 23.174727 120.379429 12.95    1312    168
 287     2.7      1156  885.6  20.2 76.4  15.9 272   2.6 295.7 23.174731 120.379456 12.95    1312    168
 288     2.9      1159  885.3  20.2 76.0  15.8 270   2.6 295.7 23.174735 120.379485 12.89    1313    168
 289     3.0      1162  885.0  20.2 75.2  15.7 269   2.5 295.6 23.174738 120.379514 12.76    1313    168
 290     2.9      1165  884.7  20.2 74.2  15.5 268   2.5 295.7 23.174742 120.379543 12.63    1313    167
 291     2.6      1167  884.4  20.3 73.6  15.4 267   2.5 295.7 23.174747 120.379570 12.55    1313    167
 292     2.3      1169  884.2  20.3 73.3  15.4 267   2.5 295.7 23.174753 120.379597 12.54    1313    167
 293     2.2      1172  884.0  20.3 73.5  15.5 266   2.5 295.7 23.174758 120.379623 12.59    1313    167
 294     2.3      1174  883.7  20.4 73.9  15.6 265   2.4 295.8 23.174762 120.379648 12.67    1313    167
 295     2.5      1176  883.5  20.4 74.2  15.7 265   2.4 295.9 23.174764 120.379672 12.78    1314    167
 296     2.8      1179  883.2  20.5 74.0  15.7 264   2.4 295.9 23.174766 120.379694 12.80    1314    167
 297     2.9      1182  882.9  20.5 73.7  15.7 264   2.3 295.9 23.174769 120.379714 12.75    1314    167
 298     2.8      1185  882.6  20.5 73.5  15.6 263   2.3 295.9 23.174772 120.379735 12.71    1314    167
 299     2.7      1188  882.3  20.5 73.5  15.6 263   2.2 295.9 23.174775 120.379753 12.71    1314    166
 300     2.7      1190  882.0  20.5 73.6  15.6 263   2.2 295.9 23.174779 120.379771 12.73    1314    166
 301     2.6      1193  881.8  20.5 73.7  15.6 262   2.2 295.9 23.174783 120.379788 12.75    1314    166
 302     2.6      1195  881.5  20.4 73.7  15.6 262   2.1 295.9 23.174785 120.379805 12.74    1314    166
 303     2.6      1198  881.3  20.4 73.4  15.5 262   2.1 295.8 23.174786 120.379824 12.67    1315    166
 304     2.5      1201  881.0  20.4 73.0  15.4 262   2.0 295.8 23.174784 120.379844 12.60    1316    166
 305     2.5      1203  880.8  20.4 72.6  15.3 261   2.0 295.8 23.174781 120.379865 12.51    1316    166
 306     2.6      1206  880.5  20.4 72.1  15.2 261   2.0 295.8 23.174779 120.379884 12.42    1317    166
 307     2.6      1208  880.2  20.4 71.3  15.0 261   1.9 295.7 23.174778 120.379901 12.29    1318    166
 308     2.6      1211  880.0  20.4 70.3  14.8 261   1.9 295.7 23.174779 120.379918 12.13    1318    166
 309     2.6      1213  879.7  20.4 69.9  14.8 260   1.8 295.7 23.174780 120.379934 12.07    1318    166
 310     2.6      1216  879.4  20.4 70.2  14.8 260   1.8 295.7 23.174784 120.379950 12.11    1318    166
 311     2.6      1219  879.2  20.4 70.8  14.9 260   1.8 295.7 23.174790 120.379966 12.20    1318    166
 312     2.7      1221  878.9  20.3 71.6  15.1 260   1.8 295.7 23.174798 120.379981 12.32    1318    165
 313     2.7      1224  878.6  20.3 72.2  15.1 260   1.7 295.7 23.174807 120.379997 12.40    1317    165
 314     2.8      1227  878.3  20.3 71.7  15.0 260   1.7 295.6 23.174815 120.380012 12.29    1317    165
 315     2.7      1230  878.1  20.3 70.8  14.8 260   1.7 295.6 23.174822 120.380027 12.15    1316    165
 316     2.7      1232  877.8  20.3 71.3  14.9 260   1.7 295.6 23.174828 120.380042 12.23    1316    165
 317     2.8      1235  877.5  20.2 72.9  15.2 260   1.6 295.6 23.174833 120.380055 12.49    1316    165
 318     2.8      1238  877.2  20.2 74.7  15.6 260   1.6 295.6 23.174836 120.380068 12.78    1316    165
 319     2.9      1241  876.9  20.1 76.5  15.9 260   1.6 295.6 23.174838 120.380080 13.05    1316    165
 320     2.9      1244  876.6  20.1 78.0  16.1 260   1.6 295.6 23.174840 120.380092 13.28    1316    165
 321     2.9      1247  876.3  20.0 79.4  16.4 260   1.6 295.6 23.174841 120.380106 13.49    1316    165
 322     2.8      1249  876.0  20.0 80.8  16.6 260   1.6 295.6 23.174842 120.380120 13.68    1317    165
 323     2.7      1252  875.8  19.9 81.5  16.7 260   1.6 295.5 23.174844 120.380134 13.77    1317    165
 324     2.8      1255  875.5  19.9 81.6  16.7 260   1.6 295.5 23.174847 120.380148 13.77    1317    165
 325     2.8      1258  875.2  19.9 81.7  16.7 260   1.6 295.5 23.174849 120.380161 13.75    1317    165
 326     2.7      1260  874.9  19.8 81.7  16.6 260   1.6 295.5 23.174851 120.380175 13.74    1317    165
 327     2.6      1263  874.7  19.8 81.8  16.6 260   1.6 295.4 23.174852 120.380190 13.74    1317    164
 328     2.6      1265  874.4  19.8 82.0  16.6 260   1.6 295.4 23.174851 120.380206 13.75    1318    164
 329     2.6      1268  874.2  19.8 82.3  16.7 260   1.6 295.4 23.174850 120.380220 13.78    1318    164
 330     2.8      1271  873.9  19.7 82.7  16.7 259   1.6 295.4 23.174850 120.380234 13.83    1319    164
 331     2.8      1274  873.6  19.7 83.1  16.8 259   1.6 295.3 23.174849 120.380248 13.88    1319    164
 332     2.6      1276  873.3  19.7 83.4  16.8 259   1.7 295.3 23.174850 120.380264 13.90    1320    164
 333     2.4      1279  873.1  19.7 83.5  16.8 259   1.7 295.3 23.174852 120.380282 13.90    1320    164
 334     2.4      1281  872.9  19.6 83.5  16.8 258   1.7 295.3 23.174855 120.380300 13.88    1320    164
 335     2.5      1284  872.6  19.6 83.4  16.7 258   1.7 295.2 23.174860 120.380318 13.85    1320    164
 336     2.7      1286  872.3  19.6 83.4  16.7 257   1.7 295.2 23.174866 120.380336 13.83    1320    164
 337     2.9      1289  872.0  19.6 83.4  16.7 257   1.7 295.2 23.174871 120.380355 13.82    1320    164
 338     2.8      1292  871.7  19.6 83.4  16.7 256   1.7 295.2 23.174875 120.380374 13.81    1320    164
 339     2.7      1295  871.5  19.5 83.5  16.7 256   1.8 295.2 23.174879 120.380393 13.82    1320    164
 340     2.6      1297  871.2  19.5 83.6  16.7 255   1.8 295.1 23.174884 120.380411 13.83    1320    163
 341     2.6      1300  870.9  19.5 83.9  16.7 255   1.8 295.1 23.174889 120.380428 13.85    1320    163
 342     2.5      1302  870.7  19.5 84.0  16.7 254   1.8 295.1 23.174893 120.380443 13.86    1320    163
 343     2.5      1305  870.4  19.4 84.1  16.7 254   1.8 295.1 23.174897 120.380456 13.86    1320    163
 344     2.5      1307  870.2  19.4 84.2  16.7 253   1.8 295.0 23.174902 120.380469 13.85    1320    163
 345     2.6      1310  869.9  19.4 84.1  16.7 253   1.8 295.0 23.174910 120.380482 13.83    1320    163
 346     2.6      1313  869.7  19.4 84.0  16.6 253   1.9 295.0 23.174919 120.380495 13.79    1319    163
 347     2.6      1315  869.4  19.4 83.7  16.6 252   1.9 295.0 23.174928 120.380508 13.74    1318    163
 348     2.6      1318  869.1  19.4 83.5  16.5 252   1.9 294.9 23.174936 120.380524 13.70    1318    163
 349     2.5      1320  868.9  19.3 83.4  16.5 251   1.9 294.9 23.174943 120.380541 13.67    1318    163
 350     2.5      1323  868.6  19.3 83.3  16.4 251   1.9 294.9 23.174951 120.380560 13.64    1317    163
 351     2.6      1325  868.4  19.3 83.1  16.4 251   1.9 294.9 23.174959 120.380580 13.59    1317    163
 352     2.7      1328  868.1  19.3 82.8  16.3 250   1.9 294.9 23.174966 120.380601 13.54    1317    163
 353     2.7      1331  867.8  19.3 82.6  16.3 250   1.9 294.9 23.174974 120.380623 13.51    1317    162
 354     2.5      1333  867.6  19.3 82.6  16.3 250   1.9 294.8 23.174981 120.380645 13.50    1317    162
 355     2.4      1336  867.3  19.3 82.6  16.2 250   1.9 294.8 23.174987 120.380667 13.49    1317    162
 356     2.4      1338  867.1  19.2 82.6  16.2 250   1.9 294.8 23.174990 120.380688 13.48    1317    162
 357     2.5      1341  866.9  19.2 82.5  16.2 249   2.0 294.8 23.174994 120.380707 13.46    1318    162
 358     2.5      1343  866.6  19.2 82.5  16.2 249   2.0 294.8 23.174999 120.380724 13.45    1318    162
 359     2.5      1346  866.3  19.2 82.4  16.1 249   2.0 294.7 23.175003 120.380740 13.42    1318    162
 360     2.4      1348  866.1  19.2 82.1  16.1 249   2.0 294.7 23.175008 120.380755 13.37    1318    162
 361     2.4      1350  865.9  19.2 81.7  16.0 248   2.0 294.7 23.175014 120.380770 13.30    1317    162
 362     2.4      1353  865.6  19.2 81.3  15.9 248   2.0 294.7 23.175021 120.380787 13.23    1317    162
 363     2.3      1355  865.4  19.2 80.9  15.8 248   2.0 294.7 23.175028 120.380805 13.17    1317    162
 364     2.3      1358  865.2  19.2 80.6  15.8 248   2.0 294.7 23.175035 120.380824 13.12    1317    162
 365     2.4      1360  864.9  19.2 80.2  15.7 248   2.0 294.6 23.175042 120.380842 13.05    1317    161
 366     2.5      1362  864.6  19.2 79.7  15.6 247   1.9 294.6 23.175049 120.380859 12.96    1317    161
 367     2.6      1365  864.4  19.2 79.2  15.5 247   1.9 294.6 23.175057 120.380875 12.88    1316    161
 368     2.6      1368  864.1  19.2 78.8  15.4 247   1.9 294.6 23.175064 120.380891 12.81    1316    161
 369     2.8      1370  863.9  19.2 78.5  15.3 246   1.9 294.6 23.175071 120.380907 12.76    1316    161
 370     2.9      1373  863.6  19.2 78.3  15.3 246   1.9 294.6 23.175079 120.380924 12.74    1316    161
 371     3.0      1376  863.2  19.2 78.1  15.3 246   1.9 294.6 23.175087 120.380941 12.71    1315    161
 372     2.9      1379  862.9  19.1 77.7  15.2 245   1.9 294.5 23.175097 120.380958 12.63    1315    161
 373     2.7      1382  862.7  19.1 76.7  15.0 245   1.9 294.5 23.175107 120.380975 12.48    1314    161
 374     2.7      1385  862.4  19.2 75.3  14.7 245   1.9 294.5 23.175117 120.380991 12.26    1314    161
 375     2.7      1387  862.2  19.2 73.8  14.4 244   1.9 294.5 23.175127 120.381007 12.04    1313    161
 376     2.6      1390  861.9  19.2 72.7  14.2 244   1.9 294.5 23.175137 120.381024 11.87    1313    161
 377     2.5      1392  861.6  19.2 71.8  14.0 243   1.9 294.5 23.175147 120.381041 11.73    1312    160
 378     2.3      1395  861.4  19.2 70.9  13.8 243   1.9 294.5 23.175156 120.381059 11.60    1312    160
 379     2.3      1397  861.2  19.3 69.7  13.6 243   1.9 294.4 23.175163 120.381077 11.42    1312    160
 380     2.5      1400  861.0  19.3 67.9  13.2 242   1.9 294.4 23.175168 120.381095 11.15    1312    160
 381     2.7      1402  860.7  19.3 65.8  12.8 242   1.9 294.4 23.175172 120.381113 10.83    1312    160
 382     2.8      1405  860.4  19.4 63.6  12.3 241   1.9 294.4 23.175176 120.381128 10.49    1312    160
 383     2.7      1408  860.1  19.4 61.6  11.9 241   1.9 294.4 23.175181 120.381142 10.19    1312    160
 384     2.6      1410  859.9  19.5 59.8  11.5 240   1.9 294.4 23.175187 120.381156  9.92    1312    160
 385     2.5      1413  859.6  19.5 58.3  11.1 240   1.9 294.4 23.175193 120.381170  9.70    1312    160
 386     2.4      1415  859.4  19.5 57.9  11.0 239   1.9 294.4 23.175201 120.381183  9.65    1312    160
 387     2.3      1418  859.1  19.5 58.0  11.1 239   1.9 294.4 23.175211 120.381196  9.66    1311    160
 388     2.3      1420  858.9  19.5 57.4  10.9 238   1.9 294.4 23.175222 120.381210  9.55    1311    160
 389     2.3      1422  858.7  19.5 56.1  10.6 237   1.9 294.3 23.175234 120.381225  9.35    1310    160
 390     2.2      1424  858.5  19.5 55.1  10.3 237   1.9 294.3 23.175247 120.381241  9.19    1309    159
 391     2.1      1426  858.2  19.6 54.4  10.1 236   1.9 294.3 23.175260 120.381259  9.08    1308    159
 392     2.1      1429  858.0  19.6 53.8  10.0 236   1.9 294.3 23.175272 120.381277  9.00    1308    159
 393     2.3      1431  857.8  19.6 53.9  10.0 235   1.9 294.3 23.175283 120.381296  9.03    1307    159
 394     2.6      1434  857.6  19.6 54.8  10.3 234   1.9 294.3 23.175292 120.381314  9.16    1307    159
 395     2.9      1436  857.3  19.5 55.6  10.4 234   1.9 294.3 23.175300 120.381332  9.28    1307    159
 396     3.0      1439  857.0  19.5 55.6  10.4 233   1.9 294.3 23.175309 120.381348  9.26    1307    159
 397     3.1      1443  856.7  19.5 54.7  10.2 233   1.9 294.3 23.175318 120.381364  9.11    1306    159
 398     3.0      1446  856.3  19.5 53.2   9.8 232   1.9 294.2 23.175328 120.381379  8.87    1306    159
 399     2.7      1448  856.1  19.5 51.4   9.3 231   1.9 294.2 23.175339 120.381393  8.58    1305    159
 400     2.5      1451  855.8  19.6 49.9   8.9 231   1.9 294.2 23.175351 120.381405  8.35    1304    159
 401     2.3      1453  855.6  19.6 49.3   8.7 230   1.9 294.2 23.175361 120.381416  8.26    1304    158
 402     2.4      1455  855.4  19.6 49.1   8.7 230   1.9 294.2 23.175371 120.381424  8.24    1303    158
 403     2.6      1458  855.1  19.6 48.8   8.6 229   1.9 294.2 23.175383 120.381433  8.18    1302    158
 404     2.8      1461  854.8  19.6 48.3   8.4 229   1.9 294.2 23.175395 120.381442  8.10    1301    158
 405     2.9      1464  854.5  19.6 48.1   8.4 229   1.9 294.2 23.175408 120.381455  8.08    1300    158
 406     2.8      1467  854.3  19.6 48.2   8.4 228   1.9 294.2 23.175421 120.381472  8.08    1300    158
 407     2.7      1469  854.0  19.6 48.2   8.4 228   1.9 294.1 23.175434 120.381491  8.08    1299    158
 408     2.6      1472  853.7  19.5 48.2   8.3 228   1.9 294.1 23.175449 120.381510  8.07    1298    158
 409     2.4      1474  853.5  19.5 48.1   8.3 227   1.9 294.1 23.175463 120.381526  8.06    1297    158
 410     2.3      1477  853.3  19.5 48.2   8.3 227   1.8 294.1 23.175477 120.381541  8.06    1297    158
 411     2.3      1479  853.1  19.5 48.3   8.3 227   1.8 294.1 23.175490 120.381553  8.08    1296    158
 412     2.3      1481  852.8  19.5 48.6   8.4 227   1.8 294.1 23.175503 120.381564  8.11    1295    158
 413     2.3      1483  852.6  19.5 48.8   8.4 227   1.8 294.1 23.175515 120.381576  8.14    1294    158
 414     2.4      1486  852.4  19.4 49.0   8.5 227   1.8 294.0 23.175528 120.381588  8.17    1293    157
 415     2.5      1488  852.1  19.4 49.2   8.5 227   1.8 294.0 23.175540 120.381600  8.19    1292    157
 416     2.5      1491  851.9  19.4 49.3   8.5 227   1.7 294.0 23.175552 120.381613  8.19    1292    157
 417     2.6      1493  851.6  19.4 49.3   8.5 227   1.7 294.0 23.175562 120.381625  8.18    1291    157
 418     2.8      1496  851.4  19.3 49.3   8.5 227   1.7 294.0 23.175573 120.381636  8.17    1291    157
 419     2.9      1499  851.1  19.3 49.3   8.5 227   1.7 293.9 23.175584 120.381647  8.16    1290    157
 420     2.9      1502  850.7  19.3 49.2   8.4 227   1.6 293.9 23.175596 120.381659  8.15    1289    157
 421     2.7      1505  850.5  19.3 49.1   8.4 227   1.6 293.9 23.175608 120.381671  8.12    1288    157
 422     2.4      1507  850.2  19.3 48.8   8.3 228   1.6 293.9 23.175621 120.381684  8.07    1287    157
 423     2.2      1509  850.0  19.3 48.5   8.2 228   1.6 293.8 23.175634 120.381697  8.01    1287    157
 424     2.2      1512  849.8  19.3 48.3   8.1 228   1.5 293.8 23.175646 120.381709  7.97    1286    157
 425     2.4      1514  849.6  19.2 48.2   8.1 228   1.5 293.8 23.175658 120.381720  7.95    1285    157
 426     2.6      1517  849.3  19.2 48.2   8.1 228   1.5 293.8 23.175669 120.381729  7.95    1284    157
 427     2.8      1520  849.0  19.2 48.3   8.1 228   1.5 293.8 23.175679 120.381736  7.96    1284    157
