Sonde serial number                          	S2251157
Balloon release date and time                	2021-04-01T15:00:02
Sonde type                                   	RS41-SGP

   n AscRate HeightMSL      P  Temp   RH  Dewp Dir Speed  VirT       Lat        Lon  MixR CompRng CompAz
4859     3.2     17576   85.2 -78.0 13.7 -90.3  88   1.4 195.2 22.994008 120.983106  0.00   65850    109
4860     3.6     17580   85.1 -78.0 13.7 -90.3  90   1.4 195.1 22.994005 120.983093  0.00   65849    109
4861     4.9     17585   85.1 -78.1 13.8 -90.3  91   1.4 195.1 22.994003 120.983077  0.00   65848    109
4862     4.4     17589   85.0 -78.1 13.8 -90.3  93   1.4 195.1 22.994002 120.983060  0.00   65846    109
4863     2.8     17592   85.0 -78.1 13.9 -90.3  94   1.4 195.0 22.994002 120.983043  0.00   65844    109
4864     3.0     17595   84.9 -78.2 13.9 -90.3  95   1.4 195.0 22.994001 120.983026  0.00   65843    109
4865     3.4     17599   84.9 -78.2 14.0 -90.3  96   1.4 195.0 22.994001 120.983012  0.00   65841    109
4866     4.0     17603   84.8 -78.2 14.0 -90.3  97   1.4 194.9 22.994002 120.982999  0.00   65840    109
4867     4.5     17607   84.7 -78.3 14.1 -90.3  98   1.4 194.9 22.994005 120.982987  0.00   65839    109
4868     4.4     17611   84.7 -78.3 14.2 -90.3  98   1.4 194.9 22.994008 120.982974  0.00   65838    109
4869     4.5     17616   84.6 -78.3 14.2 -90.3  99   1.4 194.8 22.994011 120.982962  0.00   65836    109
4870     4.0     17620   84.6 -78.4 14.3 -90.3  99   1.4 194.8 22.994014 120.982951  0.00   65835    109
4871     3.7     17624   84.5 -78.4 14.3 -90.3  99   1.4 194.8 22.994016 120.982940  0.00   65834    109
4872     2.6     17626   84.5 -78.4 14.4 -90.3  99   1.5 194.7 22.994019 120.982929  0.00   65833    109
4873     2.4     17629   84.4 -78.5 14.5 -90.3  99   1.5 194.7 22.994024 120.982918  0.00   65832    109
4874     4.2     17633   84.3 -78.5 14.5 -90.3  99   1.5 194.7 22.994031 120.982905  0.00   65830    109
4875     4.1     17637   84.3 -78.5 14.6 -90.3  99   1.5 194.6 22.994039 120.982890  0.00   65829    109
4876     4.0     17641   84.2 -78.5 14.6 -90.3  98   1.5 194.6 22.994049 120.982875  0.00   65827    109
4877     4.7     17646   84.2 -78.6 14.7 -90.3  98   1.5 194.6 22.994059 120.982861  0.00   65825    109
4878     4.8     17650   84.1 -78.6 14.8 -90.3  97   1.5 194.5 22.994067 120.982848  0.00   65824    109
4879     2.3     17653   84.1 -78.6 14.8 -90.4  96   1.5 194.5 22.994072 120.982838  0.00   65822    109
4880     2.2     17655   84.0 -78.7 14.9 -90.4  96   1.6 194.5 22.994076 120.982827  0.00   65821    109
4881     4.8     17660   84.0 -78.7 14.9 -90.4  95   1.6 194.4 22.994079 120.982817  0.00   65820    109
4882     4.2     17664   83.9 -78.7 14.9 -90.4  94   1.6 194.4 22.994078 120.982806  0.00   65819    109
4883     3.9     17668   83.8 -78.8 15.0 -90.4  93   1.6 194.4 22.994075 120.982793  0.00   65818    109
4884     4.4     17672   83.8 -78.8 15.0 -90.4  91   1.6 194.3 22.994069 120.982777  0.00   65817    109
4885     3.9     17676   83.7 -78.8 15.1 -90.4  90   1.6 194.3 22.994061 120.982757  0.00   65815    109
4886     3.7     17680   83.7 -78.9 15.1 -90.4  89   1.7 194.3 22.994053 120.982733  0.00   65813    109
4887     4.2     17684   83.6 -78.9 15.1 -90.5  88   1.7 194.2 22.994046 120.982707  0.00   65811    109
4888     3.5     17687   83.6 -78.9 15.2 -90.5  86   1.7 194.2 22.994042 120.982683  0.00   65809    109
4889     3.3     17691   83.5 -79.0 15.2 -90.5  85   1.7 194.2 22.994040 120.982662  0.00   65807    109
4890     3.8     17695   83.4 -79.0 15.2 -90.5  83   1.7 194.2 22.994042 120.982642  0.00   65805    109
4891     4.2     17699   83.4 -79.0 15.3 -90.5  82   1.7 194.1 22.994045 120.982623  0.00   65803    109
4892     4.6     17703   83.3 -79.1 15.3 -90.5  80   1.8 194.1 22.994050 120.982605  0.00   65801    109
4893     3.6     17707   83.3 -79.1 15.3 -90.6  79   1.8 194.1 22.994054 120.982589  0.00   65800    109
4894     3.1     17710   83.2 -79.1 15.3 -90.6  77   1.8 194.1 22.994057 120.982575  0.00   65798    109
4895     4.4     17715   83.2 -79.1 15.3 -90.6  76   1.8 194.1 22.994058 120.982561  0.00   65797    109
4896     3.6     17718   83.1 -79.1 15.3 -90.6  74   1.8 194.0 22.994058 120.982545  0.00   65795    109
4897     2.5     17721   83.1 -79.1 15.3 -90.6  72   1.8 194.0 22.994055 120.982528  0.00   65794    109
4898     3.7     17724   83.0 -79.1 15.3 -90.6  70   1.8 194.0 22.994049 120.982510  0.00   65792    109
4899     3.5     17728   83.0 -79.1 15.3 -90.6  69   1.9 194.0 22.994040 120.982493  0.00   65791    109
4900     3.4     17731   82.9 -79.1 15.3 -90.6  67   1.9 194.0 22.994028 120.982478  0.00   65790    109
4901     4.9     17736   82.8 -79.1 15.3 -90.6  65   1.9 194.0 22.994016 120.982465  0.00   65789    109
4902     4.7     17741   82.8 -79.1 15.3 -90.6  63   1.9 194.0 22.994005 120.982452  0.00   65788    109
4903     3.8     17745   82.7 -79.1 15.3 -90.6  61   1.9 194.0 22.993995 120.982437  0.00   65787    109
4904     4.0     17749   82.7 -79.2 15.3 -90.6  59   1.9 194.0 22.993988 120.982421  0.00   65786    109
4905     3.7     17752   82.6 -79.2 15.3 -90.6  57   2.0 194.0 22.993982 120.982404  0.00   65785    109
4906     3.9     17756   82.6 -79.1 15.3 -90.6  55   2.0 194.0 22.993977 120.982388  0.00   65783    109
4907     4.1     17760   82.5 -79.1 15.2 -90.6  53   2.0 194.0 22.993973 120.982373  0.00   65782    109
4908     3.8     17764   82.4 -79.1 15.2 -90.6  51   2.0 194.0 22.993967 120.982359  0.00   65781    109
4909     3.2     17767   82.4 -79.1 15.2 -90.6  49   2.1 194.1 22.993961 120.982344  0.00   65780    109
4910     3.5     17771   82.3 -79.1 15.2 -90.6  47   2.1 194.1 22.993952 120.982326  0.00   65778    109
4911     4.7     17776   82.3 -79.0 15.1 -90.6  45   2.1 194.1 22.993939 120.982307  0.00   65777    109
4912     4.1     17780   82.2 -79.0 15.1 -90.6  43   2.2 194.2 22.993922 120.982287  0.00   65776    109
4913     4.5     17784   82.2 -79.0 15.1 -90.6  41   2.2 194.2 22.993903 120.982266  0.00   65774    109
4914     4.4     17789   82.1 -79.0 15.0 -90.5  40   2.3 194.2 22.993881 120.982246  0.00   65773    109
4915     3.4     17792   82.0 -78.9 15.0 -90.5  38   2.3 194.2 22.993859 120.982228  0.00   65772    109
4916     3.3     17795   82.0 -78.9 15.0 -90.5  36   2.3 194.2 22.993836 120.982213  0.00   65772    109
4917     3.5     17799   81.9 -78.9 15.0 -90.5  35   2.4 194.3 22.993813 120.982202  0.00   65772    109
4918     4.1     17803   81.9 -78.9 15.0 -90.5  34   2.4 194.3 22.993790 120.982192  0.00   65771    109
4919     4.0     17807   81.8 -78.8 15.0 -90.5  32   2.5 194.3 22.993769 120.982184  0.00   65771    109
4920     3.7     17811   81.8 -78.8 15.0 -90.5  31   2.5 194.3 22.993751 120.982177  0.00   65772    109
4921     3.8     17814   81.7 -78.8 15.0 -90.4  30   2.5 194.3 22.993732 120.982171  0.00   65772    109
4922     3.9     17818   81.7 -78.8 15.0 -90.4  29   2.6 194.4 22.993712 120.982165  0.00   65772    109
4923     3.8     17822   81.6 -78.8 15.0 -90.4  28   2.6 194.4 22.993690 120.982158  0.00   65772    109
4924     3.6     17826   81.5 -78.8 15.0 -90.4  27   2.7 194.3 22.993668 120.982150  0.00   65772    109
4925     3.7     17829   81.5 -78.8 15.1 -90.4  26   2.7 194.3 22.993646 120.982142  0.00   65772    109
4926     3.4     17833   81.4 -78.8 15.1 -90.4  25   2.7 194.3 22.993622 120.982133  0.00   65772    109
4927     3.5     17836   81.4 -78.9 15.2 -90.4  25   2.7 194.3 22.993598 120.982121  0.00   65772    109
4928     4.4     17841   81.3 -78.9 15.2 -90.4  24   2.8 194.3 22.993573 120.982107  0.00   65772    109
4929     4.6     17845   81.3 -78.9 15.3 -90.4  24   2.8 194.2 22.993548 120.982092  0.00   65771    109
4930     3.1     17848   81.2 -78.9 15.3 -90.4  23   2.8 194.2 22.993523 120.982075  0.00   65770    109
4931     2.4     17851   81.2 -79.0 15.4 -90.4  23   2.8 194.2 22.993496 120.982058  0.00   65770    109
4932     3.8     17855   81.1 -79.0 15.4 -90.4  23   2.9 194.2 22.993471 120.982043  0.00   65769    109
4933     4.9     17860   81.1 -79.0 15.5 -90.4  22   2.9 194.1 22.993447 120.982029  0.00   65769    109
4934     3.8     17863   81.0 -79.0 15.5 -90.4  22   2.9 194.1 22.993425 120.982018  0.00   65768    109
4935     2.4     17866   81.0 -79.1 15.6 -90.4  22   2.9 194.1 22.993404 120.982011  0.00   65769    109
4936     4.4     17870   80.9 -79.1 15.6 -90.5  23   2.9 194.0 22.993381 120.982006  0.00   65769    109
4937     3.9     17874   80.9 -79.1 15.7 -90.5  23   2.9 194.0 22.993356 120.982003  0.00   65770    109
4938     3.1     17877   80.8 -79.2 15.7 -90.5  23   2.9 194.0 22.993329 120.981998  0.00   65770    109
4939     3.9     17881   80.8 -79.2 15.8 -90.5  24   2.9 194.0 22.993302 120.981992  0.00   65771    109
4940     3.2     17884   80.7 -79.2 15.8 -90.5  24   2.9 193.9 22.993276 120.981985  0.00   65771    109
4941     4.1     17888   80.7 -79.3 15.8 -90.5  25   2.9 193.9 22.993248 120.981976  0.00   65771    109
4942     3.7     17892   80.6 -79.3 15.8 -90.5  25   2.9 193.9 22.993218 120.981967  0.00   65771    109
4943     2.9     17895   80.5 -79.3 15.9 -90.6  26   2.9 193.8 22.993189 120.981960  0.00   65772    109
4944     4.3     17899   80.5 -79.4 15.9 -90.6  27   2.9 193.8 22.993161 120.981953  0.00   65772    109
4945     4.2     17904   80.4 -79.4 15.9 -90.6  28   2.9 193.8 22.993135 120.981947  0.00   65773    109
4946     3.4     17907   80.4 -79.4 15.9 -90.6  29   2.9 193.7 22.993111 120.981939  0.00   65773    109
4947     3.5     17910   80.3 -79.5 15.9 -90.7  30   2.9 193.7 22.993088 120.981928  0.00   65772    109
4948     3.7     17914   80.3 -79.5 16.0 -90.7  31   2.9 193.7 22.993066 120.981913  0.00   65772    109
4949     4.6     17919   80.2 -79.5 16.0 -90.7  32   2.9 193.6 22.993044 120.981896  0.00   65771    109
4950     3.4     17922   80.2 -79.5 16.0 -90.7  34   2.9 193.6 22.993024 120.981877  0.00   65770    109
4951     2.7     17925   80.1 -79.6 16.0 -90.7  35   2.9 193.6 22.993004 120.981856  0.00   65769    109
4952     3.8     17929   80.1 -79.6 15.9 -90.8  36   2.9 193.6 22.992983 120.981834  0.00   65767    109
4953     3.7     17932   80.0 -79.6 15.9 -90.8  38   2.9 193.5 22.992962 120.981812  0.00   65766    109
4954     3.6     17936   80.0 -79.7 15.9 -90.9  39   2.9 193.5 22.992941 120.981792  0.00   65765    109
4955     4.1     17940   79.9 -79.7 15.9 -90.9  40   2.9 193.5 22.992920 120.981774  0.00   65764    109
4956     3.6     17944   79.9 -79.7 15.8 -90.9  41   2.9 193.4 22.992899 120.981758  0.00   65763    109
4957     2.7     17946   79.8 -79.8 15.8 -91.0  43   2.9 193.4 22.992879 120.981743  0.00   65762    109
4958     3.7     17950   79.8 -79.8 15.7 -91.0  44   2.9 193.4 22.992859 120.981727  0.00   65762    109
4959     4.8     17955   79.7 -79.8 15.7 -91.0  45   2.9 193.4 22.992841 120.981709  0.00   65761    109
4960     4.6     17960   79.7 -79.8 15.6 -91.1  46   2.9 193.4 22.992825 120.981687  0.00   65759    109
4961     3.5     17963   79.6 -79.7 15.6 -91.0  47   3.0 193.4 22.992810 120.981660  0.00   65757    109
4962     2.3     17965   79.6 -79.7 15.5 -91.0  49   3.0 193.5 22.992796 120.981630  0.00   65755    109
4963     3.7     17969   79.5 -79.6 15.4 -91.0  50   3.0 193.5 22.992784 120.981599  0.00   65752    109
4964     4.6     17974   79.5 -79.6 15.4 -91.0  51   3.0 193.5 22.992772 120.981567  0.00   65750    109
4965     3.0     17977   79.4 -79.6 15.3 -91.0  52   3.0 193.6 22.992759 120.981536  0.00   65747    109
4966     3.7     17980   79.4 -79.6 15.3 -91.0  53   3.0 193.5 22.992744 120.981508  0.00   65745    109
4967     3.8     17984   79.3 -79.6 15.2 -91.1  54   3.0 193.5 22.992726 120.981483  0.00   65743    109
4968     3.7     17988   79.2 -79.6 15.2 -91.1  55   3.0 193.5 22.992705 120.981463  0.00   65742    109
4969     4.6     17993   79.2 -79.6 15.1 -91.1  56   3.0 193.6 22.992682 120.981445  0.00   65741    109
4970     2.6     17995   79.1 -79.6 15.1 -91.1  58   3.0 193.6 22.992659 120.981431  0.00   65741    109
4971     2.7     17998   79.1 -79.6 15.1 -91.1  59   3.0 193.6 22.992637 120.981417  0.00   65740    109
4972     4.3     18002   79.0 -79.5 15.0 -91.1  60   3.1 193.6 22.992618 120.981402  0.00   65740    109
4973     4.9     18007   79.0 -79.5 15.0 -91.1  61   3.1 193.7 22.992603 120.981382  0.00   65738    109
4974     4.3     18011   78.9 -79.5 14.9 -91.0  62   3.1 193.7 22.992593 120.981356  0.00   65736    109
4975     3.2     18015   78.9 -79.4 14.9 -91.0  64   3.1 193.7 22.992585 120.981325  0.00   65733    109
4976     3.4     18018   78.8 -79.4 14.8 -91.0  65   3.1 193.7 22.992577 120.981293  0.00   65731    109
4977     3.8     18022   78.8 -79.4 14.8 -91.0  66   3.2 193.7 22.992570 120.981261  0.00   65728    109
4978     3.2     18025   78.7 -79.4 14.7 -91.0  67   3.2 193.8 22.992562 120.981230  0.00   65725    109
4979     2.9     18028   78.7 -79.3 14.7 -91.0  69   3.2 193.8 22.992554 120.981199  0.00   65722    109
4980     3.0     18031   78.6 -79.3 14.6 -91.0  70   3.2 193.9 22.992546 120.981167  0.00   65720    109
4981     3.2     18034   78.6 -79.3 14.6 -91.0  71   3.3 193.9 22.992536 120.981136  0.00   65717    109
4982     4.5     18039   78.5 -79.3 14.5 -91.0  73   3.3 193.9 22.992523 120.981105  0.00   65715    109
4983     4.8     18043   78.5 -79.2 14.4 -91.0  74   3.4 193.9 22.992507 120.981076  0.00   65712    109
4984     3.3     18047   78.4 -79.2 14.4 -91.1  75   3.4 193.9 22.992490 120.981049  0.00   65710    109
4985     3.0     18050   78.4 -79.2 14.3 -91.1  76   3.5 193.9 22.992472 120.981023  0.00   65709    109
4986     4.2     18054   78.3 -79.2 14.2 -91.1  77   3.5 193.9 22.992457 120.980996  0.00   65707    109
4987     4.0     18058   78.3 -79.2 14.2 -91.1  78   3.6 193.9 22.992446 120.980969  0.00   65704    109
4988     4.3     18062   78.2 -79.2 14.1 -91.1  79   3.6 194.0 22.992441 120.980942  0.00   65702    109
4989     3.8     18066   78.2 -79.1 14.0 -91.1  80   3.7 194.0 22.992442 120.980912  0.00   65699    109
4990     3.5     18069   78.1 -79.0 14.0 -91.0  81   3.7 194.1 22.992449 120.980877  0.00   65695    109
4991     3.8     18073   78.1 -79.0 14.0 -91.0  81   3.8 194.2 22.992459 120.980837  0.00   65691    109
4992     2.7     18076   78.0 -79.0 13.9 -91.0  82   3.8 194.2 22.992471 120.980792  0.00   65686    109
4993     2.7     18079   78.0 -79.0 13.9 -91.0  82   3.8 194.2 22.992485 120.980744  0.00   65681    109
4994     3.7     18082   77.9 -79.0 13.8 -91.0  82   3.9 194.2 22.992497 120.980695  0.00   65676    109
4995     4.4     18087   77.9 -79.0 13.8 -91.1  83   3.9 194.2 22.992504 120.980645  0.00   65671    109
4996     4.4     18091   77.8 -79.0 13.8 -91.1  83   3.9 194.2 22.992504 120.980596  0.00   65666    109
4997     3.6     18095   77.8 -79.0 13.8 -91.1  83   4.0 194.2 22.992497 120.980550  0.00   65662    109
4998     3.1     18098   77.7 -78.9 13.7 -91.1  83   4.0 194.2 22.992485 120.980507  0.00   65658    109
4999     3.7     18102   77.7 -78.9 13.7 -91.0  83   4.0 194.3 22.992471 120.980467  0.00   65655    109
5000     4.1     18106   77.6 -78.8 13.6 -90.9  82   4.0 194.4 22.992456 120.980428  0.00   65652    109
5001     3.6     18109   77.6 -78.6 13.6 -90.8  82   4.0 194.5 22.992441 120.980391  0.00   65649    109
5002     4.2     18113   77.5 -78.5 13.5 -90.7  81   4.0 194.7 22.992430 120.980355  0.00   65646    109
5003     4.2     18118   77.5 -78.4 13.5 -90.6  81   4.0 194.8 22.992423 120.980319  0.00   65643    109
5004     3.5     18121   77.4 -78.3 13.4 -90.6  80   4.0 194.8 22.992419 120.980281  0.00   65639    109
5005     3.6     18125   77.4 -78.3 13.4 -90.7  80   4.0 194.8 22.992418 120.980241  0.00   65635    109
5006     3.5     18128   77.3 -78.3 13.3 -90.7  79   4.0 194.8 22.992421 120.980199  0.00   65631    109
5007     3.5     18132   77.3 -78.3 13.3 -90.7  78   4.0 194.8 22.992425 120.980155  0.00   65627    109
5008     3.0     18135   77.2 -78.3 13.3 -90.7  77   4.0 194.8 22.992429 120.980109  0.00   65622    109
5009     4.1     18139   77.2 -78.3 13.2 -90.7  76   4.0 194.8 22.992432 120.980062  0.00   65618    109
5010     4.0     18143   77.1 -78.3 13.2 -90.7  75   3.9 194.8 22.992432 120.980017  0.00   65613    109
5011     3.7     18146   77.1 -78.3 13.2 -90.7  74   3.9 194.8 22.992427 120.979976  0.00   65610    109
5012     4.2     18151   77.0 -78.3 13.2 -90.7  73   3.9 194.8 22.992418 120.979941  0.00   65607    109
5013     3.7     18154   77.0 -78.3 13.2 -90.7  72   3.9 194.8 22.992404 120.979913  0.00   65604    109
5014     3.8     18158   76.9 -78.3 13.2 -90.8  70   3.9 194.8 22.992388 120.979890  0.00   65603    109
5015     3.8     18162   76.9 -78.4 13.2 -90.8  69   3.8 194.8 22.992369 120.979868  0.00   65601    109
5016     3.4     18165   76.8 -78.4 13.2 -90.8  68   3.8 194.8 22.992348 120.979844  0.00   65600    109
5017     3.3     18169   76.8 -78.4 13.2 -90.8  67   3.8 194.7 22.992324 120.979815  0.00   65598    109
5018     3.1     18172   76.7 -78.4 13.2 -90.8  66   3.8 194.7 22.992298 120.979782  0.00   65596    109
5019     3.5     18175   76.7 -78.5 13.3 -90.8  64   3.8 194.7 22.992274 120.979748  0.00   65593    109
5020     3.5     18179   76.6 -78.5 13.3 -90.8  63   3.7 194.7 22.992252 120.979713  0.00   65591    109
5021     3.6     18182   76.6 -78.5 13.3 -90.8  62   3.7 194.7 22.992233 120.979678  0.00   65588    109
5022     3.7     18186   76.5 -78.5 13.3 -90.8  61   3.7 194.7 22.992217 120.979642  0.00   65585    109
5023     3.7     18190   76.5 -78.5 13.4 -90.8  59   3.7 194.7 22.992204 120.979607  0.00   65582    109
5024     4.2     18194   76.4 -78.5 13.4 -90.8  58   3.7 194.7 22.992192 120.979573  0.00   65580    109
5025     4.8     18199   76.4 -78.5 13.4 -90.8  57   3.7 194.6 22.992182 120.979540  0.00   65577    109
5026     3.6     18202   76.3 -78.5 13.4 -90.8  56   3.6 194.6 22.992172 120.979509  0.00   65574    109
5027     3.2     18205   76.3 -78.5 13.4 -90.8  54   3.6 194.6 22.992160 120.979478  0.00   65572    109
5028     3.9     18209   76.2 -78.5 13.4 -90.8  53   3.6 194.6 22.992145 120.979450  0.00   65570    109
5029     4.2     18214   76.2 -78.5 13.4 -90.8  52   3.6 194.6 22.992126 120.979423  0.00   65568    109
5030     3.9     18218   76.1 -78.5 13.4 -90.8  51   3.6 194.6 22.992102 120.979396  0.00   65566    109
5031     2.9     18220   76.1 -78.6 13.4 -90.8  50   3.6 194.6 22.992076 120.979367  0.00   65564    109
5032     3.9     18224   76.0 -78.6 13.4 -90.9  49   3.6 194.6 22.992050 120.979337  0.00   65562    109
5033     4.9     18229   76.0 -78.6 13.4 -90.9  48   3.6 194.6 22.992024 120.979308  0.00   65560    109
5034     3.8     18233   75.9 -78.6 13.4 -90.9  47   3.6 194.5 22.991999 120.979280  0.00   65559    109
5035     3.9     18237   75.9 -78.6 13.4 -90.9  46   3.6 194.5 22.991974 120.979255  0.00   65557    109
5036     4.7     18242   75.8 -78.7 13.4 -90.9  45   3.6 194.5 22.991950 120.979232  0.00   65556    109
5037     4.3     18246   75.7 -78.7 13.4 -91.0  44   3.6 194.5 22.991925 120.979212  0.00   65555    109
5038     2.9     18249   75.7 -78.7 13.4 -91.0  43   3.6 194.4 22.991901 120.979194  0.00   65554    109
5039     3.3     18252   75.6 -78.8 13.4 -91.0  42   3.6 194.4 22.991878 120.979178  0.00   65553    109
5040     5.3     18257   75.6 -78.8 13.4 -91.1  42   3.6 194.4 22.991856 120.979164  0.00   65553    109
5041     5.0     18262   75.5 -78.8 13.4 -91.1  41   3.6 194.3 22.991833 120.979151  0.00   65552    109
5042     3.2     18266   75.5 -78.9 13.4 -91.1  40   3.6 194.3 22.991809 120.979137  0.00   65552    109
5043     2.7     18268   75.4 -78.9 13.4 -91.1  40   3.6 194.3 22.991784 120.979121  0.00   65551    109
5044     2.9     18271   75.4 -78.9 13.4 -91.2  40   3.7 194.3 22.991758 120.979104  0.00   65551    109
5045     4.1     18275   75.3 -78.9 13.4 -91.2  39   3.7 194.2 22.991732 120.979084  0.00   65550    109
5046     4.1     18279   75.3 -78.9 13.4 -91.2  39   3.7 194.3 22.991706 120.979062  0.00   65549    109
5047     3.5     18283   75.2 -78.9 13.4 -91.1  39   3.7 194.3 22.991681 120.979039  0.00   65547    109
5048     4.1     18287   75.2 -78.8 13.4 -91.1  39   3.8 194.3 22.991654 120.979017  0.00   65546    109
5049     3.9     18291   75.1 -78.8 13.4 -91.1  39   3.8 194.4 22.991627 120.978996  0.00   65545    109
5050     3.1     18294   75.1 -78.7 13.4 -91.0  39   3.8 194.4 22.991597 120.978973  0.00   65544    109
5051     3.4     18297   75.0 -78.7 13.4 -91.0  39   3.9 194.4 22.991566 120.978949  0.00   65543    109
5052     4.6     18302   75.0 -78.8 13.4 -91.0  39   3.9 194.4 22.991534 120.978924  0.00   65542    109
5053     4.4     18306   74.9 -78.8 13.4 -91.1  39   4.0 194.4 22.991502 120.978901  0.00   65541    109
5054     3.9     18310   74.9 -78.8 13.4 -91.1  39   4.0 194.3 22.991471 120.978878  0.00   65540    109
5055     4.3     18314   74.8 -78.8 13.4 -91.1  39   4.1 194.3 22.991442 120.978857  0.00   65539    109
5056     4.5     18319   74.8 -78.9 13.4 -91.1  39   4.1 194.3 22.991417 120.978835  0.00   65538    109
5057     3.3     18322   74.7 -78.9 13.4 -91.1  39   4.1 194.3 22.991394 120.978811  0.00   65536    109
5058     3.6     18326   74.7 -78.9 13.5 -91.1  40   4.2 194.2 22.991373 120.978785  0.00   65535    109
5059     4.3     18330   74.6 -78.9 13.5 -91.1  40   4.2 194.2 22.991353 120.978758  0.00   65533    109
5060     3.8     18334   74.6 -78.9 13.5 -91.2  40   4.3 194.2 22.991332 120.978730  0.00   65531    109
5061     4.3     18338   74.5 -79.0 13.5 -91.2  40   4.3 194.2 22.991308 120.978700  0.00   65529    109
5062     3.9     18342   74.5 -79.0 13.5 -91.2  41   4.4 194.2 22.991278 120.978668  0.00   65527    109
5063     3.0     18345   74.4 -79.0 13.5 -91.2  41   4.4 194.1 22.991243 120.978635  0.00   65525    109
5064     3.8     18349   74.4 -79.0 13.6 -91.2  41   4.4 194.1 22.991204 120.978602  0.00   65523    109
5065     4.8     18354   74.3 -79.0 13.6 -91.2  41   4.5 194.1 22.991162 120.978569  0.00   65522    109
5066     4.0     18358   74.3 -79.0 13.6 -91.2  42   4.5 194.1 22.991121 120.978537  0.00   65520    109
5067     4.4     18362   74.2 -79.0 13.6 -91.2  42   4.6 194.1 22.991081 120.978506  0.00   65519    109
5068     4.4     18367   74.1 -79.1 13.7 -91.2  42   4.6 194.1 22.991046 120.978475  0.00   65517    109
5069     3.8     18370   74.1 -79.1 13.7 -91.2  43   4.6 194.1 22.991014 120.978445  0.00   65515    109
5070     4.2     18375   74.0 -79.1 13.7 -91.2  43   4.7 194.1 22.990985 120.978416  0.00   65514    109
5071     4.4     18379   74.0 -79.1 13.8 -91.2  43   4.7 194.0 22.990958 120.978386  0.00   65512    109
5072     3.5     18383   73.9 -79.1 13.8 -91.2  44   4.7 194.0 22.990933 120.978357  0.00   65510    109
5073     2.6     18385   73.9 -79.2 13.8 -91.2  44   4.8 194.0 22.990907 120.978329  0.00   65508    109
5074     4.4     18390   73.8 -79.2 13.9 -91.2  45   4.8 194.0 22.990880 120.978303  0.00   65507    109
5075     4.4     18394   73.8 -79.2 13.9 -91.2  45   4.8 193.9 22.990851 120.978277  0.00   65505    109
5076     3.8     18398   73.7 -79.3 13.9 -91.3  46   4.9 193.9 22.990820 120.978252  0.00   65504    109
5077     3.9     18402   73.7 -79.3 14.0 -91.3  46   4.9 193.8 22.990790 120.978226  0.00   65503    109
5078     4.4     18406   73.6 -79.3 14.0 -91.3  47   4.9 193.8 22.990759 120.978198  0.00   65501    109
5079     4.8     18411   73.6 -79.4 14.0 -91.3  47   5.0 193.8 22.990728 120.978169  0.00   65500    109
5080     4.0     18415   73.5 -79.4 14.1 -91.3  48   5.0 193.8 22.990695 120.978138  0.00   65498    109
5081     3.9     18419   73.5 -79.4 14.1 -91.3  49   5.0 193.8 22.990662 120.978103  0.00   65496    109
5082     3.6     18422   73.4 -79.4 14.1 -91.3  49   5.1 193.8 22.990630 120.978062  0.00   65493    109
5083     3.7     18426   73.4 -79.4 14.1 -91.3  50   5.1 193.8 22.990597 120.978016  0.00   65490    109
5084     4.0     18430   73.3 -79.4 14.2 -91.3  50   5.2 193.7 22.990564 120.977966  0.00   65486    109
5085     4.7     18435   73.3 -79.4 14.2 -91.3  51   5.2 193.7 22.990531 120.977914  0.00   65482    109
5086     3.9     18439   73.2 -79.5 14.2 -91.3  52   5.2 193.7 22.990500 120.977861  0.00   65479    109
5087     3.4     18442   73.2 -79.5 14.2 -91.4  52   5.3 193.6 22.990470 120.977809  0.00   65475    109
5088     3.1     18445   73.1 -79.5 14.2 -91.4  53   5.3 193.6 22.990440 120.977761  0.00   65471    109
5089     4.3     18449   73.1 -79.5 14.2 -91.4  54   5.3 193.6 22.990412 120.977718  0.00   65468    109
5090     5.2     18455   73.0 -79.5 14.2 -91.4  54   5.4 193.6 22.990386 120.977683  0.00   65466    109
5091     4.6     18459   73.0 -79.5 14.3 -91.4  55   5.4 193.6 22.990362 120.977654  0.00   65464    109
5092     4.1     18463   72.9 -79.5 14.3 -91.4  56   5.4 193.6 22.990339 120.977626  0.00   65462    109
5093     3.4     18467   72.8 -79.5 14.3 -91.4  56   5.5 193.6 22.990315 120.977598  0.00   65460    109
5094     3.5     18470   72.8 -79.5 14.3 -91.3  57   5.5 193.6 22.990292 120.977566  0.00   65458    109
5095     3.8     18474   72.7 -79.5 14.3 -91.3  58   5.5 193.6 22.990266 120.977527  0.00   65455    109
5096     4.4     18478   72.7 -79.5 14.3 -91.3  58   5.6 193.7 22.990239 120.977481  0.00   65452    109
5097     5.0     18483   72.6 -79.5 14.3 -91.3  59   5.6 193.7 22.990209 120.977427  0.00   65448    109
5098     3.8     18487   72.6 -79.5 14.4 -91.3  60   5.6 193.6 22.990178 120.977366  0.00   65443    109
5099     3.3     18490   72.5 -79.5 14.4 -91.3  60   5.7 193.6 22.990147 120.977301  0.00   65438    109
5100     4.2     18495   72.5 -79.5 14.4 -91.3  61   5.7 193.6 22.990118 120.977234  0.00   65432    109
5101     3.5     18498   72.4 -79.5 14.5 -91.3  62   5.7 193.6 22.990091 120.977167  0.00   65427    109
