Sonde serial number                          	R2030542
Balloon release date and time                	2021-04-02T21:00:01
Sonde type                                   	RS41-SG

   n AscRate HeightMSL      P  Temp    RH  Dewp Dir Speed  VirT       Lat        Lon  MixR CompRng CompAz
         m/s         m    hPa    °C     %    °C   °   m/s     K         °          °  g/kg       m      °
 677     3.1      2443  761.8  15.8  31.3  -1.1  17   3.2 289.8 23.175123 120.378709  4.59    1253    171
 678     3.2      2446  761.5  15.8  31.8  -0.9  17   3.3 289.7 23.175095 120.378700  4.66    1256    171
 679     3.2      2449  761.2  15.7  32.4  -0.7  16   3.3 289.7 23.175065 120.378691  4.73    1259    171
 680     3.3      2453  760.9  15.7  33.0  -0.5  16   3.4 289.7 23.175035 120.378683  4.82    1262    171
 681     3.2      2456  760.6  15.7  33.6  -0.3  16   3.4 289.7 23.175003 120.378674  4.89    1265    171
 682     3.1      2459  760.3  15.6  34.1  -0.1  15   3.5 289.7 23.174973 120.378664  4.96    1268    171
 683     3.0      2462  760.0  15.6  34.4   0.0  15   3.5 289.6 23.174944 120.378652  5.00    1271    171
 684     3.0      2465  759.8  15.6  34.5   0.0  14   3.6 289.6 23.174917 120.378638  5.01    1274    171
 685     3.1      2468  759.5  15.5  34.5   0.0  13   3.6 289.6 23.174891 120.378623  5.00    1277    171
 686     3.3      2471  759.2  15.5  34.5   0.0  13   3.7 289.6 23.174866 120.378608  4.99    1279    171
 687     3.5      2475  758.9  15.5  34.3  -0.1  12   3.7 289.5 23.174839 120.378595  4.96    1282    172
 688     3.6      2478  758.6  15.5  33.9  -0.3  11   3.8 289.5 23.174809 120.378581  4.90    1285    172
 689     3.6      2482  758.2  15.5  33.2  -0.6  11   3.9 289.5 23.174773 120.378569  4.80    1289    172
 690     3.7      2486  757.9  15.5  32.4  -0.9  10   3.9 289.5 23.174734 120.378561  4.68    1293    172
 691     3.8      2489  757.6  15.5  31.6  -1.3   9   4.0 289.5 23.174691 120.378556  4.57    1298    172
 692     3.9      2493  757.2  15.5  30.8  -1.6   8   4.0 289.5 23.174648 120.378556  4.46    1302    172
 693     3.9      2497  756.9  15.5  30.3  -1.8   8   4.1 289.4 23.174606 120.378558  4.39    1307    172
 694     3.7      2501  756.5  15.5  30.1  -1.9   7   4.2 289.4 23.174566 120.378561  4.36    1311    172
 695     3.6      2504  756.2  15.5  29.9  -2.0   6   4.2 289.4 23.174528 120.378562  4.34    1316    172
 696     3.6      2508  755.9  15.5  29.8  -2.1   5   4.3 289.4 23.174491 120.378561  4.32    1320    172
 697     3.6      2512  755.6  15.5  29.7  -2.1   5   4.3 289.4 23.174454 120.378558  4.29    1324    172
 698     3.6      2515  755.3  15.4  29.6  -2.2   4   4.4 289.3 23.174417 120.378553  4.28    1328    172
 699     3.4      2519  754.9  15.4  29.6  -2.2   3   4.5 289.3 23.174379 120.378546  4.27    1332    172
 700     3.1      2522  754.7  15.4  29.5  -2.3   2   4.5 289.3 23.174339 120.378538  4.26    1336    172
 701     2.9      2525  754.5  15.4  29.5  -2.3   2   4.6 289.3 23.174297 120.378530  4.26    1340    172
 702     2.9      2527  754.2  15.4  29.6  -2.2   1   4.6 289.3 23.174253 120.378523  4.28    1345    172
 703     3.0      2530  753.9  15.4  29.9  -2.1   0   4.7 289.3 23.174209 120.378518  4.31    1350    172
 704     3.2      2534  753.6  15.4  30.0  -2.1 360   4.7 289.3 23.174165 120.378517  4.33    1355    172
 705     3.4      2537  753.3  15.4  30.0  -2.0 359   4.8 289.3 23.174122 120.378520  4.34    1360    172
 706     3.5      2541  753.0  15.4  30.1  -2.1 358   4.9 289.3 23.174077 120.378524  4.34    1365    172
 707     3.5      2544  752.7  15.3  30.1  -2.1 358   4.9 289.3 23.174031 120.378530  4.34    1370    172
 708     3.5      2548  752.4  15.3  30.1  -2.1 357   5.0 289.2 23.173983 120.378537  4.34    1375    172
 709     3.7      2551  752.1  15.3  30.2  -2.1 357   5.0 289.2 23.173934 120.378543  4.34    1381    172
 710     3.9      2555  751.7  15.2  30.2  -2.1 356   5.0 289.2 23.173884 120.378547  4.34    1386    172
 711     3.9      2559  751.4  15.2  30.3  -2.1 355   5.1 289.1 23.173835 120.378549  4.33    1391    172
 712     3.8      2563  751.0  15.2  30.2  -2.1 355   5.1 289.1 23.173787 120.378551  4.33    1397    172
 713     3.5      2566  750.7  15.2  30.2  -2.2 354   5.2 289.1 23.173738 120.378554  4.31    1402    172
 714     3.4      2570  750.4  15.2  30.0  -2.2 354   5.2 289.1 23.173689 120.378558  4.29    1408    172
 715     3.4      2573  750.1  15.2  29.8  -2.3 353   5.3 289.1 23.173638 120.378562  4.27    1413    172
 716     3.5      2577  749.8  15.2  29.7  -2.4 353   5.3 289.1 23.173589 120.378567  4.25    1419    172
 717     3.6      2580  749.5  15.2  29.7  -2.4 352   5.4 289.1 23.173541 120.378572  4.24    1424    172
 718     3.6      2584  749.2  15.1  29.7  -2.4 352   5.4 289.0 23.173496 120.378579  4.25    1429    172
 719     3.6      2587  748.9  15.1  29.8  -2.4 351   5.4 289.0 23.173454 120.378588  4.25    1434    172
 720     3.4      2591  748.6  15.1  29.8  -2.4 351   5.5 289.0 23.173414 120.378597  4.25    1438    172
 721     3.3      2594  748.3  15.1  29.9  -2.4 350   5.5 289.0 23.173372 120.378605  4.25    1443    172
 722     3.3      2597  748.0  15.0  30.0  -2.4 350   5.5 288.9 23.173328 120.378612  4.26    1448    172
 723     3.4      2601  747.7  15.0  30.2  -2.3 349   5.6 288.9 23.173281 120.378620  4.28    1453    172
 724     3.5      2604  747.4  15.0  30.4  -2.2 349   5.6 288.9 23.173232 120.378631  4.31    1459    172
 725     3.5      2608  747.1  15.0  30.8  -2.0 348   5.6 288.9 23.173181 120.378644  4.37    1465    172
 726     3.5      2611  746.7  15.0  31.3  -1.9 348   5.7 288.9 23.173128 120.378661  4.43    1471    172
 727     3.5      2615  746.4  15.0  31.5  -1.8 348   5.7 288.9 23.173072 120.378679  4.47    1477    172
 728     3.6      2618  746.1  14.9  31.6  -1.8 347   5.7 288.9 23.173013 120.378696  4.47    1484    172
 729     3.8      2622  745.8  14.9  31.6  -1.8 347   5.7 288.8 23.172952 120.378709  4.47    1491    172
 730     4.1      2626  745.4  14.9  31.6  -1.8 346   5.8 288.8 23.172891 120.378719  4.46    1497    172
 731     4.1      2630  745.1  14.8  31.8  -1.8 346   5.8 288.8 23.172834 120.378726  4.48    1504    172
 732     4.0      2634  744.7  14.8  32.1  -1.7 346   5.8 288.7 23.172781 120.378736  4.51    1510    172
 733     3.8      2638  744.4  14.8  32.2  -1.6 345   5.8 288.7 23.172732 120.378749  4.53    1515    172
 734     3.7      2642  744.1  14.7  32.3  -1.6 345   5.8 288.7 23.172685 120.378767  4.53    1521    172
 735     3.7      2646  743.7  14.7  32.4  -1.6 345   5.8 288.6 23.172639 120.378787  4.53    1526    172
 736     3.7      2649  743.4  14.7  32.5  -1.6 345   5.9 288.6 23.172592 120.378808  4.54    1531    172
 737     3.6      2653  743.1  14.6  32.6  -1.6 344   5.9 288.6 23.172545 120.378830  4.55    1537    172
 738     3.4      2656  742.8  14.6  32.7  -1.6 344   5.9 288.5 23.172496 120.378851  4.55    1543    172
 739     3.3      2660  742.5  14.6  32.7  -1.6 344   5.9 288.5 23.172446 120.378872  4.54    1548    172
 740     3.2      2663  742.2  14.5  32.7  -1.6 344   5.9 288.5 23.172393 120.378890  4.54    1554    172
 741     3.2      2666  741.9  14.5  32.8  -1.6 343   5.9 288.4 23.172339 120.378905  4.55    1561    172
 742     3.2      2669  741.6  14.5  33.0  -1.6 343   5.9 288.4 23.172285 120.378918  4.56    1567    172
 743     3.2      2672  741.4  14.4  33.1  -1.6 343   5.9 288.4 23.172230 120.378930  4.57    1573    172
 744     3.2      2676  741.1  14.4  33.2  -1.6 343   5.9 288.4 23.172176 120.378942  4.57    1579    172
 745     3.1      2679  740.8  14.4  33.2  -1.6 342   5.9 288.3 23.172124 120.378953  4.58    1585    172
 746     3.2      2682  740.5  14.4  33.3  -1.5 342   5.9 288.3 23.172074 120.378965  4.58    1591    172
 747     3.4      2685  740.3  14.3  33.4  -1.6 342   5.9 288.3 23.172026 120.378978  4.58    1596    172
 748     3.5      2689  739.9  14.3  33.4  -1.6 342   5.9 288.2 23.171980 120.378992  4.58    1601    172
 749     3.6      2692  739.6  14.3  33.5  -1.6 342   5.9 288.2 23.171935 120.379010  4.58    1607    172
 750     3.5      2696  739.3  14.2  33.6  -1.6 342   5.8 288.2 23.171889 120.379031  4.58    1612    172
 751     3.2      2699  739.0  14.2  33.6  -1.6 341   5.8 288.1 23.171843 120.379054  4.59    1617    172
 752     3.1      2702  738.8  14.2  33.7  -1.5 341   5.8 288.1 23.171795 120.379079  4.59    1623    172
 753     3.0      2705  738.5  14.2  33.7  -1.5 341   5.8 288.1 23.171746 120.379104  4.59    1629    172
 754     3.0      2708  738.2  14.1  33.8  -1.6 341   5.8 288.1 23.171695 120.379127  4.59    1635    171
 755     3.0      2711  738.0  14.1  33.8  -1.6 341   5.8 288.1 23.171642 120.379149  4.59    1641    171
 756     3.1      2714  737.7  14.1  33.9  -1.6 341   5.8 288.0 23.171590 120.379168  4.59    1647    171
 757     3.1      2717  737.4  14.0  34.0  -1.6 340   5.8 288.0 23.171538 120.379185  4.59    1653    171
 758     3.3      2721  737.1  14.0  34.0  -1.6 340   5.8 288.0 23.171487 120.379200  4.60    1658    171
 759     3.4      2724  736.8  14.0  34.1  -1.6 340   5.8 287.9 23.171437 120.379215  4.60    1664    171
 760     3.5      2728  736.5  13.9  34.1  -1.6 340   5.8 287.9 23.171388 120.379230  4.60    1670    171
 761     3.5      2731  736.2  13.9  34.2  -1.6 340   5.8 287.9 23.171339 120.379246  4.59    1675    171
 762     3.5      2735  735.9  13.9  34.2  -1.6 340   5.7 287.8 23.171291 120.379264  4.59    1681    171
 763     3.5      2738  735.6  13.9  34.3  -1.6 339   5.7 287.8 23.171243 120.379283  4.60    1686    171
 764     3.5      2742  735.3  13.8  34.4  -1.6 339   5.7 287.8 23.171193 120.379303  4.60    1692    171
 765     3.5      2745  735.0  13.8  34.4  -1.6 339   5.7 287.7 23.171143 120.379324  4.60    1698    171
 766     3.4      2749  734.7  13.8  34.5  -1.6 339   5.7 287.7 23.171093 120.379346  4.60    1704    171
 767     3.2      2752  734.4  13.7  34.6  -1.6 339   5.7 287.7 23.171044 120.379369  4.61    1710    171
 768     3.1      2755  734.1  13.7  34.7  -1.6 338   5.6 287.7 23.170995 120.379392  4.61    1715    171
 769     3.1      2758  733.9  13.7  34.7  -1.6 338   5.6 287.6 23.170947 120.379412  4.61    1721    171
 770     3.3      2761  733.6  13.6  34.8  -1.6 338   5.6 287.6 23.170900 120.379430  4.61    1726    171
 771     3.5      2765  733.3  13.6  34.8  -1.6 337   5.6 287.6 23.170852 120.379445  4.61    1732    171
 772     3.7      2769  733.0  13.6  34.9  -1.6 337   5.6 287.5 23.170804 120.379461  4.61    1737    171
 773     3.9      2773  732.6  13.5  35.0  -1.6 337   5.5 287.5 23.170755 120.379478  4.61    1743    171
 774     4.3      2777  732.3  13.5  35.0  -1.6 336   5.5 287.5 23.170707 120.379497  4.61    1749    171
 775     4.5      2781  731.9  13.5  35.1  -1.6 336   5.5 287.4 23.170661 120.379518  4.62    1754    171
 776     4.5      2786  731.4  13.4  35.2  -1.6 336   5.5 287.4 23.170617 120.379540  4.61    1759    171
 777     4.2      2790  731.1  13.4  35.2  -1.7 335   5.5 287.3 23.170574 120.379563  4.60    1764    171
 778     3.7      2794  730.8  13.3  35.1  -1.7 335   5.4 287.3 23.170533 120.379587  4.58    1769    171
 779     3.3      2797  730.5  13.3  35.1  -1.8 334   5.4 287.3 23.170492 120.379611  4.58    1774    171
 780     3.1      2800  730.2  13.3  35.2  -1.8 334   5.4 287.2 23.170451 120.379635  4.57    1779    170
 781     3.1      2803  730.0  13.2  35.2  -1.8 334   5.4 287.2 23.170409 120.379659  4.57    1784    170
 782     3.1      2806  729.7  13.2  35.3  -1.8 333   5.3 287.2 23.170366 120.379684  4.58    1789    170
 783     3.2      2809  729.4  13.2  35.4  -1.7 333   5.3 287.1 23.170322 120.379708  4.58    1794    170
 784     3.2      2813  729.1  13.2  35.5  -1.7 332   5.3 287.1 23.170277 120.379732  4.59    1800    170
 785     3.2      2816  728.9  13.1  35.6  -1.7 332   5.3 287.1 23.170231 120.379755  4.59    1805    170
 786     3.2      2819  728.6  13.1  35.5  -1.8 332   5.3 287.1 23.170187 120.379779  4.58    1810    170
 787     3.1      2822  728.3  13.1  35.5  -1.8 331   5.3 287.0 23.170143 120.379804  4.57    1815    170
 788     3.0      2825  728.1  13.1  35.4  -1.9 331   5.2 287.0 23.170101 120.379831  4.55    1821    170
 789     3.1      2828  727.8  13.0  35.4  -1.9 331   5.2 287.0 23.170060 120.379858  4.55    1825    170
 790     3.1      2831  727.5  13.0  35.5  -1.9 330   5.2 287.0 23.170020 120.379885  4.55    1830    170
 791     3.1      2835  727.2  13.0  35.5  -1.9 330   5.2 286.9 23.169983 120.379912  4.55    1835    170
 792     3.1      2838  727.0  13.0  35.5  -1.9 330   5.2 286.9 23.169948 120.379938  4.55    1839    170
 793     3.0      2841  726.7  12.9  35.6  -1.9 330   5.2 286.9 23.169914 120.379963  4.55    1843    170
 794     2.9      2844  726.5  12.9  35.7  -1.9 329   5.2 286.8 23.169880 120.379987  4.55    1847    170
 795     2.9      2846  726.2  12.9  35.7  -1.9 329   5.2 286.8 23.169845 120.380012  4.55    1852    170
 796     3.0      2849  726.0  12.8  35.8  -1.9 329   5.2 286.8 23.169808 120.380039  4.55    1856    170
 797     3.0      2852  725.7  12.8  35.9  -1.9 329   5.2 286.8 23.169770 120.380067  4.55    1861    169
 798     2.7      2855  725.4  12.8  35.9  -1.9 329   5.2 286.7 23.169733 120.380097  4.55    1866    169
 799     2.6      2858  725.2  12.7  35.9  -2.0 329   5.2 286.7 23.169695 120.380126  4.55    1870    169
 800     2.6      2860  725.0  12.7  35.9  -2.0 329   5.2 286.7 23.169658 120.380153  4.53    1875    169
 801     2.8      2863  724.8  12.7  35.8  -2.0 329   5.2 286.6 23.169620 120.380176  4.52    1879    169
 802     3.0      2866  724.5  12.7  35.8  -2.1 328   5.2 286.6 23.169580 120.380199  4.52    1884    169
 803     3.1      2869  724.2  12.7  35.8  -2.1 328   5.2 286.6 23.169538 120.380222  4.51    1889    169
 804     3.0      2872  724.0  12.6  35.7  -2.1 328   5.2 286.6 23.169495 120.380246  4.50    1894    169
 805     3.0      2875  723.7  12.6  35.7  -2.2 328   5.2 286.5 23.169451 120.380271  4.49    1899    169
 806     3.0      2878  723.5  12.6  35.7  -2.2 328   5.2 286.5 23.169407 120.380296  4.48    1905    169
 807     3.1      2881  723.2  12.6  35.8  -2.2 328   5.2 286.5 23.169363 120.380320  4.49    1910    169
 808     3.2      2885  722.9  12.5  35.9  -2.1 328   5.3 286.4 23.169321 120.380346  4.49    1915    169
 809     3.3      2888  722.6  12.5  36.0  -2.2 328   5.3 286.4 23.169281 120.380373  4.49    1920    169
 810     3.3      2891  722.3  12.5  36.0  -2.2 328   5.3 286.4 23.169242 120.380401  4.49    1925    169
 811     3.3      2895  722.1  12.4  36.0  -2.2 328   5.3 286.4 23.169204 120.380431  4.49    1930    169
 812     3.3      2898  721.8  12.4  36.0  -2.2 327   5.3 286.3 23.169167 120.380461  4.48    1934    169
 813     3.4      2901  721.5  12.4  36.1  -2.2 327   5.3 286.3 23.169129 120.380491  4.48    1939    169
 814     3.4      2905  721.2  12.3  36.2  -2.2 327   5.3 286.3 23.169089 120.380522  4.48    1944    169
 815     3.5      2908  720.9  12.3  36.2  -2.2 327   5.3 286.2 23.169048 120.380553  4.48    1949    168
 816     3.4      2912  720.6  12.3  36.3  -2.2 327   5.3 286.2 23.169006 120.380582  4.48    1954    168
 817     3.1      2915  720.3  12.2  36.3  -2.2 327   5.4 286.2 23.168965 120.380610  4.48    1959    168
 818     2.9      2918  720.1  12.2  36.4  -2.2 327   5.4 286.1 23.168924 120.380636  4.49    1964    168
 819     3.0      2921  719.8  12.2  36.6  -2.2 327   5.4 286.1 23.168883 120.380663  4.50    1969    168
 820     3.2      2924  719.5  12.1  36.7  -2.2 326   5.4 286.1 23.168841 120.380689  4.50    1974    168
 821     3.3      2927  719.3  12.1  36.7  -2.2 326   5.4 286.0 23.168798 120.380715  4.50    1979    168
 822     3.4      2931  719.0  12.1  36.7  -2.2 326   5.4 286.0 23.168755 120.380741  4.49    1985    168
 823     3.4      2934  718.6  12.0  36.8  -2.2 326   5.4 286.0 23.168713 120.380769  4.50    1990    168
 824     3.2      2937  718.4  12.0  36.9  -2.2 326   5.4 285.9 23.168673 120.380798  4.50    1995    168
 825     3.0      2940  718.1  12.0  37.0  -2.2 326   5.4 285.9 23.168634 120.380827  4.50    2000    168
 826     3.0      2943  717.9  11.9  37.0  -2.3 325   5.4 285.9 23.168597 120.380856  4.49    2004    168
 827     3.0      2946  717.6  11.9  37.0  -2.3 325   5.4 285.8 23.168561 120.380886  4.49    2009    168
 828     3.0      2949  717.3  11.9  37.0  -2.3 325   5.4 285.8 23.168524 120.380917  4.49    2013    168
 829     2.9      2952  717.1  11.9  37.1  -2.3 325   5.4 285.8 23.168485 120.380949  4.48    2018    168
 830     2.9      2955  716.9  11.8  37.1  -2.3 325   5.5 285.8 23.168444 120.380982  4.48    2024    168
 831     3.0      2958  716.6  11.8  37.2  -2.3 325   5.5 285.7 23.168401 120.381016  4.48    2029    168
 832     3.1      2961  716.3  11.8  37.2  -2.3 325   5.5 285.7 23.168356 120.381050  4.48    2035    168
 833     3.3      2964  716.1  11.7  37.3  -2.3 324   5.5 285.7 23.168310 120.381086  4.48    2040    167
 834     3.5      2968  715.8  11.7  37.3  -2.3 324   5.5 285.6 23.168267 120.381121  4.48    2046    167
 835     3.6      2972  715.4  11.7  37.4  -2.3 324   5.5 285.6 23.168225 120.381154  4.48    2051    167
 836     3.5      2975  715.1  11.6  37.4  -2.4 324   5.5 285.6 23.168186 120.381185  4.47    2056    167
 837     3.4      2978  714.9  11.6  37.3  -2.4 324   5.5 285.5 23.168148 120.381216  4.46    2061    167
 838     3.3      2982  714.6  11.6  37.2  -2.5 324   5.5 285.5 23.168110 120.381244  4.44    2066    167
 839     3.3      2985  714.3  11.6  37.2  -2.5 324   5.5 285.5 23.168073 120.381272  4.44    2070    167
 840     3.3      2988  714.0  11.5  37.3  -2.5 324   5.5 285.5 23.168037 120.381299  4.44    2075    167
 841     3.3      2992  713.7  11.5  37.4  -2.5 323   5.5 285.4 23.168000 120.381325  4.44    2079    167
 842     3.3      2995  713.4  11.5  37.5  -2.5 323   5.5 285.4 23.167963 120.381350  4.44    2084    167
 843     3.3      2998  713.2  11.4  37.5  -2.5 323   5.5 285.4 23.167924 120.381376  4.44    2089    167
 844     3.3      3001  712.9  11.4  37.6  -2.5 323   5.5 285.3 23.167885 120.381406  4.45    2094    167
 845     3.1      3005  712.6  11.4  37.7  -2.5 323   5.5 285.3 23.167846 120.381439  4.45    2099    167
 846     2.9      3007  712.4  11.4  37.7  -2.5 323   5.5 285.3 23.167806 120.381476  4.44    2104    167
 847     2.8      3010  712.1  11.3  37.8  -2.5 323   5.5 285.2 23.167765 120.381515  4.44    2109    167
 848     2.8      3013  711.9  11.3  37.8  -2.6 323   5.5 285.2 23.167723 120.381556  4.44    2115    167
 849     2.9      3016  711.7  11.3  37.9  -2.6 323   5.5 285.2 23.167681 120.381595  4.44    2120    166
 850     3.1      3019  711.4  11.2  37.9  -2.6 322   5.5 285.2 23.167637 120.381633  4.44    2126    166
 851     3.4      3022  711.1  11.2  38.0  -2.6 322   5.5 285.1 23.167595 120.381667  4.44    2131    166
