Sonde serial number                          	R2030461
Balloon release date and time                	2021-04-03T12:00:03
Sonde type                                   	RS41-SG

   n AscRate HeightMSL      P  Temp    RH  Dewp Dir Speed  VirT       Lat        Lon  MixR CompRng CompAz
7397     4.4     25394   23.5 -53.6   1.0 -86.5  58   9.1 219.6 22.765635 120.350025  0.01   46853    183
7398     4.5     25399   23.5 -53.6   1.0 -86.5  58   9.1 219.6 22.765587 120.349949  0.01   46859    183
7399     4.6     25403   23.4 -53.6   1.0 -86.5  58   9.1 219.5 22.765544 120.349871  0.01   46864    183
7400     4.6     25408   23.4 -53.6   1.0 -86.5  58   9.1 219.5 22.765504 120.349788  0.01   46869    183
7401     4.7     25413   23.4 -53.7   1.0 -86.5  58   9.2 219.5 22.765466 120.349704  0.01   46874    183
7402     4.7     25417   23.4 -53.7   1.0 -86.5  58   9.2 219.5 22.765428 120.349622  0.01   46878    183
7403     4.6     25422   23.4 -53.7   1.0 -86.5  58   9.1 219.4 22.765388 120.349546  0.01   46883    183
7404     4.5     25426   23.4 -53.7   1.0 -86.5  59   9.1 219.4 22.765346 120.349476  0.01   46888    183
7405     4.4     25431   23.3 -53.7   1.0 -86.5  59   9.1 219.4 22.765299 120.349410  0.01   46894    183
7406     4.1     25435   23.3 -53.7   1.0 -86.5  59   9.1 219.4 22.765249 120.349342  0.01   46900    183
7407     3.8     25439   23.3 -53.7   1.0 -86.5  60   9.1 219.4 22.765200 120.349271  0.01   46906    183
7408     3.5     25442   23.3 -53.7   1.0 -86.4  60   9.1 219.5 22.765151 120.349198  0.01   46912    183
7409     3.4     25446   23.3 -53.7   1.0 -86.4  60   9.1 219.5 22.765105 120.349126  0.01   46918    183
7410     3.5     25449   23.3 -53.7   1.0 -86.4  61   9.1 219.5 22.765059 120.349058  0.01   46923    183
7411     3.8     25453   23.3 -53.6   1.0 -86.4  61   9.0 219.5 22.765014 120.348995  0.01   46929    184
7412     4.2     25457   23.2 -53.7   1.0 -86.4  62   9.0 219.5 22.764968 120.348934  0.01   46934    184
7413     4.4     25461   23.2 -53.7   1.0 -86.4  62   9.0 219.5 22.764923 120.348870  0.01   46939    184
7414     4.4     25466   23.2 -53.7   1.0 -86.4  63   9.0 219.5 22.764878 120.348800  0.01   46945    184
7415     4.4     25470   23.2 -53.6   1.0 -86.4  64   9.0 219.5 22.764832 120.348724  0.01   46951    184
7416     4.4     25475   23.2 -53.6   1.0 -86.5  64   9.0 219.5 22.764787 120.348641  0.01   46956    184
7417     4.3     25479   23.2 -53.6   1.0 -86.5  65   8.9 219.5 22.764743 120.348554  0.01   46962    184
7418     4.2     25483   23.2 -53.6   1.0 -86.5  66   8.9 219.5 22.764704 120.348465  0.01   46966    184
7419     4.1     25487   23.1 -53.6   1.0 -86.5  66   8.9 219.5 22.764670 120.348377  0.01   46971    184
7420     4.0     25491   23.1 -53.6   1.0 -86.5  67   8.9 219.6 22.764641 120.348287  0.01   46975    184
7421     3.9     25495   23.1 -53.5   1.0 -86.4  68   8.9 219.6 22.764618 120.348197  0.01   46978    184
7422     3.9     25499   23.1 -53.5   1.0 -86.4  69   8.8 219.7 22.764598 120.348107  0.01   46981    184
7423     4.1     25503   23.1 -53.5   1.0 -86.4  69   8.8 219.7 22.764580 120.348020  0.01   46983    184
7424     4.3     25507   23.1 -53.4   1.0 -86.4  70   8.8 219.7 22.764566 120.347937  0.01   46985    184
7425     4.4     25512   23.1 -53.4   1.0 -86.4  71   8.8 219.7 22.764554 120.347859  0.01   46987    184
7426     4.2     25516   23.0 -53.4   1.0 -86.4  71   8.8 219.8 22.764542 120.347784  0.01   46989    184
7427     3.8     25520   23.0 -53.4   1.0 -86.4  72   8.7 219.8 22.764528 120.347710  0.01   46991    184
7428     3.6     25523   23.0 -53.3   1.0 -86.4  72   8.7 219.8 22.764509 120.347631  0.01   46994    184
7429     3.6     25527   23.0 -53.3   0.9 -86.4  72   8.7 219.8 22.764486 120.347546  0.01   46997    184
7430     4.0     25531   23.0 -53.3   0.9 -86.4  73   8.7 219.8 22.764460 120.347457  0.01   47000    184
7431     4.3     25535   23.0 -53.3   0.9 -86.4  73   8.7 219.9 22.764433 120.347368  0.01   47004    184
7432     4.4     25540   23.0 -53.2   0.9 -86.4  73   8.6 219.9 22.764408 120.347282  0.01   47007    184
7433     4.2     25544   22.9 -53.2   0.9 -86.4  73   8.6 220.0 22.764386 120.347197  0.01   47010    184
7434     3.9     25548   22.9 -53.2   0.9 -86.3  73   8.6 220.0 22.764370 120.347112  0.01   47013    184
7435     3.9     25552   22.9 -53.1   0.9 -86.3  73   8.6 220.0 22.764359 120.347024  0.01   47015    184
7436     4.1     25556   22.9 -53.1   0.9 -86.3  73   8.5 220.0 22.764352 120.346937  0.01   47016    184
7437     4.3     25560   22.9 -53.1   0.9 -86.3  73   8.5 220.0 22.764347 120.346854  0.01   47017    184
7438     4.5     25565   22.9 -53.1   0.9 -86.3  73   8.5 220.0 22.764343 120.346777  0.01   47018    184
7439     4.5     25569   22.8 -53.2   0.9 -86.3  73   8.5 220.0 22.764337 120.346707  0.01   47019    184
7440     4.3     25573   22.8 -53.2   0.9 -86.3  72   8.5 220.0 22.764326 120.346643  0.01   47021    184
7441     4.0     25577   22.8 -53.2   0.9 -86.3  72   8.5 220.0 22.764307 120.346581  0.01   47024    184
7442     3.8     25581   22.8 -53.2   0.9 -86.3  71   8.5 220.0 22.764277 120.346516  0.01   47027    184
7443     3.7     25585   22.8 -53.2   0.9 -86.3  71   8.5 220.0 22.764239 120.346446  0.01   47032    184
7444     3.6     25588   22.8 -53.2   0.9 -86.3  70   8.5 220.0 22.764195 120.346370  0.01   47038    184
7445     3.7     25592   22.8 -53.2   0.9 -86.3  70   8.5 220.0 22.764151 120.346290  0.01   47043    184
7446     4.0     25596   22.8 -53.1   0.9 -86.3  69   8.6 220.0 22.764109 120.346210  0.01   47048    184
7447     4.4     25600   22.7 -53.1   0.9 -86.3  68   8.6 220.0 22.764072 120.346130  0.01   47053    184
7448     4.5     25605   22.7 -53.1   0.9 -86.3  68   8.6 220.1 22.764042 120.346052  0.01   47057    184
7449     4.4     25609   22.7 -53.1   0.9 -86.2  67   8.7 220.1 22.764018 120.345974  0.01   47060    184
7450     4.2     25614   22.7 -53.1   0.9 -86.2  66   8.7 220.1 22.763998 120.345895  0.01   47063    184
7451     3.8     25617   22.7 -53.0   0.9 -86.2  65   8.8 220.1 22.763982 120.345815  0.01   47065    184
7452     3.5     25621   22.7 -53.0   0.9 -86.2  65   8.8 220.1 22.763969 120.345736  0.01   47067    184
7453     3.7     25625   22.7 -53.1   0.9 -86.2  64   8.9 220.1 22.763955 120.345658  0.01   47069    184
7454     4.1     25629   22.6 -53.1   0.9 -86.2  63   9.0 220.1 22.763938 120.345581  0.01   47072    184
7455     4.6     25633   22.6 -53.1   0.9 -86.3  62   9.0 220.1 22.763916 120.345507  0.01   47075    184
7456     4.8     25638   22.6 -53.1   0.9 -86.3  62   9.1 220.1 22.763886 120.345432  0.01   47079    184
7457     4.5     25643   22.6 -53.1   0.9 -86.3  61   9.2 220.1 22.763847 120.345356  0.01   47084    184
7458     4.1     25647   22.6 -53.1   0.9 -86.3  60   9.3 220.1 22.763798 120.345275  0.01   47090    184
7459     3.9     25651   22.6 -53.1   0.9 -86.3  60   9.4 220.1 22.763741 120.345192  0.01   47097    184
7460     4.0     25655   22.5 -53.1   0.9 -86.3  59   9.5 220.1 22.763680 120.345110  0.01   47104    184
7461     4.2     25659   22.5 -53.1   0.9 -86.3  58   9.6 220.1 22.763616 120.345030  0.01   47112    184
7462     4.4     25663   22.5 -53.1   0.9 -86.3  58   9.7 220.1 22.763553 120.344951  0.01   47119    184
7463     4.5     25668   22.5 -53.1   0.9 -86.3  57   9.8 220.1 22.763490 120.344873  0.01   47127    184
7464     4.5     25672   22.5 -53.0   0.9 -86.3  57   9.9 220.1 22.763430 120.344796  0.01   47134    184
7465     4.4     25677   22.5 -53.0   0.9 -86.3  56  10.0 220.2 22.763374 120.344719  0.01   47141    184
7466     4.2     25681   22.5 -53.0   0.9 -86.4  56  10.0 220.2 22.763324 120.344643  0.01   47147    184
7467     4.1     25685   22.4 -52.9   0.9 -86.4  56  10.1 220.2 22.763281 120.344568  0.01   47152    184
7468     4.0     25689   22.4 -52.9   0.9 -86.4  55  10.2 220.3 22.763243 120.344491  0.01   47157    184
7469     4.2     25693   22.4 -52.9   0.9 -86.4  55  10.3 220.3 22.763205 120.344412  0.01   47162    184
7470     4.5     25698   22.4 -52.8   0.9 -86.4  55  10.4 220.4 22.763160 120.344330  0.01   47168    184
7471     4.5     25702   22.4 -52.7   0.9 -86.3  55  10.4 220.4 22.763107 120.344245  0.01   47174    184
7472     4.4     25707   22.4 -52.7   0.9 -86.3  55  10.5 220.5 22.763046 120.344159  0.01   47182    184
7473     4.3     25711   22.4 -52.5   0.9 -86.3  55  10.6 220.6 22.762978 120.344073  0.01   47190    184
7474     4.4     25715   22.3 -52.4   0.9 -86.2  55  10.6 220.7 22.762907 120.343989  0.01   47198    184
7475     4.4     25720   22.3 -52.3   0.9 -86.2  55  10.7 220.8 22.762833 120.343906  0.01   47207    184
7476     4.3     25724   22.3 -52.2   0.9 -86.1  55  10.7 220.9 22.762759 120.343823  0.01   47216    184
7477     4.2     25728   22.3 -52.2   0.9 -86.1  55  10.7 221.0 22.762686 120.343738  0.01   47225    184
7478     4.1     25732   22.3 -52.1   0.9 -86.1  55  10.7 221.0 22.762614 120.343650  0.01   47234    184
7479     4.0     25736   22.3 -52.1   0.9 -86.1  56  10.8 221.1 22.762545 120.343560  0.01   47242    184
7480     4.0     25740   22.2 -52.0   0.9 -86.1  56  10.8 221.1 22.762482 120.343469  0.01   47250    184
7481     4.0     25744   22.2 -52.0   0.9 -86.1  56  10.8 221.1 22.762428 120.343380  0.01   47256    184
7482     4.1     25748   22.2 -52.0   0.9 -86.1  57  10.8 221.2 22.762382 120.343292  0.01   47262    184
7483     4.2     25753   22.2 -52.0   0.9 -86.1  57  10.8 221.2 22.762341 120.343206  0.01   47267    184
7484     4.3     25757   22.2 -52.0   0.8 -86.1  58  10.8 221.2 22.762301 120.343120  0.01   47272    184
7485     4.1     25761   22.2 -51.9   0.8 -86.1  58  10.8 221.2 22.762258 120.343032  0.01   47278    184
7486     3.7     25765   22.2 -51.9   0.8 -86.1  59  10.7 221.2 22.762209 120.342940  0.01   47284    184
7487     3.4     25768   22.2 -51.9   0.8 -86.1  59  10.7 221.3 22.762153 120.342846  0.01   47291    184
7488     3.5     25772   22.1 -51.9   0.8 -86.2  60  10.7 221.3 22.762092 120.342752  0.01   47298    184
7489     3.8     25775   22.1 -51.9   0.8 -86.2  60  10.7 221.3 22.762028 120.342661  0.01   47306    184
7490     4.1     25779   22.1 -51.9   0.8 -86.2  61  10.7 221.3 22.761967 120.342574  0.01   47314    184
7491     4.2     25784   22.1 -51.8   0.8 -86.2  61  10.6 221.3 22.761911 120.342489  0.01   47321    184
7492     4.1     25788   22.1 -51.8   0.8 -86.2  62  10.6 221.3 22.761862 120.342404  0.01   47327    184
7493     4.0     25792   22.1 -51.8   0.8 -86.2  62  10.6 221.4 22.761820 120.342316  0.01   47332    184
7494     4.0     25796   22.1 -51.7   0.8 -86.1  63  10.6 221.5 22.761783 120.342223  0.01   47337    184
7495     4.3     25800   22.0 -51.6   0.8 -86.1  63  10.6 221.6 22.761752 120.342125  0.01   47341    184
7496     4.5     25805   22.0 -51.5   0.8 -86.0  64  10.6 221.7 22.761726 120.342024  0.01   47345    184
7497     4.5     25809   22.0 -51.4   0.8 -86.0  64  10.6 221.8 22.761706 120.341924  0.01   47348    184
7498     4.2     25813   22.0 -51.3   0.8 -85.9  65  10.6 221.9 22.761690 120.341827  0.01   47350    184
7499     3.9     25817   22.0 -51.2   0.8 -85.9  65  10.6 222.0 22.761673 120.341734  0.01   47353    184
7500     3.9     25821   22.0 -51.1   0.8 -85.9  65  10.6 222.0 22.761651 120.341644  0.01   47356    184
7501     4.0     25825   22.0 -51.1   0.8 -85.9  66  10.6 222.1 22.761621 120.341557  0.01   47360    184
7502     4.1     25829   21.9 -51.1   0.8 -85.9  66  10.6 222.1 22.761582 120.341469  0.01   47365    184
7503     4.2     25833   21.9 -51.1   0.8 -85.9  66  10.6 222.1 22.761536 120.341382  0.01   47371    184
7504     4.2     25838   21.9 -51.0   0.8 -85.9  67  10.6 222.1 22.761487 120.341293  0.01   47377    184
7505     4.3     25842   21.9 -51.0   0.8 -85.9  67  10.6 222.2 22.761439 120.341205  0.01   47383    184
7506     4.4     25846   21.9 -50.9   0.8 -85.9  67  10.6 222.2 22.761392 120.341116  0.01   47389    184
7507     4.6     25851   21.9 -50.9   0.8 -85.9  67  10.7 222.3 22.761348 120.341025  0.01   47395    184
7508     4.7     25856   21.9 -50.8   0.8 -85.8  67  10.7 222.3 22.761306 120.340932  0.01   47400    184
7509     4.6     25860   21.8 -50.7   0.8 -85.8  67  10.7 222.4 22.761264 120.340835  0.01   47406    184
7510     4.2     25864   21.8 -50.6   0.8 -85.8  67  10.7 222.5 22.761224 120.340736  0.01   47411    184
7511     3.9     25868   21.8 -50.5   0.8 -85.7  67  10.7 222.6 22.761187 120.340633  0.01   47416    185
7512     3.7     25872   21.8 -50.4   0.8 -85.6  67  10.7 222.7 22.761154 120.340528  0.01   47421    185
7513     3.8     25876   21.8 -50.3   0.8 -85.5  67  10.7 222.8 22.761123 120.340422  0.01   47425    185
7514     4.0     25880   21.8 -50.3   0.8 -85.5  66  10.7 222.9 22.761092 120.340316  0.01   47429    185
7515     4.1     25884   21.8 -50.2   0.8 -85.5  66  10.7 223.0 22.761060 120.340209  0.01   47434    185
7516     4.1     25888   21.7 -50.2   0.8 -85.4  66  10.7 223.0 22.761026 120.340102  0.01   47438    185
7517     4.2     25892   21.7 -50.2   0.8 -85.4  66  10.7 223.0 22.760990 120.339996  0.01   47443    185
7518     4.4     25896   21.7 -50.2   0.8 -85.4  65  10.7 223.0 22.760956 120.339891  0.01   47448    185
7519     4.5     25901   21.7 -50.2   0.8 -85.4  65  10.7 223.0 22.760923 120.339790  0.01   47453    185
7520     4.5     25905   21.7 -50.1   0.8 -85.4  65  10.7 223.0 22.760892 120.339692  0.01   47457    185
7521     4.5     25910   21.7 -50.1   0.8 -85.4  64  10.7 223.0 22.760860 120.339600  0.01   47461    185
7522     4.3     25914   21.7 -50.1   0.8 -85.4  64  10.7 223.0 22.760824 120.339512  0.01   47466    185
7523     4.1     25918   21.6 -50.1   0.8 -85.4  64  10.7 223.0 22.760781 120.339427  0.01   47471    185
7524     3.9     25922   21.6 -50.1   0.8 -85.4  63  10.7 223.0 22.760733 120.339344  0.01   47477    185
7525     3.9     25926   21.6 -50.2   0.8 -85.4  63  10.7 223.0 22.760684 120.339261  0.01   47484    185
7526     4.1     25930   21.6 -50.2   0.8 -85.4  63  10.7 223.0 22.760637 120.339178  0.01   47490    185
7527     4.5     25935   21.6 -50.2   0.8 -85.3  63  10.7 223.0 22.760592 120.339092  0.01   47495    185
7528     4.6     25939   21.6 -50.2   0.8 -85.3  63  10.6 223.0 22.760548 120.339005  0.01   47501    185
7529     4.4     25944   21.6 -50.1   0.8 -85.3  62  10.6 223.0 22.760504 120.338916  0.01   47507    185
7530     4.1     25948   21.5 -50.1   0.8 -85.3  62  10.6 223.0 22.760456 120.338824  0.01   47513    185
7531     3.9     25952   21.5 -50.1   0.8 -85.3  62  10.6 223.1 22.760403 120.338732  0.01   47519    185
7532     3.8     25956   21.5 -50.1   0.8 -85.3  62  10.6 223.1 22.760344 120.338640  0.01   47527    185
7533     4.1     25960   21.5 -50.1   0.8 -85.2  62  10.6 223.1 22.760282 120.338549  0.01   47534    185
7534     4.4     25964   21.5 -50.0   0.8 -85.2  62  10.6 223.1 22.760219 120.338461  0.01   47542    185
7535     4.5     25969   21.5 -50.0   0.8 -85.2  63  10.5 223.1 22.760159 120.338376  0.01   47550    185
7536     4.4     25973   21.5 -50.0   0.8 -85.2  63  10.5 223.1 22.760102 120.338292  0.01   47557    185
7537     4.1     25977   21.5 -50.0   0.8 -85.2  63  10.5 223.2 22.760047 120.338209  0.01   47563    185
7538     3.8     25981   21.4 -49.9   0.8 -85.2  63  10.5 223.2 22.759995 120.338124  0.01   47570    185
7539     3.6     25985   21.4 -49.9   0.8 -85.2  64  10.4 223.3 22.759945 120.338039  0.01   47576    185
7540     3.7     25988   21.4 -49.9   0.8 -85.1  64  10.4 223.3 22.759898 120.337952  0.01   47582    185
7541     4.0     25992   21.4 -49.8   0.8 -85.1  65  10.4 223.3 22.759858 120.337862  0.01   47588    185
7542     4.4     25997   21.4 -49.8   0.8 -85.1  65  10.4 223.3 22.759825 120.337769  0.01   47592    185
7543     4.6     26001   21.4 -49.8   0.8 -85.1  66  10.3 223.3 22.759798 120.337675  0.01   47596    185
7544     4.4     26006   21.4 -49.8   0.8 -85.1  66  10.3 223.4 22.759775 120.337580  0.01   47599    185
7545     4.3     26010   21.3 -49.7   0.8 -85.1  67  10.3 223.5 22.759751 120.337485  0.02   47603    185
7546     4.2     26014   21.3 -49.6   0.8 -85.0  67  10.2 223.6 22.759723 120.337388  0.02   47607    185
7547     4.3     26019   21.3 -49.5   0.8 -85.0  68  10.2 223.7 22.759688 120.337290  0.02   47612    185
7548     4.5     26023   21.3 -49.4   0.8 -84.9  69  10.1 223.7 22.759649 120.337191  0.02   47617    185
7549     4.4     26027   21.3 -49.3   0.8 -84.9  69  10.1 223.8 22.759610 120.337093  0.02   47622    185
7550     4.3     26032   21.3 -49.3   0.8 -84.8  70  10.0 223.9 22.759573 120.336997  0.02   47627    185
7551     4.3     26036   21.3 -49.2   0.8 -84.8  71  10.0 223.9 22.759540 120.336902  0.02   47632    185
7552     4.3     26040   21.2 -49.2   0.8 -84.8  71   9.9 223.9 22.759511 120.336807  0.02   47636    185
7553     4.2     26045   21.2 -49.2   0.8 -84.8  72   9.9 224.0 22.759484 120.336711  0.02   47640    185
7554     4.1     26049   21.2 -49.2   0.8 -84.8  72   9.9 224.0 22.759457 120.336617  0.02   47643    185
7555     4.0     26053   21.2 -49.2   0.8 -84.8  73   9.8 224.0 22.759430 120.336523  0.02   47647    185
7556     4.0     26057   21.2 -49.1   0.8 -84.8  74   9.8 224.0 22.759405 120.336432  0.02   47651    185
7557     4.1     26061   21.2 -49.1   0.8 -84.7  74   9.7 224.0 22.759384 120.336344  0.02   47654    185
7558     4.2     26065   21.2 -49.1   0.8 -84.7  75   9.7 224.0 22.759367 120.336258  0.02   47657    185
7559     4.4     26069   21.2 -49.1   0.8 -84.7  75   9.6 224.0 22.759354 120.336174  0.02   47659    185
7560     4.7     26074   21.1 -49.1   0.8 -84.7  76   9.6 224.0 22.759341 120.336091  0.02   47661    185
7561     5.0     26079   21.1 -49.1   0.8 -84.7  76   9.5 224.0 22.759324 120.336006  0.02   47664    185
7562     5.0     26084   21.1 -49.1   0.8 -84.7  76   9.5 224.0 22.759302 120.335918  0.02   47667    185
7563     4.8     26089   21.1 -49.2   0.8 -84.7  77   9.4 224.0 22.759278 120.335827  0.02   47671    185
7564     4.5     26093   21.1 -49.2   0.8 -84.7  77   9.4 224.0 22.759252 120.335733  0.02   47674    185
7565     4.2     26097   21.1 -49.2   0.8 -84.7  77   9.4 224.0 22.759228 120.335638  0.02   47678    185
7566     4.1     26102   21.1 -49.2   0.8 -84.7  77   9.3 223.9 22.759210 120.335544  0.02   47681    185
7567     4.0     26106   21.0 -49.2   0.8 -84.7  77   9.3 223.9 22.759198 120.335453  0.02   47683    185
7568     4.0     26110   21.0 -49.2   0.8 -84.7  77   9.3 223.9 22.759190 120.335364  0.02   47685    185
7569     4.1     26114   21.0 -49.2   0.8 -84.7  77   9.2 223.9 22.759185 120.335278  0.02   47686    185
7570     4.2     26118   21.0 -49.2   0.8 -84.8  77   9.2 223.9 22.759181 120.335194  0.02   47687    185
7571     4.2     26122   21.0 -49.3   0.8 -84.8  77   9.2 223.9 22.759178 120.335112  0.02   47689    185
7572     4.3     26126   21.0 -49.3   0.8 -84.8  77   9.2 223.9 22.759177 120.335033  0.02   47689    185
7573     4.3     26131   21.0 -49.3   0.8 -84.8  77   9.2 223.9 22.759177 120.334955  0.02   47690    185
7574     4.5     26135   20.9 -49.3   0.8 -84.8  76   9.2 223.9 22.759174 120.334877  0.02   47691    185
7575     4.6     26140   20.9 -49.3   0.8 -84.8  76   9.2 223.9 22.759166 120.334799  0.02   47693    185
7576     4.7     26144   20.9 -49.2   0.8 -84.8  76   9.2 223.9 22.759148 120.334718  0.02   47696    185
7577     4.4     26149   20.9 -49.2   0.8 -84.7  75   9.2 224.0 22.759121 120.334632  0.02   47699    185
7578     4.1     26153   20.9 -49.1   0.8 -84.7  75   9.2 224.1 22.759087 120.334543  0.02   47704    185
7579     3.8     26157   20.9 -49.0   0.8 -84.6  74   9.2 224.2 22.759050 120.334452  0.02   47709    185
7580     3.9     26161   20.9 -48.9   0.8 -84.6  74   9.2 224.3 22.759013 120.334360  0.02   47714    185
7581     4.1     26165   20.8 -48.8   0.8 -84.6  73   9.2 224.3 22.758980 120.334269  0.02   47719    185
7582     4.3     26169   20.8 -48.7   0.8 -84.5  73   9.2 224.4 22.758949 120.334176  0.02   47723    185
7583     4.6     26174   20.8 -48.7   0.8 -84.5  72   9.2 224.5 22.758922 120.334082  0.02   47727    185
7584     4.9     26179   20.8 -48.6   0.8 -84.4  72   9.2 224.5 22.758896 120.333986  0.02   47731    185
7585     4.9     26183   20.8 -48.6   0.8 -84.4  71   9.3 224.6 22.758871 120.333892  0.02   47734    185
7586     4.8     26188   20.8 -48.5   0.8 -84.4  70   9.3 224.6 22.758848 120.333801  0.02   47738    185
7587     4.7     26193   20.8 -48.5   0.8 -84.4  70   9.3 224.6 22.758827 120.333719  0.02   47741    185
7588     4.6     26198   20.7 -48.5   0.8 -84.4  69   9.3 224.7 22.758809 120.333645  0.02   47744    185
7589     4.4     26202   20.7 -48.5   0.8 -84.4  69   9.3 224.7 22.758789 120.333577  0.02   47747    185
7590     4.3     26206   20.7 -48.5   0.8 -84.4  68   9.4 224.7 22.758765 120.333510  0.02   47750    185
7591     4.2     26210   20.7 -48.5   0.8 -84.4  67   9.4 224.7 22.758735 120.333441  0.02   47754    185
7592     4.1     26215   20.7 -48.5   0.8 -84.4  67   9.4 224.6 22.758698 120.333367  0.02   47759    185
7593     4.0     26219   20.7 -48.5   0.8 -84.4  66   9.4 224.6 22.758655 120.333288  0.02   47764    185
7594     3.9     26222   20.7 -48.5   0.8 -84.4  66   9.4 224.6 22.758609 120.333203  0.02   47770    185
7595     4.0     26226   20.7 -48.6   0.8 -84.4  65   9.5 224.6 22.758563 120.333115  0.02   47776    185
7596     4.1     26231   20.6 -48.6   0.8 -84.4  64   9.5 224.6 22.758519 120.333023  0.02   47782    185
7597     4.4     26235   20.6 -48.6   0.8 -84.3  64   9.5 224.6 22.758476 120.332928  0.02   47788    185
7598     4.7     26240   20.6 -48.6   0.8 -84.3  63   9.5 224.5 22.758435 120.332830  0.02   47793    185
7599     5.0     26245   20.6 -48.6   0.8 -84.3  63   9.6 224.5 22.758395 120.332730  0.02   47799    185
7600     5.0     26250   20.6 -48.7   0.8 -84.3  62   9.6 224.5 22.758357 120.332633  0.02   47804    185
7601     4.7     26254   20.6 -48.7   0.8 -84.3  61   9.6 224.5 22.758322 120.332541  0.02   47809    185
7602     4.2     26258   20.6 -48.7   0.8 -84.3  61   9.6 224.5 22.758290 120.332458  0.02   47813    185
7603     3.8     26262   20.5 -48.7   0.8 -84.3  60   9.7 224.5 22.758260 120.332382  0.02   47817    185
7604     3.7     26266   20.5 -48.7   0.8 -84.3  59   9.7 224.4 22.758229 120.332311  0.02   47821    186
7605     3.8     26270   20.5 -48.7   0.8 -84.3  59   9.7 224.4 22.758193 120.332242  0.02   47826    186
7606     4.1     26274   20.5 -48.8   0.8 -84.3  58   9.8 224.4 22.758151 120.332173  0.02   47832    186
7607     4.6     26278   20.5 -48.8   0.8 -84.3  58   9.8 224.4 22.758103 120.332104  0.02   47838    186
7608     5.1     26284   20.5 -48.8   0.8 -84.3  57   9.9 224.4 22.758050 120.332033  0.02   47844    186
7609     5.1     26289   20.5 -48.8   0.8 -84.3  57   9.9 224.3 22.757997 120.331961  0.02   47851    186
7610     4.8     26293   20.4 -48.8   0.8 -84.2  56  10.0 224.3 22.757943 120.331886  0.02   47858    186
7611     4.4     26298   20.4 -48.9   0.8 -84.2  55  10.0 224.3 22.757887 120.331806  0.02   47865    186
7612     4.3     26302   20.4 -48.9   0.8 -84.2  55  10.0 224.3 22.757829 120.331720  0.02   47872    186
7613     4.3     26306   20.4 -48.9   0.8 -84.2  54  10.1 224.3 22.757768 120.331630  0.02   47880    186
7614     4.2     26311   20.4 -48.9   0.8 -84.2  54  10.1 224.2 22.757706 120.331540  0.02   47887    186
7615     4.1     26315   20.4 -48.9   0.8 -84.2  53  10.2 224.2 22.757645 120.331453  0.02   47895    186
7616     4.0     26319   20.4 -48.9   0.8 -84.2  53  10.3 224.2 22.757587 120.331373  0.02   47902    186
7617     4.0     26323   20.4 -49.0   0.8 -84.2  53  10.3 224.2 22.757531 120.331298  0.02   47909    186
7618     4.2     26327   20.3 -49.0   0.8 -84.2  52  10.4 224.2 22.757476 120.331226  0.02   47916    186
7619     4.3     26331   20.3 -49.0   0.8 -84.2  52  10.4 224.2 22.757423 120.331153  0.02   47923    186
7620     4.3     26335   20.3 -49.0   0.8 -84.2  51  10.5 224.2 22.757371 120.331077  0.02   47929    186
7621     4.3     26340   20.3 -49.0   0.8 -84.2  51  10.5 224.2 22.757318 120.330998  0.02   47936    186
7622     4.3     26344   20.3 -49.0   0.8 -84.2  51  10.6 224.2 22.757262 120.330917  0.02   47943    186
7623     4.2     26348   20.3 -49.0   0.8 -84.2  51  10.6 224.1 22.757202 120.330839  0.02   47951    186
7624     4.2     26353   20.3 -49.0   0.8 -84.2  50  10.7 224.1 22.757137 120.330762  0.02   47959    186
7625     4.3     26357   20.2 -49.0   0.8 -84.2  50  10.7 224.1 22.757068 120.330686  0.02   47967    186
7626     4.5     26361   20.2 -49.1   0.8 -84.2  50  10.8 224.1 22.756994 120.330608  0.02   47976    186
7627     4.6     26366   20.2 -49.1   0.8 -84.2  50  10.8 224.1 22.756920 120.330526  0.02   47985    186
7628     4.6     26371   20.2 -49.1   0.8 -84.2  50  10.9 224.1 22.756845 120.330440  0.02   47994    186
7629     4.5     26375   20.2 -49.1   0.8 -84.2  50  10.9 224.0 22.756773 120.330354  0.02   48003    186
7630     4.4     26380   20.2 -49.1   0.8 -84.2  50  11.0 224.0 22.756704 120.330269  0.02   48012    186
7631     4.4     26384   20.2 -49.1   0.8 -84.2  50  11.0 224.0 22.756639 120.330186  0.02   48020    186
7632     4.4     26388   20.2 -49.1   0.8 -84.2  50  11.1 224.0 22.756578 120.330108  0.02   48027    186
7633     4.3     26393   20.1 -49.1   0.8 -84.2  50  11.1 224.0 22.756520 120.330031  0.02   48035    186
7634     4.1     26397   20.1 -49.1   0.8 -84.2  50  11.2 224.0 22.756464 120.329953  0.02   48042    186
7635     4.0     26401   20.1 -49.1   0.8 -84.2  50  11.2 224.0 22.756409 120.329874  0.02   48049    186
7636     3.9     26405   20.1 -49.1   0.8 -84.2  50  11.3 224.0 22.756352 120.329793  0.02   48056    186
7637     3.9     26409   20.1 -49.1   0.8 -84.2  50  11.3 224.0 22.756292 120.329711  0.02   48063    186
7638     4.1     26413   20.1 -49.1   0.8 -84.2  50  11.3 224.0 22.756228 120.329630  0.02   48071    186
7639     4.3     26417   20.1 -49.2   0.8 -84.2  50  11.4 224.0 22.756158 120.329552  0.02   48080    186
