Sonde serial number                          	R2030536
Balloon release date and time                	2021-04-02T09:21:07
Sonde type                                   	RS41-SG

   n AscRate HeightMSL      P  Temp   RH  Dewp Dir Speed  VirT       Lat        Lon  MixR CompRng CompAz
7806     3.1     18393   73.8 -79.9 17.4 -90.5 111   7.9 193.2 22.885490 120.868372  0.00   60578    123
7807     2.8     18396   73.7 -79.9 17.4 -90.6 111   8.0 193.2 22.885516 120.868294  0.00   60570    123
7808     2.6     18399   73.7 -79.9 17.4 -90.6 111   8.1 193.2 22.885545 120.868218  0.00   60562    123
7809     2.5     18401   73.7 -79.9 17.3 -90.6 112   8.2 193.2 22.885577 120.868144  0.00   60553    123
7810     2.6     18404   73.6 -79.9 17.2 -90.6 112   8.2 193.2 22.885611 120.868072  0.00   60545    123
7811     2.8     18406   73.6 -79.9 17.2 -90.6 112   8.3 193.2 22.885644 120.868001  0.00   60537    123
7812     2.8     18409   73.5 -79.9 17.1 -90.7 112   8.4 193.2 22.885677 120.867931  0.00   60529    123
7813     2.8     18412   73.5 -79.9 17.0 -90.7 113   8.4 193.3 22.885709 120.867860  0.00   60521    123
7814     2.7     18415   73.5 -79.9 16.9 -90.7 113   8.5 193.3 22.885741 120.867788  0.00   60513    123
7815     2.5     18417   73.4 -79.8 16.8 -90.7 113   8.6 193.3 22.885774 120.867712  0.00   60504    123
7816     2.4     18420   73.4 -79.7 16.6 -90.7 113   8.6 193.4 22.885807 120.867634  0.00   60496    123
7817     2.6     18422   73.4 -79.7 16.5 -90.6 114   8.7 193.5 22.885838 120.867554  0.00   60487    123
7818     2.8     18425   73.3 -79.6 16.4 -90.6 114   8.7 193.5 22.885866 120.867474  0.00   60478    123
7819     3.0     18428   73.3 -79.5 16.3 -90.6 114   8.7 193.6 22.885894 120.867392  0.00   60470    123
7820     3.1     18431   73.3 -79.5 16.2 -90.6 114   8.8 193.7 22.885921 120.867310  0.00   60461    123
7821     3.1     18434   73.2 -79.4 16.1 -90.5 114   8.8 193.8 22.885950 120.867228  0.00   60452    123
7822     2.8     18437   73.2 -79.3 16.1 -90.5 114   8.8 193.8 22.885983 120.867145  0.00   60443    123
7823     2.6     18440   73.2 -79.3 16.0 -90.5 115   8.9 193.8 22.886019 120.867060  0.00   60434    123
7824     2.6     18442   73.1 -79.3 15.9 -90.5 115   8.9 193.8 22.886055 120.866975  0.00   60424    123
7825     2.6     18445   73.1 -79.3 15.8 -90.5 115   8.9 193.9 22.886092 120.866890  0.00   60415    123
7826     2.7     18448   73.1 -79.3 15.8 -90.5 115   8.9 193.9 22.886131 120.866808  0.00   60405    123
7827     2.7     18450   73.0 -79.3 15.7 -90.5 115   8.9 193.9 22.886172 120.866727  0.00   60396    123
7828     2.6     18453   73.0 -79.2 15.7 -90.6 115   8.9 193.9 22.886215 120.866649  0.00   60387    123
7829     2.6     18455   73.0 -79.2 15.6 -90.6 115   8.9 193.9 22.886259 120.866573  0.00   60377    123
7830     2.6     18458   72.9 -79.2 15.6 -90.6 115   8.9 193.9 22.886301 120.866496  0.00   60368    123
7831     2.7     18461   72.9 -79.2 15.5 -90.6 115   8.9 194.0 22.886340 120.866420  0.00   60359    123
7832     2.8     18464   72.8 -79.2 15.5 -90.6 115   8.8 194.0 22.886376 120.866346  0.00   60351    123
7833     2.7     18466   72.8 -79.2 15.4 -90.6 115   8.8 194.0 22.886409 120.866271  0.00   60342    123
7834     2.5     18469   72.8 -79.1 15.3 -90.6 115   8.8 194.0 22.886442 120.866196  0.00   60334    123
7835     2.5     18471   72.8 -79.1 15.3 -90.6 115   8.7 194.1 22.886475 120.866120  0.00   60325    123
7836     2.6     18474   72.7 -79.0 15.2 -90.5 115   8.7 194.2 22.886507 120.866043  0.00   60317    123
7837     2.7     18476   72.7 -78.9 15.1 -90.5 115   8.6 194.3 22.886538 120.865963  0.00   60308    123
7838     2.7     18479   72.6 -78.7 15.0 -90.3 115   8.6 194.4 22.886569 120.865881  0.00   60299    123
7839     2.5     18482   72.6 -78.5 14.9 -90.2 115   8.5 194.6 22.886601 120.865798  0.00   60290    123
7840     2.4     18484   72.6 -78.4 14.9 -90.1 115   8.5 194.7 22.886634 120.865716  0.00   60281    123
7841     2.3     18486   72.6 -78.3 14.8 -90.1 115   8.4 194.8 22.886668 120.865635  0.00   60272    123
7842     2.4     18489   72.5 -78.3 14.7 -90.1 115   8.4 194.9 22.886704 120.865554  0.00   60263    123
7843     2.6     18491   72.5 -78.3 14.7 -90.1 115   8.3 194.9 22.886738 120.865476  0.00   60254    123
7844     2.9     18494   72.5 -78.3 14.6 -90.1 115   8.2 194.9 22.886770 120.865400  0.00   60246    123
7845     2.9     18497   72.4 -78.3 14.6 -90.1 115   8.1 194.9 22.886798 120.865325  0.00   60238    123
7846     2.7     18500   72.4 -78.3 14.6 -90.1 115   8.0 194.9 22.886825 120.865251  0.00   60230    123
7847     2.5     18502   72.4 -78.3 14.5 -90.1 115   8.0 194.9 22.886852 120.865179  0.00   60222    123
7848     2.5     18505   72.3 -78.3 14.5 -90.2 116   7.9 194.9 22.886880 120.865110  0.00   60214    123
7849     2.3     18507   72.3 -78.3 14.5 -90.2 116   7.8 194.9 22.886910 120.865043  0.00   60207    123
7850     2.2     18509   72.3 -78.3 14.5 -90.2 116   7.7 194.8 22.886941 120.864976  0.00   60199    123
7851     2.2     18512   72.2 -78.3 14.5 -90.2 116   7.6 194.8 22.886970 120.864911  0.00   60192    123
7852     2.4     18514   72.2 -78.3 14.5 -90.2 116   7.5 194.8 22.886997 120.864846  0.00   60184    123
7853     2.8     18517   72.2 -78.4 14.6 -90.2 116   7.4 194.8 22.887025 120.864784  0.00   60178    123
7854     3.0     18520   72.1 -78.4 14.6 -90.2 116   7.3 194.8 22.887053 120.864724  0.00   60171    123
7855     2.9     18523   72.1 -78.4 14.6 -90.2 117   7.2 194.8 22.887084 120.864664  0.00   60164    123
7856     2.8     18525   72.1 -78.4 14.6 -90.2 117   7.1 194.8 22.887116 120.864606  0.00   60157    123
7857     2.6     18528   72.0 -78.4 14.6 -90.2 117   7.0 194.8 22.887147 120.864546  0.00   60150    123
7858     2.5     18531   72.0 -78.3 14.6 -90.2 117   6.9 194.8 22.887176 120.864485  0.00   60143    123
7859     2.4     18533   72.0 -78.3 14.6 -90.1 117   6.8 194.8 22.887206 120.864422  0.00   60136    123
7860     2.4     18535   71.9 -78.3 14.6 -90.1 118   6.7 194.8 22.887237 120.864361  0.00   60128    123
7861     2.5     18538   71.9 -78.3 14.6 -90.1 118   6.6 194.8 22.887270 120.864300  0.00   60121    123
7862     2.5     18540   71.9 -78.3 14.6 -90.1 118   6.5 194.8 22.887305 120.864241  0.00   60114    123
7863     2.5     18543   71.8 -78.3 14.6 -90.2 118   6.4 194.8 22.887339 120.864182  0.00   60107    123
7864     2.5     18545   71.8 -78.3 14.6 -90.2 118   6.3 194.8 22.887370 120.864125  0.00   60100    123
7865     2.6     18548   71.8 -78.3 14.5 -90.2 118   6.1 194.8 22.887398 120.864069  0.00   60094    123
7866     2.6     18551   71.7 -78.3 14.5 -90.2 118   6.0 194.8 22.887422 120.864017  0.00   60088    123
7867     2.7     18553   71.7 -78.3 14.4 -90.2 118   5.9 194.8 22.887444 120.863970  0.00   60082    123
7868     2.7     18556   71.7 -78.3 14.4 -90.2 118   5.8 194.8 22.887468 120.863926  0.00   60077    123
7869     2.5     18558   71.6 -78.3 14.3 -90.3 118   5.7 194.8 22.887493 120.863884  0.00   60072    123
7870     2.3     18561   71.6 -78.3 14.2 -90.3 118   5.6 194.8 22.887520 120.863842  0.00   60067    123
7871     2.2     18563   71.6 -78.3 14.2 -90.3 118   5.5 194.8 22.887546 120.863798  0.00   60061    123
7872     2.3     18565   71.6 -78.3 14.1 -90.4 118   5.4 194.8 22.887570 120.863752  0.00   60056    123
7873     2.6     18568   71.5 -78.3 14.0 -90.4 118   5.3 194.9 22.887591 120.863705  0.00   60051    123
7874     2.9     18571   71.5 -78.2 13.9 -90.4 118   5.2 194.9 22.887610 120.863661  0.00   60046    123
7875     3.0     18574   71.4 -78.2 13.8 -90.4 117   5.1 194.9 22.887628 120.863620  0.00   60041    123
7876     2.7     18577   71.4 -78.2 13.7 -90.4 117   5.0 195.0 22.887647 120.863583  0.00   60037    123
7877     2.3     18579   71.4 -78.2 13.6 -90.4 117   4.9 195.0 22.887668 120.863545  0.00   60032    123
7878     2.1     18581   71.4 -78.2 13.5 -90.5 116   4.8 195.0 22.887690 120.863506  0.00   60028    123
7879     2.1     18583   71.3 -78.2 13.4 -90.5 116   4.7 195.0 22.887712 120.863465  0.00   60023    123
7880     2.3     18585   71.3 -78.2 13.3 -90.6 115   4.6 195.0 22.887733 120.863425  0.00   60018    123
7881     2.5     18588   71.3 -78.2 13.2 -90.6 115   4.5 195.0 22.887754 120.863387  0.00   60014    123
7882     2.8     18591   71.2 -78.2 13.1 -90.6 114   4.5 195.0 22.887773 120.863353  0.00   60010    123
7883     2.8     18593   71.2 -78.1 13.0 -90.7 113   4.4 195.0 22.887791 120.863322  0.00   60006    123
7884     2.6     18596   71.2 -78.1 12.9 -90.7 112   4.3 195.1 22.887808 120.863288  0.00   60002    123
7885     2.5     18599   71.1 -78.0 12.8 -90.6 112   4.2 195.1 22.887823 120.863250  0.00   59998    123
7886     2.6     18601   71.1 -77.9 12.7 -90.6 111   4.2 195.2 22.887834 120.863208  0.00   59994    123
7887     2.7     18604   71.1 -77.8 12.6 -90.6 110   4.1 195.3 22.887844 120.863166  0.00   59989    123
7888     2.7     18607   71.0 -77.7 12.5 -90.5 109   4.0 195.4 22.887853 120.863124  0.00   59985    123
7889     2.7     18609   71.0 -77.6 12.4 -90.5 108   4.0 195.5 22.887862 120.863083  0.00   59981    123
7890     2.7     18612   71.0 -77.5 12.3 -90.4 107   3.9 195.7 22.887871 120.863043  0.00   59977    123
7891     2.6     18615   70.9 -77.3 12.2 -90.3 106   3.8 195.8 22.887878 120.863004  0.00   59973    123
7892     2.6     18617   70.9 -77.2 12.1 -90.3 105   3.8 195.9 22.887883 120.862965  0.00   59970    123
7893     2.5     18620   70.9 -77.1 12.0 -90.2 104   3.7 196.1 22.887888 120.862927  0.00   59966    123
7894     2.5     18622   70.8 -77.0 12.0 -90.1 103   3.7 196.2 22.887895 120.862891  0.00   59963    123
7895     2.4     18625   70.8 -76.9 11.9 -90.1 101   3.6 196.2 22.887904 120.862857  0.00   59959    123
7896     2.3     18627   70.8 -76.9 11.9 -90.1 100   3.6 196.2 22.887915 120.862827  0.00   59956    123
7897     2.2     18629   70.8 -76.9 11.9 -90.1  99   3.6 196.2 22.887924 120.862798  0.00   59953    123
7898     2.3     18632   70.7 -76.9 11.8 -90.1  98   3.5 196.2 22.887930 120.862769  0.00   59950    123
7899     2.6     18634   70.7 -76.9 11.8 -90.1  96   3.5 196.3 22.887934 120.862740  0.00   59948    123
7900     2.8     18637   70.7 -76.8 11.8 -90.1  95   3.5 196.3 22.887935 120.862710  0.00   59945    123
7901     2.9     18640   70.6 -76.8 11.7 -90.1  94   3.4 196.3 22.887936 120.862680  0.00   59942    123
7902     2.8     18643   70.6 -76.8 11.7 -90.1  92   3.4 196.4 22.887936 120.862650  0.00   59940    123
7903     2.6     18645   70.6 -76.7 11.7 -90.1  91   3.4 196.4 22.887937 120.862620  0.00   59937    123
7904     2.5     18648   70.5 -76.7 11.6 -90.0  90   3.4 196.5 22.887936 120.862587  0.00   59934    123
7905     2.5     18650   70.5 -76.6 11.6 -90.0  89   3.4 196.5 22.887934 120.862549  0.00   59931    123
7906     2.6     18653   70.5 -76.6 11.6 -90.0  87   3.4 196.6 22.887930 120.862509  0.00   59928    123
7907     2.8     18656   70.4 -76.5 11.6 -90.0  86   3.4 196.6 22.887927 120.862471  0.00   59925    123
7908     3.0     18659   70.4 -76.5 11.5 -89.9  85   3.4 196.7 22.887922 120.862436  0.00   59922    123
7909     2.9     18661   70.4 -76.5 11.5 -89.9  84   3.4 196.7 22.887917 120.862405  0.00   59920    123
7910     2.8     18664   70.3 -76.4 11.5 -89.9  82   3.4 196.7 22.887912 120.862375  0.00   59918    123
7911     2.6     18667   70.3 -76.4 11.4 -89.9  81   3.4 196.8 22.887906 120.862344  0.00   59916    123
7912     2.5     18669   70.3 -76.3 11.4 -89.8  80   3.5 196.9 22.887899 120.862314  0.00   59914    123
7913     2.5     18672   70.2 -76.2 11.4 -89.8  79   3.5 196.9 22.887893 120.862284  0.00   59911    123
7914     2.5     18674   70.2 -76.2 11.3 -89.7  79   3.5 197.0 22.887886 120.862255  0.00   59909    123
7915     2.8     18677   70.2 -76.1 11.3 -89.7  78   3.6 197.0 22.887879 120.862228  0.00   59907    123
7916     2.9     18680   70.1 -76.1 11.3 -89.7  77   3.6 197.0 22.887870 120.862201  0.00   59906    124
7917     3.0     18683   70.1 -76.1 11.3 -89.8  76   3.6 197.0 22.887860 120.862172  0.00   59904    124
7918     2.9     18686   70.1 -76.1 11.2 -89.8  76   3.7 197.0 22.887850 120.862139  0.00   59902    124
7919     2.7     18689   70.0 -76.1 11.2 -89.8  75   3.7 197.0 22.887838 120.862102  0.00   59899    124
7920     2.6     18691   70.0 -76.1 11.2 -89.8  75   3.8 197.0 22.887825 120.862064  0.00   59897    124
7921     2.6     18694   70.0 -76.1 11.2 -89.8  74   3.8 197.0 22.887811 120.862025  0.00   59895    124
7922     2.8     18697   69.9 -76.1 11.2 -89.7  74   3.8 197.1 22.887796 120.861987  0.00   59892    124
7923     2.8     18700   69.9 -76.1 11.2 -89.7  74   3.9 197.1 22.887782 120.861949  0.00   59890    124
7924     2.7     18702   69.9 -76.1 11.2 -89.7  73   3.9 197.1 22.887769 120.861910  0.00   59887    124
7925     2.5     18705   69.8 -76.1 11.2 -89.8  73   4.0 197.1 22.887756 120.861873  0.00   59885    124
7926     2.3     18707   69.8 -76.1 11.2 -89.8  73   4.0 197.0 22.887744 120.861835  0.00   59882    124
7927     2.3     18709   69.8 -76.1 11.2 -89.8  73   4.1 197.0 22.887733 120.861798  0.00   59880    124
7928     2.5     18712   69.8 -76.1 11.2 -89.8  73   4.1 197.0 22.887723 120.861762  0.00   59878    124
7929     2.7     18715   69.7 -76.1 11.2 -89.8  73   4.2 197.0 22.887715 120.861727  0.00   59875    124
7930     2.7     18717   69.7 -76.1 11.1 -89.8  73   4.2 197.0 22.887707 120.861689  0.00   59872    124
7931     2.5     18720   69.7 -76.1 11.1 -89.8  73   4.3 197.0 22.887698 120.861649  0.00   59870    124
7932     2.2     18722   69.6 -76.1 11.1 -89.8  73   4.3 197.0 22.887687 120.861606  0.00   59866    124
7933     2.2     18724   69.6 -76.2 11.1 -89.8  73   4.4 197.0 22.887677 120.861562  0.00   59863    124
7934     2.3     18726   69.6 -76.2 11.1 -89.9  73   4.5 197.0 22.887666 120.861518  0.00   59860    124
7935     2.5     18729   69.5 -76.2 11.1 -89.9  73   4.5 197.0 22.887654 120.861477  0.00   59858    124
7936     2.8     18732   69.5 -76.2 11.1 -89.9  73   4.6 197.0 22.887641 120.861437  0.00   59855    124
7937     3.0     18735   69.5 -76.2 11.1 -89.9  73   4.6 197.0 22.887627 120.861398  0.00   59853    124
7938     3.0     18738   69.4 -76.2 11.0 -89.9  73   4.7 197.0 22.887612 120.861356  0.00   59850    124
7939     2.8     18741   69.4 -76.1 11.0 -89.9  73   4.7 197.0 22.887598 120.861310  0.00   59847    124
7940     2.6     18743   69.4 -76.1 11.0 -89.9  73   4.8 197.0 22.887586 120.861262  0.00   59844    124
7941     2.6     18746   69.3 -76.1 11.0 -89.9  72   4.9 197.0 22.887576 120.861214  0.00   59840    124
7942     2.6     18748   69.3 -76.1 11.0 -89.9  72   4.9 197.0 22.887569 120.861167  0.00   59836    124
7943     2.5     18751   69.3 -76.1 11.0 -89.9  72   5.0 197.0 22.887563 120.861121  0.00   59833    124
7944     2.4     18753   69.3 -76.1 11.0 -89.9  72   5.1 197.0 22.887556 120.861074  0.00   59829    124
7945     2.5     18756   69.2 -76.1 10.9 -89.9  72   5.1 197.0 22.887546 120.861028  0.00   59826    124
7946     2.7     18758   69.2 -76.1 10.9 -89.9  72   5.2 197.0 22.887533 120.860982  0.00   59823    124
7947     2.8     18761   69.2 -76.2 10.9 -89.9  72   5.3 197.0 22.887517 120.860937  0.00   59820    124
7948     2.7     18764   69.1 -76.2 10.9 -90.0  72   5.4 197.0 22.887499 120.860892  0.00   59817    124
7949     2.6     18767   69.1 -76.2 10.9 -90.0  72   5.4 197.0 22.887480 120.860845  0.00   59815    124
7950     2.5     18769   69.1 -76.2 10.9 -90.0  72   5.5 197.0 22.887460 120.860795  0.00   59812    124
7951     2.5     18771   69.0 -76.2 10.9 -90.0  72   5.6 197.0 22.887440 120.860743  0.00   59808    124
7952     2.6     18774   69.0 -76.2 10.9 -90.0  73   5.7 197.0 22.887419 120.860689  0.00   59805    124
7953     2.7     18777   69.0 -76.2 10.8 -90.0  73   5.8 196.9 22.887398 120.860634  0.00   59802    124
7954     2.7     18779   68.9 -76.2 10.8 -90.0  73   5.8 196.9 22.887378 120.860577  0.00   59798    124
7955     2.7     18782   68.9 -76.2 10.8 -90.1  73   5.9 196.9 22.887360 120.860521  0.00   59794    124
7956     2.7     18785   68.9 -76.2 10.8 -90.1  73   6.0 196.9 22.887343 120.860465  0.00   59791    124
7957     2.6     18787   68.8 -76.2 10.8 -90.1  74   6.1 196.9 22.887326 120.860409  0.00   59787    124
7958     2.5     18790   68.8 -76.2 10.8 -90.1  74   6.2 196.9 22.887309 120.860352  0.00   59783    124
7959     2.6     18792   68.8 -76.3 10.8 -90.1  74   6.2 196.9 22.887291 120.860294  0.00   59779    124
7960     2.6     18795   68.8 -76.3 10.7 -90.1  75   6.3 196.9 22.887272 120.860238  0.00   59776    124
7961     2.7     18798   68.7 -76.3 10.7 -90.2  75   6.4 196.9 22.887253 120.860181  0.00   59772    124
7962     2.6     18800   68.7 -76.3 10.7 -90.2  75   6.5 196.8 22.887236 120.860123  0.00   59768    124
7963     2.5     18803   68.7 -76.3 10.7 -90.2  76   6.6 196.8 22.887221 120.860063  0.00   59764    124
7964     2.5     18805   68.6 -76.3 10.6 -90.2  76   6.6 196.8 22.887206 120.860000  0.00   59760    124
7965     2.6     18808   68.6 -76.3 10.6 -90.2  77   6.7 196.9 22.887192 120.859935  0.00   59755    124
7966     2.7     18811   68.6 -76.3 10.6 -90.2  77   6.8 196.9 22.887177 120.859868  0.00   59750    124
7967     2.7     18813   68.5 -76.3 10.6 -90.2  78   6.8 196.9 22.887163 120.859798  0.00   59745    124
7968     2.7     18816   68.5 -76.3 10.5 -90.2  78   6.9 196.9 22.887149 120.859727  0.00   59740    124
7969     2.8     18819   68.5 -76.2 10.5 -90.2  79   7.0 196.9 22.887137 120.859657  0.00   59735    124
7970     2.9     18822   68.4 -76.2 10.5 -90.2  79   7.1 196.9 22.887125 120.859587  0.00   59730    124
7971     2.9     18825   68.4 -76.2 10.5 -90.2  80   7.1 196.9 22.887114 120.859516  0.00   59724    124
7972     2.6     18827   68.4 -76.2 10.5 -90.2  80   7.2 197.0 22.887103 120.859442  0.00   59719    124
7973     2.4     18830   68.3 -76.2 10.5 -90.2  81   7.3 197.0 22.887094 120.859367  0.00   59713    124
7974     2.4     18832   68.3 -76.1 10.5 -90.2  81   7.3 197.0 22.887085 120.859293  0.00   59707    124
7975     2.5     18835   68.3 -76.1 10.5 -90.2  82   7.4 197.0 22.887078 120.859221  0.00   59701    124
7976     2.6     18837   68.3 -76.1 10.5 -90.2  82   7.5 197.0 22.887072 120.859152  0.00   59696    124
7977     2.6     18840   68.2 -76.1 10.5 -90.2  82   7.5 197.0 22.887067 120.859084  0.00   59690    124
7978     2.5     18842   68.2 -76.1 10.5 -90.2  83   7.6 197.0 22.887062 120.859013  0.00   59685    124
7979     2.7     18845   68.2 -76.1 10.5 -90.2  83   7.6 197.0 22.887057 120.858940  0.00   59679    124
7980     2.8     18848   68.1 -76.1 10.5 -90.1  83   7.7 197.0 22.887051 120.858866  0.00   59673    124
7981     2.9     18851   68.1 -76.1 10.5 -90.1  84   7.8 197.0 22.887045 120.858790  0.00   59667    124
7982     2.8     18854   68.1 -76.1 10.5 -90.1  84   7.8 197.0 22.887041 120.858714  0.00   59661    124
7983     2.7     18856   68.0 -76.1 10.6 -90.1  84   7.9 197.0 22.887037 120.858637  0.00   59654    124
7984     2.7     18859   68.0 -76.1 10.6 -90.1  85   7.9 197.0 22.887031 120.858560  0.00   59648    124
7985     2.9     18862   68.0 -76.1 10.6 -90.1  85   8.0 197.1 22.887025 120.858483  0.00   59642    124
7986     3.1     18865   67.9 -76.1 10.6 -90.1  85   8.0 197.1 22.887017 120.858407  0.00   59636    124
7987     3.0     18868   67.9 -76.1 10.6 -90.1  85   8.1 197.1 22.887010 120.858331  0.00   59630    124
7988     2.9     18871   67.9 -76.0 10.5 -90.1  85   8.1 197.1 22.887003 120.858254  0.00   59624    124
7989     2.9     18874   67.8 -76.0 10.5 -90.0  86   8.1 197.1 22.886998 120.858176  0.00   59618    124
7990     2.8     18877   67.8 -76.0 10.5 -90.0  86   8.2 197.1 22.886992 120.858097  0.00   59611    124
7991     2.5     18879   67.8 -76.0 10.5 -90.0  86   8.2 197.1 22.886987 120.858014  0.00   59604    124
7992     2.3     18881   67.7 -76.0 10.5 -90.1  86   8.2 197.1 22.886981 120.857927  0.00   59597    124
7993     2.3     18884   67.7 -76.0 10.5 -90.1  86   8.3 197.1 22.886975 120.857839  0.00   59590    124
7994     2.7     18886   67.7 -76.0 10.5 -90.1  87   8.3 197.1 22.886969 120.857755  0.00   59583    124
7995     3.1     18890   67.6 -76.0 10.5 -90.1  87   8.3 197.1 22.886963 120.857673  0.00   59577    124
7996     3.4     18893   67.6 -76.0 10.5 -90.1  87   8.3 197.1 22.886958 120.857593  0.00   59570    124
7997     3.4     18896   67.6 -76.0 10.4 -90.1  87   8.3 197.1 22.886955 120.857510  0.00   59564    124
7998     3.1     18900   67.5 -76.0 10.4 -90.1  88   8.3 197.1 22.886953 120.857422  0.00   59556    124
7999     2.8     18902   67.5 -76.0 10.4 -90.1  88   8.3 197.1 22.886952 120.857330  0.00   59548    124
8000     2.6     18905   67.5 -76.0 10.4 -90.1  88   8.3 197.1 22.886950 120.857239  0.00   59541    124
8001     2.6     18908   67.4 -76.0 10.4 -90.1  89   8.3 197.1 22.886949 120.857151  0.00   59533    124
8002     2.6     18910   67.4 -76.1 10.4 -90.2  89   8.3 197.1 22.886948 120.857066  0.00   59526    124
8003     2.5     18913   67.4 -76.1 10.3 -90.2  89   8.2 197.1 22.886946 120.856984  0.00   59519    124
8004     2.4     18915   67.3 -76.1 10.3 -90.2  90   8.2 197.1 22.886943 120.856903  0.00   59513    124
8005     2.6     18918   67.3 -76.1 10.3 -90.2  90   8.1 197.1 22.886939 120.856822  0.00   59506    124
8006     2.9     18921   67.3 -76.0 10.3 -90.2  91   8.1 197.1 22.886933 120.856743  0.00   59500    124
8007     3.2     18924   67.2 -76.0 10.2 -90.2  91   8.0 197.1 22.886928 120.856666  0.00   59494    124
8008     3.2     18927   67.2 -76.0 10.2 -90.2  91   8.0 197.2 22.886924 120.856592  0.00   59487    124
8009     3.1     18930   67.2 -76.0 10.1 -90.2  92   7.9 197.2 22.886923 120.856519  0.00   59481    124
8010     3.0     18933   67.1 -75.9 10.1 -90.2  92   7.9 197.2 22.886926 120.856445  0.00   59475    124
8011     2.9     18936   67.1 -75.9 10.1 -90.2  93   7.8 197.3 22.886932 120.856369  0.00   59468    124
8012     3.0     18939   67.1 -75.8 10.0 -90.2  93   7.7 197.3 22.886938 120.856291  0.00   59461    124
8013     3.1     18942   67.0 -75.8 10.0 -90.2  94   7.6 197.3 22.886944 120.856213  0.00   59454    124
8014     3.2     18945   67.0 -75.8  9.9 -90.2  94   7.5 197.3 22.886949 120.856135  0.00   59447    124
8015     3.2     18948   67.0 -75.8  9.9 -90.2  95   7.4 197.4 22.886954 120.856059  0.00   59440    124
8016     3.2     18952   66.9 -75.7  9.8 -90.2  95   7.4 197.4 22.886959 120.855986  0.00   59434    124
8017     3.1     18955   66.9 -75.7  9.8 -90.2  96   7.3 197.5 22.886964 120.855913  0.00   59427    124
8018     3.0     18958   66.8 -75.7  9.8 -90.2  96   7.2 197.5 22.886970 120.855839  0.00   59421    124
8019     2.7     18960   66.8 -75.6  9.7 -90.1  96   7.1 197.5 22.886978 120.855764  0.00   59414    124
8020     2.6     18963   66.8 -75.6  9.7 -90.1  97   7.0 197.6 22.886990 120.855691  0.00   59407    124
8021     2.5     18966   66.8 -75.6  9.7 -90.1  97   6.9 197.6 22.887006 120.855622  0.00   59400    124
8022     2.7     18968   66.7 -75.6  9.7 -90.1  97   6.7 197.6 22.887025 120.855557  0.00   59393    124
8023     2.9     18971   66.7 -75.6  9.7 -90.2  97   6.6 197.6 22.887044 120.855494  0.00   59387    124
8024     3.2     18974   66.7 -75.6  9.7 -90.2  98   6.5 197.6 22.887061 120.855431  0.00   59380    124
8025     3.2     18977   66.6 -75.6  9.6 -90.2  98   6.4 197.6 22.887077 120.855365  0.00   59374    124
8026     2.9     18980   66.6 -75.6  9.6 -90.2  98   6.3 197.5 22.887092 120.855299  0.00   59367    124
8027     2.6     18983   66.6 -75.6  9.6 -90.2  97   6.2 197.5 22.887107 120.855235  0.00   59361    124
8028     2.4     18985   66.5 -75.6  9.6 -90.2  97   6.1 197.5 22.887121 120.855175  0.00   59355    124
8029     2.6     18988   66.5 -75.6  9.6 -90.2  97   6.0 197.5 22.887134 120.855122  0.00   59350    124
8030     2.8     18991   66.5 -75.6  9.6 -90.2  97   5.9 197.5 22.887143 120.855074  0.00   59345    124
8031     3.1     18994   66.4 -75.6  9.6 -90.2  96   5.9 197.5 22.887148 120.855029  0.00   59341    124
8032     3.1     18997   66.4 -75.6  9.6 -90.2  96   5.8 197.5 22.887152 120.854986  0.00   59337    124
8033     3.1     19000   66.4 -75.6  9.6 -90.2  95   5.7 197.5 22.887153 120.854944  0.00   59334    124
8034     3.2     19003   66.3 -75.6  9.6 -90.2  94   5.6 197.5 22.887154 120.854903  0.00   59330    124
8035     3.5     19007   66.3 -75.6  9.6 -90.2  93   5.5 197.5 22.887155 120.854863  0.00   59327    124
8036     3.7     19011   66.2 -75.6  9.6 -90.2  93   5.5 197.5 22.887156 120.854822  0.00   59323    124
8037     3.6     19014   66.2 -75.6  9.5 -90.2  92   5.4 197.6 22.887159 120.854775  0.00   59319    124
8038     3.3     19017   66.2 -75.6  9.5 -90.2  91   5.4 197.6 22.887162 120.854721  0.00   59314    124
8039     2.7     19020   66.1 -75.6  9.5 -90.3  90   5.4 197.6 22.887165 120.854661  0.00   59309    124
8040     2.4     19022   66.1 -75.5  9.4 -90.3  89   5.3 197.6 22.887169 120.854597  0.00   59303    124
8041     2.3     19025   66.1 -75.5  9.4 -90.3  87   5.3 197.6 22.887172 120.854534  0.00   59298    124
8042     2.5     19027   66.0 -75.5  9.3 -90.3  86   5.3 197.7 22.887173 120.854475  0.00   59293    124
8043     2.8     19030   66.0 -75.4  9.3 -90.3  85   5.3 197.7 22.887171 120.854420  0.00   59288    124
8044     3.1     19033   66.0 -75.4  9.2 -90.2  84   5.3 197.8 22.887165 120.854368  0.00   59284    124
8045     3.2     19036   65.9 -75.3  9.1 -90.2  83   5.3 197.9 22.887155 120.854318  0.00   59280    124
8046     3.0     19039   65.9 -75.2  9.1 -90.2  82   5.3 198.0 22.887143 120.854268  0.00   59277    124
8047     2.7     19042   65.9 -75.1  9.0 -90.1  81   5.3 198.1 22.887131 120.854222  0.00   59274    124
8048     2.5     19045   65.8 -75.0  9.0 -90.1  80   5.3 198.2 22.887120 120.854177  0.00   59271    124
