Sonde serial number                          	S2251154
Balloon release date and time                	2021-04-01T10:00:01
Sonde type                                   	RS41-SGP

   n AscRate HeightMSL      P  Temp   RH  Dewp Dir Speed  VirT       Lat        Lon  MixR CompRng CompAz
         m/s         m    hPa    °C    %    °C   °   m/s     K         °          °  g/kg       m      °
3210     5.2     17403   87.5 -79.0 16.9 -89.9 199   5.3 194.2 23.038631 120.814612  0.00   47876    110
3211     4.5     17408   87.4 -79.0 16.9 -89.9 199   5.4 194.2 23.038677 120.814635  0.00   47876    110
3212     4.4     17412   87.3 -79.0 16.9 -89.9 199   5.4 194.2 23.038730 120.814663  0.00   47877    110
3213     6.3     17418   87.2 -79.0 16.8 -89.9 199   5.5 194.1 23.038787 120.814695  0.00   47878    110
3214     3.4     17422   87.2 -79.0 16.8 -90.0 199   5.5 194.1 23.038847 120.814728  0.00   47879    110
3215     5.6     17427   87.1 -79.0 16.7 -90.0 199   5.5 194.1 23.038908 120.814758  0.00   47879    110
3216     3.9     17431   87.0 -79.1 16.7 -90.1 199   5.5 194.1 23.038970 120.814785  0.00   47880    110
3217     6.8     17438   86.9 -79.1 16.6 -90.1 198   5.5 194.1 23.039029 120.814808  0.00   47880    110
3218     5.4     17443   86.9 -79.1 16.6 -90.1 198   5.5 194.1 23.039085 120.814828  0.00   47879    110
3219     5.8     17449   86.8 -79.0 16.5 -90.1 198   5.5 194.1 23.039139 120.814847  0.00   47879    110
3220     3.6     17453   86.7 -79.0 16.5 -90.0 198   5.5 194.2 23.039190 120.814865  0.00   47879    110
3221     5.0     17458   86.6 -78.9 16.4 -90.0 197   5.4 194.2 23.039241 120.814884  0.00   47879    110
3222     6.6     17465   86.5 -78.9 16.3 -90.0 197   5.4 194.3 23.039293 120.814903  0.00   47879    110
3223     4.4     17469   86.5 -78.9 16.3 -90.0 197   5.3 194.3 23.039346 120.814920  0.00   47879    110
3224     4.2     17473   86.4 -78.9 16.2 -90.0 196   5.2 194.3 23.039401 120.814933  0.00   47878    110
3225     4.3     17477   86.3 -78.9 16.2 -90.1 196   5.1 194.2 23.039456 120.814942  0.00   47877    110
3226     6.0     17483   86.2 -78.9 16.1 -90.1 195   5.0 194.2 23.039511 120.814949  0.00   47875    110
3227     5.9     17489   86.2 -79.0 16.0 -90.2 195   4.9 194.2 23.039564 120.814959  0.00   47874    110
3228     4.4     17494   86.1 -79.0 15.9 -90.2 194   4.8 194.2 23.039613 120.814970  0.00   47873    110
3229     5.0     17499   86.0 -79.0 15.8 -90.3 194   4.6 194.2 23.039658 120.814981  0.00   47873    110
3230     5.6     17504   85.9 -78.9 15.7 -90.2 193   4.5 194.3 23.039699 120.814992  0.00   47872    110
3231     4.8     17509   85.8 -78.8 15.6 -90.2 193   4.4 194.4 23.039736 120.815001  0.00   47872    110
3232     6.4     17516   85.8 -78.6 15.5 -90.1 192   4.2 194.5 23.039767 120.815010  0.00   47872    110
3233     6.0     17522   85.7 -78.5 15.4 -90.0 191   4.1 194.6 23.039794 120.815017  0.00   47871    110
3234     4.4     17526   85.6 -78.4 15.4 -90.0 191   3.9 194.7 23.039819 120.815023  0.00   47871    110
3235     5.1     17531   85.5 -78.4 15.3 -89.9 190   3.8 194.8 23.039842 120.815027  0.00   47871    110
3236     4.4     17535   85.4 -78.3 15.3 -89.9 189   3.7 194.8 23.039866 120.815032  0.00   47870    110
3237     6.4     17542   85.4 -78.3 15.2 -89.9 188   3.5 194.8 23.039892 120.815037  0.00   47870    110
3238     5.3     17547   85.3 -78.4 15.2 -90.0 188   3.4 194.8 23.039919 120.815040  0.00   47869    110
3239     5.6     17553   85.2 -78.4 15.2 -90.0 187   3.3 194.8 23.039950 120.815043  0.00   47868    110
3240     4.5     17557   85.1 -78.4 15.2 -90.0 186   3.2 194.8 23.039982 120.815044  0.00   47867    110
3241     5.4     17563   85.0 -78.4 15.2 -90.0 185   3.1 194.7 23.040016 120.815046  0.00   47866    110
3242     5.4     17568   85.0 -78.4 15.2 -90.0 185   3.0 194.7 23.040047 120.815047  0.00   47865    110
3243     5.7     17574   84.9 -78.4 15.2 -90.1 184   2.9 194.7 23.040075 120.815047  0.00   47864    110
3244     4.2     17578   84.8 -78.5 15.2 -90.1 183   2.8 194.7 23.040098 120.815046  0.00   47863    110
3245     4.4     17582   84.7 -78.5 15.2 -90.1 183   2.7 194.6 23.040116 120.815045  0.00   47862    110
3246     6.1     17589   84.7 -78.5 15.2 -90.1 182   2.6 194.6 23.040129 120.815045  0.00   47862    110
3247     5.4     17594   84.6 -78.6 15.2 -90.2 182   2.5 194.6 23.040139 120.815045  0.00   47861    110
3248     4.7     17599   84.5 -78.6 15.2 -90.2 182   2.5 194.5 23.040149 120.815042  0.00   47861    110
3249     4.2     17603   84.4 -78.6 15.2 -90.2 182   2.4 194.5 23.040159 120.815037  0.00   47860    110
3250     6.4     17609   84.4 -78.7 15.2 -90.2 182   2.3 194.5 23.040173 120.815029  0.00   47859    110
3251     4.8     17614   84.3 -78.7 15.2 -90.3 182   2.3 194.4 23.040189 120.815019  0.00   47857    110
3252     5.5     17619   84.2 -78.7 15.2 -90.3 182   2.2 194.4 23.040209 120.815008  0.00   47856    110
3253     4.8     17624   84.1 -78.8 15.2 -90.3 182   2.1 194.4 23.040233 120.814997  0.00   47854    110
3254     4.6     17629   84.1 -78.8 15.2 -90.3 183   2.1 194.4 23.040261 120.814988  0.00   47852    110
3255     5.9     17635   84.0 -78.8 15.2 -90.4 183   2.0 194.3 23.040293 120.814985  0.00   47850    110
3256     4.6     17639   83.9 -78.8 15.1 -90.4 183   2.0 194.3 23.040325 120.814985  0.00   47849    110
3257     4.5     17644   83.8 -78.8 15.1 -90.4 184   2.0 194.3 23.040357 120.814988  0.00   47848    110
3258     7.1     17651   83.7 -78.8 15.0 -90.5 184   1.9 194.3 23.040387 120.814992  0.00   47847    110
3259     5.6     17657   83.7 -78.8 14.9 -90.5 185   1.9 194.4 23.040411 120.814997  0.00   47847    110
3260     5.1     17662   83.6 -78.7 14.8 -90.4 185   1.9 194.5 23.040431 120.815005  0.00   47847    110
3261     5.3     17667   83.5 -78.6 14.6 -90.4 185   1.8 194.6 23.040445 120.815013  0.00   47847    110
3262     4.5     17672   83.4 -78.5 14.5 -90.4 185   1.8 194.6 23.040453 120.815022  0.00   47848    110
3263     4.8     17676   83.4 -78.5 14.4 -90.4 185   1.8 194.7 23.040458 120.815031  0.00   47849    110
3264     4.0     17680   83.3 -78.4 14.2 -90.4 185   1.8 194.7 23.040459 120.815041  0.00   47850    110
3265     5.5     17686   83.2 -78.3 14.1 -90.3 185   1.7 194.9 23.040460 120.815053  0.00   47851    110
3266     6.2     17692   83.1 -78.1 14.0 -90.2 184   1.7 195.0 23.040460 120.815065  0.00   47852    110
3267     5.3     17697   83.1 -78.0 13.9 -90.1 183   1.7 195.2 23.040461 120.815077  0.00   47853    110
3268     4.4     17702   83.0 -77.9 13.8 -90.1 182   1.7 195.2 23.040464 120.815086  0.00   47854    110
3269     5.9     17708   82.9 -77.9 13.7 -90.2 181   1.7 195.2 23.040470 120.815093  0.00   47854    110
3270     5.3     17713   82.8 -77.9 13.7 -90.2 180   1.7 195.2 23.040480 120.815098  0.00   47855    110
3271     3.8     17717   82.8 -78.0 13.6 -90.3 178   1.7 195.2 23.040494 120.815101  0.00   47854    110
3272     5.4     17722   82.7 -78.0 13.6 -90.3 176   1.8 195.1 23.040513 120.815100  0.00   47854    110
3273     5.5     17728   82.6 -78.1 13.5 -90.4 174   1.8 195.1 23.040537 120.815097  0.00   47853    110
3274     4.8     17732   82.6 -78.1 13.5 -90.4 173   1.8 195.1 23.040564 120.815093  0.00   47851    110
3275     4.3     17737   82.5 -78.1 13.5 -90.4 171   1.9 195.0 23.040593 120.815087  0.00   47850    110
3276     4.8     17742   82.4 -78.2 13.5 -90.5 169   1.9 195.0 23.040619 120.815080  0.00   47848    110
3277     5.8     17747   82.3 -78.2 13.5 -90.5 167   2.0 194.9 23.040641 120.815070  0.00   47846    110
3278     4.7     17752   82.3 -78.2 13.5 -90.6 165   2.0 194.9 23.040659 120.815057  0.00   47844    110
3279     6.2     17758   82.2 -78.3 13.4 -90.6 163   2.1 194.9 23.040672 120.815044  0.00   47843    110
3280     3.1     17761   82.1 -78.3 13.4 -90.6 161   2.1 194.9 23.040681 120.815032  0.00   47841    110
3281     6.1     17767   82.0 -78.2 13.3 -90.6 160   2.2 194.9 23.040691 120.815023  0.00   47840    110
3282     6.2     17774   82.0 -78.2 13.3 -90.6 158   2.3 195.0 23.040702 120.815014  0.00   47839    110
3283     3.7     17777   81.9 -78.2 13.2 -90.6 157   2.3 195.0 23.040716 120.815007  0.00   47837    110
3284     6.3     17784   81.8 -78.1 13.2 -90.6 156   2.4 195.0 23.040734 120.815003  0.00   47836    110
3285     5.2     17789   81.7 -78.1 13.1 -90.6 155   2.5 195.1 23.040757 120.814999  0.00   47835    110
3286     6.1     17795   81.7 -78.1 13.0 -90.6 153   2.5 195.1 23.040783 120.814995  0.00   47834    110
3287     5.0     17800   81.6 -78.0 13.0 -90.6 152   2.6 195.1 23.040814 120.814989  0.00   47832    110
3288     5.7     17806   81.5 -77.9 12.9 -90.5 151   2.7 195.2 23.040846 120.814980  0.00   47830    110
3289     6.3     17812   81.4 -77.8 12.8 -90.5 151   2.7 195.3 23.040879 120.814967  0.00   47828    110
3290     5.4     17817   81.4 -77.8 12.8 -90.4 150   2.8 195.4 23.040910 120.814948  0.00   47825    110
3291     3.1     17820   81.3 -77.7 12.7 -90.4 149   2.9 195.4 23.040937 120.814926  0.00   47822    110
3292     6.0     17826   81.2 -77.6 12.7 -90.3 148   2.9 195.5 23.040960 120.814902  0.00   47818    110
3293     4.8     17831   81.1 -77.5 12.7 -90.3 148   3.0 195.6 23.040979 120.814878  0.00   47815    110
3294     5.0     17836   81.1 -77.5 12.7 -90.3 147   3.1 195.6 23.040993 120.814855  0.00   47813    110
3295     5.2     17841   81.0 -77.5 12.7 -90.3 146   3.1 195.6 23.041005 120.814832  0.00   47810    110
3296     4.2     17846   80.9 -77.5 12.7 -90.3 146   3.2 195.6 23.041018 120.814810  0.00   47808    110
3297     5.7     17851   80.8 -77.6 12.7 -90.3 145   3.2 195.6 23.041033 120.814791  0.00   47805    110
3298     5.9     17857   80.8 -77.6 12.7 -90.3 145   3.3 195.6 23.041052 120.814775  0.00   47803    110
3299     4.4     17861   80.7 -77.6 12.7 -90.4 144   3.3 195.5 23.041075 120.814761  0.00   47801    110
3300     4.8     17866   80.6 -77.7 12.7 -90.4 143   3.4 195.5 23.041103 120.814746  0.00   47798    110
3301     5.6     17872   80.6 -77.7 12.6 -90.4 143   3.5 195.5 23.041136 120.814729  0.00   47795    110
3302     5.3     17877   80.5 -77.7 12.6 -90.4 142   3.5 195.4 23.041172 120.814711  0.00   47792    110
3303     4.7     17882   80.4 -77.7 12.6 -90.5 142   3.6 195.4 23.041209 120.814692  0.00   47789    110
3304     6.2     17888   80.3 -77.7 12.6 -90.5 141   3.7 195.4 23.041243 120.814675  0.00   47786    110
3305     3.0     17891   80.3 -77.7 12.6 -90.5 140   3.8 195.4 23.041276 120.814657  0.00   47783    110
3306     7.2     17898   80.2 -77.7 12.5 -90.5 140   3.8 195.4 23.041306 120.814638  0.00   47780    110
3307     4.7     17903   80.1 -77.7 12.5 -90.5 139   3.9 195.4 23.041334 120.814620  0.00   47778    110
3308     4.1     17907   80.1 -77.7 12.5 -90.5 139   4.0 195.4 23.041357 120.814601  0.00   47775    110
3309     5.9     17913   80.0 -77.7 12.4 -90.5 138   4.1 195.5 23.041376 120.814583  0.00   47773    110
3310     5.2     17918   79.9 -77.7 12.4 -90.5 137   4.2 195.5 23.041390 120.814565  0.00   47770    110
3311     5.2     17923   79.8 -77.7 12.4 -90.6 137   4.3 195.5 23.041404 120.814545  0.00   47768    110
3312     4.8     17928   79.8 -77.7 12.3 -90.6 136   4.4 195.4 23.041419 120.814519  0.00   47765    110
3313     4.8     17933   79.7 -77.7 12.3 -90.6 136   4.5 195.4 23.041436 120.814488  0.00   47761    110
3314     4.8     17938   79.6 -77.8 12.3 -90.7 135   4.6 195.4 23.041456 120.814454  0.00   47757    110
3315     4.8     17943   79.6 -77.8 12.3 -90.7 135   4.7 195.4 23.041480 120.814416  0.00   47753    110
3316     5.1     17948   79.5 -77.8 12.2 -90.7 134   4.8 195.4 23.041510 120.814375  0.00   47748    110
3317     4.9     17953   79.4 -77.8 12.2 -90.7 134   4.9 195.3 23.041547 120.814333  0.00   47742    110
3318     4.4     17957   79.4 -77.8 12.2 -90.7 133   5.0 195.4 23.041591 120.814290  0.00   47736    110
3319     5.4     17962   79.3 -77.8 12.2 -90.7 133   5.1 195.4 23.041640 120.814249  0.00   47731    110
3320     6.3     17969   79.2 -77.8 12.2 -90.7 132   5.1 195.4 23.041691 120.814212  0.00   47725    110
3321     5.5     17974   79.1 -77.8 12.3 -90.7 132   5.2 195.4 23.041742 120.814178  0.00   47720    110
3322     6.7     17981   79.1 -77.8 12.3 -90.7 132   5.3 195.3 23.041790 120.814146  0.00   47715    110
3323     4.2     17985   79.0 -77.8 12.3 -90.7 132   5.3 195.3 23.041834 120.814113  0.00   47711    110
3324     5.2     17990   78.9 -77.8 12.3 -90.7 131   5.4 195.3 23.041870 120.814080  0.00   47706    110
3325     5.7     17996   78.8 -77.9 12.3 -90.7 131   5.4 195.3 23.041898 120.814043  0.00   47701    110
3326     3.3     17999   78.8 -77.9 12.3 -90.8 131   5.4 195.3 23.041920 120.813998  0.00   47696    110
3327     6.4     18006   78.7 -77.9 12.3 -90.8 131   5.5 195.2 23.041938 120.813943  0.00   47690    110
3328     4.3     18010   78.6 -78.0 12.4 -90.8 131   5.5 195.2 23.041956 120.813879  0.00   47683    110
3329     6.3     18016   78.6 -78.0 12.4 -90.8 132   5.5 195.2 23.041976 120.813812  0.00   47676    110
3330     5.7     18022   78.5 -78.0 12.4 -90.8 132   5.4 195.2 23.042000 120.813744  0.00   47669    110
3331     3.1     18025   78.4 -78.0 12.4 -90.8 132   5.4 195.2 23.042031 120.813680  0.00   47662    110
3332     6.8     18032   78.3 -78.0 12.4 -90.8 132   5.4 195.2 23.042068 120.813621  0.00   47654    110
3333     4.8     18037   78.3 -78.0 12.4 -90.8 133   5.3 195.2 23.042108 120.813569  0.00   47648    110
3334     6.3     18043   78.2 -78.0 12.4 -90.8 134   5.3 195.2 23.042151 120.813525  0.00   47642    110
3335     4.6     18048   78.1 -77.9 12.4 -90.8 134   5.2 195.2 23.042192 120.813491  0.00   47637    110
3336     4.4     18052   78.0 -78.0 12.4 -90.8 135   5.2 195.2 23.042231 120.813463  0.00   47633    110
3337     6.1     18058   78.0 -78.0 12.3 -90.8 136   5.1 195.1 23.042267 120.813437  0.00   47629    110
3338     6.0     18064   77.9 -78.0 12.3 -90.9 137   5.0 195.1 23.042301 120.813411  0.00   47626    110
3339     5.3     18069   77.8 -78.0 12.3 -90.8 137   4.9 195.2 23.042332 120.813384  0.00   47622    110
3340     6.1     18076   77.7 -78.0 12.3 -90.8 139   4.9 195.2 23.042361 120.813356  0.00   47618    110
3341     6.2     18082   77.7 -78.0 12.3 -90.8 140   4.8 195.2 23.042389 120.813328  0.00   47614    110
3342     3.4     18085   77.6 -78.0 12.4 -90.8 141   4.7 195.1 23.042417 120.813300  0.00   47611    110
3343     5.8     18091   77.5 -78.0 12.4 -90.9 142   4.6 195.1 23.042447 120.813275  0.00   47607    110
3344     3.9     18095   77.5 -78.0 12.4 -90.9 143   4.6 195.1 23.042477 120.813252  0.00   47604    110
3345     4.1     18099   77.4 -78.0 12.4 -90.9 145   4.5 195.1 23.042509 120.813232  0.00   47601    110
3346     6.9     18106   77.3 -78.0 12.4 -90.8 146   4.4 195.1 23.042545 120.813212  0.00   47598    110
3347     4.4     18110   77.3 -78.0 12.4 -90.8 147   4.3 195.1 23.042582 120.813191  0.00   47594    110
3348     6.3     18117   77.2 -78.0 12.4 -90.8 149   4.3 195.1 23.042618 120.813169  0.00   47591    110
3349     5.8     18122   77.1 -78.0 12.4 -90.8 150   4.2 195.1 23.042654 120.813148  0.00   47587    110
3350     4.9     18127   77.0 -78.1 12.4 -90.9 152   4.2 195.1 23.042687 120.813127  0.00   47584    110
3351     4.5     18132   77.0 -78.1 12.4 -90.9 153   4.1 195.0 23.042719 120.813107  0.00   47581    110
3352     6.2     18138   76.9 -78.1 12.5 -90.9 154   4.0 195.0 23.042748 120.813090  0.00   47578    110
3353     6.7     18145   76.8 -78.2 12.5 -90.9 156   4.0 195.0 23.042776 120.813078  0.00   47576    109
3354     4.9     18150   76.8 -78.2 12.5 -91.0 157   3.9 194.9 23.042805 120.813067  0.00   47574    109
3355     4.2     18154   76.7 -78.3 12.6 -91.0 158   3.9 194.9 23.042838 120.813058  0.00   47572    109
3356     4.4     18158   76.6 -78.3 12.6 -91.0 160   3.9 194.8 23.042875 120.813049  0.00   47570    109
3357     5.2     18163   76.5 -78.3 12.6 -91.0 161   3.8 194.8 23.042915 120.813040  0.00   47568    109
3358     6.7     18170   76.5 -78.4 12.7 -91.0 162   3.8 194.8 23.042957 120.813032  0.00   47565    109
3359     6.1     18176   76.4 -78.4 12.7 -91.0 163   3.7 194.8 23.042998 120.813023  0.00   47563    109
3360     5.8     18182   76.3 -78.4 12.7 -91.0 164   3.7 194.7 23.043037 120.813014  0.00   47561    109
3361     5.1     18187   76.3 -78.4 12.8 -91.0 165   3.6 194.7 23.043074 120.813003  0.00   47558    109
3362     4.6     18192   76.2 -78.5 12.8 -91.0 166   3.6 194.7 23.043106 120.812992  0.00   47556    109
3363     4.1     18196   76.1 -78.5 12.9 -91.0 167   3.5 194.7 23.043134 120.812982  0.00   47554    109
3364     3.6     18199   76.1 -78.5 12.9 -91.0 168   3.5 194.6 23.043159 120.812974  0.00   47552    109
3365     6.1     18205   76.0 -78.6 12.9 -91.1 169   3.4 194.6 23.043184 120.812967  0.00   47551    109
3366     5.3     18211   75.9 -78.6 13.0 -91.1 170   3.4 194.5 23.043212 120.812962  0.00   47549    109
3367     3.9     18215   75.9 -78.7 13.0 -91.1 171   3.3 194.5 23.043242 120.812957  0.00   47548    109
3368     6.4     18221   75.8 -78.7 13.0 -91.2 171   3.3 194.4 23.043274 120.812954  0.00   47546    109
3369     3.3     18224   75.7 -78.8 13.0 -91.2 172   3.2 194.4 23.043306 120.812951  0.00   47545    109
3370     6.1     18231   75.7 -78.8 13.0 -91.2 172   3.1 194.4 23.043340 120.812948  0.00   47543    109
3371     6.3     18237   75.6 -78.8 13.1 -91.2 172   3.1 194.3 23.043374 120.812946  0.00   47542    109
3372     4.3     18241   75.5 -78.8 13.1 -91.2 173   3.0 194.3 23.043407 120.812945  0.00   47541    109
3373     3.8     18245   75.5 -78.8 13.1 -91.2 173   3.0 194.3 23.043436 120.812945  0.00   47540    109
3374     4.8     18250   75.4 -78.8 13.1 -91.2 173   2.9 194.3 23.043459 120.812946  0.00   47539    109
3375     5.2     18255   75.3 -78.8 13.1 -91.2 173   2.9 194.3 23.043479 120.812947  0.00   47538    109
3376     6.5     18261   75.2 -78.8 13.0 -91.2 172   2.8 194.3 23.043497 120.812947  0.00   47538    109
3377     5.7     18267   75.2 -78.8 13.0 -91.2 172   2.8 194.3 23.043516 120.812946  0.00   47537    109
3378     6.5     18273   75.1 -78.8 13.0 -91.2 171   2.7 194.4 23.043537 120.812947  0.00   47536    109
3379     3.6     18277   75.0 -78.8 13.0 -91.2 170   2.7 194.4 23.043561 120.812954  0.00   47536    109
3380     5.8     18283   75.0 -78.8 13.1 -91.2 169   2.6 194.3 23.043586 120.812964  0.00   47536    109
3381     4.3     18287   74.9 -78.8 13.1 -91.2 168   2.6 194.3 23.043613 120.812975  0.00   47536    109
3382     4.3     18291   74.8 -78.8 13.1 -91.3 167   2.6 194.3 23.043640 120.812985  0.00   47536    109
3383     5.7     18297   74.8 -78.9 13.1 -91.3 166   2.6 194.3 23.043665 120.812993  0.00   47536    109
3384     5.4     18303   74.7 -78.9 13.1 -91.3 164   2.5 194.2 23.043689 120.812996  0.00   47535    109
3385     5.2     18308   74.6 -78.9 13.1 -91.3 163   2.5 194.2 23.043711 120.812990  0.00   47534    109
3386     4.7     18312   74.6 -79.0 13.1 -91.4 162   2.5 194.2 23.043728 120.812975  0.00   47532    109
3387     5.2     18318   74.5 -79.0 13.1 -91.4 160   2.5 194.2 23.043740 120.812954  0.00   47530    109
3388     5.9     18324   74.4 -79.0 13.1 -91.4 158   2.5 194.2 23.043749 120.812931  0.00   47527    109
3389     3.0     18327   74.4 -79.0 13.1 -91.4 157   2.5 194.2 23.043757 120.812908  0.00   47525    109
3390     6.5     18333   74.3 -79.0 13.1 -91.4 156   2.5 194.2 23.043767 120.812885  0.00   47522    109
3391     6.3     18339   74.2 -79.0 13.1 -91.4 154   2.5 194.2 23.043782 120.812863  0.00   47519    109
3392     5.2     18345   74.2 -79.0 13.1 -91.4 153   2.5 194.1 23.043803 120.812845  0.00   47517    109
3393     4.3     18349   74.1 -79.0 13.1 -91.4 152   2.5 194.1 23.043829 120.812835  0.00   47515    109
3394     5.8     18355   74.0 -79.0 13.0 -91.4 151   2.5 194.1 23.043859 120.812830  0.00   47513    109
3395     5.4     18360   74.0 -79.0 13.0 -91.4 150   2.5 194.1 23.043891 120.812826  0.00   47512    109
3396     4.7     18365   73.9 -79.0 13.0 -91.5 149   2.6 194.1 23.043923 120.812821  0.00   47510    109
3397     4.4     18369   73.8 -79.0 12.9 -91.5 148   2.6 194.1 23.043953 120.812813  0.00   47508    109
3398     6.5     18376   73.8 -79.0 12.9 -91.5 147   2.5 194.1 23.043977 120.812798  0.00   47506    109
3399     4.1     18380   73.7 -79.0 12.8 -91.5 147   2.5 194.2 23.043996 120.812777  0.00   47503    109
3400     5.6     18385   73.6 -78.9 12.7 -91.5 146   2.5 194.2 23.044010 120.812749  0.00   47500    109
3401     6.1     18391   73.6 -78.9 12.6 -91.5 146   2.5 194.3 23.044022 120.812718  0.00   47497    109
3402     4.5     18396   73.5 -78.8 12.5 -91.4 146   2.5 194.3 23.044032 120.812686  0.00   47493    109
3403     5.6     18402   73.4 -78.7 12.5 -91.4 146   2.5 194.4 23.044044 120.812657  0.00   47490    109
3404     4.8     18406   73.4 -78.6 12.4 -91.4 146   2.4 194.5 23.044058 120.812632  0.00   47487    109
3405     5.0     18411   73.3 -78.5 12.3 -91.3 145   2.4 194.6 23.044077 120.812614  0.00   47485    109
3406     4.4     18416   73.2 -78.5 12.2 -91.3 145   2.4 194.7 23.044098 120.812602  0.00   47483    109
3407     5.7     18421   73.2 -78.4 12.1 -91.3 145   2.3 194.8 23.044121 120.812596  0.00   47482    109
3408     5.2     18427   73.1 -78.3 12.1 -91.3 146   2.3 194.8 23.044146 120.812594  0.00   47481    109
3409     4.3     18431   73.0 -78.3 12.0 -91.3 146   2.2 194.9 23.044171 120.812594  0.00   47480    109
3410     5.0     18436   73.0 -78.3 11.9 -91.3 146   2.2 194.9 23.044196 120.812593  0.00   47479    109
3411     4.7     18441   72.9 -78.2 11.9 -91.2 146   2.1 194.9 23.044217 120.812589  0.00   47477    109
3412     5.7     18446   72.8 -78.2 11.8 -91.2 145   2.1 195.0 23.044233 120.812582  0.00   47476    109
3413     7.1     18453   72.8 -78.1 11.8 -91.2 145   2.0 195.0 23.044243 120.812571  0.00   47475    109
3414     4.6     18458   72.7 -78.2 11.8 -91.2 145   2.0 195.0 23.044252 120.812556  0.00   47473    109
3415     5.1     18463   72.6 -78.2 11.7 -91.3 145   1.9 195.0 23.044261 120.812538  0.00   47471    109
3416     5.3     18468   72.6 -78.2 11.7 -91.4 144   1.9 194.9 23.044272 120.812519  0.00   47469    109
3417     6.2     18475   72.5 -78.3 11.6 -91.4 143   1.8 194.9 23.044284 120.812503  0.00   47467    109
3418     4.3     18479   72.4 -78.3 11.6 -91.4 143   1.8 194.9 23.044298 120.812490  0.00   47465    109
3419     4.5     18483   72.4 -78.2 11.5 -91.4 142   1.8 194.9 23.044314 120.812481  0.00   47464    109
3420     3.9     18487   72.3 -78.2 11.4 -91.5 141   1.7 195.0 23.044332 120.812474  0.00   47462    109
3421     5.9     18493   72.2 -78.1 11.3 -91.5 139   1.7 195.0 23.044350 120.812470  0.00   47461    109
3422     5.7     18499   72.2 -78.1 11.2 -91.5 138   1.7 195.1 23.044365 120.812471  0.00   47461    109
3423     4.7     18504   72.1 -78.0 11.1 -91.5 137   1.7 195.1 23.044376 120.812477  0.00   47461    109
3424     4.2     18508   72.0 -77.9 11.0 -91.4 135   1.7 195.2 23.044383 120.812488  0.00   47462    109
3425     6.4     18514   72.0 -77.7 10.8 -91.3 133   1.7 195.4 23.044386 120.812498  0.00   47463    109
3426     5.6     18520   71.9 -77.4 10.7 -91.1 132   1.8 195.7 23.044388 120.812502  0.00   47463    109
3427     4.8     18525   71.9 -77.1 10.6 -90.9 130   1.8 196.1 23.044389 120.812500  0.00   47463    109
3428     5.1     18530   71.8 -76.9 10.5 -90.8 129   1.9 196.3 23.044390 120.812491  0.00   47462    109
3429     6.0     18536   71.7 -76.8 10.4 -90.8 127   1.9 196.4 23.044392 120.812474  0.00   47461    109
3430     5.1     18541   71.7 -76.7 10.3 -90.8 126   2.0 196.4 23.044396 120.812451  0.00   47458    109
3431     4.7     18545   71.6 -76.6 10.2 -90.7 125   2.1 196.6 23.044400 120.812424  0.00   47456    109
3432     1.0     18546   71.5 -76.4 10.2 -90.5 124   2.1 196.8 23.044405 120.812396  0.00   47453    109
3433     8.8     18555   71.5 -76.2 10.1 -90.4 123   2.2 197.0 23.044414 120.812368  0.00   47450    109
3434     5.2     18560   71.4 -76.2 10.1 -90.4 122   2.3 197.0 23.044427 120.812343  0.00   47447    109
3435     6.0     18566   71.3 -76.2 10.1 -90.4 121   2.4 197.0 23.044444 120.812318  0.00   47444    109
3436     4.7     18571   71.3 -76.2 10.1 -90.4 121   2.5 196.9 23.044462 120.812295  0.00   47441    109
3437     7.2     18578   71.2 -76.3 10.1 -90.5 120   2.6 196.9 23.044480 120.812272  0.00   47438    109
3438     4.5     18583   71.1 -76.3 10.2 -90.5 120   2.7 196.8 23.044496 120.812249  0.00   47435    109
3439     4.7     18588   71.1 -76.4 10.2 -90.5 119   2.8 196.8 23.044511 120.812226  0.00   47433    109
3440     5.6     18593   71.0 -76.4 10.2 -90.5 119   2.9 196.8 23.044526 120.812201  0.00   47430    109
3441     4.6     18598   70.9 -76.4 10.2 -90.5 119   3.0 196.8 23.044540 120.812175  0.00   47427    109
3442     5.5     18603   70.9 -76.4 10.3 -90.5 119   3.1 196.8 23.044551 120.812149  0.00   47424    109
3443     4.6     18608   70.8 -76.4 10.3 -90.5 119   3.2 196.8 23.044560 120.812122  0.00   47421    109
3444     6.5     18614   70.7 -76.4 10.4 -90.4 119   3.3 196.8 23.044568 120.812094  0.00   47418    109
3445     5.3     18620   70.7 -76.4 10.4 -90.4 119   3.4 196.8 23.044576 120.812064  0.00   47415    109
3446     3.6     18623   70.6 -76.4 10.4 -90.4 119   3.5 196.8 23.044587 120.812034  0.00   47411    109
3447     7.1     18630   70.5 -76.4 10.5 -90.4 119   3.6 196.7 23.044600 120.812005  0.00   47408    109
3448     4.4     18635   70.5 -76.5 10.5 -90.4 119   3.7 196.7 23.044616 120.811979  0.00   47405    109
3449     4.5     18639   70.4 -76.5 10.5 -90.5 119   3.8 196.6 23.044637 120.811952  0.00   47402    109
3450     6.7     18646   70.4 -76.6 10.6 -90.5 119   3.9 196.6 23.044660 120.811923  0.00   47398    109
3451     4.2     18650   70.3 -76.6 10.6 -90.5 119   4.0 196.6 23.044686 120.811890  0.00   47394    109
